match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_interceptionWon,player_firstName,player_lastName,captain,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_keyPass,stat_totalCross,stat_accurateCross,player_sofascoreId,stat_dispossessed,stat_goalAssist,stat_outfielderBlock,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
10389816,home,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181.0,848,M,149730,EUR,767923200,F,24,24,False,17.0,10.0,,,4.0,5.0,7.0,15.0,2.0,,,78.0,32.0,6.6,13.0,0.0,0.0,0.219775,0,,2.0,2.0,7.0,3.0,1.0,2.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,3.0,1.0,,1.0,,1.0,,,,
10389816,home,Nice,Youssouf Ndayishimiye,youssouf-ndayishimiye,Y. Ndayishimiye,D,55,183.0,1788,M,985934,EUR,909446400,M,55,55,True,18.0,15.0,,,13.0,15.0,2.0,3.0,5.0,,,24.0,22.0,6.9,3.0,0.0,0.0,0.00050634,0,,,1.0,,2.0,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
10389816,home,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175.0,3842,M,944164,EUR,960508800,F,10,10,True,14.0,13.0,,,10.0,10.0,3.0,5.0,1.0,,,24.0,16.0,6.9,2.0,0.0,0.0,0.0172968,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,
10389816,home,Nice,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183.0,3117,M,948250,EUR,952992000,F,14,14,True,8.0,5.0,,,3.0,4.0,2.0,4.0,2.0,,,24.0,14.0,8.5,3.0,0.0719,0.818,0.00584024,2,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,
10389816,home,Nice,Ross Barkley,ross-barkley,R. Barkley,M,6,188.0,2411,M,98435,EUR,755049600,M,11,11,True,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,12.0,6.0,6.4,4.0,0.0487,0.0,0.00185652,1,,,,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,2.0,1.0,,,,,
10389816,home,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188.0,1208,M,804472,EUR,852595200,M,8,8,True,,,,,,,,,,,,8.0,1.0,6.5,,0.0645,0.0,0.0,1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10389816,home,Nice,Teddy Boulhendi,teddy-boulhendi,T. Boulhendi,G,77,185.0,873,M,1035770,EUR,986688000,G,77,77,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389816,home,Nice,Melvin Bard,melvin-bard,M. Bard,D,26,173.0,502,M,906075,EUR,973468800,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389816,home,Nice,Mattia Viti,mattia-viti,M. Viti,D,2,190.0,528,M,1009268,EUR,1011830400,D,42,42,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389816,home,Nice,Alexis Beka Beka,beka-beka-alexis,A. B. Beka,M,6,175.0,378,M,1001456,EUR,985824000,M,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389816,away,Ajaccio,Benjamin Leroy,benjamin-leroy,B. Leroy,G,16,184.0,45,M,80392,EUR,607910400,G,1,1,False,21.0,11.0,18.0,8.0,8.0,11.0,3.0,10.0,3.0,,,90.0,23.0,5.6,10.0,0.0,0.0,0.0004994,0,-2.0046,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
10389816,away,Ajaccio,Mohamed Youssouf,mohamed-youssouf,M. Youssouf,D,20,168.0,49,M,38081,EUR,575337600,D,20,20,False,36.0,33.0,3.0,2.0,20.0,22.0,14.0,17.0,6.0,,,90.0,57.0,6.8,6.0,0.0,0.0,0.0439044,0,,1.0,,4.0,5.0,1.0,1.0,,,,1.0,4.0,4.0,,1.0,,1.0,,,,,,1.0,1.0,3.0,1.0,,,,1.0,,,,1.0
10389816,away,Ajaccio,Oumar Gonzalez,oumar-gonzalez,O. Gonzalez,D,21,186.0,314,M,842744,EUR,888364800,D,25,25,False,52.0,47.0,6.0,2.0,40.0,42.0,7.0,10.0,1.0,,,90.0,57.0,6.4,5.0,0.0,0.0,0.00551599,0,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
10389816,away,Ajaccio,Cedric Avinel,cedric-avinel,C. Avinel,D,,183.0,14,M,23568,EUR,526780800,D,21,21,False,51.0,49.0,4.0,2.0,42.0,42.0,7.0,9.0,5.0,,,90.0,55.0,6.5,2.0,0.0,0.0,0.00185356,0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,
10389816,away,Ajaccio,Mickaël Alphonse,mickael-alphonse,M. Alphonse,D,3,182.0,18,M,142061,EUR,616204800,D,2,2,False,37.0,33.0,4.0,3.0,23.0,24.0,10.0,14.0,6.0,,,82.0,59.0,7.0,11.0,0.0373,0.0,0.0127546,1,,,1.0,1.0,5.0,,2.0,1.0,1.0,,1.0,2.0,,,,,4.0,,,,,,1.0,,1.0,,,,,,,,,
10389816,away,Ajaccio,Clement Vidal,clement-vidal,C. Vidal,D,5,181.0,43,M,940993,EUR,961286400,M,15,15,False,35.0,23.0,7.0,4.0,14.0,20.0,9.0,15.0,6.0,,,90.0,45.0,6.5,12.0,0.1057,0.2939,0.00622023,2,,2.0,2.0,5.0,3.0,1.0,,,,1.0,2.0,,,,2.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,
10389816,away,Ajaccio,Cyrille Bayala,cyrille-bayala,C. Bayala,F,,181.0,606,M,785876,EUR,832896000,M,14,14,False,17.0,12.0,1.0,,4.0,6.0,8.0,11.0,1.0,,,82.0,26.0,6.4,5.0,0.0,0.0,0.0975333,0,,2.0,1.0,4.0,4.0,2.0,,,,,1.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
10389816,away,Ajaccio,Florian Chabrolle,chabrolle-florian,F. Chabrolle,M,,171.0,32,,941170,EUR,891820800,M,29,29,False,32.0,28.0,3.0,,10.0,11.0,18.0,21.0,8.0,,,90.0,41.0,6.3,7.0,0.0,0.0,0.0199315,0,,,,1.0,,,,,,,1.0,,,2.0,,,2.0,,,,,,,,,,,1.0,,,,,,
10389816,away,Ajaccio,Mickaël Barreto,mickael-barreto,M. Barreto,M,4,174.0,23,M,143904,EUR,664156800,M,4,4,False,40.0,27.0,7.0,3.0,13.0,14.0,16.0,29.0,2.0,,,82.0,52.0,6.6,16.0,0.0,0.0,0.0960049,0,,,,5.0,3.0,4.0,3.0,3.0,,,,,,1.0,1.0,,,,,,,,,2.0,3.0,2.0,,,,,,,,
10389816,away,Ajaccio,Riad Nouri,riad-nouri,R. Nouri,M,,178.0,36,M,74061,EUR,486950400,M,5,5,False,23.0,17.0,2.0,,7.0,9.0,12.0,17.0,4.0,,,74.0,30.0,6.8,7.0,0.0252,0.1694,0.070192,1,,,,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,True,1.0,,,1.0,3.0,2.0,,,,,,,,
10389816,away,Ajaccio,Mounaim El Idrissy,mounaim-el-idrissy,M. El Idrissy,F,9,181.0,188,M,960007,EUR,918604800,F,7,7,False,21.0,12.0,,,8.0,9.0,4.0,12.0,2.0,,,74.0,32.0,6.8,11.0,0.1329,0.0,0.0025189,1,,6.0,4.0,9.0,8.0,1.0,,,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,
10389816,away,Ajaccio,Romain Hamouma,romain-hamouma,R. Hamouma,F,,178.0,82,,74139,EUR,543974400,F,17,17,True,6.0,5.0,,,2.0,3.0,3.0,7.0,2.0,,,16.0,18.0,6.5,10.0,0.0,0.0,0.00691186,0,,,,4.0,3.0,,2.0,2.0,,,,,,,1.0,,,,,,,,1.0,,4.0,,,3.0,,,,,,
10389816,away,Ajaccio,Moussa Djitté,moussa-djitte,M. Djitté,F,2,180.0,133,M,939662,EUR,938995200,F,28,28,True,4.0,3.0,,,2.0,2.0,1.0,2.0,1.0,,,16.0,6.0,6.6,2.0,0.0,0.0,0.00952111,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
10389816,away,Ajaccio,Anthony Khelifa,khelifa-anthony,A. Khelifa,D,3,,203,M,1459147,EUR,1127174400,D,35,35,True,12.0,11.0,1.0,1.0,9.0,9.0,2.0,3.0,2.0,,,8.0,12.0,6.3,1.0,0.0,0.0,0.00302203,0,,,,,,,,,,,,,,,,,,Anthony,Khelifa,,,,,,,,,,,,,,,
10389816,away,Ajaccio,Mehdi Puch-Herrantz,puch-herrantz-mehdi,M. Puch-Herrantz,M,37,175.0,377,M,1469348,EUR,1074556800,M,37,37,True,6.0,4.0,,,1.0,1.0,3.0,5.0,2.0,,,8.0,11.0,6.6,4.0,0.0,0.0,0.0232755,0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,
10389816,away,Ajaccio,Ruan Potó,ruan-poto,R. Potó,F,,177.0,15,M,981637,EUR,916790400,F,24,24,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,,,8.0,9.0,7.1,1.0,0.0892,0.1166,0.0010088,1,,,,,3.0,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
10389816,away,Ajaccio,Francois-Joseph Sollacaro,francois-joseph-sollacaro,F. Sollacaro,G,,181.0,23,M,556980,EUR,764208000,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389816,away,Ajaccio,Victor Lebas,lebas-da-silva,V. Lebas,D,35,,8,M,1152852,EUR,1095120000,M,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Victor Lebas,,,,,,,,,,,,,,,,
10389816,away,Ajaccio,Jean Fiacre Kouamé Botué,jean-fiacre-kouame-botue,J. F. K. Botué,F,11,184.0,257,M,1102863,EUR,1028678400,M,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Kouame Jean Fiacre Botue,,,,,,,,,,,,,,,,
10389816,away,Ajaccio,Moussa Soumano,soumano-moussa,M. Soumano,F,9,185.0,184,M,1461935,EUR,1120953600,F,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Moussa Soumano,,,,,,,,,,,,,,,,
