match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11373419,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11373419,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
11373419,,,,,82,,,9,,,substitution,,121928712.0,False,False,regular,,,,,
11373419,,,,,82,,,9,,,substitution,,121928711.0,False,False,regular,,,,,
11373419,,,,,77,,,14,,,substitution,,121928666.0,False,True,regular,,,,,
11373419,,,,,76,,,15,,,substitution,,121928665.0,False,True,regular,,,,,
11373419,,,,,71,,,20,,,substitution,,121928622.0,False,False,regular,,,,,
11373419,,,,,70,,,21,,,substitution,,121928623.0,False,False,regular,,,,,
11373419,,,,,68,,,23,,,substitution,,121928599.0,False,True,regular,,,,,
11373419,,,,,63,,,28,,,substitution,,121928557.0,False,False,regular,,,,,
11373419,,,,,56,,,35,,,card,,120843825.0,,True,yellowRed,Aden Baldwin,Foul,False,824649.0,Aden Baldwin
11373419,,0.0,2.0,,48,,,43,,,goal,,171103745.0,,False,regular,,,,826063.0,Lasse Sørensen
11373419,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11373419,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,
11373419,,,,,44,,,2,,,card,,120843777.0,,True,yellow,Jim O'Brien,Foul,False,30271.0,Jim O'Brien
11373419,,,,,41,,,5,,,card,,120843769.0,,False,yellow,Paudie O’Connor,Foul,False,806241.0,Paudie O’Connor
11373419,,,,,29,,,17,,,card,,120843740.0,,True,yellow,Aden Baldwin,Foul,False,824649.0,Aden Baldwin
11373419,,0.0,1.0,,23,,,23,,,goal,,171102275.0,,False,regular,,,,1064269.0,Sean Roughan
11373419,,,,,15,,,31,,,card,,120843709.0,,False,yellow,Alistair Smith,Foul,False,962649.0,Alistair Smith
11373419,,,,,11,,,35,,,substitution,,121928333.0,True,True,injury,,,,,
