match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
11067395,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067395,,,,,90,8.0,,1,,,substitution,121769722.0,False,False,regular,,,,,,
11067395,,0.0,2.0,,90,6.0,,1,,,goal,168821313.0,,False,regular,146308.0,Willian Bigode,,,,
11067395,,,,,90,5.0,,1,,,card,120756585.0,,False,yellow,808785.0,Vitor Bueno,Vitor Bueno,Foul,False,
11067395,,,,,90,4.0,,1,,,card,120756581.0,,True,yellow,1020259.0,Gabriel Barros,Gabriel Barros,Foul,False,
11067395,,,,,90,3.0,,1,,,substitution,121769715.0,False,False,regular,,,,,,
11067395,,,,,90,2.0,,1,,,card,120756582.0,,False,yellow,1016104.0,Bento,Bento,Time wasting,False,
11067395,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0
11067395,,,,,80,,,11,,,substitution,121769691.0,False,True,regular,,,,,,
11067395,,0.0,1.0,,79,,,12,,,goal,168821288.0,,False,regular,981733.0,Christian,,,,
11067395,,,,,74,,,17,,,substitution,121769682.0,False,True,regular,,,,,,
11067395,,,,,73,,,18,,,card,120756557.0,,False,yellow,551774.0,Pedro Henrique,Pedro Henrique,Foul,False,
11067395,,,,,70,,,21,,,card,120756554.0,,True,yellow,997023.0,Igor Gomes,Igor Gomes,Foul,False,
11067395,,,,,64,,,27,,,substitution,121769654.0,False,False,regular,,,,,,
11067395,,,,,59,,,32,,,substitution,121769649.0,False,True,regular,,,,,,
11067395,,,,,59,,,32,,,substitution,121769650.0,False,True,regular,,,,,,
11067395,,,,,46,,,45,,,substitution,121769632.0,False,False,regular,,,,,,
11067395,,,,,46,,,45,,,substitution,121769626.0,False,True,regular,,,,,,
11067395,,,,,46,,,45,,,substitution,121769631.0,False,False,regular,,,,,,
11067395,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067395,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11067395,,,,,28,,,18,,,card,120756512.0,,False,yellow,973293.0,Hugo Moura,Hugo Moura,Foul,False,
