match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_interceptionWon,stat_wonTackle,stat_outfielderBlock,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_shotOffTarget,stat_bigChanceMissed
10438199,home,Vitória SC,Alisson Safira,allison-safira,A. Safira,F,25,178,356,M,870927,EUR,795398400,F,9,9,True,,5.0,1.0,,,,,1.0,5.0,2.0,3.0,,1.0,,,,,,13.0,7.0,6.7,4.0,2,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,
10438199,home,Vitória SC,Celton Biai,celton-biai,C. Biai,G,63,188,249,M,976399,EUR,966124800,G,63,63,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Celton,Biai,,,,,,,,,,,,,,,,,,,
10438199,home,Vitória SC,Indio,indio,Indio,M,23,182,109,M,979864,EUR,935712000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438199,home,Vitória SC,Antoñín,antonin,Antoñín,F,70,182,60,M,997523,EUR,955843200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438199,home,Vitória SC,João Ricciulli,joao-ricciulli,J. Ricciulli,F,66,194,24,,1820104,EUR,939513600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,João,Ricciulli,,,,,,,,,,,,,,,,,,,
10438199,away,Santa Clara,Marco Pereira,marco-pereira,Marco,G,,185,11,M,44630,EUR,537408000,G,99,99,False,,32.0,24.0,16.0,8.0,18.0,20.0,6.0,12.0,,,,4.0,2.0,2.0,,,,90.0,36.0,6.6,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438199,away,Santa Clara,Pierre Sagna,pierre-sagna,P. Sagna,D,,183,17,M,135130,EUR,651196800,D,95,95,False,,31.0,23.0,3.0,2.0,10.0,15.0,14.0,18.0,1.0,4.0,3.0,4.0,,,,,,87.0,54.0,7.0,14.0,0,2.0,6.0,3.0,1.0,1.0,,,,3.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,
10438199,away,Santa Clara,Kennedy Boateng,kennedy-boateng,K. Boateng,D,4,191,330,M,845884,EUR,849225600,D,4,4,False,,28.0,24.0,6.0,4.0,21.0,23.0,3.0,5.0,1.0,3.0,3.0,3.0,,,,,,90.0,42.0,7.1,5.0,1,1.0,4.0,3.0,,1.0,,,2.0,2.0,2.0,,1.0,,,,,,,,,1.0,,,,,
10438199,away,Santa Clara,Cristian Tassano,cristian-tassano,C. Tassano,D,17,185,114,M,790099,EUR,838080000,D,17,17,False,,45.0,39.0,9.0,4.0,36.0,38.0,3.0,7.0,,1.0,5.0,6.0,,,,,,90.0,59.0,7.3,6.0,0,1.0,4.0,3.0,,1.0,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,
10438199,away,Santa Clara,Paulo Henrique,paulo-henrique,P. Henrique,D,23,182,49,M,342981,EUR,846028800,D,16,16,False,True,43.0,26.0,7.0,4.0,13.0,21.0,13.0,23.0,2.0,8.0,2.0,7.0,,,,,,90.0,72.0,6.8,21.0,0,6.0,11.0,2.0,3.0,4.0,,,3.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,
10438199,away,Santa Clara,Gabriel Silva,gabriel-silva,Gabriel Silva,F,10,177,795,M,1046794,EUR,1016755200,M,49,49,False,,15.0,8.0,1.0,1.0,3.0,5.0,6.0,19.0,2.0,3.0,1.0,4.0,,,,,,90.0,47.0,7.1,27.0,1,1.0,6.0,2.0,1.0,,Gabriel Silva,,1.0,2.0,,9.0,,1.0,6.0,,,1.0,2.0,2.0,,1.0,,,2.0,,
10438199,away,Santa Clara,Adriano Firmino,adriano-firmino,A. Firmino,M,6,187,127,M,989383,EUR,941673600,M,20,20,False,,29.0,21.0,11.0,4.0,14.0,16.0,7.0,13.0,1.0,6.0,,5.0,,,,,,82.0,34.0,6.2,11.0,0,,,,,1.0,,,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,
10438199,away,Santa Clara,Victor Bobsin,victor-bobsin,V. Bobsin,M,8,184,110,M,905451,EUR,947635200,M,80,80,False,,24.0,19.0,6.0,4.0,13.0,13.0,6.0,11.0,3.0,9.0,1.0,5.0,,,,,,69.0,41.0,6.6,11.0,0,1.0,4.0,,,2.0,,,3.0,,1.0,,,3.0,2.0,1.0,,,4.0,3.0,,,,,,,
10438199,away,Santa Clara,Allano,allano,Allano,M,29,182,485,M,796925,EUR,798681600,M,7,7,False,,16.0,14.0,2.0,1.0,8.0,8.0,6.0,11.0,,7.0,,4.0,,,,,,69.0,31.0,6.2,12.0,1,,3.0,,1.0,2.0,,,,,,3.0,1.0,1.0,3.0,,,,5.0,2.0,,,1.0,,,,
10438199,away,Santa Clara,Ricardinho,ricardinho,Ricardinho,M,21,178,116,M,1094399,EUR,902361600,F,10,10,False,,32.0,25.0,3.0,1.0,12.0,14.0,13.0,18.0,1.0,7.0,,8.0,,,,,,90.0,43.0,6.8,10.0,0,,4.0,1.0,,2.0,,,,1.0,,,1.0,,,2.0,,,6.0,3.0,,,,,,,
10438199,away,Santa Clara,Matheus Babi,matheus-babi,Matheus Babi,F,17,191,462,M,1007431,EUR,869184000,F,39,39,False,,12.0,6.0,,,2.0,3.0,4.0,9.0,2.0,2.0,3.0,1.0,,,,,,69.0,26.0,6.7,9.0,2,3.0,7.0,1.0,3.0,,,,,1.0,,,,,3.0,,,,,,,,1.0,,1.0,1.0,1.0
10438199,away,Santa Clara,Anderson Carvalho,anderson-carvalho,A. Carvalho,M,,176,20,M,206770,EUR,643161600,M,8,8,True,,11.0,7.0,4.0,1.0,3.0,5.0,4.0,6.0,,1.0,1.0,1.0,,,,,,21.0,13.0,6.4,4.0,0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
10438199,away,Santa Clara,Rildo,rildo,Rildo,F,37,178,262,M,1047095,EUR,948412800,F,37,37,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,,3.0,,3.0,,,,,,21.0,10.0,6.8,3.0,2,1.0,4.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,,,,2.0,,,,1.0,,,1.0,
10438199,away,Santa Clara,Kyosuke Tagawa,kyosuke-tagawa,K. Tagawa,F,11,181,119,M,858886,EUR,918691200,F,9,9,True,,2.0,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,21.0,7.0,6.7,1.0,1,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,
10438199,away,Santa Clara,Matheus Araújo,matheus-araujo,M. Araújo,D,32,185,323,M,1105841,EUR,983404800,M,32,32,True,,2.0,2.0,,,,,2.0,2.0,,4.0,,2.0,,,,,,8.0,7.0,6.2,2.0,0,,2.0,,1.0,2.0,Matheus,,,,,,,2.0,,,,,1.0,1.0,,,,,,,
10438199,away,Santa Clara,Andrézinho,andrezinho,Andrézinho,M,7,174,88,M,1065957,EUR,849398400,F,21,21,True,,1.0,,,,,1.0,1.0,1.0,,,,2.0,,,,,,10.0,3.0,6.8,1.0,0,,1.0,1.0,,,Andrézinho,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,
10438199,away,Santa Clara,Gabriel Batista,gabriel-batista,G. Batista,G,1,188,348,M,822526,EUR,896832000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438199,away,Santa Clara,Xavi Quintilla,xavier-quintilla,X. Quintilla,D,19,177,87,M,286153,EUR,840758400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438199,away,Santa Clara,Paulo,paulo,Paulo,D,2,187,57,M,1018886,EUR,1013644800,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438199,away,Santa Clara,Pedro Bicalho,bicalho-pedro,P. Bicalho,M,35,178,3554,M,966133,EUR,987984000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
