match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_wonTackle,stat_keyPass,stat_totalCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_errorLeadToAShot,stat_bigChanceCreated,player_sofascoreId,stat_totalOffside
12421179,home,Oud-Heverlee Leuven,Óscar Gil,,,oscar-gil,Ó. Gil,D,27,175.0,90,M,959820,EUR,893548800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421179,home,Oud-Heverlee Leuven,Davis Opoku,Davis Opoku,,davis-opoku,D. Opoku,D,99,,100,M,1860321,EUR,1193616000,D,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421179,home,Oud-Heverlee Leuven,Wouter George,,,wouter-george,W. George,M,6,172.0,63,M,983027,EUR,1015027200,M,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421179,away,RSC Anderlecht,Colin Coosemans,,,colin-coosemans,C. Coosemans,G,26,185.0,265,M,122399,EUR,712800000,G,26,26,False,38.0,32.0,10.0,4.0,0.0,31.0,33.0,1.0,5.0,,5.0,1.0,2.0,2.0,,90.0,45.0,7.1,6.0,0.00088044,0,0.1476,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,True,,,,1.0,,,
12421179,away,RSC Anderlecht,Thomas Foket,,,thomas-foket,T. Foket,D,25,177.0,266,M,245615,EUR,780451200,D,25,25,False,34.0,24.0,2.0,,0.0,10.0,14.0,15.0,22.0,5.0,4.0,,,,,90.0,58.0,7.2,16.0,0.0220935,0,,4.0,6.0,,,1.0,2.0,2.0,,3.0,1.0,1.0,1.0,,2.0,1.0,,2.0,,,,,,1.0,1.0,,,,,
12421179,away,RSC Anderlecht,Jan-Carlo Simić,Jan-Carlo Simić,,jan-carlo-simic,J. Simić,D,4,185.0,1987,M,1214992,EUR,1114992000,D,4,4,False,49.0,43.0,4.0,1.0,0.0,31.0,32.0,12.0,17.0,4.0,4.0,,,,,90.0,71.0,7.9,8.0,0.00552174,1,,4.0,8.0,,,3.0,1.0,3.0,1.0,4.0,4.0,3.0,,,,,,2.0,0.0401,,1.0,,,,,,,,,
12421179,away,RSC Anderlecht,Zanka,,,zanka,Zanka,D,,189.0,459,M,26404,EUR,640828800,D,13,13,False,61.0,49.0,4.0,,0.0,32.0,33.0,17.0,28.0,3.0,5.0,,,,,90.0,72.0,7.3,12.0,0.0273368,0,,2.0,2.0,,,2.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,
12421179,away,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181.0,1546,M,982315,EUR,1024358400,D,5,5,False,42.0,34.0,7.0,4.0,0.0,15.0,20.0,19.0,22.0,2.0,6.0,,,,,90.0,67.0,7.9,9.0,0.0221398,1,,2.0,8.0,1.0,1.0,3.0,4.0,,,1.0,,2.0,2.0,1.0,,2.0,1.0,1.0,0.1316,0.2092,,,,,,,,,,
12421179,away,RSC Anderlecht,Theo Leoni,,,theo-leoni,T. Leoni,M,6,174.0,569,M,867251,EUR,956275200,M,17,17,False,34.0,28.0,2.0,1.0,0.0,17.0,20.0,11.0,15.0,,7.0,,,,,66.0,48.0,6.7,12.0,0.0369463,1,,7.0,4.0,,,,2.0,2.0,1.0,,,2.0,1.0,2.0,1.0,1.0,,1.0,0.0262,,1.0,,,,3.0,,,,,
12421179,away,RSC Anderlecht,Mats Rits,,,mats-rits,M. Rits,M,23,180.0,216,M,70961,EUR,742953600,M,23,23,False,52.0,37.0,9.0,4.0,0.0,22.0,25.0,15.0,32.0,5.0,5.0,,,,,90.0,80.0,7.2,23.0,0.0432497,1,,4.0,3.0,,,1.0,3.0,1.0,1.0,,1.0,,2.0,,5.0,2.0,1.0,2.0,0.018,0.4837,,,,,,,,,,
12421179,away,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177.0,3682,M,1101702,EUR,1096416000,M,29,29,False,52.0,41.0,4.0,1.0,0.0,14.0,19.0,27.0,35.0,,4.0,,,,,90.0,65.0,7.3,17.0,0.454268,1,,6.0,6.0,1.0,,,2.0,2.0,,2.0,,2.0,1.0,3.0,2.0,,1.0,,0.0456,0.3098,,,,,3.0,,,1.0,,
12421179,away,RSC Anderlecht,Anders Dreyer,,,anders-dreyer,A. Dreyer,F,10,174.0,2337,M,809280,EUR,894067200,F,36,36,False,23.0,20.0,,,0.0,4.0,4.0,18.0,24.0,1.0,3.0,,,,,78.0,37.0,6.9,8.0,0.0788106,2,,3.0,1.0,,,,,,2.0,,,1.0,,,5.0,1.0,,,0.1579,,,2.0,,2.0,,,,,,
12421179,away,RSC Anderlecht,Kasper Dolberg,,,kasper-dolberg,K. Dolberg,F,9,187.0,4191,M,795761,EUR,876096000,F,12,12,False,13.0,9.0,,,0.0,4.0,5.0,5.0,8.0,,3.0,,,,,78.0,23.0,6.5,5.0,0.0255614,2,,4.0,5.0,1.0,,,,2.0,1.0,,,5.0,,,,,1.0,,0.4762,0.3626,1.0,,,,,1.0,,,KDolberg,2.0
12421179,away,RSC Anderlecht,Francis Amuzu,,,amuzu-francis,F. Amuzu,M,9,170.0,1932,M,901889,EUR,935366400,F,7,7,False,21.0,17.0,1.0,1.0,0.0,3.0,4.0,17.0,25.0,,3.0,,,,,66.0,35.0,7.1,10.0,0.194474,1,,3.0,1.0,1.0,,,,1.0,,,,1.0,,2.0,8.0,1.0,1.0,,0.0236,0.0677,,,,3.0,,,,,,2.0
12421179,away,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172.0,1145,M,901898,EUR,994896000,M,10,10,True,9.0,6.0,1.0,,0.0,2.0,3.0,4.0,7.0,1.0,1.0,,,,,24.0,19.0,6.5,8.0,0.00414482,0,,4.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,1.0,,,,,
12421179,away,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182.0,4530,M,1116571,EUR,1055980800,F,19,19,True,6.0,4.0,,,0.0,1.0,1.0,3.0,8.0,1.0,1.0,,,,,24.0,21.0,6.5,12.0,0.0264262,1,,3.0,2.0,3.0,1.0,1.0,,,,1.0,,,,1.0,3.0,,,3.0,0.0412,,,1.0,,,1.0,,,,,
12421179,away,RSC Anderlecht,Tristan Degreef,,,degreef-tristan,T. Degreef,M,83,177.0,393,M,1436187,EUR,1106092800,M,83,83,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,2.0,,,,,12.0,10.0,6.3,3.0,0.00361333,0,,4.0,2.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,
12421179,away,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191.0,1685,M,974713,EUR,988070400,F,20,20,True,,,,,0.0,,,,,,,,,,,12.0,2.0,6.6,1.0,,0,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,
12421179,away,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197.0,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421179,away,RSC Anderlecht,Nunzio Engwanda,Nunzio Engwanda,,engwanda-nunzio,N. Engwanda,D,71,,249,M,1520940,EUR,1196467200,D,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421179,away,RSC Anderlecht,Amando Lapage,,,amando-lapage,A. Lapage,D,4,187.0,181,M,1396102,EUR,1099872000,D,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421179,away,RSC Anderlecht,Anas Tajaouart,,,anas-tajaouart,A. Tajaouart,M,78,167.0,711,M,1473182,EUR,1126051200,M,78,78,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421179,away,RSC Anderlecht,Leander Dendoncker,,,leander-dendoncker,L. Dendoncker,M,20,188.0,1662,M,190405,EUR,797904000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
