match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,captain,stat_challengeLost,stat_dispossessed,stat_interceptionWon,player_firstName,player_lastName,stat_wasFouled,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_hitWoodwork
10385589,home,Wolverhampton,Joe Hodge,hodge-joe,J. Hodge,M,10,172,268,M,988882,EUR,1031961600,M,59,59,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385589,home,Wolverhampton,Daniel Podence,daniel-podence,D. Podence,F,56,165,3017,M,308764,EUR,814233600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385589,away,Brentford,David Raya,david-raya,D. Raya,G,1,183,26174,M,581310,EUR,811123200,G,1,1,False,43.0,31.0,16.0,4.0,29.0,32.0,2.0,11.0,1.0,16.0,,,2.0,4.0,7.0,90.0,62.0,7.9,12.0,0.00086668,0,0.5322,d_raya1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
10385589,away,Brentford,Aaron Hickey,hickey-aaron,A. Hickey,D,2,185,842,M,966869,EUR,1023667200,D,2,2,False,34.0,27.0,3.0,3.0,13.0,16.0,14.0,18.0,1.0,5.0,,1.0,,,,74.0,47.0,6.2,10.0,0.00480911,0,,,,,3.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,
10385589,away,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,855864,EUR,738633600,D,5,5,False,50.0,47.0,3.0,3.0,37.0,38.0,10.0,13.0,3.0,4.0,,,,,,90.0,68.0,7.3,6.0,0.123732,0,,,1.0,,,14.0,,,,7.0,,,7.0,,4.0,,,,4.0,,,,,,,,,,,1.0,1.0,,,,
10385589,away,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180,577,M,137774,EUR,622339200,D,16,16,False,58.0,51.0,7.0,5.0,33.0,37.0,18.0,21.0,3.0,3.0,,,,,,90.0,68.0,7.0,7.0,0.00527013,0,,,,3.0,3.0,8.0,,,,3.0,,,4.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,
10385589,away,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,599128,EUR,868320000,D,3,3,False,32.0,24.0,3.0,2.0,15.0,19.0,10.0,14.0,,6.0,,,,,,73.0,50.0,6.4,10.0,0.0118659,0,,,1.0,,3.0,4.0,,,,3.0,1.0,,1.0,,2.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,
10385589,away,Brentford,Joshua Dasilva,joshua-dasilva,J. D. Silva,M,10,184,464,M,856260,EUR,909100800,M,10,10,False,21.0,16.0,,,10.0,12.0,6.0,11.0,,4.0,,1.0,,,,61.0,35.0,6.0,12.0,0.00454268,1,,,2.0,2.0,5.0,2.0,1.0,,,1.0,1.0,0.3817,,1.0,,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,
10385589,away,Brentford,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,135256,EUR,763257600,M,6,6,False,52.0,43.0,6.0,3.0,21.0,23.0,22.0,30.0,2.0,5.0,,1.0,,,,90.0,69.0,7.3,12.0,0.0150313,2,,,1.0,1.0,5.0,8.0,1.0,,1.0,5.0,2.0,0.1743,1.0,1.0,2.0,True,1.0,,2.0,,,2.0,,1.0,0.3954,1.0,,,,,,,,,
10385589,away,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,799251,EUR,820454400,M,8,8,False,35.0,26.0,8.0,4.0,12.0,13.0,15.0,24.0,1.0,3.0,,1.0,,,,61.0,51.0,6.2,16.0,0.0163266,0,,,2.0,,7.0,3.0,2.0,1.0,,1.0,2.0,,,,1.0,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,
10385589,away,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,927083,EUR,933984000,F,19,19,False,27.0,24.0,3.0,1.0,6.0,6.0,19.0,27.0,,1.0,,1.0,,,,90.0,48.0,7.4,11.0,0.188547,1,,bryan_m19,6.0,2.0,4.0,7.0,4.0,3.0,,1.0,,0.0458,1.0,,1.0,,,1.0,2.0,,,2.0,1.0,,,3.0,,,,,,,1.0,1.0,
10385589,away,Brentford,Ivan Toney,ivan-toney,I. Toney,F,17,185,12673,M,290927,EUR,826934400,F,17,17,False,20.0,14.0,1.0,1.0,2.0,4.0,12.0,16.0,1.0,4.0,,3.0,,,,90.0,42.0,6.7,14.0,0.00376264,5,,ivantoney,,1.0,5.0,4.0,3.0,1.0,3.0,1.0,,0.5008,,,,,,2.0,,,,2.0,,1.0,0.2319,,,,,,,,1.0,,1.0
10385589,away,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,1006387,EUR,1006819200,F,9,9,False,7.0,2.0,,,1.0,1.0,1.0,7.0,1.0,1.0,,5.0,,,,61.0,21.0,6.2,15.0,4.664e-05,0,,,1.0,1.0,6.0,3.0,2.0,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10385589,away,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,907072,EUR,962582400,M,24,24,True,12.0,10.0,,,3.0,3.0,7.0,10.0,,3.0,,,,,,29.0,14.0,6.6,3.0,0.00490076,0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10385589,away,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184,1191,M,814873,EUR,894758400,M,27,27,True,21.0,16.0,,,8.0,10.0,8.0,11.0,,3.0,,,,,,29.0,22.0,6.4,5.0,0.0196419,0,,,,,2.0,2.0,,,,,,,2.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,
10385589,away,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,805123,EUR,841708800,M,11,11,True,6.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,,3.0,,1.0,,,,29.0,12.0,6.5,5.0,0.00892619,1,,yowissa,,,2.0,,,,,,,0.0651,,,,,,2.0,,,,,,1.0,0.474,1.0,,,,,,,,,
10385589,away,Brentford,Saman Ghoddos,saman-ghoddos,S. Ghoddos,M,7,177,2079,M,548050,EUR,747273600,F,14,14,True,9.0,8.0,2.0,1.0,2.0,2.0,6.0,8.0,,3.0,,,,,,17.0,15.0,6.6,3.0,0.0119607,0,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,
10385589,away,Brentford,Shandon Baptiste,shandon-baptiste,S. Baptiste,M,26,180,115,M,892111,EUR,891993600,M,26,26,True,9.0,9.0,1.0,1.0,7.0,7.0,2.0,2.0,,1.0,,,,,,16.0,10.0,6.4,,0.00182519,0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10385589,away,Brentford,Thomas Strakosha,thomas-strakosha,T. Strakosha,G,1,191,1714,M,227212,EUR,795571200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385589,away,Brentford,Zanka,zanka,Zanka,D,,189,466,M,26404,EUR,640828800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385589,away,Brentford,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,826057,EUR,930182400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Mads,Roerslev,,,,,,,,,,,,,,
10385589,away,Brentford,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4631,M,885864,EUR,883612800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
