match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,reason,length,confirmed
11406904,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406904,,,,,90,7.0,,1,,,card,Kaio Jorge,False,121092993.0,True,yellow,954888.0,Kaio Jorge,,,,
11406904,,3.0,1.0,,90,6.0,,1,,,goal,,,177422661.0,True,regular,954888.0,Kaio Jorge,,,,
11406904,,,,,90,5.0,,1,,,substitution,,,122333623.0,True,regular,,,False,,,
11406904,,,,,90,4.0,,1,,,card,Leonardo Pavoletti,False,121092986.0,False,yellow,132704.0,Leonardo Pavoletti,,Argument,,
11406904,,,,,90,3.0,,1,,,card,Nadir Zortea,False,121092983.0,True,yellow,928104.0,Nadir Zortea,,Argument,,
11406904,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11406904,,,,,81,,,10,,,substitution,,,122333593.0,True,regular,,,False,,,
11406904,,,,,78,,,13,,,card,Gianluca Lapadula,False,121092932.0,False,yellow,147368.0,Gianluca Lapadula,,Foul,,
11406904,,,,,77,,,14,,,substitution,,,122333578.0,False,regular,,,False,,,
11406904,,2.0,1.0,,75,,,16,,,goal,,,177421698.0,True,regular,1082406.0,Matías Soulé,,,,
11406904,,,,,74,,,17,,,card,Alberto Dossena,False,121092927.0,False,yellow,870211.0,Alberto Dossena,,Foul,,
11406904,,,,,72,,,19,,,substitution,,,122333567.0,False,regular,,,False,,,
11406904,,,,,72,,,19,,,substitution,,,122333566.0,False,regular,,,False,,,
11406904,,,,,72,,,19,,,substitution,,,122333565.0,False,regular,,,False,,,
11406904,,1.0,1.0,,64,,,27,,,goal,,,177421184.0,True,regular,369866.0,Luca Mazzitelli,,,,
11406904,,,,,62,,,29,,,card,Andrea Petagna,False,121092907.0,False,yellow,295973.0,Andrea Petagna,,Foul,,
11406904,,,,,60,,,31,,,substitution,,,122333523.0,True,regular,,,False,,,
11406904,,,,,60,,,31,,,substitution,,,122333522.0,True,regular,,,False,,,
11406904,,,,,57,,,34,,,card,Matías Soulé,False,121092900.0,True,yellow,1082406.0,Matías Soulé,,Argument,,
11406904,,,,,46,,,45,,,substitution,,,122333444.0,False,regular,,,False,,,
11406904,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406904,,,,,45,3.0,,1,,,varDecision,,,22866.0,True,goalAwarded,1087316.0,Enzo Barrenechea,,,,False
11406904,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11406904,,0.0,1.0,,26,,,20,,,goal,,,177418786.0,False,regular,105905.0,Ibrahim Sulemana,,,,
11406904,,,,,22,,,24,,,card,Paulo Azzi,False,121092767.0,False,yellow,383314.0,Paulo Azzi,,Foul,,
