match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_aerialLost,stat_aerialWon,stat_unsuccessfulTouch,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_goalAssist,stat_accurateCross,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_bigChanceMissed
11540878,home,Trabzonspor,Taxiarchis Fountas,taxiarchis-fountas,T. Fountas,M,11,168,597,M,204562,EUR,810172800,F,14,14,False,,23.0,19.0,1.0,1.0,10.0,13.0,9.0,10.0,3.0,4.0,,,75.0,40.0,7.2,5.0,0.0124422,3,,1.0,7.0,,,,,4.0,2.0,2.0,1.0,0.1509,,,Taxiarchis,Fountas,,,1.0,1.0,1.0,,,1.0,,3.0,,,,,,,,
11540878,home,Trabzonspor,Joaquín Fernández,joaquin-fernandez,J. Fernández,D,12,190,91,M,822923,EUR,833500800,D,3,3,True,,16.0,15.0,,,10.0,10.0,5.0,6.0,1.0,,,,27.0,21.0,6.7,2.0,0.00338692,0,,,3.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11540878,home,Trabzonspor,Kerem Şen,kerem-sen,K. Şen,M,16,175,57,M,1085376,EUR,1010966400,M,16,16,True,,18.0,14.0,,,9.0,10.0,5.0,9.0,,5.0,,,26.0,25.0,7.0,6.0,0.00338742,0,,1.0,4.0,,,,,4.0,4.0,,,,,,Kerem Sen,,1.0,1.0,,,,,,,,,,,,,,,,
11540878,home,Trabzonspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178,386,M,869839,EUR,843091200,F,9,9,True,,7.0,7.0,,,3.0,3.0,4.0,4.0,,3.0,,,26.0,9.0,6.5,1.0,0.0467239,1,,1.0,,,,,,,,,,0.0212,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,
11540878,home,Trabzonspor,Mislav Oršić,mislav-orsic,M. Oršić,M,17,178,6128,M,88645,EUR,725587200,F,99,99,True,,6.0,5.0,2.0,1.0,2.0,2.0,3.0,5.0,,1.0,,,15.0,9.0,6.7,2.0,0.00313136,0,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,orsic99,,,,,,,
11540878,home,Trabzonspor,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,M,50,50,True,,7.0,5.0,,,3.0,4.0,2.0,3.0,,,,,10.0,9.0,6.7,2.0,0.00084919,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540878,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540878,home,Trabzonspor,Rayyan Baniya,rayyan-baniya,R. Baniya,D,23,192,339,M,929739,EUR,919296000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540878,home,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,73,73,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Arif Bosluk,,,,,,,,,,,,,,,,,,,
11540878,home,Trabzonspor,Göktan Gürpüz,goktan-gurpuz,G. Gürpüz,M,11,178,348,M,997007,EUR,1043193600,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540878,home,Trabzonspor,Enis Destan,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,F,94,94,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540878,away,İstanbulspor,Mücahit Serbest,serbest-mucahit,M. Serbest,G,26,190,18,M,1174228,EUR,1101168000,G,26,26,False,,22.0,17.0,6.0,2.0,17.0,20.0,,2.0,,6.0,,2.0,90.0,30.0,6.0,5.0,6.543e-05,0,-2.1535,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,
11540878,away,İstanbulspor,Demeaco Duhaney,duhaney-demeaco,D. Duhaney,D,21,180,24,M,851095,EUR,908236800,D,21,21,False,,32.0,25.0,,,9.0,10.0,16.0,25.0,1.0,1.0,,,84.0,54.0,6.0,15.0,0.0113098,0,,6.0,1.0,,,,1.0,,,1.0,1.0,,,,,,3.0,4.0,1.0,,,,,,,,,,,,,,,
11540878,away,İstanbulspor,Okan Erdoğan,okan-erdogan,O. Erdoğan,D,3,185,54,M,881213,EUR,907027200,D,23,23,False,,56.0,49.0,3.0,1.0,26.0,29.0,23.0,29.0,4.0,1.0,,,90.0,70.0,6.7,10.0,0.0102102,0,,3.0,6.0,1.0,,,2.0,1.0,1.0,3.0,1.0,,,,,,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,
11540878,away,İstanbulspor,Mehmet Yeşil,mehmet-yesil,M. Yeşil,D,21,188,48,M,840639,EUR,896572800,D,4,4,False,,27.0,26.0,2.0,1.0,17.0,17.0,9.0,10.0,3.0,1.0,,,67.0,35.0,6.8,1.0,0.014935,0,,1.0,3.0,,,,1.0,3.0,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
11540878,away,İstanbulspor,Racine Coly,racine-coly,R. Coly,D,,185,81,M,553454,EUR,818380800,D,13,13,False,,60.0,57.0,2.0,1.0,38.0,38.0,19.0,23.0,3.0,4.0,,,90.0,83.0,6.7,7.0,0.0263991,3,,2.0,8.0,,,,,3.0,1.0,1.0,,0.0413,,2.0,,,1.0,,3.0,2.0,5.0,1.0,2.0,2.0,3.0,,,,,,,1.0,,
11540878,away,İstanbulspor,Ali Yaşar,ali-yasar,A. Yaşar,D,66,180,31,M,190815,EUR,794620800,D,66,66,False,True,46.0,39.0,4.0,3.0,24.0,28.0,15.0,19.0,1.0,9.0,,,90.0,74.0,6.3,15.0,0.0375924,1,,5.0,3.0,,,,,1.0,,1.0,,0.0851,,2.0,,,1.0,2.0,4.0,1.0,4.0,,,1.0,,1.0,,,,,,,,
11540878,away,İstanbulspor,David Sambissa,david-sambissa,D. Sambissa,M,7,177,220,M,280459,EUR,821318400,M,7,7,False,,22.0,18.0,1.0,,5.0,5.0,13.0,18.0,,1.0,,,68.0,28.0,6.2,7.0,0.0172179,0,,4.0,1.0,3.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,
11540878,away,İstanbulspor,Modestas Vorobjovas,modestas-vorobjovas,M. Vorobjovas,M,6,177,70,M,319751,EUR,820281600,M,6,6,False,,52.0,46.0,4.0,2.0,26.0,29.0,20.0,23.0,,5.0,,,90.0,63.0,6.9,6.0,0.0466539,0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,1.0,
11540878,away,İstanbulspor,Florian Loshaj,florian-loshaj,F. Loshaj,M,10,174,152,M,831407,EUR,839894400,M,34,34,False,,67.0,64.0,9.0,8.0,27.0,27.0,38.0,46.0,1.0,4.0,,,90.0,93.0,7.5,15.0,0.216672,4,,6.0,4.0,,,,,1.0,1.0,1.0,,0.085,,4.0,,,6.0,6.0,2.0,2.0,2.0,,,1.0,2.0,2.0,,,1.0,,,,1.0,
11540878,away,İstanbulspor,Jackson,jackson,Jackson,M,,178,61,M,911351,EUR,924912000,M,99,99,False,,28.0,23.0,,,10.0,10.0,14.0,21.0,,4.0,,,84.0,49.0,6.9,14.0,0.0970532,4,,4.0,6.0,1.0,1.0,,,3.0,2.0,2.0,,0.1846,0.1216,1.0,,,3.0,,3.0,1.0,,1.0,,4.0,1.0,2.0,,,1.0,,,,,
11540878,away,İstanbulspor,Mendy Mamadou,mendy-mamadou,M. Mamadou,M,66,185,525,M,929718,EUR,907459200,F,12,12,False,,26.0,20.0,,,11.0,14.0,9.0,13.0,,5.0,,,89.0,33.0,6.5,11.0,0.0213103,1,,8.0,,1.0,1.0,,,,,,2.0,0.0447,0.0551,2.0,,,1.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,,
11540878,away,İstanbulspor,Simon Deli,simon-deli,S. Deli,D,13,192,262,M,326419,EUR,688521600,D,14,14,True,,17.0,16.0,1.0,1.0,12.0,12.0,4.0,5.0,3.0,2.0,,,23.0,20.0,6.7,1.0,0.00133417,0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11540878,away,İstanbulspor,Emrehan Gedikli,emrehan-gedikli,E. Gedikli,F,9,185,198,M,997130,EUR,1051228800,F,9,9,True,,6.0,4.0,,,2.0,2.0,2.0,4.0,,1.0,,,22.0,10.0,6.8,3.0,0.00295501,2,,1.0,1.0,,1.0,,,1.0,1.0,,,0.176,0.3982,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0
11540878,away,İstanbulspor,Özcan Şahan,sahan-ozcan,Ö. Şahan,D,20,176,17,M,1170353,EUR,915753600,F,20,20,True,,7.0,7.0,,,4.0,4.0,3.0,4.0,,2.0,,,9.0,8.0,6.6,1.0,0.0132241,0,,,,,,,,,,,,,,,Özcan Sahan,,1.0,,,,,,,,,,,,,,,,,
11540878,away,İstanbulspor,Tunahan Samdanli,samdanli-tunahan,T. Samdanli,M,41,185,4,M,1142909,EUR,1111104000,M,41,41,True,,1.0,1.0,,,1.0,1.0,,,,,,,9.0,4.0,6.5,1.0,6.49e-06,0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
11540878,away,İstanbulspor,Djakaridja Junior Traoré,djakaridja-traore,D. J. Traoré,F,,193,31,M,1415021,EUR,902016000,F,88,88,True,,1.0,,,,,1.0,,,,,,,1.0,2.0,,1.0,,0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11540878,away,İstanbulspor,Alp Arda,alp-arda,A. Arda,G,59,192,35,M,999485,EUR,802483200,G,59,59,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540878,away,İstanbulspor,Baran Vardar,baran-vardar,B. Vardar,D,70,191,7,M,1837194,EUR,1117670400,D,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Baran Vardar,,,,,,,,,,,,,,,,,,,
11540878,away,İstanbulspor,Vefa Temel,temel-vefa,V. Temel,M,8,176,41,M,1067329,EUR,1036281600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540878,away,İstanbulspor,Demir Mermerci,demir-mermerci,D. Mermerci,M,32,193,18,M,1855710,EUR,1158192000,M,58,58,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Demir Mermerci,,,,,,,,,,,,,,,,,,,
11540878,away,İstanbulspor,Eren Arda Şan,eren-arda-san,E. A. Şan,F,,193,15,M,1798925,EUR,1150761600,F,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Eren Arda San,,,,,,,,,,,,,,,,,,,
