match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_keyPass,stat_fouls,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_shotOffTarget,stat_expectedGoals,stat_blockedScoringAttempt,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_goals
12513683,home,CF Estrela Amadora,Kikas,,,kikas,Kikas,F,98,176,231,M,869875,EUR,905990400,F,98,98,False,10.0,5.0,,,0.0,1.0,3.0,4.0,9.0,2.0,2.0,,2.0,,,79.0,21.0,6.4,11.0,0.0134446,3,,2.0,5.0,6.0,,,,3.0,,,,1.0,,,,1.0,0.3316,1.0,,1.0,1.0,,1.0,0.3068,True,,,,
12513683,home,CF Estrela Amadora,Manuel Keliano,Manuel Keliano,,keliano-manuel,M. Keliano,M,42,185,351,M,1464131,EUR,1042675200,M,42,42,True,14.0,13.0,3.0,3.0,0.0,6.0,7.0,7.0,7.0,1.0,4.0,,2.0,,,19.0,21.0,7.0,3.0,0.0189197,0,,,1.0,2.0,,3.0,3.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,
12513683,home,CF Estrela Amadora,Léo Cordeiro,,,leo-cordeiro,L. Cordeiro,M,22,174,96,M,869461,EUR,812160000,M,22,22,True,11.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,10.0,,1.0,,3.0,,,19.0,16.0,6.9,2.0,0.0367296,0,,1.0,1.0,2.0,,,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,
12513683,home,CF Estrela Amadora,Rodrigo Pinho,,,rodrigo-pinho,Rodrigo Pinho,F,9,185,213,M,801339,EUR,675561600,F,9,9,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,1.0,,,11.0,10.0,6.7,3.0,0.00549367,2,,,,1.0,,,,1.0,,,,,1.0,,,1.0,0.093,,,,,,1.0,0.0481,,1.0,,,
12513683,home,CF Estrela Amadora,Fábio Ronaldo,,,fabio-ronaldo,F. Ronaldo,F,11,178,236,M,1134514,EUR,988416000,F,7,7,True,5.0,3.0,1.0,,0.0,2.0,2.0,1.0,3.0,,2.0,,1.0,,,10.0,9.0,6.7,2.0,0.00011896,0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12513683,home,CF Estrela Amadora,Mamede,,,tiago-ferreira,T. Ferreira,F,18,174,115,M,1087353,EUR,1016409600,F,88,88,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,,10.0,6.0,6.6,,0.00340978,1,,,,,,,,,,,,,1.0,1.0,,,0.0282,1.0,,,,,,,,,,,
12513683,home,CF Estrela Amadora,Francisco Meixedo,,,francisco-meixedo,F. Meixedo,G,1,184,107,M,954721,EUR,990144000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513683,home,CF Estrela Amadora,Ferro,,,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513683,home,CF Estrela Amadora,Rúben Lima,,,ruben-lima,R. Lima,D,,176,41,M,59772,EUR,623376000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513683,home,CF Estrela Amadora,Gerson Sousa,Gerson,Sousa,gerson-sousa,G. Sousa,M,10,176,199,M,1495553,EUR,1020988800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513683,away,AVS - Futebol SAD,Guillermo Ochoa,,,guillermo-ochoa,G. Ochoa,G,13,185,4425,M,15497,EUR,490060800,G,13,13,False,26.0,19.0,17.0,11.0,0.0,9.0,10.0,10.0,16.0,1.0,1.0,1.0,11.0,3.0,,90.0,37.0,7.5,8.0,0.00278913,0,0.3688,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,GuiOchoa,2.0,
12513683,away,AVS - Futebol SAD,Fernando Fonseca,,,fernando-fonseca,F. Fonseca,D,2,182,49,M,792666,EUR,858297600,D,2,2,False,13.0,12.0,5.0,4.0,0.0,7.0,8.0,7.0,9.0,,,5.0,3.0,,,90.0,41.0,7.2,12.0,0.268246,0,,4.0,2.0,5.0,2.0,,,,,,2.0,1.0,,,1.0,,,,2.0,,,1.0,,,,,,,
12513683,away,AVS - Futebol SAD,Cristian Castro,Cristian Castro,,cristian-castro,C. Castro,D,42,192,155,M,1067320,EUR,980380800,D,42,42,False,34.0,17.0,15.0,2.0,0.0,9.0,10.0,9.0,25.0,2.0,4.0,4.0,2.0,,,90.0,52.0,7.3,19.0,0.00577176,0,,1.0,3.0,4.0,,2.0,2.0,1.0,,3.0,,,,,3.0,,,,1.0,1.0,,,,,,,,,
12513683,away,AVS - Futebol SAD,Baptiste Roux,,,baptiste-roux,B. Roux,D,5,190,62,M,1049576,EUR,943574400,D,6,6,False,36.0,27.0,11.0,3.0,0.0,19.0,20.0,8.0,16.0,6.0,8.0,4.0,3.0,,,90.0,48.0,7.0,9.0,0.00834361,1,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,2.0,,0.0615,1.0,,,,,,,,,,,
12513683,away,AVS - Futebol SAD,Kiki Afonso,,,kiki-afonso,K. Afonso,D,24,181,59,M,324345,EUR,787017600,D,24,24,False,21.0,15.0,5.0,2.0,0.0,6.0,9.0,9.0,14.0,3.0,3.0,1.0,3.0,,,45.0,37.0,6.9,12.0,0.0617594,2,,2.0,,2.0,1.0,,,,,,3.0,1.0,,,2.0,1.0,0.0697,1.0,,,,,,,,,,,
12513683,away,AVS - Futebol SAD,Gustavo Assunção,,,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,False,29.0,16.0,5.0,2.0,0.0,5.0,10.0,11.0,19.0,2.0,5.0,3.0,6.0,,,90.0,46.0,6.4,17.0,0.00692103,1,,,3.0,10.0,1.0,1.0,,,,,,3.0,3.0,2.0,1.0,,0.1598,1.0,,2.0,,,,,,,,,
12513683,away,AVS - Futebol SAD,Jaume Grau,,,jaume-grau,J. G. Ciscar,M,15,183,72,M,838633,EUR,862790400,M,15,15,False,37.0,26.0,7.0,1.0,0.0,15.0,18.0,11.0,20.0,3.0,7.0,2.0,5.0,,,90.0,49.0,6.8,12.0,0.0147142,0,,1.0,3.0,5.0,1.0,4.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,
12513683,away,AVS - Futebol SAD,Babatunde Akinsola,,,akinsola-babatunde,B. Akinsola,F,11,175,163,M,1133063,EUR,1047254400,M,11,11,False,14.0,11.0,1.0,1.0,0.0,3.0,3.0,9.0,14.0,,1.0,,5.0,,,82.0,32.0,6.7,13.0,0.128779,4,,3.0,2.0,8.0,1.0,,,4.0,1.0,,1.0,1.0,2.0,,,1.0,0.2872,2.0,1.0,2.0,,,1.0,0.434,,,,,
12513683,away,AVS - Futebol SAD,Lucas Piazón,,,lucas-piazon,L. Piazón,M,12,182,408,M,156025,EUR,759024000,M,14,14,False,20.0,15.0,,,0.0,4.0,5.0,12.0,21.0,1.0,4.0,2.0,3.0,,,78.0,35.0,7.0,12.0,0.0632013,1,,6.0,8.0,8.0,,2.0,1.0,2.0,1.0,,2.0,,,,,1.0,0.1686,,1.0,,,,,,,,,,
12513683,away,AVS - Futebol SAD,John Mercado,,,john-mercado,John Mercado,F,7,184,889,M,1002514,EUR,1023062400,M,17,17,False,21.0,14.0,1.0,1.0,0.0,1.0,2.0,14.0,22.0,8.0,10.0,,3.0,,,82.0,41.0,7.1,14.0,0.0646936,7,,3.0,1.0,6.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,5.0,0.4054,2.0,1.0,3.0,1.0,,,,,,,,
12513683,away,AVS - Futebol SAD,Zé Luís,,,ze-luis,Z. Luís,F,,185,236,M,101973,EUR,664675200,F,29,29,False,22.0,14.0,2.0,,0.0,5.0,5.0,10.0,18.0,8.0,12.0,1.0,2.0,,,90.0,46.0,7.5,16.0,0.229006,2,,1.0,7.0,12.0,,,,4.0,3.0,,3.0,2.0,2.0,1.0,,1.0,0.2848,,1.0,3.0,1.0,,1.0,0.9129,,1.0,,,1.0
12513683,away,AVS - Futebol SAD,Rafael Rodrigues,,,rodrigues-rafael,R. Rodrigues,D,2,183,215,M,1091960,EUR,1012089600,D,3,3,True,9.0,4.0,3.0,1.0,0.0,1.0,2.0,5.0,11.0,1.0,5.0,3.0,4.0,,,45.0,32.0,7.5,13.0,0.295363,0,,4.0,1.0,1.0,,2.0,2.0,1.0,3.0,,2.0,,,,1.0,,,,2.0,,,1.0,,,,,,,
12513683,away,AVS - Futebol SAD,Gustavo Mendonca,,,mendonca-gustavo,G. Mendonça,M,23,176,44,M,1006114,EUR,1047340800,M,23,23,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,11.0,5.0,6.6,3.0,0.0166952,0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12513683,away,AVS - Futebol SAD,Vasco Lopes,,,vasco-lopes,V. Lopes,F,7,185,105,M,1111214,EUR,936230400,F,10,10,True,3.0,2.0,,,1.0,1.0,1.0,2.0,3.0,,,,,,,8.0,6.0,7.1,3.0,0.367451,0,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,
12513683,away,AVS - Futebol SAD,Rodrigo Ribeiro,,,ribeiro-rodrigo,R. Ribeiro,F,21,185,1511,M,1215904,EUR,1114646400,F,20,20,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,2.0,2.0,,1.0,,,8.0,7.0,6.4,4.0,0.00081339,0,,,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
12513683,away,AVS - Futebol SAD,Aderllan Santos,,,aderllan-santos,A. Santos,D,33,193,103,M,129617,EUR,608083200,D,33,33,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,1.0,2.0,,,5.99e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513683,away,AVS - Futebol SAD,Simão,,,simao,Simão,G,93,187,92,M,981817,EUR,738979200,G,93,93,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513683,away,AVS - Futebol SAD,Tomás Tavares,,,tomas-tavares,T. Tavares,D,84,187,449,M,949830,EUR,983923200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513683,away,AVS - Futebol SAD,Lucas Fernandes,,,lucas-fernandes,Lucas Fernandes,M,33,176,224,M,837871,EUR,874713600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513683,away,AVS - Futebol SAD,Nenê,,,nene,Nenê,F,18,183,194,M,44685,EUR,428198400,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
