match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_penaltyWon,captain,stat_wonContest,stat_accurateCross,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,player_sofascoreId,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_goals,stat_penaltyFaced,stat_penaltyConceded,stat_blockedScoringAttempt
11407473,home,Torino,Koffi Djidji,koffi-djidji,K. Djidji,D,,184,149,M,158235,EUR,723081600,D,26,26,True,,,,,,,,,,,,,1.0,1.0,,,3e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,home,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,home,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,home,Torino,Saba Sazonov,saba-sazonov,S. Sazonov,D,15,194,1128,M,1101751,EUR,1012521600,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Saba,Sazonov,,,,,,,,
11407473,home,Torino,David Zima,zima-david,D. Zima,D,4,190,298,M,963084,EUR,973641600,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,home,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,home,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,home,Torino,Zanos Savva,zanos-savva,Z. Savva,M,79,188,241,M,1154617,EUR,1132963200,F,79,79,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Zannetos Savva,,,,,,,,,
11407473,home,Torino,Brandon Soppy,brandon-soppy,B. Soppy,M,2,181,434,M,963211,EUR,1014249600,D,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,away,Atalanta,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,263651,EUR,768182400,G,1,1,False,16.0,10.0,10.0,4.0,7.0,7.0,3.0,9.0,12.0,,,2.0,90.0,30.0,6.4,7.0,0.00216601,0,-0.9804,,,,,,,,,,,,,,,,,,,,,,,,,,,,juanmusso,,,,,1.0,,
11407473,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,False,46.0,34.0,5.0,,25.0,33.0,9.0,13.0,1.0,,,,90.0,68.0,6.2,13.0,0.0104513,0,,,6.0,9.0,1.0,,,7.0,4.0,3.0,2.0,1.0,,1.0,2.0,5.0,,2.0,3.0,,,,,,,,,,,,,,,,1.0,
11407473,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,D,15,15,False,48.0,39.0,10.0,5.0,24.0,27.0,15.0,21.0,6.0,,,,90.0,58.0,6.6,9.0,0.0115856,0,,,5.0,6.0,1.0,,,2.0,3.0,2.0,2.0,,,1.0,,4.0,,,5.0,,True,,,,,,,,,,,,,,,
11407473,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,False,2.0,2.0,,,2.0,2.0,,,1.0,,,,19.0,2.0,6.5,,7.857e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,away,Atalanta,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,M,33,33,False,13.0,11.0,1.0,,6.0,7.0,5.0,7.0,3.0,,,,45.0,24.0,6.7,3.0,0.0035778,1,,1.0,,1.0,,1.0,1.0,2.0,,,,,0.0109,,,,,,,,,1.0,,,,,,,,,,,,,,
11407473,away,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,946888,EUR,931305600,M,13,13,False,43.0,32.0,7.0,,16.0,18.0,16.0,26.0,5.0,,,,90.0,55.0,6.7,14.0,0.0504216,1,,1.0,2.0,4.0,1.0,,,,,3.0,3.0,2.0,0.04,,1.0,,,1.0,,,,,,,1.0,0.1007,,,ederson99,,,,,,,
11407473,away,Atalanta,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,803033,EUR,888624000,M,7,7,False,60.0,51.0,6.0,2.0,23.0,26.0,28.0,36.0,6.0,,,,90.0,77.0,6.6,12.0,0.0439145,2,,2.0,8.0,5.0,3.0,,,3.0,2.0,5.0,3.0,,0.0349,1.0,1.0,,,,3.0,,,,,,,,,,teunkoopmeiners,,1.0,,,,,2.0
11407473,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,965011,EUR,1026345600,M,22,22,False,48.0,42.0,3.0,1.0,25.0,28.0,17.0,20.0,7.0,,,,90.0,62.0,6.9,7.0,0.0103937,1,,,3.0,6.0,,1.0,,2.0,3.0,3.0,1.0,,0.0429,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0
11407473,away,Atalanta,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,324353,EUR,813888000,F,59,59,False,29.0,26.0,3.0,2.0,12.0,14.0,14.0,17.0,5.0,,,,89.0,41.0,6.7,9.0,0.0125749,1,,2.0,3.0,3.0,,2.0,,,,,,1.0,0.1146,,,,,3.0,,,,,,,1.0,0.1376,,,Miranchuk,,1.0,,,,,
11407473,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,False,15.0,12.0,,,4.0,5.0,8.0,10.0,,,,,45.0,22.0,6.5,7.0,0.0435669,0,,,2.0,,,1.0,,,,,,3.0,,2.0,,,,,2.0,,,,,,,,,,molalookman,,,,,,,
11407473,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,17,17,False,13.0,10.0,1.0,1.0,3.0,3.0,7.0,11.0,2.0,,,,57.0,37.0,7.1,16.0,0.00884782,1,,1.0,5.0,9.0,,2.0,,,,,,8.0,0.1004,1.0,1.0,2.0,,5.0,,,,2.0,,,1.0,0.0187,,,cdk,,4.0,,,,,
11407473,away,Atalanta,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,D,20,20,True,20.0,16.0,,,6.0,7.0,10.0,15.0,3.0,,,,71.0,33.0,6.1,9.0,0.00675296,0,,2.0,3.0,2.0,3.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
11407473,away,Atalanta,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,965264,EUR,958176000,D,3,3,True,13.0,8.0,2.0,,3.0,4.0,6.0,14.0,4.0,,,,45.0,34.0,6.0,16.0,0.0275149,0,,5.0,6.0,1.0,1.0,2.0,,,1.0,,,2.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,
11407473,away,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178,3941,M,119242,EUR,671760000,F,9,9,True,19.0,14.0,,,5.0,5.0,9.0,16.0,1.0,,,,45.0,29.0,6.6,10.0,0.0121073,2,,2.0,3.0,1.0,,1.0,1.0,,,,,1.0,0.0288,,1.0,,,,1.0,,,1.0,,,,,,,luisfmuriel9,,1.0,,,,,1.0
11407473,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,8,8,True,12.0,8.0,,,2.0,2.0,6.0,10.0,1.0,,,,33.0,13.0,6.9,4.0,0.123361,1,,,1.0,1.0,,,,,,,,,0.0923,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.1392,,,pasalicmario,,,,,,,
11407473,away,Atalanta,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,25,25,True,2.0,2.0,,,,,2.0,3.0,,,,,1.0,3.0,,1.0,0.00085718,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,away,Atalanta,Giovanni Bonfanti,giovanni-bonfanti,G. Bonfanti,D,94,187,345,M,1183625,EUR,1042761600,D,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,away,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,away,Atalanta,Leonardo Mendicino,mendicino-leonardo,L. Mendicino,M,44,182,115,M,1489949,EUR,1151107200,M,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,D,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,away,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407473,away,Atalanta,Moustapha Cissé,moustapha-cisse,M. Cissé,F,14,182,289,M,1186444,EUR,1063497600,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
