match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from,confirmed
11407473,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407473,,3.0,0.0,,90,5.0,,1,,,goal,175500062.0,True,regular,38162.0,Duván Zapata,,,,,,,
11407473,,,,,90,2.0,,1,,,substitution,122263691.0,True,regular,,,False,,,,,,
11407473,,,,,90,1.0,,1,,,substitution,122263692.0,False,regular,,,False,,,,,,
11407473,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,,
11407473,,,,,85,,,6,,,substitution,122263672.0,True,regular,,,False,,,,,,
11407473,,,,,84,,,7,,,substitution,122263671.0,True,regular,,,False,,,,,,
11407473,,,,,75,,,16,,,card,121049078.0,False,yellow,100389.0,Marten de Roon,,,Marten de Roon,Foul,False,,
11407473,,,,,57,,,34,,,substitution,122263616.0,False,regular,,,False,,,,,,
11407473,,2.0,0.0,,56,,,35,,,goal,175499201.0,True,penalty,333261.0,Antonio Sanabria,,,,,,penalty,
11407473,,,,,54,,,37,,,varDecision,22210.0,True,penaltyNotAwarded,870263.0,Alessandro Buongiorno,,,,,,,False
11407473,,,,,46,,,45,,,substitution,122263605.0,False,regular,,,False,,,,,,
11407473,,,,,46,,,45,,,substitution,122263604.0,False,regular,,,False,,,,,,
11407473,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407473,,,,,45,1.0,,1,,,card,121049054.0,True,yellow,870263.0,Alessandro Buongiorno,,,Alessandro Buongiorno,Persistent fouling,False,,
11407473,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,,
11407473,,1.0,0.0,,22,,,24,,,goal,175497741.0,True,regular,38162.0,Duván Zapata,,,,,,,
11407473,,,,,19,,,27,,,substitution,122263538.0,False,injury,,,True,,,,,,
11407473,,,,,9,,,37,,,card,121049030.0,False,yellow,1012176.0,Giorgio Scalvini,,,Giorgio Scalvini,Foul,False,,
11407473,,,,,5,,,41,,,card,121049027.0,True,yellow,189135.0,Karol Linetty,,,Karol Linetty,Foul,False,,
