match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_aerialLost,stat_errorLeadToAShot,stat_wonContest,stat_totalOffside,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,captain,stat_goalAssist,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_hitWoodwork
11407396,home,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187.0,4421,M,lukaszskorupski28,44906,EUR,673401600,G,28,28,False,31.0,28.0,11.0,8.0,26.0,26.0,2.0,5.0,2.0,6.0,3.0,4.0,1.0,90.0,42.0,7.9,3.0,0.0,0.0,0.00099622,0,0.6953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407396,home,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174.0,263,M,,1137366,EUR,1088467200,D,16,16,False,27.0,21.0,1.0,,8.0,9.0,14.0,21.0,,2.0,,,,68.0,52.0,6.7,11.0,0.0966,0.0,0.0444612,1,,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11407396,home,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,31,188.0,2235,M,,898815,EUR,911260800,D,31,31,False,63.0,56.0,6.0,3.0,49.0,54.0,7.0,9.0,6.0,7.0,,,,90.0,73.0,7.1,8.0,0.0,0.0,0.00326324,0,,,,,2.0,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,
11407396,home,Bologna,Riccardo Calafiori,riccardo-calafiori,R. Calafiori,D,33,188.0,24414,M,richycala,957602,EUR,1021766400,D,33,33,False,59.0,50.0,6.0,,42.0,47.0,8.0,12.0,,8.0,,,,90.0,70.0,6.6,15.0,0.0,0.0,0.046226,0,,,,4.0,,1.0,1.0,1.0,,2.0,,,4.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,
11407396,home,Bologna,Victor Kristiansen,kristiansen-victor,V. Kristiansen,D,16,181.0,1305,M,,1092409,EUR,1039996800,D,15,15,False,48.0,40.0,6.0,4.0,31.0,35.0,10.0,15.0,3.0,4.0,,,,90.0,69.0,7.2,12.0,0.0,0.0,0.142937,0,,2.0,1.0,4.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,4.0,,,,,,,,,,,
11407396,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2495,M,,814882,EUR,889660800,M,6,6,False,37.0,30.0,4.0,4.0,13.0,16.0,17.0,21.0,,1.0,,,,54.0,46.0,7.2,7.0,0.0267,0.0,0.0192498,1,,,,,3.0,,,1.0,1.0,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
11407396,home,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181.0,1928,M,,115516,EUR,703296000,M,8,8,False,47.0,41.0,1.0,,19.0,23.0,22.0,24.0,,3.0,,,,67.0,54.0,6.9,7.0,0.039,0.0,0.0186258,1,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,
11407396,home,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183.0,5740,M,,793645,EUR,854064000,M,7,7,False,41.0,29.0,3.0,2.0,10.0,13.0,19.0,32.0,2.0,4.0,,,,90.0,67.0,10.0,19.0,0.9906,1.3442,0.0606952,8,,4.0,,8.0,7.0,3.0,1.0,6.0,4.0,,,,,2.0,1.0,1.0,,1.0,,4.0,,2.0,1.0,1.0,4.0,3.0,,,,,,,
11407396,home,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181.0,1972,M,,907152,EUR,935452800,M,19,19,False,46.0,41.0,1.0,,16.0,16.0,26.0,31.0,1.0,4.0,,,,90.0,65.0,7.6,9.0,0.4311,0.5366,0.0674872,4,,1.0,1.0,2.0,8.0,,1.0,2.0,1.0,,2.0,1.0,1.0,5.0,,,,,,1.0,1.0,2.0,,1.0,2.0,,True,1.0,1.0,,,,
11407396,home,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184.0,4721,M,,944327,EUR,972432000,M,11,11,False,19.0,16.0,,,6.0,8.0,10.0,12.0,,8.0,,,,87.0,38.0,6.7,11.0,0.2681,0.3455,0.0580245,1,,1.0,,7.0,6.0,1.0,2.0,5.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,
11407396,home,Bologna,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193.0,26112,M,JZirkzee,917007,EUR,990489600,F,9,9,False,21.0,16.0,2.0,2.0,10.0,12.0,6.0,9.0,2.0,4.0,,,,86.0,40.0,6.5,14.0,0.5049,0.5292,0.148092,4,,,,9.0,2.0,2.0,1.0,4.0,2.0,,,,4.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,
11407396,home,Bologna,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189.0,7762,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,True,27.0,27.0,2.0,2.0,14.0,14.0,13.0,13.0,1.0,3.0,,,,36.0,31.0,7.0,2.0,0.0,0.0,0.0460359,0,,,,5.0,1.0,1.0,1.0,,,,,,1.0,1.0,3.0,,,,,,,1.0,1.0,,,,,1.0,,Oussama El Azzouzi,,,
11407396,home,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182.0,1236,M,,850891,EUR,852508800,M,20,20,True,20.0,19.0,1.0,1.0,15.0,16.0,4.0,4.0,,4.0,,,,23.0,23.0,6.8,1.0,0.0,0.0,0.00100226,0,,,,1.0,3.0,1.0,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,
11407396,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,,14718,EUR,580348800,D,29,29,True,16.0,13.0,,,7.0,9.0,6.0,7.0,1.0,1.0,,,,22.0,24.0,6.6,4.0,0.0,0.0,0.00356469,0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11407396,home,Bologna,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,698,M,,943595,EUR,949795200,F,77,77,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,12.0,2.0,6.7,,0.0,0.0,0.00640201,0,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,Sydney,van Hooijdonk,,
11407396,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,,98212,EUR,751248000,D,22,22,True,9.0,9.0,,,7.0,7.0,2.0,2.0,,2.0,,,,11.0,11.0,6.8,1.0,0.0887,0.2055,0.00251762,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11407396,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407396,home,Bologna,Tito Gasperini,gasperini-tito,T. Gasperini,G,50,,28,M,,1397472,EUR,1141862400,G,50,50,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407396,home,Bologna,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187.0,229,M,,365992,EUR,832464000,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407396,home,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,,1067204,EUR,1042502400,M,80,80,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407396,home,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182.0,5357,M,kacper_urbanski10,1012383,EUR,1094515200,M,82,82,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407396,home,Bologna,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179.0,1272,M,,834597,EUR,901324800,F,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407396,away,Empoli,Etrit Berisha,etrit-berisha,E. Berisha,G,99,194.0,464,M,,35656,EUR,605491200,G,99,99,False,24.0,20.0,6.0,2.0,19.0,20.0,1.0,4.0,,11.0,5.0,6.0,,90.0,38.0,7.3,4.0,0.0,0.0,0.00016424,0,-0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407396,away,Empoli,Tyronne Ebuehi,tyronne-ebuehi,T. Ebuehi,D,24,187.0,664,M,,580512,EUR,819072000,D,24,24,False,28.0,22.0,1.0,1.0,9.0,11.0,14.0,19.0,2.0,4.0,,,,90.0,42.0,6.8,8.0,0.0943,0.1439,0.01631,1,,2.0,1.0,1.0,4.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,1.0,,,,,,,,
11407396,away,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188.0,2252,M,,886243,EUR,954892800,D,4,4,False,45.0,38.0,11.0,8.0,23.0,26.0,15.0,19.0,2.0,4.0,,,,90.0,58.0,6.4,11.0,0.0202,0.0,0.0290172,1,,,,2.0,2.0,1.0,,1.0,,,,,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,
11407396,away,Empoli,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191.0,784,M,,352736,EUR,841968000,D,33,33,False,54.0,44.0,3.0,1.0,31.0,34.0,13.0,20.0,2.0,10.0,,,,90.0,61.0,6.5,10.0,0.0,0.0,0.00548471,0,,,,1.0,3.0,,,,,2.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,True,,,,,1.0,
11407396,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184.0,514,M,,905264,EUR,970012800,D,13,13,False,31.0,28.0,4.0,3.0,12.0,13.0,16.0,18.0,,4.0,,,,69.0,44.0,6.1,6.0,0.0,0.0,0.0173967,0,,,,6.0,2.0,3.0,1.0,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
11407396,away,Empoli,Răzvan Marin,razvan-marin,R. Marin,M,18,178.0,3932,M,,279563,EUR,832809600,M,18,18,False,38.0,30.0,1.0,1.0,16.0,17.0,16.0,29.0,2.0,7.0,,,,90.0,65.0,7.2,19.0,0.0404,0.0,0.120731,1,,8.0,2.0,5.0,5.0,,3.0,3.0,1.0,,3.0,1.0,1.0,,1.0,,,,,2.0,,3.0,1.0,,,,,,,,,,
11407396,away,Empoli,Filippo Ranocchia,filippo-ranocchia,F. Ranocchia,M,10,186.0,410,M,,934238,EUR,989798400,M,22,22,False,26.0,19.0,4.0,1.0,8.0,9.0,11.0,17.0,,3.0,,,,59.0,37.0,7.0,8.0,0.0,0.0,0.0105599,0,,,,3.0,6.0,,,,,,3.0,3.0,1.0,3.0,3.0,,1.0,,,,,,,,,,,,,,,,
11407396,away,Empoli,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177.0,1361,M,,849274,EUR,903744000,M,29,29,False,37.0,28.0,6.0,4.0,4.0,7.0,25.0,33.0,,8.0,,,,90.0,59.0,7.7,14.0,0.094,0.0,0.127999,1,,3.0,1.0,6.0,8.0,2.0,,2.0,1.0,1.0,6.0,4.0,1.0,1.0,2.0,,,1.0,,1.0,,3.0,1.0,,,,,,,,,,1.0
11407396,away,Empoli,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170.0,2264,M,,1012172,EUR,1048377600,M,35,35,False,18.0,14.0,2.0,2.0,6.0,8.0,9.0,11.0,,3.0,,,,69.0,30.0,7.0,8.0,0.0876,0.2831,0.0504227,2,,1.0,1.0,,2.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,
11407396,away,Empoli,Francesco Caputo,francesco-caputo,F. Caputo,F,9,181.0,857,M,,43905,EUR,555206400,F,9,9,False,10.0,7.0,,,4.0,4.0,3.0,6.0,,2.0,,,,79.0,15.0,6.7,4.0,0.2656,0.2683,0.187912,3,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,2.0,,,,,,,,
11407396,away,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1123,M,,971005,EUR,977961600,F,28,28,False,10.0,7.0,1.0,,1.0,2.0,7.0,14.0,,1.0,,,,59.0,30.0,6.7,14.0,0.0,0.0,0.0525005,0,,6.0,1.0,4.0,3.0,1.0,1.0,1.0,,,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,
11407396,away,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178.0,840,M,,1012179,EUR,1047772800,M,21,21,True,14.0,12.0,,,7.0,7.0,5.0,7.0,1.0,4.0,,,,31.0,20.0,6.7,2.0,0.0415,0.0,0.0884231,1,,,,2.0,3.0,2.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,
11407396,away,Empoli,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185.0,1422,M,,1017649,EUR,1013472000,F,20,20,True,5.0,3.0,,,1.0,1.0,3.0,7.0,,,,,,31.0,18.0,6.8,7.0,0.0,0.0,0.019676,0,,3.0,1.0,2.0,4.0,,1.0,3.0,,,,,2.0,1.0,1.0,,,,,3.0,,1.0,,,,,,,,,,,
11407396,away,Empoli,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183.0,168,M,,385330,EUR,847152000,M,30,30,True,12.0,7.0,3.0,1.0,3.0,4.0,5.0,10.0,,2.0,,,,21.0,23.0,6.6,8.0,0.0,0.0,0.0464389,0,,2.0,1.0,3.0,2.0,,,1.0,,1.0,,,2.0,,4.0,1.0,,,,1.0,,1.0,,,,,,,,,,,
11407396,away,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181.0,199,M,,100570,EUR,669427200,F,23,23,True,6.0,4.0,,,3.0,3.0,1.0,3.0,,1.0,,,,21.0,10.0,6.2,3.0,0.2438,0.0,0.00026443,2,,,,1.0,2.0,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,
11407396,away,Empoli,Stiven Shpendi,stiven-shpendi,S. Shpendi,F,11,181.0,395,M,,1142825,EUR,1053302400,F,7,7,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,11.0,4.0,6.4,1.0,0.0,0.0,4.52e-06,0,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11407396,away,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191.0,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407396,away,Empoli,Lovro Štubljar,lovro-stubljar,L. Štubljar,G,13,191.0,139,M,,1004481,EUR,1092009600,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407396,away,Empoli,Gabriele Guarino,gabriele-guarino,G. Guarino,D,34,193.0,201,M,,1137373,EUR,1081900800,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407396,away,Empoli,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188.0,1151,M,,840414,EUR,844041600,D,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
