match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_accurateLongBalls,stat_accurateCross,stat_bigChanceCreated,stat_interceptionWon,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_fouls,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_totalOffside
10385728,home,Nottingham Forest,Jesse Lingard,,,jesse-lingard,J. Lingard,F,10,174,12067,M,JLingz,205508,EUR,724377600,F,11,11,False,14.0,6.0,4.0,2.0,5.0,9.0,5.0,,,64.0,31.0,6.6,13.0,0.1345,0.2473,0.00183465,1,,4.0,,,,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,1.0
10385728,home,Nottingham Forest,Joe Worrall,,,joe-worrall,J. Worrall,D,4,193,320,M,,838399,EUR,852854400,D,4,4,True,3.0,,,,,3.0,,,,26.0,6.0,6.5,4.0,0.0,0.0,0.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10385728,home,Nottingham Forest,Brennan Johnson,,,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,20,20,True,3.0,1.0,,1.0,1.0,2.0,1.0,,,26.0,9.0,6.2,5.0,0.194,0.758,2.075e-05,1,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0
10385728,home,Nottingham Forest,Renan Lodi,,,renan-lodi,R. Lodi,D,16,173,4176,M,renan_lodi,851150,EUR,891993600,D,32,32,True,,,,,,,1.0,,,17.0,4.0,6.5,1.0,0.0,0.0,0.00023367,0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,
10385728,home,Nottingham Forest,Orel Mangala,,,orel-mangala,O. Mangala,M,5,178,1576,M,,793988,EUR,890179200,M,5,5,True,2.0,1.0,,,,2.0,,,,10.0,2.0,6.5,1.0,0.0,0.0,0.00041635,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385728,home,Nottingham Forest,Wayne Hennessey,,,wayne-hennessey,W. Hennessey,G,,198,248,M,,16620,EUR,538444800,G,13,13,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385728,home,Nottingham Forest,Giulian Biancone,,,giulian-biancone,G. Biancone,D,4,187,614,M,,965331,EUR,954460800,D,2,2,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385728,home,Nottingham Forest,Willy Boly,,,willy-boly,W. Boly,D,30,195,1884,M,,139310,EUR,665539200,D,30,30,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385728,home,Nottingham Forest,Sam Surridge,,,sam-surridge,S. Surridge,F,9,191,1588,M,,817567,EUR,901584000,F,16,16,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385728,home,Nottingham Forest,Emmanuel Dennis,,,emmanuel-dennis,E. B. Dennis,F,17,174,1390,M,,844424,EUR,879552000,F,25,25,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385728,away,Liverpool,Alisson,,,alisson,Alisson,G,1,193,64760,M,AlissonBecker,243609,EUR,717984000,G,1,1,False,17.0,17.0,4.0,17.0,17.0,,9.0,3.0,6.0,90.0,30.0,7.8,,0.0,0.0,7.51e-05,0,1.9387,,,,,1.0,,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,
10385728,away,Liverpool,James Milner,,,james-milner,J. Milner,M,20,175,3367,M,,791,EUR,505180800,D,7,7,False,60.0,50.0,4.0,21.0,22.0,45.0,2.0,,,62.0,90.0,8.0,15.0,0.0,0.0,0.504025,0,,33.0,7.0,,,,7.0,,,4.0,,3.0,3.0,4.0,,1.0,3.0,,1.0,,,,2.0,,True,,,,,,
10385728,away,Liverpool,Joe Gomez,,,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,False,116.0,100.0,11.0,49.0,51.0,66.0,6.0,,,90.0,132.0,7.2,20.0,0.0,0.0,0.0276464,0,,51.0,1.0,2.0,3.0,4.0,6.0,,4.0,2.0,1.0,1.0,6.0,,,,,,1.0,,,,2.0,2.0,,,,,,,
10385728,away,Liverpool,Virgil van Dijk,,,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,VvD,151545,EUR,678931200,D,4,4,False,114.0,105.0,6.0,45.0,50.0,64.0,5.0,,,90.0,124.0,6.9,9.0,0.2444,0.0492,0.0848189,2,,60.0,,1.0,4.0,1.0,6.0,,3.0,1.0,,,6.0,,,2.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,
10385728,away,Liverpool,Andrew Robertson,,,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,False,55.0,43.0,5.0,23.0,26.0,39.0,7.0,,,90.0,87.0,7.1,22.0,0.0,0.0,0.432415,0,,24.0,10.0,2.0,,5.0,2.0,1.0,,1.0,1.0,,2.0,4.0,1.0,,3.0,,,2.0,1.0,,2.0,1.0,,,,,,,
10385728,away,Liverpool,Harvey Elliott,,,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,False,66.0,52.0,3.0,12.0,16.0,50.0,8.0,,,90.0,83.0,7.6,20.0,0.0555,0.2714,0.371878,1,,40.0,,1.0,1.0,4.0,9.0,,,1.0,1.0,4.0,1.0,,1.0,,3.0,1.0,,4.0,3.0,,4.0,1.0,,,1.0,,,,
10385728,away,Liverpool,Fabinho,,,fabinho,Fabinho,M,8,187,9273,M,Fabinho,243585,EUR,751334400,M,3,3,False,74.0,64.0,7.0,23.0,26.0,48.0,6.0,,,90.0,79.0,6.6,12.0,0.0,0.0,0.0331695,0,,41.0,,1.0,,3.0,1.0,1.0,,1.0,,,5.0,,,,,1.0,,,,,1.0,,,,,,,,
10385728,away,Liverpool,Curtis Jones,,,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,False,80.0,75.0,3.0,35.0,36.0,45.0,9.0,,,90.0,100.0,6.8,11.0,0.0524,0.041,0.111193,1,,40.0,1.0,,,7.0,5.0,2.0,,,,4.0,3.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,2.0,,,1.0,,,,
10385728,away,Liverpool,Fabio Carvalho,,,fabio-carvalho,F. Carvalho,F,14,170,4025,M,_fabio.10,991604,EUR,1030665600,M,28,28,False,13.0,9.0,,5.0,5.0,8.0,1.0,,,62.0,28.0,6.0,11.0,0.5464,0.2251,0.00244623,4,,4.0,,2.0,1.0,9.0,3.0,6.0,,2.0,2.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,3.0,,,
10385728,away,Liverpool,Mohamed Salah,,,mohamed-salah,M. Salah,M,11,175,565083,M,MoSalah,159665,EUR,708566400,F,11,11,False,6.0,4.0,,,,6.0,,,,90.0,22.0,6.6,9.0,0.3495,0.2684,0.00109453,4,,4.0,,,,5.0,,5.0,,,,,,,,,1.0,,,,,1.0,2.0,,,,2.0,1.0,,,
10385728,away,Liverpool,Roberto Firmino,,,roberto-firmino,R. Firmino,M,9,181,31054,M,BobbyFirmino,143697,EUR,686361600,F,9,9,False,31.0,23.0,3.0,8.0,9.0,24.0,2.0,,,76.0,45.0,6.6,12.0,0.3404,0.0,0.0311503,2,,15.0,2.0,2.0,2.0,5.0,5.0,,,2.0,2.0,1.0,1.0,,,,,2.0,,,,,2.0,1.0,,1.0,,2.0,,,
10385728,away,Liverpool,Trent Alexander-Arnold,,,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,TrentAA,795064,EUR,907718400,D,66,66,True,21.0,17.0,7.0,6.0,7.0,22.0,3.0,,,28.0,35.0,7.5,10.0,0.0717,0.1457,0.259418,1,,13.0,8.0,,,1.0,,,,,,,4.0,2.0,2.0,,2.0,1.0,,,,,,,,,1.0,,,,
10385728,away,Liverpool,Jordan Henderson,,,jordan-henderson,J. Henderson,M,6,183,6378,M,jordanhenderson,42694,EUR,645580800,M,14,14,True,38.0,36.0,5.0,8.0,8.0,30.0,3.0,,,28.0,40.0,6.7,2.0,0.0,0.0,0.0781407,0,,28.0,,,,1.0,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,
10385728,away,Liverpool,Alex Oxlade-Chamberlain,,,alex-oxlade-chamberlain,A. Oxlade-Chamberlain,M,21,180,3175,M,AlexOxChambo,10577,EUR,745372800,M,15,15,True,,,,,,1.0,,,,14.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385728,away,Liverpool,Caoimhin Kelleher,,,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385728,away,Liverpool,Adrián,,,adrian,Adrián,G,13,190,2131,M,,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385728,away,Liverpool,Nathaniel Phillips,,,nathaniel-phillips,N. Phillips,D,3,190,2174,M,,920393,EUR,858902400,D,47,47,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385728,away,Liverpool,Konstantinos Tsimikas,,,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385728,away,Liverpool,Bobby Clark,,,bobby-clark,B. Clark,M,42,178,1774,M,,1142638,EUR,1107734400,M,42,42,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385728,away,Liverpool,Stefan Bajčetić,,,stefan-bajcetic,S. Bajčetić,M,43,185,10262,M,stefanbajcetic,1142636,EUR,1098403200,D,43,43,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
