match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
10382258,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382258,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10382258,,,,,89,,,2,,,substitution,,121623386.0,False,True,regular,,,,,,,
10382258,,,,,89,,,2,,,substitution,,121623385.0,False,True,regular,,,,,,,
10382258,,5.0,2.0,,88,,,3,,,goal,,168336228.0,,True,regular,362470.0,Anwar El Ghazi,,,,,
10382258,,,,,85,,,6,,,card,,120661143.0,,True,yellow,954076.0,Fábio Silva,Fábio Silva,Foul,False,,
10382258,,,,,83,,,8,,,substitution,,121623310.0,False,True,regular,,,,,,,
10382258,,,,,80,,,11,,,substitution,,121623281.0,True,False,injury,,,,,,,
10382258,,,,,79,,,12,,,substitution,,121623280.0,False,True,regular,,,,,,,
10382258,,,,,75,,,16,,,substitution,,121623223.0,False,False,regular,,,,,,,
10382258,,4.0,2.0,,65,,,26,,,goal,,168335472.0,,True,penalty,954076.0,Fábio Silva,,,,penalty,
10382258,,,,,62,,,29,,,substitution,,121623150.0,False,False,regular,,,,,,,
10382258,,,,,62,,,29,,,substitution,,121623151.0,False,False,regular,,,,,,,
10382258,,,,,62,,,29,,,substitution,,121623149.0,False,False,regular,,,,,,,
10382258,,3.0,2.0,,61,,,30,,,goal,,168335351.0,,False,ownGoal,843754.0,Ibrahim Sangaré,,,,owngoal,
10382258,,3.0,1.0,,56,,,35,,,goal,,168335120.0,,True,regular,362470.0,Anwar El Ghazi,,,,,
10382258,,2.0,1.0,,54,,,37,,,goal,,168335077.0,,True,regular,74577.0,Patrick van Aanholt,,,,,
10382258,,,,,46,,,45,,,substitution,,121623003.0,False,True,regular,,,,,,,
10382258,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382258,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10382258,,,,,41,,,5,,,varDecision,,15939.0,,True,goalAwarded,979563.0,Jarrad Branthwaite,,,,,False
10382258,,,,,37,,,9,,,card,,120660837.0,,False,yellow,163571.0,Doke Schmidt,Doke Schmidt,Foul,False,,
10382258,,1.0,1.0,,25,,,21,,,goal,,168333592.0,,True,regular,997183.0,Xavi Simons,,,,,
10382258,,0.0,1.0,,22,,,24,,,goal,,168333472.0,,False,regular,1023004.0,Remco Balk,,,,,
