match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_accurateCross,stat_penaltyWon,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_penaltyMiss,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_penaltyConceded,stat_ownGoals
12709453,home,Walsall,Sam Hornby,sam-hornby,S. Hornby,G,12,188.0,10,M,804333,EUR,792720000,G,12,12,False,25.0,13.0,21.0,9.0,0.0,4.0,5.0,9.0,20.0,7.0,90.0,27.0,6.1,12.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12709453,home,Walsall,David Okagbue,david-okagbue,D. Okagbue,D,26,190.0,84,M,1084936,EUR,1075852800,D,26,26,False,38.0,20.0,15.0,8.0,0.0,13.0,15.0,7.0,24.0,7.0,90.0,56.0,7.0,21.0,0,,,1.0,2.0,2.0,4.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709453,home,Walsall,Harry Williams,harry-williams,H. Williams,D,24,193.0,15,M,1014814,EUR,1029369600,D,24,24,False,29.0,16.0,7.0,2.0,0.0,13.0,21.0,3.0,8.0,3.0,90.0,39.0,6.5,14.0,2,,,,1.0,3.0,1.0,3.0,4.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12709453,home,Walsall,Evan Weir,evan-weir,E. Weir,D,30,185.0,59,M,1049094,EUR,1018915200,D,30,30,False,44.0,32.0,14.0,5.0,0.0,18.0,21.0,14.0,24.0,8.0,90.0,55.0,6.7,15.0,1,,,1.0,3.0,2.0,4.0,5.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12709453,home,Walsall,Connor Barrett,connor-barrett,C. Barrett,M,2,182.0,32,M,945119,EUR,1014940800,M,2,2,False,13.0,6.0,7.0,3.0,0.0,1.0,3.0,5.0,11.0,5.0,61.0,27.0,6.5,12.0,0,,,1.0,,1.0,3.0,3.0,1.0,,2.0,2.0,1.0,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,
12709453,home,Walsall,Ronan Maher,ronan-maher,R. Maher,M,31,171.0,73,M,1392870,EUR,1104364800,M,16,16,False,11.0,8.0,,,0.0,2.0,4.0,8.0,10.0,3.0,61.0,28.0,7.3,9.0,0,,,3.0,,,4.0,5.0,,,,2.0,2.0,1.0,2.0,,,,,3.0,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,
12709453,home,Walsall,Ryan Stirk,ryan-stirk,R. Stirk,M,8,178.0,29,M,991400,EUR,969840000,M,25,25,False,32.0,25.0,2.0,2.0,0.0,13.0,18.0,12.0,14.0,4.0,60.0,41.0,7.0,8.0,2,,,,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,True,,,,,,,,,,,,,,,
12709453,home,Walsall,Jack Earing,jack-earing,J. Earing,M,21,182.0,17,M,860449,EUR,916876800,M,17,17,False,15.0,12.0,1.0,,0.0,2.0,2.0,10.0,14.0,1.0,73.0,25.0,7.1,5.0,3,,,1.0,,,,3.0,,,,,,,,1.0,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,
12709453,home,Walsall,Liam Gordon,liam-gordon,L. Gordon,M,15,183.0,24,M,865638,EUR,926726400,M,3,3,False,24.0,13.0,3.0,,0.0,3.0,6.0,12.0,21.0,7.0,90.0,48.0,7.0,18.0,2,,,3.0,2.0,,5.0,4.0,1.0,,1.0,,,,1.0,1.0,3.0,1.0,1.0,3.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,
12709453,home,Walsall,Albert Adomah,albert-adomah,A. Adomah,F,37,185.0,142,M,33102,EUR,566352000,F,37,37,False,17.0,11.0,1.0,1.0,0.0,5.0,5.0,7.0,14.0,4.0,90.0,33.0,7.0,14.0,0,,,2.0,3.0,1.0,14.0,4.0,,,,3.0,3.0,4.0,3.0,,,,,,3.0,4.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,
12709453,home,Walsall,Nathan Lowe,lowe-nathan,N. Lowe,F,11,190.0,350,M,1197297,EUR,1127001600,F,7,7,False,17.0,6.0,1.0,,0.0,,1.0,6.0,17.0,2.0,90.0,40.0,7.4,19.0,8,Nathan,Lowe,1.0,13.0,6.0,19.0,8.0,,,,,,4.0,,1.0,2.0,1.0,1.0,1.0,,1.0,5.0,,,,,3.0,6.0,2.0,2.0,1.0,,,,,,,,,
