match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
10385633,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385633,,,,,90,1.0,,1,,,substitution,121734746.0,False,False,regular,,,,,,,
10385633,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10385633,,,,,83,,,8,,,substitution,121734722.0,False,False,regular,,,,,,,
10385633,,,,,79,,,12,,,substitution,121734715.0,False,True,regular,,,,,,,
10385633,,,,,79,,,12,,,substitution,121734716.0,False,True,regular,,,,,,,
10385633,,0.0,2.0,,78,,,13,,,goal,168746584.0,,False,regular,,927083.0,Bryan Mbeumo,,,,
10385633,,,,,73,,,18,,,card,120735415.0,,False,yellow,,599128.0,Rico Henry,Rico Henry,Argument,False,
10385633,,,,,73,,,18,,,card,120735414.0,,True,yellow,,923894.0,Wesley Fofana,Wesley Fofana,Argument,False,
10385633,,,,,62,,,29,,,substitution,121734666.0,False,False,regular,,,,,,,
10385633,,,,,62,,,29,,,substitution,121734667.0,False,False,regular,,,,,,,
10385633,,,,,62,,,29,,,substitution,121734665.0,False,False,regular,,,,,,,
10385633,,,,,46,,,45,,,card,120735380.0,,False,yellow,,799251.0,Mathias Jensen,Mathias Jensen,Foul,False,
10385633,,,,,46,,,45,,,substitution,121734609.0,False,True,regular,,,,,,,
10385633,,,,,46,,,45,,,substitution,121734608.0,False,True,regular,,,,,,,
10385633,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385633,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10385633,,0.0,1.0,,37,,,9,,,goal,168746062.0,,False,ownGoal,,21555.0,César Azpilicueta,,,,owngoal
