match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,player_firstName,player_lastName,stat_shotOffTarget,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_outfielderBlock,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_totalCross,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_wasFouled,stat_expectedGoalsOnTarget,stat_accurateCross,stat_wonContest,stat_keyPass,stat_goals,captain,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_penaltyWon,player_sofascoreId
14032414,home,Oud-Heverlee Leuven,Chukwubuikem Ikwuemesi,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195.0,417,M,1143547,EUR,996969600,F,19,19,False,11.0,10.0,,,0.0,2.0,2.0,8.0,9.0,3.0,,,,,,80.0,33.0,8.4,9.0,0.0376104,104.79766981088,8.0,8.4580039704071,1.0,,7,,0.03,0.4,-0.01,,2.0,3.0,5.0,6.0,,1.0,,,,3.0,,3.0,,,0.8715,0.22,,,23.144921522202,27.037844311261,,3.0,1.0,3.0,1.0,,2.0,0.5648,,1.0,1.0,1.0,,,2.0,,,,,
14032414,home,Oud-Heverlee Leuven,Kyan Vaesen,vaesen-kyan,K. Vaesen,F,17,190.0,140,M,997827,EUR,987120000,F,17,17,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,,,22.0,7.0,6.6,3.0,0.00060507,4.0322977320629,1.0,2.0987430862639,0.0,,0,,0.0,0.01,0.21,,1.0,2.0,1.0,3.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
14032414,home,Oud-Heverlee Leuven,Birger Verstraete,birger-verstraete,B. Verstraete,M,4,171.0,119,M,192268,EUR,766454400,M,4,4,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,,,10.0,7.0,6.4,,0.00260763,7.7471964240849,2.0,0.20655185780737,0.0,,0,,0.03,-0.03,-0.08,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032414,home,Oud-Heverlee Leuven,Sory Kaba,sory-kaba,S. Kaba,F,39,191.0,1033,M,869131,EUR,806889600,F,39,39,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,1.0,,,,,,10.0,17.0,6.8,5.0,0.00166622,31.480792325952,6.0,1.0409908022822,0.0,,1,,-0.04,0.04,0.14,,3.0,1.0,3.0,5.0,1.0,,1.0,,,,1.0,4.0,,,0.7884,0.32,,,,,,,1.0,1.0,,,2.0,0.9209,,1.0,,1.0,,,1.0,,,,,
14032414,home,Oud-Heverlee Leuven,Davis Opoku,davis-opoku,D. Opoku,D,99,,100,M,1860321,EUR,1193616000,D,99,99,True,4.0,3.0,1.0,,0.0,1.0,2.0,2.0,2.0,2.0,,,,,,15.0,9.0,6.3,3.0,0.00256628,10.542496244899,2.0,7.0106422429833,0.0,,1,,0.03,0.0,-0.16,,,,,1.0,,,1.0,Davis Opoku,,,1.0,2.0,,,0.0495,0.03,,,,,,,,,1.0,,,,,,,,,,,,,,,
14032414,home,Oud-Heverlee Leuven,William Balikwisha,william-balikwisha,W. Balikwisha,M,21,174.0,685,M,943881,EUR,926467200,F,21,21,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,,,15.0,5.0,6.5,2.0,0.00031543,,,,,,0,,-0.14,,-0.03,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14032414,home,Oud-Heverlee Leuven,Théo Radelet,theo-radelet,T. Radelet,G,95,193.0,46,M,1566318,EUR,1195084800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Théo Radelet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032414,home,Oud-Heverlee Leuven,Takuma Ominami,takuma-ominami,T. Ominami,D,5,184.0,257,M,832976,EUR,881971200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032414,home,Oud-Heverlee Leuven,Wouter George,wouter-george,W. George,M,6,172.0,63,M,983027,EUR,1015027200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032414,home,Oud-Heverlee Leuven,Abdoul Karim Traoré,abdoul-karim-traore,A. K. Traoré,F,9,178.0,1011,M,2033824,EUR,1168560000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032414,away,FCV Dender,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186.0,115,M,340561,EUR,735523200,G,93,93,False,20.0,19.0,5.0,4.0,0.0,16.0,16.0,3.0,4.0,3.0,,1.0,5.0,,,90.0,28.0,6.5,1.0,0.00048552,25.497369463487,5.0,1.1969235830036,0.0,0.4668,0,-0.0125,0.05,-0.04,-0.31,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
14032414,away,FCV Dender,Luc Marijnissen,luc-marijnissen,L. Marijnissen,D,5,190.0,95,M,1086107,EUR,1042070400,D,5,5,False,48.0,38.0,6.0,3.0,0.0,27.0,31.0,11.0,17.0,2.0,,,,,,90.0,71.0,6.5,14.0,0.0122041,133.52398880862,13.0,39.877550818425,1.0,,1,,0.06,0.06,-0.57,,,2.0,1.0,4.0,6.0,2.0,2.0,Luc Marijnissen,,1.0,2.0,,1.0,2.0,0.1114,-0.31,,1.0,22.966574410229,25.170126757726,1.0,,,,,,,,1.0,,,,,,,,,,,
14032414,away,FCV Dender,Kobe Cools,kobe-cools,K. Cools,D,21,192.0,41,M,793987,EUR,869788800,D,21,21,False,34.0,28.0,7.0,6.0,0.0,20.0,24.0,8.0,10.0,2.0,,,,,,90.0,54.0,6.8,9.0,0.0163907,78.475915938179,8.0,5.205519419642,0.0,,0,,0.26,-0.04,-0.11,,3.0,4.0,11.0,6.0,8.0,4.0,2.0,,,,2.0,,,4.0,,,1.0,2.0,,,,3.0,,,,,,,,,,,True,,1.0,,,,,
14032414,away,FCV Dender,Bryan Goncalves,bryan-goncalves,B. Goncalves,D,7,190.0,42,M,775019,EUR,837734400,D,7,7,False,45.0,32.0,14.0,6.0,0.0,20.0,24.0,12.0,21.0,3.0,,,,,,60.0,60.0,6.7,15.0,0.158002,69.773387678199,10.0,4.5256931833695,0.0,,0,,0.36,0.1,-0.18,,,3.0,1.0,4.0,4.0,1.0,,,,,,1.0,,1.0,,,,,,,3.0,,,,,,1.0,,2.0,,2.0,,,1.0,,,,,,
14032414,away,FCV Dender,Junior Marsoni Sambu Mansoni​,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185.0,79,M,874855,EUR,833760000,M,70,70,False,34.0,22.0,1.0,,0.0,14.0,18.0,8.0,16.0,3.0,,,,,,84.0,56.0,6.8,20.0,0.0200019,84.369726255852,12.0,35.822018300851,0.0,,1,,-0.03,0.12,-0.03,,,,,6.0,4.0,1.0,4.0,,,,3.0,2.0,,,0.0447,0.01,,,,,2.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,
14032414,away,FCV Dender,Noah Mbamba,noah-mbamba,N. Mbamba,M,17,187.0,1001,M,1100321,EUR,1104883200,M,17,17,False,28.0,23.0,1.0,1.0,0.0,16.0,18.0,7.0,10.0,6.0,,,,,,60.0,46.0,6.7,11.0,0.0169096,98.150038251136,14.0,-9.6931487746843,0.0,,0,,-0.06,-0.04,-0.12,,2.0,1.0,6.0,10.0,,,7.0,,,,5.0,3.0,,,,,1.0,,,,,1.0,3.0,,,,1.0,,,1.0,,,,,,,,,,
14032414,away,FCV Dender,Malcolm Viltard,viltard-malcolm,M. Viltard,M,24,176.0,69,M,1092285,EUR,1035417600,M,24,24,False,47.0,42.0,4.0,3.0,0.0,19.0,21.0,23.0,26.0,5.0,,,,,,90.0,67.0,6.9,9.0,0.0467682,123.40412434405,17.0,-1.1111455077214,0.0,,1,,0.23,-0.2,-0.28,,,,3.0,7.0,1.0,1.0,3.0,,,,1.0,1.0,,1.0,0.0411,-0.04,1.0,,,,1.0,,2.0,,1.0,,3.0,,,1.0,1.0,,,,,,,1.0,,
14032414,away,FCV Dender,Fabio Ferraro,fabio-ferraro,F. Ferraro,M,88,180.0,86,M,1145225,EUR,1031011200,M,88,88,False,28.0,27.0,,,0.0,8.0,9.0,19.0,19.0,2.0,,,,,,78.0,60.0,6.5,12.0,0.0307778,69.143591267686,9.0,9.1319669754727,1.0,,2,,0.25,0.01,-0.17,,1.0,1.0,5.0,3.0,3.0,,,Fabio Ferraro,,1.0,,4.0,,1.0,0.2527,-0.48,2.0,,14.557420970553,15.173,3.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,
14032414,away,FCV Dender,Roman Kvet,roman-kvet,R. Kvet,M,16,187.0,93,M,858926,EUR,882316800,F,16,16,False,50.0,32.0,2.0,1.0,0.0,14.0,16.0,18.0,34.0,8.0,,,,,,90.0,79.0,7.1,32.0,0.117242,116.6854233286,16.0,39.49583106728,0.0,,1,,-0.35,0.34,0.29,,,1.0,7.0,3.0,4.0,1.0,,,,,,2.0,,,0.2782,0.43,,,,,6.0,1.0,7.0,1.0,,,1.0,0.3864,1.0,1.0,1.0,1.0,,,,,,,,
14032414,away,FCV Dender,David Toševski,david-tosevski,D. Toševski,F,9,185.0,141,,1021398,EUR,995241600,F,9,9,False,18.0,13.0,1.0,,0.0,4.0,5.0,9.0,13.0,2.0,,,,,,78.0,38.0,7.1,13.0,0.458414,115.62981934348,11.0,32.502325337825,3.0,,2,,0.23,0.21,0.36,,3.0,2.0,5.0,4.0,3.0,,,,,1.0,,6.0,,1.0,0.0503,-0.09,,,30.710732069152,62.129139117889,1.0,1.0,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,
14032414,away,FCV Dender,Bruny Nsimba,nsimba-bruny,B. Nsimba,F,77,181.0,278,M,1047536,EUR,954892800,F,77,77,False,18.0,14.0,1.0,1.0,1.0,4.0,6.0,10.0,12.0,3.0,,,,,,90.0,30.0,7.3,11.0,0.376309,68.836852571416,11.0,7.2777831421424,1.0,,2,,0.23,0.1,0.15,,3.0,1.0,8.0,3.0,1.0,,1.0,,,,,1.0,,,0.8603,0.32,,,5.2203422859095,5.4819785661748,,3.0,2.0,1.0,1.0,,1.0,0.7941,,,1.0,1.0,,1.0,2.0,,,,1.0,
14032414,away,FCV Dender,Luc De Fougerolles,luc-de-fougerolles,L. D. Fougerolles,D,44,183.0,331,M,1413129,EUR,1129075200,D,44,44,True,17.0,13.0,2.0,1.0,0.0,8.0,11.0,5.0,6.0,2.0,,,,,,30.0,24.0,6.5,5.0,0.0125206,82.74163328049,7.0,35.857255985324,2.0,,0,,-0.05,0.19,-0.2,,1.0,3.0,2.0,4.0,2.0,,,,,,,,,,,,1.0,,24.868371434692,38.67938980389,1.0,,1.0,,,,,,,1.0,,,,,,,,,,
14032414,away,FCV Dender,Mohamed Berte,mohamed-berte,M. Berte,F,90,175.0,98,M,1122525,EUR,1017014400,F,90,90,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,,,,30.0,14.0,6.5,3.0,0.00577425,57.77869610576,4.0,36.579455198469,2.0,,1,,-0.18,0.13,0.0,,,,,1.0,,,,Mohamed Berte,,,,2.0,,,0.0215,-0.04,,,18.427774773809,44.927750737222,,,1.0,1.0,,,,0.0108,,1.0,1.0,,,,,,,,,
14032414,away,FCV Dender,Alireza Jahanbakhsh,alireza-jahanbakhsh,A. Jahanbakhsh,M,27,180.0,3825,M,331837,EUR,745027200,F,27,27,True,6.0,3.0,,,0.0,1.0,2.0,2.0,4.0,1.0,,,,,,12.0,13.0,6.6,6.0,0.00141921,21.101392022283,2.0,-4.9458150433975,0.0,,1,,-0.18,0.08,-0.01,,,,,2.0,,,1.0,,,,1.0,1.0,,,0.0977,0.01,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,alirezajb
14032414,away,FCV Dender,Nail Moutha-Sebtaoui,nail-moutha-sebtaoui,N. Moutha-Sebtaoui,M,67,177.0,379,M,1502944,EUR,1132185600,D,67,67,True,11.0,8.0,3.0,2.0,0.0,2.0,4.0,6.0,7.0,2.0,,,,,,12.0,14.0,6.3,5.0,0.0818208,46.549533773866,3.0,32.800764912185,1.0,,0,,0.32,0.01,-0.19,,1.0,,1.0,,,,,Nail Moutha-Sebtaoui,,,,,,,,,,,20.870280575082,22.692331391904,2.0,,,,,,,,,,,,,,,,,,,
14032414,away,FCV Dender,Bo De Kerf,bo-de-kerf,B. D. Kerf,M,6,190.0,25,M,2034332,EUR,1069372800,M,6,6,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,,,17.0,9.0,6.2,4.0,0.00052208,12.540673825596,1.0,7.7168527957201,0.0,,1,,0.01,-0.03,-0.04,,1.0,,3.0,,,,,Bo De Kerf,,,,1.0,,,0.0242,-0.07,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,
14032414,away,FCV Dender,Louis Fortin,louis-fortin,L. Fortin,G,1,188.0,70,M,1082353,EUR,1010793600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Louis Fortin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032414,away,FCV Dender,Desmond Acquah,desmond-acquah,D. Acquah,M,23,173.0,47,M,1388443,EUR,1027382400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Desmond Acquah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032414,away,FCV Dender,Nathan Rodes,rodes-nathan,N. Rodes,M,18,191.0,33,M,882003,EUR,881798400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032414,away,FCV Dender,Krzysztof Koton,krzysztof-koton,K. Kotoń,M,15,172.0,84,M,1512869,EUR,1053129600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Krzysztof Koton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
