match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded,length,injury
14032414,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14032414,,3.0,2.0,,90,5.0,,1,,,goal,penalty,337947394.0,True,penalty,869131.0,Sory Kaba,,,,,,
14032414,,,,,90,3.0,,1,,,varDecision,,95464.0,True,penaltyNotAwarded,1860321.0,Davis Opoku,False,,,,,
14032414,,,,,90,1.0,,1,,,card,,124649549.0,True,yellow,959820.0,Óscar Gil,,Óscar Gil,Argument,False,,
14032414,,2.0,2.0,,90,,,1,,,goal,penalty,337946412.0,False,penalty,1047536.0,Bruny Nsimba,,,,,,
14032414,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
14032414,,,,,86,,,5,,,substitution,,125509512.0,True,regular,,,,,,,,False
14032414,,,,,86,,,5,,,substitution,,125509558.0,True,regular,,,,,,,,False
14032414,,,,,84,,,7,,,substitution,,125509482.0,False,regular,,,,,,,,False
14032414,,,,,81,,,10,,,card,,124649399.0,True,yellow,940558.0,Henok Teklab,,Henok Teklab,Time wasting,False,,
14032414,,,,,80,,,11,,,substitution,,125509416.0,True,regular,,,,,,,,False
14032414,,,,,80,,,11,,,substitution,,125509415.0,True,regular,,,,,,,,False
14032414,,,,,78,,,13,,,substitution,,125509356.0,False,regular,,,,,,,,False
14032414,,,,,78,,,13,,,substitution,,125509384.0,False,regular,,,,,,,,False
14032414,,,,,68,,,23,,,substitution,,125509223.0,True,regular,,,,,,,,False
14032414,,,,,60,,,31,,,substitution,,125509107.0,False,regular,,,,,,,,False
14032414,,,,,60,,,31,,,substitution,,125509106.0,False,regular,,,,,,,,False
14032414,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14032414,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
14032414,,2.0,1.0,,40,,,6,,,goal,,337932970.0,True,regular,1001201.0,Łukasz Łakomy,,,,,,
14032414,,,,,33,,,13,,,card,,124648667.0,False,yellow,1145225.0,Fabio Ferraro,,Fabio Ferraro,Foul,False,,
14032414,,1.0,1.0,,16,,,30,,,goal,,337929226.0,True,regular,1143547.0,Chukwubuikem Ikwuemesi,,,,,,
14032414,,0.0,1.0,,7,,,39,,,goal,,337927393.0,False,regular,858926.0,Roman Kvet,,,,,,
14032414,,,,,-5,,,6,,,card,,124653737.0,False,yellow,,,,Hayk Milkon,Argument,False,,
