match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
10886837,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10886837,,,,,89,,,2,,,card,Henry Lawrence,Foul,False,120560690.0,False,yellow,976265.0,Henry Lawrence,,
10886837,,,,,82,,,9,,,substitution,,,,121462554.0,False,regular,,,False,
10886837,,,,,82,,,9,,,substitution,,,,121462553.0,False,regular,,,False,
10886837,,,,,81,,,10,,,substitution,,,,121462552.0,True,regular,,,False,
10886837,,,,,81,,,10,,,substitution,,,,121462551.0,True,regular,,,False,
10886837,,,,,71,,,20,,,substitution,,,,121462453.0,False,injury,,,True,
10886837,,,,,69,,,22,,,substitution,,,,121462426.0,False,regular,,,False,
10886837,,3.0,2.0,,61,,,30,,,goal,,,,167224078.0,False,regular,886961.0,Mohamed Eisa,,
10886837,,,,,59,,,32,,,substitution,,,,121462375.0,True,regular,,,False,
10886837,,3.0,1.0,,48,,,43,,,goal,,,,167223735.0,True,penalty,374384.0,Colby Bishop,,penalty
10886837,,,,,46,,,45,,,substitution,,,,121462339.0,False,regular,,,False,
10886837,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10886837,,,,,38,,,8,,,card,Josh McEachran,Foul,False,120560464.0,False,yellow,98439.0,Josh McEachran,,
10886837,,2.0,1.0,,35,,,11,,,goal,,,,167223042.0,True,penalty,374384.0,Colby Bishop,,penalty
10886837,,1.0,1.0,,22,,,24,,,goal,,,,167222746.0,True,regular,892954.0,Reeco Hackett-Fairchild,,
10886837,,0.0,1.0,,19,,,27,,,goal,,,,167222697.0,False,regular,1005670.0,Darragh Burns,,
