match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from
14053843,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
14053843,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,
14053843,,,,,85,,,6,,,substitution,,125511463.0,False,False,regular,,,
14053843,,4.0,1.0,,81,,,10,,,goal,,337996373.0,,True,regular,1149146.0,Mika Godts,
14053843,,,,,80,,,11,,,substitution,,125511447.0,False,True,regular,,,
14053843,,,,,80,,,11,,,substitution,,125511448.0,False,True,regular,,,
14053843,,,,,80,,,11,,,substitution,,125511450.0,False,False,regular,,,
14053843,,,,,80,,,11,,,substitution,,125511449.0,False,False,regular,,,
14053843,,,,,70,,,21,,,substitution,,125511388.0,False,False,regular,,,
14053843,,,,,64,,,27,,,substitution,,125511369.0,False,True,regular,,,
14053843,,,,,64,,,27,,,substitution,,125511359.0,False,True,regular,,,
14053843,,,,,46,,,45,,,substitution,,125511294.0,False,False,regular,,,
14053843,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
14053843,,3.0,1.0,,45,,,1,,,goal,,337987875.0,,False,ownGoal,954836.0,Josip Šutalo,owngoal
14053843,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,
14053843,,3.0,0.0,,24,,,22,,,goal,,337982803.0,,True,regular,1149146.0,Mika Godts,
14053843,,2.0,0.0,,14,,,32,,,goal,,337980790.0,,True,regular,1403090.0,Rayane Bounida,
14053843,,1.0,0.0,,7,,,39,,,goal,,337979120.0,,True,regular,1563462.0,Jorthy Mokio,
14053843,,,,,6,,,40,,,substitution,,125510938.0,True,True,injury,,,
