match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10433778,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10433778,,2.0,0.0,,90,5.0,,1,,,goal,168939866.0,True,regular,139256.0,Miha Zajc,,,,,
10433778,,,,,90,,,1,,,substitution,121817569.0,True,regular,,,False,,,,
10433778,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
10433778,,,,,89,,,2,,,card,120784112.0,False,yellow,98276.0,Veysel Sarı,,,Veysel Sarı,Foul,False
10433778,,,,,87,,,4,,,substitution,121817557.0,True,regular,,,False,,,,
10433778,,,,,86,,,5,,,substitution,121817556.0,True,regular,,,False,,,,
10433778,,,,,84,,,7,,,substitution,121817540.0,False,regular,,,False,,,,
10433778,,,,,68,,,23,,,substitution,121817484.0,True,regular,,,False,,,,
10433778,,,,,68,,,23,,,substitution,121817483.0,True,regular,,,False,,,,
10433778,,,,,66,,,25,,,substitution,121817470.0,False,regular,,,False,,,,
10433778,,,,,57,,,34,,,card,120784069.0,False,yellow,967214.0,Bünyamin Balcı,,,Bünyamin Balcı,Foul,False
10433778,,,,,54,,,37,,,substitution,121817418.0,False,regular,,,False,,,,
10433778,,,,,54,,,37,,,substitution,121817417.0,False,regular,,,False,,,,
10433778,,,,,46,,,45,,,card,120784057.0,True,yellow,226986.0,İrfan Can Kahveci,,,İrfan Can Kahveci,Foul,False
10433778,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10433778,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
10433778,,,,,17,,,29,,,card,120783998.0,False,yellow,319871.0,Erdal Rakip,,,Erdal Rakip,Foul,False
10433778,,1.0,0.0,,2,,,44,,,goal,168939140.0,True,regular,106456.0,Enner Valencia,,,,,
