match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10406916,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10406916,,,,,90,4.0,,1,,,card,Alessandro Ciranni,Argument,False,120585942.0,True,yellow,845968.0,Alessandro Ciranni,,,
10406916,,,,,90,4.0,,1,,,substitution,,,,121502363.0,True,regular,,,False,,
10406916,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10406916,,,,,88,,,3,,,substitution,,,,121502343.0,True,regular,,,False,,
10406916,,,,,88,,,3,,,substitution,,,,121502344.0,True,regular,,,False,,
10406916,,,,,87,,,4,,,card,Rob Schoofs,Argument,False,120585928.0,False,yellow,133164.0,Rob Schoofs,,,
10406916,,,,,84,,,7,,,card,David Bates,Foul,False,120585919.0,False,yellow,839675.0,David Bates,,,
10406916,,,,,82,,,9,,,substitution,,,,121502309.0,False,regular,,,False,,
10406916,,,,,77,,,14,,,card,Birger Verstraete,Foul,False,120585905.0,False,yellow,192268.0,Birger Verstraete,,,
10406916,,,,,74,,,17,,,substitution,,,,121502275.0,True,regular,,,False,,
10406916,,,,,74,,,17,,,substitution,,,,121502276.0,False,regular,,,False,,
10406916,,,,,74,,,17,,,substitution,,,,121502283.0,False,regular,,,False,,
10406916,,2.0,0.0,,73,,,18,,,goal,,,,167660822.0,True,penalty,156645.0,Zinho Gano,,,penalty
10406916,,,,,69,,,22,,,card,Dimitri Lavalėe,Foul,False,120585887.0,False,yellow,857458.0,Dimitri Lavalėe,,,
10406916,,,,,59,,,32,,,card,Sandy Walsh,Foul,False,120585873.0,False,yellow,163199.0,Sandy Walsh,,,
10406916,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10406916,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10406916,,,,,23,,,23,,,card,Timothy Derijck,Foul,False,120585776.0,True,yellow,10084.0,Timothy Derijck,,,
10406916,,1.0,0.0,,5,,,41,,,goal,,,,167658985.0,True,regular,328159.0,Nicolas Rommens,,,
10406916,,,,,4,,,42,,,card,Alec Van Hoorenbeeck,Foul,False,120585720.0,False,yellow,974203.0,Alec Van Hoorenbeeck,,,
