match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
10434041,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434041,,,,,90,3.0,,1,,,substitution,121234614.0,False,True,regular,,,,,,,
10434041,,,,,90,1.0,,1,,,card,120409626.0,,False,yellow,Mohammed Kamara,Foul,False,884538.0,Mohammed Kamara,,
10434041,,,,,90,,,1,,,card,120409625.0,,True,yellow,Anastasios Bakasetas,Time wasting,False,114076.0,Anastasios Bakasetas,,
10434041,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10434041,,,,,88,,,3,,,substitution,121234571.0,False,False,regular,,,,,,,
10434041,,,,,80,,,11,,,substitution,121234517.0,False,False,regular,,,,,,,
10434041,,,,,75,,,16,,,substitution,121234471.0,False,True,regular,,,,,,,
10434041,,,,,74,,,17,,,substitution,121234458.0,False,False,regular,,,,,,,
10434041,,,,,73,,,18,,,substitution,121234457.0,False,False,regular,,,,,,,
10434041,,1.0,0.0,,71,,,20,,,goal,165566106.0,,True,regular,,,,826155.0,Abdülkadir Ömür,,
10434041,,,,,46,,,45,,,substitution,121234308.0,False,True,regular,,,,,,,
10434041,,,,,46,,,45,,,substitution,121234309.0,False,False,regular,,,,,,,
10434041,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434041,,,,,45,,,1,,,card,120409379.0,,False,yellow,Musa Çağıran,Foul,False,60363.0,Musa Çağıran,,
10434041,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
10434041,,,,,44,,,2,,,substitution,121234220.0,True,True,injury,,,,,,,
10434041,,,,,34,,,12,,,varDecision,12556.0,,True,goalAwarded,,,,183483.0,Andreas Cornelius,,False
10434041,,,,,11,,,35,,,card,120409264.0,,False,yellow,Rúben Ribeiro,Foul,False,44653.0,Rúben Ribeiro,,
10434041,,,,,-5,,,6,,,card,120409342.0,,True,yellow,Yusuf Erdoğan,Argument,False,256663.0,Yusuf Erdoğan,,
