match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_accurateCross,stat_wonContest,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_punches,stat_clearanceOffLine,stat_lastManTackle,stat_hitWoodwork,stat_totalOffside
11450124,home,Çaykur Rizespor,Adolfo Gaich,adolfo-gaich,A. Gaich,F,19,189,842,M,940692,EUR,919987200,F,9,9,False,,15.0,11.0,1.0,1.0,0.0,6.0,7.0,8.0,3.0,3.0,1.0,,,,90.0,23.0,6.4,5.0,0.0063007,3,,,,5.0,,7.0,2.0,8.0,1.0,1.0,1.0,,,,,,0.1179,,,,,,,2.0,,,,1.0,,,,,
11450124,home,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,54,172,57,M,1016393,EUR,966297600,M,54,54,True,,5.0,4.0,,,0.0,1.0,1.0,5.0,1.0,1.0,1.0,,,,8.0,8.0,6.8,2.0,0.00300062,0,,,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11450124,home,Çaykur Rizespor,Martin Minchev,minchev-martin,M. Minchev,F,17,184,403,M,878699,EUR,987897600,F,89,89,True,,1.0,,,,0.0,,,1.0,,,,,,,9.0,1.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,home,Çaykur Rizespor,Seyfettin Anıl Yaşar,seyfettin-anil-yasar,S. A. Yaşar,D,16,192,26,M,999646,EUR,1025481600,D,16,16,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,,1.0,3.0,,,0.00013765,0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11450124,home,Çaykur Rizespor,Gustavo Sauer,gustavo-sauer,Gustavo Sauer,M,7,181,393,M,904505,EUR,736128000,F,11,11,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,1.0,4.0,,,0.00013932,1,,,,1.0,,,,,,,,,1.0,1.0,,,0.0366,,,,,,,,1.0,0.1631,,,,,,,
11450124,home,Çaykur Rizespor,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,home,Çaykur Rizespor,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,H. I. Pehlivan,D,3,175,17,M,777291,EUR,745891200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,home,Çaykur Rizespor,Eray Korkmaz,korkmaz-eray,E. Korkmaz,D,17,182,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,home,Çaykur Rizespor,Güvenç Usta,usta-guvenc,G. Usta,D,77,180,8,M,1136045,EUR,1080777600,D,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,home,Çaykur Rizespor,Mame Mor Faye,faye-mame-mor,M. M. Faye,M,11,170,202,M,1471165,EUR,1121126400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,home,Çaykur Rizespor,Oumar Diouf,oumar-diouf,O. Diouf,F,77,180,185,M,1493499,EUR,1052956800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,Oumar Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,away,Konyaspor,Jakub Słowik,jakub-slowik,J. Słowik,G,24,190,232,M,95437,EUR,683596800,G,27,27,False,,30.0,16.0,19.0,6.0,0.0,10.0,11.0,19.0,2.0,5.0,1.0,1.0,2.0,4.0,90.0,43.0,7.9,14.0,0.0026184,0,0.8756,,,6.0,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,4.0,,,,
11450124,away,Konyaspor,Cebrail Karayel,cebrail-karayel,C. Karayel,D,77,176,32,M,816485,EUR,776908800,D,19,19,False,,21.0,15.0,3.0,1.0,0.0,8.0,12.0,10.0,4.0,1.0,,,,,85.0,46.0,7.3,11.0,0.00550763,0,,,,7.0,1.0,1.0,,10.0,1.0,,2.0,1.0,4.0,3.0,1.0,4.0,,4.0,,2.0,,,,,,,,,,1.0,1.0,,
11450124,away,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,904303,EUR,923616000,D,5,5,False,,58.0,44.0,15.0,4.0,0.0,21.0,23.0,36.0,7.0,6.0,1.0,,,,90.0,76.0,7.7,15.0,0.109537,1,,,,23.0,1.0,1.0,4.0,2.0,,,7.0,3.0,2.0,2.0,,2.0,0.0335,,,1.0,,,,1.0,,,,,,,,1.0,
11450124,away,Konyaspor,Filip Damjanović,filip-damjanovic,F. Damjanović,D,33,183,46,M,851666,EUR,899337600,D,33,33,False,,40.0,35.0,5.0,1.0,0.0,20.0,21.0,19.0,5.0,2.0,,,,,90.0,55.0,7.5,5.0,0.00594977,0,,,,15.0,,1.0,5.0,1.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,
11450124,away,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,12,179,254,M,224112,EUR,638928000,D,12,12,False,True,57.0,52.0,2.0,1.0,0.0,26.0,27.0,36.0,6.0,8.0,,,,,90.0,87.0,8.0,15.0,0.271958,0,,,,28.0,6.0,1.0,2.0,3.0,,,3.0,2.0,3.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,5.0,,,,,,,,,,
11450124,away,Konyaspor,Steven​ N'Zonzi,steven-nzonzi,S. N'Zonzi,M,15,196,565,M,51652,EUR,598147200,M,37,37,False,,79.0,76.0,3.0,2.0,0.0,32.0,32.0,47.0,9.0,4.0,,,,,90.0,90.0,7.9,4.0,0.0428503,1,,,,44.0,,,6.0,,,,4.0,1.0,2.0,2.0,1.0,,0.022,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,
11450124,away,Konyaspor,Alexandru Cicâldău,alexandru-cicaldau,A. Cicâldău,M,20,178,682,M,827540,EUR,868320000,M,8,8,False,,46.0,40.0,2.0,2.0,0.0,15.0,16.0,33.0,6.0,4.0,1.0,,,,90.0,65.0,7.6,12.0,0.059149,3,,,,25.0,3.0,,3.0,1.0,,,2.0,,1.0,1.0,2.0,,0.1202,1.0,1.0,,,1.0,,2.0,1.0,0.0883,,,,,,,
11450124,away,Konyaspor,Louka Prip,prip-louka,L. Prip,M,,182,142,M,976127,EUR,867542400,M,11,11,False,,31.0,31.0,2.0,2.0,0.0,13.0,13.0,19.0,3.0,4.0,1.0,,,,69.0,42.0,7.1,4.0,0.0201412,3,,,,18.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,2.0,,0.4191,,1.0,,,,,,2.0,0.1724,,,,,,,
11450124,away,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,135,M,1063942,EUR,894844800,M,35,35,False,,43.0,32.0,5.0,3.0,0.0,11.0,15.0,28.0,4.0,4.0,4.0,,,,90.0,63.0,7.4,13.0,0.113909,4,,Ogulcan Ülgün,,21.0,,1.0,,3.0,,,3.0,2.0,,,1.0,1.0,0.5426,,1.0,1.0,,,2.0,3.0,1.0,0.674,,1.0,,,,,
11450124,away,Konyaspor,Alassane Ndao,ndao-alassane,A. Ndao,M,,176,333,M,1016033,EUR,851040000,M,18,18,False,,52.0,42.0,2.0,,0.0,15.0,18.0,35.0,1.0,4.0,1.0,,,,90.0,64.0,7.1,14.0,0.167176,2,,,,27.0,1.0,2.0,,3.0,1.0,1.0,3.0,,,,2.0,,0.0368,,,,,,4.0,1.0,,,,,,,,,1.0
11450124,away,Konyaspor,Valon Ethemi,valon-ethemi,V. Ethemi,M,27,179,121,M,904945,EUR,875836800,F,72,72,False,,23.0,15.0,,,0.0,1.0,5.0,18.0,2.0,2.0,,,,,79.0,31.0,7.1,11.0,0.237858,0,,,,14.0,,8.0,1.0,14.0,,,,,1.0,1.0,,4.0,,,2.0,,,,4.0,,,,1.0,,,,,,
11450124,away,Konyaspor,Sokol Cikalleshi,sokol-cikalleshi,S. Cikalleshi,F,,185,338,M,81138,EUR,646444800,F,17,17,True,,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,2.0,,,,,21.0,12.0,7.1,2.0,0.172018,2,,,,3.0,,3.0,1.0,4.0,,,1.0,,,,1.0,1.0,0.2096,,2.0,,,2.0,,2.0,,,,,,,,,
11450124,away,Konyaspor,Marlos Moreno,marlos-moreno,M. Moreno,F,7,173,1658,M,818942,EUR,843177600,F,70,70,True,,5.0,4.0,,,0.0,,,5.0,1.0,,,,,,11.0,8.0,6.8,2.0,0.00224977,1,,,,4.0,,,,2.0,,,,,,,,1.0,0.0191,,2.0,,,1.0,,,1.0,0.5926,,,,,,,
11450124,away,Konyaspor,Kahraman Demirtaş,kahraman-demirtas,K. Demirtaş,D,47,184,25,M,845313,EUR,762480000,D,20,20,True,,1.0,,,,0.0,,,1.0,1.0,,,,,,9.0,3.0,6.8,1.0,,0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11450124,away,Konyaspor,Deniz Ertaş,deniz-ertas,D. Ertaş,G,1,194,250,M,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,Deniz Ertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,away,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,away,Konyaspor,Metehan Mert,metehan-mert,M. Mert,D,14,189,20,M,962535,EUR,925516800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,away,Konyaspor,Yunus Malli,yunus-malli,Y. Malli,M,,179,114,M,136262,EUR,698889600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,away,Konyaspor,Niko Rak,niko-rak,N. Rak,M,32,173,121,M,1048837,EUR,1059177600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,away,Konyaspor,Gökhan Töre,gokhan-tore,G. Töre,M,,176,85,M,88125,EUR,695865600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450124,away,Konyaspor,Muhammet Demir,muhammet-demir,M. Demir,F,99,180,108,M,43543,EUR,695001600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
