match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_errorLeadToAShot,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_clearanceOffLine,stat_bigChanceMissed
11453064,home,Al Raed,Karim El Berkaoui,,,el-berkaoui-karim,K. El Berkaoui,F,175.0,2625,M,919719,EUR,818812800,F,11,11,False,19.0,15.0,1.0,1.0,0.0,11.0,13.0,4.0,6.0,,1.0,4.0,,,,,,,74.0,27.0,7.2,8.0,2,33,,3.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,
11453064,home,Al Raed,Abdullah Al-Fahad,,,al-fahad-abdullah,A. Al-Fahad,D,177.0,20,M,817947,EUR,771638400,D,19,19,True,3.0,2.0,,,0.0,2.0,3.0,,,,1.0,,,,,,,,16.0,5.0,6.2,1.0,0,19,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11453064,home,Al Raed,Firas Al-Ghamdi,,,firas-al-ghamdi,F. Al-Ghamdi,M,168.0,31,M,963214,EUR,944179200,F,49,49,True,8.0,6.0,,,0.0,2.0,2.0,4.0,7.0,2.0,,1.0,,,,,,,9.0,13.0,6.7,4.0,1,14,,,,,2.0,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,
11453064,home,Al Raed,Amir Saâyoud,,,amir-saayoud,A. Saâyoud,F,170.0,2347,M,309154,EUR,654652800,M,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,8.0,3.0,6.4,1.0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453064,home,Al Raed,Mshari Sanyoor,,,mshari-sanyoor,M. Sanyoor,G,181.0,64,M,972698,EUR,1007510400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453064,home,Al Raed,Abdullah Al Yousif,,,abdullah-al-yousif,A. A. Yousif,D,175.0,9,M,892897,EUR,878083200,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453064,home,Al Raed,Bander Whaeshi,Bander Whaeshi,,bander-whaeshi,B. Whaeshi,D,,6,M,1522210,EUR,1018915200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453064,home,Al Raed,Khalid Alsubaie,,,khalid-alsubaie,K. Alsubaie,M,176.0,8,M,893373,EUR,940896000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453064,home,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,176.0,9,M,818734,EUR,717811200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453064,home,Al Raed,Rakan Al-Dosari,Rakan Aldosari,,rakan-al-dosari,R. Aldosari,F,172.0,8,M,1194407,EUR,1012089600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453064,away,Al-Shabab,Seung-gyu Kim,,,seung-gyu-kim,S. Kim,G,187.0,324,M,235686,EUR,654652800,G,18,18,False,17.0,16.0,2.0,1.0,0.0,16.0,16.0,,1.0,1.0,3.0,7.0,,,,1.0,1.0,1.0,90.0,27.0,6.4,2.0,0,81,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,
11453064,away,Al-Shabab,Fawaz Al-Sagour,,,fawaz-al-sagour,F. Al-Sagour,D,176.0,240,M,818572,EUR,830217600,D,27,27,False,28.0,23.0,1.0,1.0,0.0,7.0,8.0,16.0,22.0,2.0,,2.0,,1.0,,,,,74.0,44.0,6.5,8.0,0,27,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,
11453064,away,Al-Shabab,Iago Santos,,,iago-santos,I. Santos,D,188.0,76,M,584430,EUR,706492800,D,4,4,False,87.0,79.0,11.0,8.0,1.0,37.0,40.0,42.0,49.0,10.0,2.0,13.0,,1.0,,,,,90.0,98.0,7.6,12.0,0,4,1.0,2.0,,,1.0,,,1.0,2.0,1.0,,2.0,7.0,,2.0,,,1.0,,,,,,,,,,,,
11453064,away,Al-Shabab,Romain Saïss,,,romain-saiss,R. Saiss,D,190.0,7929,M,187729,EUR,638409600,D,14,14,False,100.0,87.0,12.0,8.0,0.0,25.0,28.0,63.0,74.0,5.0,5.0,5.0,,,,,,,90.0,118.0,8.3,15.0,1,29,1.0,2.0,1.0,,,,,,1.0,,,2.0,4.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,romain_saiss27,,
11453064,away,Al-Shabab,Hamad Al Yami,Hamad,Al Yami,hamad-al-yami,H. A. Yami,D,170.0,585,M,981158,EUR,926899200,D,2,2,False,51.0,46.0,1.0,,0.0,12.0,13.0,34.0,40.0,8.0,,4.0,,2.0,,,,,90.0,81.0,7.6,13.0,1,88,1.0,5.0,,1.0,4.0,2.0,,1.0,4.0,3.0,1.0,,,1.0,2.0,,,2.0,,1.0,,,,,,,,,1.0,
11453064,away,Al-Shabab,Majed Omar Kanabah,,,majed-omar-kanabah,M. O. Kanabah,M,172.0,36,M,828444,EUR,730771200,M,12,12,False,64.0,58.0,10.0,7.0,0.0,19.0,20.0,41.0,47.0,1.0,1.0,4.0,,,,,,,63.0,70.0,7.2,8.0,0,12,1.0,2.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,3.0,2.0,,1.0,,,,,,,,,,,,
11453064,away,Al-Shabab,Husain Al-Qahtani,,,husain-al-monassar,H. Al-Qahtani,M,177.0,32,M,893218,EUR,787881600,M,15,15,False,84.0,77.0,6.0,6.0,0.0,20.0,20.0,57.0,66.0,4.0,,8.0,,,,,,,90.0,99.0,8.0,11.0,3,52,,3.0,1.0,1.0,2.0,1.0,,,3.0,3.0,,2.0,,,2.0,,,,,1.0,2.0,,,,,,,,,
11453064,away,Al-Shabab,Éver Banega,,,ever-banega,É. Banega,M,174.0,1194,M,31981,EUR,583545600,M,10,10,False,64.0,57.0,5.0,4.0,0.0,9.0,9.0,49.0,58.0,2.0,,2.0,,1.0,,,,,74.0,76.0,7.2,13.0,2,11,,2.0,,1.0,1.0,,,,1.0,1.0,,2.0,,,3.0,1.0,,1.0,True,2.0,,,,,,,,,,
11453064,away,Al-Shabab,Fahad Al-Muwallad,,,fahad-al-muwallad,F. Al-Muwallad,M,167.0,183,M,160909,EUR,779500800,F,8,8,False,9.0,4.0,,,0.0,,1.0,4.0,8.0,1.0,,1.0,,,,,,,45.0,15.0,6.7,7.0,1,,,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,
11453064,away,Al-Shabab,Carlos Junior,,,carlos-junior,C. Junior,M,176.0,437,M,555624,EUR,808444800,F,13,13,False,17.0,13.0,,,0.0,7.0,8.0,6.0,9.0,3.0,,2.0,,,,,,,90.0,31.0,7.1,7.0,6,13,2.0,4.0,2.0,,,,,2.0,1.0,1.0,,1.0,2.0,,,,1.0,2.0,,4.0,1.0,,,,,,,,,1.0
11453064,away,Al-Shabab,Yannick Carrasco,,,yannick-carrasco,Y. Carrasco,F,180.0,4751,M,182001,EUR,747100800,F,23,23,False,59.0,50.0,3.0,3.0,0.0,7.0,9.0,47.0,60.0,7.0,1.0,2.0,,2.0,,,,,90.0,91.0,7.9,23.0,2,10,,7.0,1.0,4.0,4.0,3.0,,,2.0,1.0,2.0,3.0,,,10.0,4.0,,3.0,,2.0,,,1.0,,,,,yannickferreiracarrasco,,
11453064,away,Al-Shabab,Hattan Bahebri,,,hattan-bahebri,H. Bahbri,M,168.0,92,M,803052,EUR,711244800,M,11,11,True,15.0,12.0,3.0,1.0,0.0,,,12.0,17.0,2.0,,1.0,,,,,,,45.0,21.0,7.0,6.0,1,11,,1.0,,,2.0,2.0,,,,,1.0,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,
11453064,away,Al-Shabab,Habib Diallo,,,habib-diallo,H. Diallo,F,186.0,7474,M,802159,EUR,803433600,F,20,20,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,1.0,,,,,27.0,9.0,6.5,2.0,0,30,,4.0,2.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,habibdiallo28,,
11453064,away,Al-Shabab,Riyadh Sharahili,,,riyadh-sharahili,R. Sharahili,M,185.0,28,M,818624,EUR,735955200,M,26,26,True,9.0,7.0,,,0.0,3.0,4.0,4.0,5.0,,,4.0,,,,,,,16.0,11.0,6.3,3.0,0,26,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11453064,away,Al-Shabab,Abdullah Radif,Abdullah Radif,,abdullah-radif,A. H. Radif,F,185.0,510,M,1101759,EUR,1043107200,F,49,49,True,1.0,,,,0.0,,,,1.0,3.0,,1.0,,1.0,,,,,16.0,8.0,7.1,3.0,1,21,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,
11453064,away,Al-Shabab,Fawaz Al-Qarni,,,fawaz-al-qarni,F. Al-Qarni,G,185.0,18,M,160929,EUR,702172800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453064,away,Al-Shabab,Khalid Al-Asiri,Khalid Al-Asiri,,khalid-al-asiri,K. Al-Asiri,D,185.0,15,M,1473395,EUR,1101513600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453064,away,Al-Shabab,Nader Al Sharari,,,nader-abdullah-al-sharari,N. A. Sharari,D,184.0,534,M,923040,EUR,831513600,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453064,away,Al-Shabab,Nasser Al Bishi,Nasser Al Bishi,,nasser-al-bishi,N. A. Bishi,M,169.0,15,M,1201503,EUR,1023062400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453064,away,Al-Shabab,Nawaf Al Sadi,Nawaf Alsadi,,nawaf-alsadi,N. A. Sadi,M,172.0,64,M,1115888,EUR,972086400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
