match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11453064,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453064,,,,,90,5.0,,1,,,varDecision,True,False,21609.0,goalAwarded,187729.0,Romain Saïss,,,,,
11453064,,2.0,1.0,,90,3.0,,1,,,goal,,False,174353778.0,regular,187729.0,Romain Saïss,,,,,
11453064,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
11453064,,,,,89,,,2,,,substitution,,True,122188203.0,regular,,,,False,,,
11453064,,,,,89,,,2,,,card,,False,121004051.0,yellow,803052.0,Hattan Bahebri,,,Hattan Bahebri,Foul,False
11453064,,,,,81,,,10,,,substitution,,True,122188195.0,regular,,,,False,,,
11453064,,,,,80,,,11,,,card,,True,121004048.0,yellow,802975.0,Hamad Al-Jayzani,,,Hamad Al-Jayzani,Time wasting,False
11453064,,,,,74,,,17,,,substitution,,False,122188194.0,regular,,,,False,,,
11453064,,,,,74,,,17,,,substitution,,False,122188193.0,regular,,,,False,,,
11453064,,,,,74,,,17,,,substitution,,True,122188192.0,injury,,,,True,,,
11453064,,,,,67,,,24,,,card,,False,121004044.0,yellow,981158.0,Hamad Al Yami,,,Hamad Al Yami,Foul,False
11453064,,,,,63,,,28,,,substitution,,False,122188191.0,regular,,,,False,,,
11453064,,2.0,0.0,,55,,,36,,,goal,,True,174352384.0,regular,218652.0,Júlio Tavares,,,,,
11453064,,,,,46,,,45,,,substitution,,False,122188181.0,regular,,,,False,,,
11453064,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453064,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11453064,,1.0,0.0,,6,,,40,,,goal,,True,174350037.0,regular,919719.0,Karim El Berkaoui,,,,,
