match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_shotValueNormalized,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialWon,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_goals
15398993,home,Levante UD,Paco Cortés,paco-cortes,P. Cortés,F,27,178.0,99,M,1869106,EUR,1186790400,F,27,27,False,29.0,24.0,1.0,1.0,0.0,11.0,11.0,13.0,18.0,,8.0,,,1.0,6.0,,,89.0,49.0,6.9,15.0,0.0325,0.0804661,67.930006356541,11.0,34.394064893779,0.0,,1,,0.1,0.28,0.12,-0.03,,5.0,1.0,5.0,2.0,7.0,,,,,,1.0,Paco Cortés,,,,,,,,2.0,2.0,3.0,1.0,0.1319,,,,,,,,,,
15398993,home,Levante UD,Alan Matturro,matturro-alan,A. Matturro,D,3,189.0,1322,M,1177401,EUR,1097452800,D,3,3,True,14.0,11.0,1.0,,0.0,7.0,7.0,4.0,7.0,2.0,3.0,,,3.0,3.0,,,25.0,20.0,6.8,5.0,,0.0107604,73.74659601391,6.0,43.109056770056,2.0,,0,,,0.05,0.23,0.17,,,,3.0,,,,,1.0,36.082390518992,48.714454749732,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,
15398993,home,Levante UD,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176.0,272,M,966802,EUR,974246400,M,12,12,True,20.0,15.0,3.0,1.0,0.0,9.0,9.0,6.0,11.0,,,,,,1.0,,,25.0,23.0,7.0,5.0,,0.0254793,,,,,,0,,,0.14,,0.13,,1.0,1.0,4.0,,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,
15398993,home,Levante UD,Etta Eyong,etta-eyong,E. Eyong,F,21,181.0,18302,M,1393673,EUR,1066089600,F,21,21,True,3.0,1.0,,,0.0,,,1.0,3.0,1.0,2.0,,1.0,1.0,,,,25.0,11.0,6.4,4.0,0.0067,0.00061533,4.951024540436,1.0,2.9367655964312,0.0,,1,,-0.06,-0.07,0.02,-0.03,,1.0,,2.0,1.0,,,,,,,,Etta Eyong,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,
15398993,home,Levante UD,Carlos Álvarez,carlos-alvarez,C. Álvarez,M,24,168.0,2282,M,1010656,EUR,1060128000,M,24,24,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,,1.0,,,2.0,,,16.0,13.0,6.9,3.0,0.0826,0.106574,47.08485540812,5.0,23.617696494325,1.0,,1,,-0.18,0.28,0.37,0.0,,2.0,1.0,1.0,,,,,,4.7429932892692,5.1864993974742,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
15398993,home,Levante UD,Kareem Tunde,kareem-tunde,K. Tunde,F,26,177.0,122,M,1649919,EUR,1124409600,F,26,26,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,0.0386,0.00012608,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15398993,home,Levante UD,Pablo Cuñat,pablo-cunat,P. Cuñat,G,1,188.0,283,M,1085579,EUR,1019952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15398993,home,Levante UD,Alejandro Primo,alejandro-primo,A. Primo,G,32,185.0,37,M,1215079,EUR,1089417600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Alejandro Primo,,,,,,,,,,,,,,,,,,,,,,
15398993,home,Levante UD,Nacho Pérez,nacho-perez,N. Pérez,D,29,175.0,78,M,2049311,EUR,1220227200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Nacho Pérez,,,,,,,,,,,,,,,,,,,,,,
15398993,home,Levante UD,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179.0,651,M,984789,EUR,966988800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15398993,home,Levante UD,Tai Abed,tay-abed-kassus,T. A. Kassus,M,55,177.0,580,M,1160250,EUR,1091491200,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15398993,home,Levante UD,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180.0,1810,M,344129,EUR,553996800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15398993,home,Levante UD,Iván Romero,ivan-romero,I. Romero,F,9,172.0,1333,M,1014042,EUR,986860800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15398993,away,Villarreal,Luiz Júnior,luiz-junior,L. Júnior,G,1,192.0,2366,M,1066603,EUR,979430400,G,1,1,False,25.0,11.0,21.0,7.0,0.0,9.0,11.0,2.0,14.0,,,,,3.0,10.0,3.0,4.0,90.0,40.0,7.0,14.0,,0.00024495,19.589169048379,4.0,18.892531745484,0.0,0.3635,0,0.2287,,0.08,0.0,0.28,0.34,,,,,,,,,,,,Luiz Lúcio Reis Júnior,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,
15398993,away,Villarreal,Santiago Mouriño,santiago-mourino,S. Mouriño,D,15,186.0,2618,M,1468046,EUR,1013558400,D,15,15,False,34.0,26.0,3.0,,0.0,14.0,14.0,12.0,20.0,1.0,9.0,,2.0,7.0,2.0,,,90.0,66.0,6.8,12.0,0.38,0.0137982,76.37376208729,12.0,14.157551755085,0.0,,2,,-0.54,0.13,0.09,0.17,,,,7.0,4.0,,5.0,4.0,5.0,,,2.0,,,,1.0,,,2.0,4.0,1.0,,,,,,,,,,,,,,
15398993,away,Villarreal,Pau Navarro,pau-navarro,P. Navarro,D,6,185.0,343,M,1525863,EUR,1114387200,D,6,6,False,43.0,38.0,6.0,3.0,0.0,25.0,26.0,13.0,17.0,1.0,2.0,,,12.0,4.0,,,90.0,63.0,7.7,5.0,,0.00657439,55.916528356489,12.0,29.303927397562,0.0,,0,,,0.11,0.04,0.36,,,,8.0,1.0,,5.0,2.0,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,
15398993,away,Villarreal,Rafa Marín,rafa-marin,R. Marín,D,4,190.0,2323,M,984623,EUR,1021766400,D,4,4,False,31.0,30.0,2.0,1.0,0.0,19.0,19.0,11.0,12.0,3.0,4.0,,,7.0,3.0,,,79.0,41.0,7.3,1.0,,0.131406,56.27068089869,9.0,18.785742889209,0.0,,0,,,0.27,0.01,0.48,,,,2.0,,,,,1.0,,,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,
15398993,away,Villarreal,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186.0,1112,M,986245,EUR,932256000,D,23,23,False,31.0,28.0,1.0,1.0,0.0,15.0,16.0,13.0,15.0,2.0,4.0,1.0,,3.0,1.0,,,90.0,64.0,7.6,9.0,0.0222,0.0179321,58.218810097128,7.0,44.210502907897,1.0,,1,,-0.06,0.13,0.07,0.57,,2.0,,7.0,,2.0,5.0,2.0,1.0,11.733631000036,15.15468574402,,,,,1.0,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,
15398993,away,Villarreal,Nicolas Pépé,nicolas-pepe,N. Pépé,F,19,183.0,12626,M,593526,EUR,801705600,M,19,19,False,35.0,24.0,,,1.0,10.0,15.0,14.0,20.0,2.0,4.0,2.0,,2.0,6.0,,,90.0,56.0,7.0,15.0,0.2628,0.172939,190.525567837,18.0,106.68518047512,6.0,,3,,-0.53,-0.28,0.49,0.13,,3.0,,7.0,1.0,5.0,,,1.0,34.433730414858,108.66809420372,1.0,,,,2.0,,,,1.0,,,5.0,1.0,0.0263,1.0,,,,,1.0,nicolas_pepe19,,,
15398993,away,Villarreal,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187.0,1063,M,843678,EUR,844473600,M,14,14,False,40.0,34.0,2.0,2.0,0.0,13.0,14.0,21.0,26.0,1.0,5.0,,,7.0,8.0,,,90.0,57.0,7.1,9.0,,0.017116,102.03809523634,12.0,62.547673647701,1.0,,0,,,0.24,0.11,0.31,,,,4.0,1.0,1.0,3.0,1.0,1.0,17.400807126408,21.1789246422,,,,True,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,
15398993,away,Villarreal,Pape Gueye,pape-gueye,P. Gueye,M,18,187.0,36251,M,879694,EUR,917136000,M,18,18,False,36.0,29.0,6.0,5.0,0.0,10.0,10.0,19.0,26.0,1.0,6.0,2.0,,2.0,4.0,,,79.0,50.0,7.4,9.0,0.0571,0.592711,102.44821997347,15.0,36.095343978924,0.0,,2,,-0.26,0.55,0.07,0.17,,,,5.0,,1.0,,,3.0,,,2.0,,,,3.0,,,1.0,,2.0,1.0,,,,,,,,,,p.gueye24,,,
15398993,away,Villarreal,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172.0,3697,M,1012444,EUR,1064880000,M,20,20,False,23.0,17.0,,,0.0,4.0,6.0,13.0,17.0,4.0,11.0,2.0,,1.0,5.0,,,88.0,37.0,6.1,11.0,0.3452,0.0339895,115.80051160668,11.0,75.376100873693,2.0,,2,,-0.51,-0.09,0.18,-0.06,,,,3.0,2.0,3.0,2.0,1.0,3.0,31.490231940769,49.662104674686,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,
15398993,away,Villarreal,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180.0,3792,M,345195,EUR,743385600,F,22,22,False,9.0,7.0,1.0,,0.0,4.0,5.0,3.0,4.0,3.0,13.0,,,,,,,71.0,22.0,5.9,7.0,0.2632,0.00609918,66.472447388274,8.0,26.865115798103,1.0,,1,,0.01,-0.08,0.01,-0.12,,,,4.0,2.0,3.0,1.0,,4.0,15.54909204296,17.854237844277,,,,,,,,,1.0,3.0,1.0,,1.0,0.2501,,,,,,,,1.0,,
15398993,away,Villarreal,Georges Mikautadze,mikautadze-georges,G. Mikautadze,F,9,176.0,13228,M,1009372,EUR,972950400,F,9,9,False,22.0,17.0,2.0,2.0,0.0,6.0,7.0,11.0,15.0,2.0,4.0,,,,2.0,,,89.0,38.0,7.8,12.0,0.8558,0.408206,81.585221051764,9.0,24.329599990154,1.0,,2,,0.52,0.17,0.01,0.0,,,,6.0,,3.0,,,,8.6782933831405,17.026438382704,1.0,,,,1.0,,,,4.0,4.0,,1.0,2.0,0.946,,,,,,1.0,georgesmkd,1.0,,1.0
15398993,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184.0,604,M,797290,EUR,829008000,D,24,24,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,1.0,1.0,,,1.0,,,,19.0,14.0,6.7,5.0,0.5706,0.00165324,58.507163100967,5.0,13.485690896569,1.0,,2,,0.11,0.01,-0.68,0.14,,1.0,,2.0,,2.0,,,,17.823230516573,20.404782674657,,,,,,,,,3.0,,,2.0,2.0,0.3347,,,,,,,,1.0,,
15398993,away,Villarreal,Renato Veiga,renato-veiga,R. Veiga,D,12,190.0,11674,M,1087359,EUR,1059436800,M,12,12,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,1.0,,,2.0,,,,11.0,8.0,7.1,,,0.00290889,12.199798727848,1.0,-0.37253527899426,0.0,,0,,,0.07,-0.01,0.47,,,,2.0,,,,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,renatoveiga95,,,
15398993,away,Villarreal,Thomas Partey,thomas-partey,T. Partey,M,16,185.0,42257,M,316148,EUR,739929600,M,16,16,True,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,,,,,1.0,1.0,,,11.0,9.0,7.0,,,0.00037064,24.05472435382,2.0,23.497476197886,0.0,,0,,,0.01,0.08,0.44,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,TPartey5,,,
15398993,away,Villarreal,Alexander Freeman,alexander-freeman,A. Freeman,D,3,188.0,684,M,1184541,EUR,1092009600,D,3,3,True,1.0,,,,0.0,,,,1.0,,2.0,,,,,,,8.0,5.0,6.6,3.0,,,,,,,,0,,,-0.01,-0.06,-0.01,,,,1.0,,1.0,1.0,,,,,,Alexander Freeman,,,,,,,,,1.0,,,,,,,,,,,,,
15398993,away,Villarreal,Tani Oluwaseyi,oluwaseyi-tani,T. Oluwaseyi,F,21,188.0,2600,M,1172477,EUR,958348800,F,21,21,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,1.0,,,2.0,,,,1.0,5.0,,1.0,,0.00102551,7.8304022885162,1.0,-6.9733919695566,0.0,,0,,,,,,,,,2.0,,,,,,,,,Tani Oluwaseyi,,,2.0,,,,,,1.0,,,,,,,,,,,,,
15398993,away,Villarreal,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185.0,5082,M,908714,EUR,991180800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15398993,away,Villarreal,Alassane Diatta,alassane-diatta,A. Diatta,M,38,190.0,1436,M,1893907,EUR,1116028800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15398993,away,Villarreal,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183.0,7493,M,973290,EUR,918432000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15398993,away,Villarreal,Hugo Lopez,hugo-lopez,H. Lopez,F,32,,74,M,1966890,EUR,1167609600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Hugo Lopez,,,,,,,,,,,,,,,,,,,,,,
