match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_outfielderBlock,stat_shotOffTarget,player_sofascoreId,stat_totalCross,stat_challengeLost,stat_blockedScoringAttempt,stat_hitWoodwork,stat_keyPass,stat_aerialLost,stat_accurateCross,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyWon,stat_penaltyConceded,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_clearanceOffLine,stat_bigChanceCreated,stat_bigChanceMissed
12764092,home,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,10936,M,960080,EUR,848102400,F,19,19,True,9.0,7.0,2.0,,0.0,3.0,3.0,4.0,6.0,2.0,,,,27.0,14.0,6.5,5.0,0.00169875,0,,,3.0,2.0,1.0,,,,,1.0,1.0,,,,,2.0,1.0,,,,,,boulaye_dia,,1.0,,,,,,,,,,,,,,,,
12764092,home,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1926,M,227864,EUR,789868800,D,13,13,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,,21.0,7.0,6.6,1.0,3.432e-05,0,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,
12764092,home,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,750,M,273405,EUR,754531200,M,29,29,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,11.0,5.0,6.7,,0.00017763,0,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764092,home,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,177,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764092,home,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1836,M,308182,EUR,763862400,G,94,94,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764092,home,Lazio,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,801,M,339231,EUR,750384000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764092,home,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4820,M,944973,EUR,948844800,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,nuno_tavares71,,,,,,,,,,,,,,,,,,
12764092,home,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3347,M,976381,EUR,987638400,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764092,away,Nice,Marcin Bułka,marcin-bulka,M. Bułka,G,99,198,4784,M,889590,EUR,938995200,G,1,1,False,27.0,23.0,4.0,1.0,0.0,23.0,27.0,,,8.0,,1.0,1.0,90.0,30.0,5.6,4.0,9.256e-05,0,-1.3392,,1.0,,,,,,,,,1.0,,,,,,,,,,,marcinbulka1,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,
12764092,away,Nice,Youssouf Ndayishimiye,youssouf-ndayishimiye,Y. Ndayishimiye,D,55,183,1812,M,985934,EUR,909446400,D,55,55,False,66.0,55.0,3.0,,0.0,36.0,39.0,19.0,27.0,5.0,,,,90.0,86.0,5.7,17.0,0.0115891,1,,3.0,5.0,6.0,1.0,6.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,1.0,,,,0.0169,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,
12764092,away,Nice,Moise Bombito,bombito-moise,M. Bombito,D,64,190,600,M,1469180,EUR,954374400,D,64,64,False,54.0,51.0,2.0,1.0,0.0,40.0,41.0,11.0,13.0,7.0,,,,90.0,66.0,6.3,4.0,0.00591571,0,,2.0,3.0,6.0,1.0,4.0,,1.0,1.0,1.0,2.0,3.0,Moise Bombito,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12764092,away,Nice,Dante,dante,Dante,D,4,188,1231,M,3577,EUR,435283200,D,4,4,False,85.0,74.0,12.0,5.0,0.0,43.0,46.0,31.0,40.0,6.0,,,,90.0,98.0,6.8,13.0,0.0154972,0,,1.0,2.0,2.0,,3.0,,1.0,1.0,1.0,,1.0,,,True,,,,,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,
12764092,away,Nice,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,M,92,92,False,41.0,36.0,4.0,2.0,0.0,11.0,11.0,26.0,36.0,3.0,,,,68.0,56.0,7.3,11.0,0.0739056,0,,,,1.0,1.0,,2.0,,,1.0,,,,,,,1.0,,,,1.0,,,6.0,,,,1.0,,1.0,,,,,,,,,1.0,,
12764092,away,Nice,Hicham Boudaoui,hicham-boudaoui,H. Boudaoui,M,6,176,11387,M,985923,EUR,938044800,M,6,6,False,30.0,26.0,1.0,,0.0,14.0,15.0,12.0,15.0,4.0,,,,69.0,51.0,6.9,9.0,0.00608906,4,,,5.0,6.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,,,,,2.0,2.0,,1.0,0.2935,,3.0,hicham_boudaoui,,,1.0,,,1.0,,,,,,,,,,,,
12764092,away,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1205,M,804472,EUR,852595200,M,8,8,False,44.0,39.0,2.0,1.0,0.0,18.0,20.0,21.0,24.0,2.0,,,,77.0,53.0,6.1,8.0,0.019551,1,,,4.0,4.0,3.0,,,1.0,,,2.0,,,,,,1.0,,,0.0297,,,,,2.0,1.0,,,,,,,,,,,,,,,
12764092,away,Nice,Tom Louchet,tom-louchet,T. Louchet,M,20,176,404,M,1127313,EUR,1052006400,M,20,20,False,37.0,28.0,2.0,1.0,0.0,20.0,22.0,9.0,19.0,2.0,,,,90.0,59.0,6.1,17.0,0.105721,0,,,4.0,2.0,2.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,4.0,,,,1.0,1.0,1.0,,,,,,,,,,,
12764092,away,Nice,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10049,M,1153265,EUR,1102464000,F,19,19,False,21.0,17.0,2.0,2.0,0.0,2.0,2.0,16.0,20.0,1.0,,,,68.0,33.0,6.8,10.0,0.126572,1,,,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,Badredine Bouanani,,,1.0,,1.0,,0.0234,,,bouanani,1.0,,,,2.0,,1.0,,0.0657,,,,,,,,,
12764092,away,Nice,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4976,M,367056,EUR,852249600,F,7,7,False,27.0,25.0,1.0,1.0,0.0,9.0,9.0,16.0,18.0,2.0,,,,69.0,40.0,7.4,6.0,0.0423361,2,,,3.0,4.0,5.0,,,,,1.0,1.0,,,,,1.0,3.0,1.0,,0.5081,,1.0,jeremieboga,,,,,1.0,,,1.0,0.9429,,,,,,,,,
12764092,away,Nice,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,11943,M,997006,EUR,1100908800,F,15,15,False,28.0,25.0,1.0,1.0,1.0,9.0,12.0,16.0,16.0,6.0,,,,90.0,47.0,7.7,9.0,0.357392,1,,1.0,5.0,7.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,,,,,4.0,1.0,1.0,,0.0526,,,youssoufa_10,,,,,2.0,,,,0.3141,,,,,,,,1.0,
12764092,away,Nice,Ali Abdi,ali-abdi,A. Abdi,M,2,183,4221,M,919027,EUR,756345600,D,2,2,True,11.0,8.0,1.0,,0.0,2.0,3.0,7.0,10.0,2.0,,,,22.0,20.0,6.5,5.0,0.00462201,0,,,3.0,2.0,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,
12764092,away,Nice,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1762,M,1063235,EUR,1074470400,F,25,25,True,3.0,2.0,1.0,,0.0,,,3.0,5.0,2.0,,,,22.0,9.0,6.5,4.0,0.0284729,0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,
12764092,away,Nice,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181,2703,M,845486,EUR,851731200,M,22,22,True,12.0,7.0,2.0,1.0,0.0,2.0,6.0,5.0,6.0,1.0,,,,21.0,21.0,6.7,11.0,0.0752392,0,,1.0,3.0,3.0,2.0,,,1.0,,4.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,
12764092,away,Nice,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5260,M,930245,EUR,993945600,F,29,29,True,11.0,8.0,,,0.0,1.0,1.0,7.0,10.0,2.0,,,,21.0,20.0,6.0,7.0,0.071571,1,,,1.0,2.0,3.0,,,,,3.0,,,,,,,2.0,1.0,,0.1198,,,,,,,,1.0,,,,0.1071,,,,,,,,,2.0
12764092,away,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175,3863,M,944164,EUR,960508800,M,10,10,True,8.0,7.0,1.0,1.0,0.0,,,7.0,9.0,1.0,,,,13.0,12.0,6.8,3.0,0.00352906,0,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,
12764092,away,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,173,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764092,away,Nice,Teddy Boulhendi,teddy-boulhendi,T. Boulhendi,G,77,185,874,M,1035770,EUR,986688000,G,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764092,away,Nice,Mohamed Abdelmonem,mohamed-abdelmonem,M. Abdelmonem,D,33,183,28940,M,926506,EUR,917827200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,mohamed_abdelmonem66,,,,,,,,,,,,,,,,,,
12764092,away,Nice,Antoine Mendy,mendy-antoine,A. Mendy,D,33,186,6264,M,1120615,EUR,1085529600,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764092,away,Nice,Issiaga Camara,issiaga-camara,I. Camara,M,20,178,281,M,1518668,EUR,1107302400,M,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764092,away,Nice,Victor Orakpo,victor-orakpo,V. Orakpo,F,24,194,313,M,1897296,EUR,1137196800,F,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
