match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_aerialLost,stat_fouls,stat_totalCross,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_totalOffside,player_sofascoreId,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_outfielderBlock
10408332,home,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,964174,EUR,935971200,D,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408332,home,Almería,Íñigo Eguaras,inigo-eguaras,Í. Eguaras,M,16,181,52,M,572198,EUR,699926400,M,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408332,home,Almería,Arnau Puigmal,arnau-puigmal,A. Puigmal,M,2,173,145,M,910023,EUR,979084800,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408332,home,Almería,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408332,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,26.0,14.0,17.0,6.0,12.0,14.0,2.0,12.0,8.0,,1.0,1.0,90.0,33.0,7.3,12.0,0.0,0.0,0.00060419,0,0.1231,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,
10408332,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,False,44.0,37.0,6.0,3.0,23.0,26.0,14.0,19.0,6.0,,,,90.0,72.0,6.7,16.0,0.036,0.0,0.0347352,1,,,,5.0,2.0,1.0,,2.0,2.0,1.0,,3.0,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
10408332,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,67.0,63.0,2.0,1.0,48.0,50.0,15.0,17.0,4.0,,,,90.0,70.0,7.0,4.0,0.0,0.0,0.00920956,0,,,,4.0,5.0,,,2.0,,1.0,1.0,,,4.0,,,2.0,2.0,,,,,,,,,,,,,,,,,
10408332,away,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,787751,EUR,847670400,D,24,24,False,61.0,55.0,6.0,2.0,40.0,42.0,15.0,19.0,3.0,,,,90.0,71.0,6.9,7.0,0.0,0.0,0.0067102,0,,,,4.0,4.0,,,3.0,,1.0,1.0,1.0,2.0,1.0,,,2.0,2.0,,,,,,,,,lenormand_r,,,,,,,,
10408332,away,Real Sociedad,Diego Rico,diego-rico,D. Rico,D,16,181,662,M,350560,EUR,730425600,D,15,15,False,26.0,22.0,1.0,1.0,11.0,12.0,12.0,17.0,2.0,,,,90.0,45.0,7.1,8.0,0.0,0.0,0.0153314,0,,,,1.0,4.0,,1.0,1.0,,1.0,1.0,,,2.0,,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,
10408332,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,3,3,False,67.0,57.0,,,28.0,30.0,29.0,37.0,15.0,,,,90.0,81.0,7.3,14.0,0.0,0.0,0.0243335,0,,,,3.0,8.0,1.0,,1.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,martin_zubimendi,,,,,,,,
10408332,away,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,592010,EUR,835401600,M,8,8,False,38.0,30.0,3.0,,13.0,17.0,18.0,22.0,5.0,,,,72.0,52.0,7.3,11.0,0.0,0.0,0.246872,0,,,,9.0,9.0,,2.0,,,4.0,1.0,2.0,3.0,1.0,2.0,,2.0,4.0,1.0,1.0,1.0,,2.0,,,,mikelmerino,,,,1.0,1.0,,,
10408332,away,Real Sociedad,David Silva,david-silva,D. Silva,M,,170,2751,,11781,EUR,505526400,M,21,21,False,46.0,35.0,4.0,3.0,9.0,11.0,26.0,36.0,4.0,,,,81.0,61.0,7.0,20.0,0.3219,0.2965,0.0195649,1,,,,5.0,2.0,3.0,3.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,
10408332,away,Real Sociedad,Asier Illarramendi,asier-illarramendi,Illarramendi,M,5,179,350,M,113593,EUR,636595200,M,4,4,False,52.0,49.0,2.0,1.0,18.0,18.0,31.0,35.0,6.0,,,,82.0,68.0,7.1,6.0,0.4022,0.0,0.0278409,1,,Asier,Illarramendi,2.0,7.0,,,1.0,,5.0,4.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,,True,,,,,,,,,,1.0,1.0
10408332,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,F,14,14,False,16.0,9.0,,,3.0,4.0,6.0,12.0,6.0,,,,72.0,31.0,7.2,16.0,0.1297,0.1501,0.0111451,3,,,,3.0,2.0,2.0,3.0,,,,,4.0,,,,1.0,,,,,2.0,,,,2.0,2.0,KuboTake,,,,,,,,
10408332,away,Real Sociedad,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,19,19,False,16.0,13.0,,,2.0,2.0,11.0,14.0,2.0,,,,86.0,27.0,7.2,8.0,0.108,0.199,0.146324,1,,,,6.0,3.0,3.0,1.0,,,1.0,,1.0,,1.0,,,2.0,2.0,,,1.0,,2.0,,1.0,5.0,asorloth,,,,,,1.0,,
10408332,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,42,42,True,14.0,9.0,,,1.0,3.0,8.0,11.0,,,,,18.0,20.0,6.5,7.0,0.0,0.0,0.0039366,0,,Pablo Marín,,2.0,4.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10408332,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,True,11.0,10.0,1.0,1.0,5.0,5.0,5.0,6.0,3.0,,,,18.0,14.0,6.5,3.0,0.5352,0.6889,0.348837,1,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,mikel10oyar,,,,,1.0,,1.0,
10408332,away,Real Sociedad,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,16,16,True,3.0,2.0,,,,,2.0,3.0,,,,,8.0,8.0,7.4,2.0,0.0,0.0,0.149361,0,,,,1.0,3.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,
10408332,away,Real Sociedad,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,17,17,True,5.0,2.0,,,,,2.0,5.0,,,,,9.0,11.0,6.4,4.0,0.3623,0.0572,0.00201818,1,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,
10408332,away,Real Sociedad,Ander Martín,ander-martin,A. Martín,F,16,177,46,M,1134399,EUR,974332800,F,28,28,True,2.0,2.0,,,,,2.0,2.0,,,,,9.0,3.0,6.4,,0.0,0.0,0.00492107,0,,Ander Martín,,2.0,1.0,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
10408332,away,Real Sociedad,Andoni Zubiaurre,andoni-zubiaurre,A. Zubiaurre,G,58,189,110,M,927768,EUR,849657600,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408332,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408332,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408332,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408332,away,Real Sociedad,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408332,away,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408332,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
