match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalTackle,stat_aerialLost,stat_challengeLost,stat_lastManTackle,stat_wonTackle,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_shotOffTarget,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated
12764501,home,SK Sturm Graz,Seedy Jatta,,,seedy-jatta,S. Jatta,F,20,180.0,274,M,1024876,EUR,1047945600,F,20,20,False,11.0,8.0,1.0,1.0,0.0,2.0,3.0,6.0,8.0,,3.0,1.0,1.0,,,,65.0,23.0,7.0,7.0,0.00531674,1,,,,5.0,2.0,2.0,,,1.0,1.0,,,,3.0,,,,1.0,0.1932,0.1811,,,2.0,,,,,,,
12764501,home,SK Sturm Graz,Tomi Horvat,,,tomi-horvat,T. Horvat,M,14,176.0,562,M,906698,EUR,922233600,M,19,19,True,7.0,4.0,,,0.0,2.0,3.0,2.0,4.0,,2.0,3.0,,,,,25.0,15.0,6.6,5.0,0.0261053,0,,,,4.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,,
12764501,home,SK Sturm Graz,Erencan Yardımcı,,,erencan-yardimci,E. Yardımcı,F,9,186.0,691,M,989168,EUR,1012780800,F,9,9,True,3.0,1.0,,,0.0,1.0,1.0,,3.0,,,,,,,,25.0,11.0,6.5,4.0,7.49e-06,1,,1.0,,3.0,,1.0,2.0,,,,,,,1.0,1.0,,,,0.1046,,,1.0,,,,1.0,,,,
12764501,home,SK Sturm Graz,Jon Gorenc Stanković,,,jon-gorenc-stankovic,J. G. Stanković,M,4,190.0,338,M,280565,EUR,821577600,M,4,4,True,2.0,1.0,,,0.0,1.0,2.0,,,1.0,1.0,,,,,,14.0,6.0,6.5,2.0,2.572e-05,0,,,,2.0,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
12764501,home,SK Sturm Graz,Stefan Hierländer,,,stefan-hierlander,S. Hierländer,M,25,180.0,68,M,49021,EUR,665539200,M,25,25,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764501,home,SK Sturm Graz,Matteo Bignetti,Matteo Bignetti,,matteo-bignetti,M. Bignetti,G,40,190.0,112,M,1150766,EUR,1083801600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764501,home,SK Sturm Graz,Christoph Wiener Pucher,,,wiener-pucher-christoph,C. W. Pucher,G,32,186.0,16,M,1632411,EUR,1160265600,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764501,home,SK Sturm Graz,Max Johnston,Max Johnston,,max-johnston,M. Johnston,D,2,185.0,298,M,1048192,EUR,1072396800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764501,home,SK Sturm Graz,Emir Karić,,,emir-karic,E. Karić,D,17,186.0,635,M,796032,EUR,865814400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764501,home,SK Sturm Graz,Arjan Malić,Arjan Malic,,arjan-malic,A. Malić,D,23,186.0,1349,M,1500291,EUR,1125187200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764501,home,SK Sturm Graz,Gregory Wüthrich,,,gregory-wuthrich,G. Wüthrich,D,5,192.0,175,M,331465,EUR,786499200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764501,home,SK Sturm Graz,Jacob Hödl,,,jacob-hodl,J. Hödl,M,43,175.0,168,M,1488043,EUR,1170201600,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764501,home,SK Sturm Graz,Leon Grgić,Leon Grgic,,leon-grgic,L. Grgić,F,38,189.0,830,M,1387712,EUR,1137888000,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764501,away,Girona FC,Paulo Gazzaniga,,,paulo-gazzaniga,P. Gazzaniga,G,13,196.0,1941,M,164343,EUR,694310400,G,13,13,False,20.0,19.0,3.0,2.0,0.0,19.0,19.0,,1.0,,1.0,6.0,1.0,,3.0,4.0,90.0,30.0,7.2,1.0,9.303e-05,0,0.3288,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,
12764501,away,Girona FC,Alejandro Francés,,,alejandro-frances,A. Francés,D,16,180.0,582,M,1002347,EUR,1028160000,D,16,16,False,56.0,44.0,5.0,1.0,0.0,30.0,36.0,14.0,20.0,,3.0,3.0,2.0,,,,73.0,72.0,6.8,12.0,0.0293137,2,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,0.0846,,,1.0,1.0,1.0,,,,,,
12764501,away,Girona FC,Juanpe,,,juanpe,Juanpe,D,6,189.0,177,M,129861,EUR,672969600,D,15,15,False,94.0,86.0,9.0,9.0,0.0,60.0,61.0,26.0,33.0,3.0,5.0,1.0,,,,,90.0,104.0,7.3,8.0,0.0122366,0,,,,2.0,,,1.0,,2.0,,1.0,,2.0,,1.0,,2.0,,,,True,,,,,,,,,
12764501,away,Girona FC,Ladislav Krejčí,,,ladislav-krejci,L. Krejčí,D,37,191.0,2132,M,856250,EUR,924566400,D,18,18,False,110.0,101.0,18.0,12.0,0.0,61.0,63.0,40.0,47.0,1.0,5.0,5.0,,,,,90.0,122.0,7.4,10.0,0.0217663,1,,,,5.0,1.0,2.0,2.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,1.0,,0.0334,,,1.0,2.0,,,,,,,
12764501,away,Girona FC,Daley Blind,,,daley-blind,D. Blind,D,17,180.0,2818,M,44864,EUR,636940800,D,17,17,False,70.0,66.0,6.0,3.0,0.0,35.0,36.0,31.0,34.0,,4.0,3.0,1.0,,,,67.0,79.0,6.7,8.0,0.138431,0,,,,4.0,2.0,,,,,1.0,2.0,,3.0,,,,3.0,,,,,,,,,,,,,
12764501,away,Girona FC,Iván Martín,,,ivan-martin,I. Martín,M,23,178.0,913,M,973699,EUR,918950400,M,23,23,False,23.0,22.0,1.0,1.0,0.0,11.0,11.0,11.0,12.0,,1.0,3.0,1.0,,,,52.0,32.0,6.7,5.0,0.0325353,2,,,,2.0,1.0,,,,1.0,3.0,1.0,,,,,,,,1.0033,,,1.0,,1.0,,,,1.0,,
12764501,away,Girona FC,Oriol Romeu,,,oriol-romeu,O. Romeu,M,28,182.0,14308,M,69416,EUR,685670400,M,14,14,False,72.0,65.0,8.0,8.0,0.0,30.0,32.0,35.0,40.0,1.0,7.0,10.0,1.0,,,,90.0,84.0,7.4,8.0,0.0843854,0,,,,2.0,,,1.0,,2.0,1.0,2.0,,5.0,,,,2.0,,,,,,,,,,,,oriolromeu,
12764501,away,Girona FC,Miguel Gutiérrez,,,miguel-gutierrez,M. Gutiérrez,D,3,180.0,4316,M,908716,EUR,996192000,M,3,3,False,59.0,56.0,2.0,1.0,0.0,21.0,21.0,36.0,42.0,1.0,4.0,2.0,1.0,,,,90.0,74.0,6.7,12.0,0.049687,0,,4.0,1.0,5.0,2.0,1.0,,,,3.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,MGutiérrez,
12764501,away,Girona FC,Viktor Tsygankov,,,viktor-tsygankov,V. Tsygankov,M,15,178.0,5445,M,319735,EUR,879552000,F,8,8,False,37.0,30.0,2.0,2.0,0.0,18.0,19.0,14.0,22.0,1.0,2.0,4.0,1.0,,,,73.0,51.0,6.9,13.0,0.198685,1,,4.0,2.0,4.0,,2.0,,,,1.0,1.0,2.0,,,1.0,,,,0.0514,,,1.0,,,,,,,viktortsygankov,
12764501,away,Girona FC,Bojan Miovski,,,bojan-miovski,B. Miovski,F,28,188.0,1323,M,945768,EUR,930182400,F,19,19,False,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,,,,67.0,12.0,6.6,4.0,0.0696409,1,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,0.0422,,,1.0,,,,1.0,,,,
12764501,away,Girona FC,Bryan Gil,,,bryan-gil,B. Gil,M,21,176.0,3604,M,910026,EUR,981849600,F,20,20,False,59.0,48.0,1.0,1.0,0.0,12.0,12.0,37.0,49.0,1.0,11.0,4.0,1.0,,,,90.0,87.0,7.6,19.0,0.711683,0,,2.0,1.0,8.0,2.0,10.0,,,,1.0,3.0,3.0,2.0,,,,,,,,,,7.0,,,,,,bryan11gil,1.0
12764501,away,Girona FC,Yáser Asprilla,Yaser Asprilla,,yaser-asprilla,Y. Asprilla,M,22,176.0,9792,M,1092769,EUR,1069200000,M,10,10,True,18.0,15.0,2.0,1.0,0.0,2.0,3.0,15.0,20.0,,5.0,2.0,1.0,,,,38.0,31.0,7.1,9.0,0.0629553,0,,5.0,2.0,3.0,,5.0,,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,3.0,,,,,,yaser_asprilla_10,
12764501,away,Girona FC,Cristhian Stuani,,,cristhian-stuani,C. Stuani,F,7,184.0,1873,M,32048,EUR,529459200,F,7,7,True,,,,,0.0,,,,,,,,,,,,23.0,2.0,5.8,,,2,,,,2.0,,,,,,,1.0,,,1.0,,,,1.0,0.4549,0.1336,,1.0,,,,,,1.0,,
12764501,away,Girona FC,Arnaut Danjuma,,,arnaut-danjuma,A. Danjuma,F,7,178.0,3513,M,827064,EUR,854668800,F,11,11,True,17.0,13.0,,,0.0,3.0,3.0,11.0,22.0,,1.0,,,,,,23.0,26.0,6.9,11.0,0.0583709,0,,8.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
12764501,away,Girona FC,Jhon Solís,Jhon Solis,,jhon-solis,J. Solís,M,14,186.0,1618,M,1106573,EUR,1096761600,M,22,22,True,13.0,12.0,,,0.0,4.0,5.0,8.0,8.0,1.0,2.0,2.0,,,,,17.0,16.0,6.7,3.0,0.00533731,0,,,,2.0,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
12764501,away,Girona FC,Abel Ruíz,,,abel-ruiz,A. Ruíz,F,9,182.0,1454,M,826013,EUR,949017600,F,9,9,True,7.0,5.0,1.0,,0.0,1.0,2.0,5.0,6.0,1.0,1.0,1.0,,,,,17.0,9.0,6.8,3.0,0.314394,0,,1.0,1.0,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0
12764501,away,Girona FC,Pau López,,,pau-lopez,P. López,G,25,189.0,1238,M,548848,EUR,787276800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764501,away,Girona FC,Lucas García,Lucas García,,lucas-garcia,L. García,G,13,,20,M,1971651,EUR,1087516800,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764501,away,Girona FC,David López,,,david-lopez,D. López,D,5,185.0,548,M,135116,EUR,623894400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764501,away,Girona FC,Selvi Clúa,,,silvi-clua,S. Clúa,M,16,189.0,96,M,1513673,EUR,1106956800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764501,away,Girona FC,Ricard Artero,Ricard Artero,,ricard-artero,R. Artero,M,36,181.0,42,M,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
