match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_bigChanceMissed,stat_interceptionWon,stat_accurateCross,stat_challengeLost,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_hitWoodwork,captain,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_goals
13537501,home,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,121978,M,823984,EUR,872208000,F,10,10,False,25.0,20.0,1.0,1.0,0.0,4.0,4.0,,,,,90.0,35.0,7.2,8.0,4,16.0,21.0,,2.0,,4.0,2.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,LautaroM,,,,,1.0,4.0,1.0,,True,1.0,,,,
13537501,home,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32973,M,135700,EUR,760665600,M,20,20,True,31.0,27.0,3.0,3.0,0.0,8.0,8.0,,,,,37.0,41.0,7.4,7.0,1,21.0,27.0,4.0,,,1.0,3.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,,HÇalhanoğlu,,1.0,2.0,,,3.0,,,,,1.0,,,
13537501,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5645,M,835600,EUR,937958400,M,16,16,True,6.0,5.0,1.0,1.0,0.0,1.0,1.0,,1.0,,,37.0,10.0,7.1,1.0,2,5.0,6.0,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,davidefrrattesi_22,,,1.0,,,2.0,,,,,1.0,,,
13537501,home,Inter,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16345,M,984184,EUR,1011744000,M,59,59,True,11.0,11.0,,,0.0,3.0,3.0,,5.0,,,37.0,17.0,6.6,5.0,0,8.0,12.0,4.0,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,,nico_zale,,,,,,,,,,,,,,
13537501,home,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8617,M,21927,EUR,608947200,F,8,8,True,1.0,1.0,,,0.0,1.0,1.0,,,,,36.0,4.0,6.1,1.0,2,,,,,,2.0,,,,1.0,,,,,,,1.0,,,m.arnautovic7,1.0,,,,,,1.0,,,1.0,,,,
13537501,home,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5658,M,249929,EUR,776736000,F,11,11,True,2.0,,,,0.0,,,,,,,7.0,3.0,,2.0,0,,2.0,,,,2.0,1.0,,,,,,1.0,,,,,,,tucocorrea,,,,2.0,,,,,,,,,,
13537501,home,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12727,M,16206,EUR,598320000,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,yannsommer,,,,,,,,,,,,,,
13537501,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1368,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537501,home,Inter,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10869,M,787505,EUR,827971200,D,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,benpavard21,,,,,,,,,,,,,,
13537501,home,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5620,M,126816,EUR,571449600,D,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537501,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7421,M,929199,EUR,915667200,D,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537501,home,Inter,Matteo Cocchi,matteo-cocchi,M. Cocchi,D,43,178,1008,M,1416579,EUR,1170288000,D,58,58,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Matteo Cocchi,,,,,,,,,,,,,,,,
13537501,home,Inter,Thomas Berenbruch,thomas-berenbruch,T. Berenbruch,M,44,176,915,M,1488281,EUR,1117497600,M,52,52,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537501,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15470,M,191210,EUR,804729600,G,16,16,False,38.0,32.0,12.0,6.0,0.0,29.0,30.0,,10.0,3.0,,90.0,50.0,7.6,6.0,0,3.0,8.0,,,,,,,,,,,,,,,,,,MMaignan,,,,,,,,,True,,,2.0,3.0,
13537501,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7149,M,788255,EUR,882489600,D,23,23,False,42.0,39.0,3.0,2.0,0.0,28.0,30.0,6.0,2.0,,,90.0,58.0,7.3,3.0,0,11.0,12.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,2.0,,,fikayotomori,,2.0,,,,,,,,,,,,
13537501,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3413,M,826195,EUR,940464000,D,46,46,False,26.0,25.0,1.0,1.0,0.0,21.0,21.0,3.0,,,,59.0,30.0,6.8,1.0,0,4.0,5.0,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
13537501,away,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8736,M,965893,EUR,990662400,D,31,31,False,52.0,45.0,5.0,2.0,0.0,34.0,38.0,12.0,1.0,,,90.0,73.0,7.4,9.0,1,11.0,14.0,,,3.0,2.0,7.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,,,,strahinjapavlovic,,,,,,,2.0,,,,,,,
13537501,away,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26472,M,788027,EUR,876096000,D,19,19,False,42.0,40.0,3.0,3.0,0.0,21.0,21.0,3.0,5.0,,,87.0,70.0,7.3,10.0,1,21.0,29.0,8.0,,3.0,1.0,4.0,2.0,1.0,,,,,,1.0,1.0,,,,TheoHdez,,1.0,2.0,,,1.0,,,,1.0,,,,
13537501,away,Milan,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185,6195,M,945062,EUR,915926400,M,29,29,False,38.0,29.0,3.0,,0.0,15.0,17.0,1.0,4.0,,,90.0,50.0,6.8,13.0,0,14.0,21.0,,,,4.0,5.0,5.0,3.0,,,,2.0,1.0,1.0,,1.0,,,YFofana19_,,1.0,,,,1.0,1.0,,,,,,,
13537501,away,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38547,M,893549,EUR,901670400,M,14,14,False,36.0,30.0,4.0,2.0,0.0,11.0,11.0,1.0,3.0,,,87.0,49.0,7.7,9.0,2,19.0,27.0,2.0,,,1.0,3.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,tijjanireijnders,,1.0,,,,,,,,1.0,,,,1.0
13537501,away,Milan,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3589,M,1184308,EUR,1115510400,M,20,20,False,25.0,21.0,1.0,,1.0,10.0,10.0,1.0,4.0,,,90.0,39.0,7.1,9.0,0,12.0,16.0,1.0,2.0,,7.0,3.0,3.0,,,,,2.0,2.0,1.0,1.0,2.0,Alejandro Jiménez,,,,,1.0,,1.0,2.0,1.0,,,,1.0,,,
13537501,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37634,M,817957,EUR,906076800,M,11,11,False,28.0,22.0,1.0,,0.0,9.0,11.0,1.0,3.0,,,78.0,41.0,6.6,13.0,0,14.0,20.0,3.0,1.0,,5.0,1.0,2.0,1.0,,,,,,2.0,,1.0,,,CMPulisic,,,1.0,,,2.0,2.0,,,,,,,
13537501,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75257,M,851284,EUR,928972800,M,10,10,False,21.0,16.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,,,90.0,45.0,6.7,16.0,2,14.0,15.0,,2.0,5.0,14.0,9.0,8.0,1.0,1.0,,,,,2.0,3.0,2.0,,,RLeão,,,,1.0,,1.0,2.0,,,1.0,1.0,,,
13537501,away,Milan,Luka Jović,luka-jovic,L. Jović,F,9,181,15080,M,319129,EUR,882835200,F,9,9,False,20.0,17.0,3.0,1.0,0.0,6.0,6.0,1.0,2.0,,,78.0,32.0,8.2,8.0,2,11.0,14.0,,1.0,2.0,4.0,2.0,1.0,,,2.0,,,,2.0,,,,,lukajovic,,,,,,,2.0,,,,,,,2.0
13537501,away,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6416,M,1014286,EUR,997228800,D,28,28,True,6.0,5.0,1.0,,0.0,4.0,4.0,2.0,,,,31.0,10.0,6.8,1.0,0,1.0,2.0,,,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,MThiaw,,,,,,,,,,,,,,
13537501,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7204,M,284441,EUR,822355200,M,8,8,True,7.0,6.0,,,0.0,3.0,3.0,,2.0,,,12.0,7.0,6.6,1.0,0,3.0,4.0,,,,,,,,,,,,,,,,,,rlc,,,,,,,,,,,,,,
13537501,away,Milan,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19707,M,610766,EUR,875750400,F,90,90,True,4.0,2.0,,,0.0,,,,,,,12.0,5.0,6.6,3.0,0,2.0,5.0,1.0,,,,,,,,,,,,,,,,,tammy_abraham,,,,,,,,,,,,,,
13537501,away,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5644,M,1390489,EUR,1135814400,D,33,33,True,3.0,3.0,,,0.0,1.0,1.0,,,,,3.0,4.0,,1.0,0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537501,away,Milan,João Félix,joao-felix,J. Félix,F,79,181,126099,M,851671,EUR,942192000,F,79,79,True,3.0,3.0,,,0.0,2.0,2.0,,,,,3.0,3.0,,,0,1.0,1.0,,,,,,,,,,,,,,,,,,JFélix,,,,,,,,,,,,,,
13537501,away,Milan,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1362,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537501,away,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3872,M,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537501,away,Milan,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,,173,2195,M,152420,EUR,668649600,D,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537501,away,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1621,M,1034303,EUR,1044662400,M,42,42,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537501,away,Milan,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1411,M,893640,EUR,928368000,F,99,99,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537501,away,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4201,M,983815,EUR,1038528000,M,80,80,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,yunusmusah8,,,,,,,,,,,,,,
13537501,away,Milan,Warren Bondo,warren-bondo,W. Bondo,M,38,177,2009,M,1000366,EUR,1063584000,M,38,38,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13537501,away,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21855,M,822470,EUR,927331200,F,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,chukwuezesamuel8,,,,,,,,,,,,,,
13537501,away,Milan,Santiago Giménez,santiago-gimenez,S. Giménez,F,7,182,32463,M,892141,EUR,987552000,F,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,sant.gimenez,,,,,,,,,,,,,,
