match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_dispossessed,stat_outfielderBlock,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_wonTackle,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_accurateCross,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_wonContest,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed
10408475,home,Getafe,David Soria,david-soria,D. Soria,G,13,192,676,M,604258,EUR,733881600,G,13,13,False,32.0,15.0,27.0,11.0,5.0,8.0,10.0,24.0,1.0,1.0,1.0,10.0,1.0,2.0,3.0,1.0,90.0,40.0,6.8,17.0,0.0,0.0,0.0051287,0,-0.2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408475,home,Getafe,Damián Suárez,damian-suarez,D. Suárez,D,22,172,368,M,36982,EUR,578102400,D,22,22,False,36.0,22.0,5.0,1.0,9.0,14.0,13.0,27.0,,2.0,2.0,5.0,,,,,90.0,67.0,6.1,23.0,0.0,0.0,0.0161499,0,,5.0,9.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,
10408475,home,Getafe,Djené,djene,Djené,D,2,178,2527,M,307702,EUR,694137600,D,2,2,False,29.0,21.0,5.0,1.0,15.0,17.0,6.0,12.0,,,1.0,2.0,,,,,90.0,33.0,6.1,9.0,0.0,0.0,0.00135928,0,,,2.0,1.0,,1.0,,,,,,True,1.0,,,,,,,,,,,,,,,,,,
10408475,home,Getafe,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,417,M,108736,EUR,643334400,D,23,23,False,35.0,30.0,4.0,2.0,23.0,24.0,7.0,11.0,1.0,1.0,4.0,2.0,,,,,90.0,43.0,6.5,6.0,0.0,0.0,0.00252719,0,,,2.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408475,home,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,576276,EUR,794793600,D,6,6,False,38.0,35.0,2.0,1.0,28.0,28.0,7.0,10.0,,,5.0,3.0,,,,,90.0,46.0,6.8,3.0,0.0209,0.0,0.00172338,1,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,
10408475,home,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185,4185,M,311462,EUR,763689600,D,3,3,False,18.0,10.0,3.0,,6.0,10.0,4.0,9.0,1.0,1.0,3.0,2.0,,,,,83.0,32.0,6.7,9.0,0.0713,0.0,0.0443867,1,,1.0,2.0,1.0,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,
10408475,home,Getafe,Ángel Algobia,angel-algobia,Á. Algobia,M,27,186,39,M,966219,EUR,930096000,M,16,16,False,46.0,38.0,1.0,1.0,17.0,21.0,21.0,25.0,,5.0,,7.0,,,,,83.0,55.0,7.2,8.0,0.0,0.0,0.0217165,0,,,4.0,1.0,,,5.0,,,1.0,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,
10408475,home,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175,1429,M,811629,EUR,781488000,M,5,5,False,49.0,44.0,6.0,3.0,22.0,24.0,22.0,27.0,1.0,3.0,1.0,3.0,,,,,90.0,57.0,6.9,7.0,0.0238,0.0,0.0387882,1,,2.0,2.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
10408475,home,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180,1587,M,794937,EUR,883958400,M,11,11,False,37.0,25.0,2.0,1.0,11.0,13.0,14.0,24.0,,1.0,,9.0,,,,,66.0,47.0,6.6,14.0,0.113,0.2187,0.0240035,3,,,4.0,2.0,,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
10408475,home,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,19,19,False,19.0,16.0,2.0,,4.0,6.0,12.0,14.0,,1.0,,2.0,,,,,66.0,27.0,6.2,8.0,0.0,0.0,0.00888697,0,,1.0,3.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,
10408475,home,Getafe,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,10,10,False,23.0,12.0,,,2.0,4.0,10.0,19.0,7.0,9.0,,1.0,,,,,86.0,35.0,6.5,17.0,0.0488,0.0159,0.0175393,2,,,10.0,2.0,2.0,,,2.0,2.0,2.0,,,2.0,,,,2.0,,,1.0,1.0,,EnesUnal16,,,,,,,,
10408475,home,Getafe,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,F,17,17,True,6.0,6.0,,,2.0,2.0,4.0,4.0,,2.0,,,,,,,24.0,11.0,6.6,2.0,0.0,0.0,0.00768145,0,,,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10408475,home,Getafe,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,9,9,True,5.0,4.0,,,2.0,2.0,3.0,5.0,1.0,1.0,,1.0,,,,,24.0,11.0,6.7,5.0,0.0,0.0,0.0343435,0,,2.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,
10408475,home,Getafe,Jaime Seoane,jaime-seoane,J. Seoane,M,10,175,156,M,838636,EUR,853891200,M,8,8,True,3.0,2.0,,,,,2.0,3.0,1.0,2.0,,,,,,,12.0,5.0,6.5,2.0,0.0,0.0,0.00378464,0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10408475,home,Getafe,Jordan Amavi,jordan-amavi,J. Amavi,D,,176,326,M,342915,EUR,763171200,D,12,12,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,12.0,3.0,6.5,1.0,0.0,0.0,0.00018806,0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10408475,home,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,True,3.0,2.0,,,,,2.0,3.0,,,,,,,,,9.0,4.0,6.4,1.0,0.0282,0.0,0.0320781,1,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
10408475,home,Getafe,Kiko Casilla,kiko-casilla,K. Casilla,G,,190,585,,18184,EUR,528595200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408475,home,Getafe,Diego Conde,diego-conde,D. Conde,G,13,188,451,M,951008,EUR,909532800,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408475,home,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184,491,M,980578,EUR,953856000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408475,home,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,949707,EUR,899424000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408475,home,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,805137,EUR,851558400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408475,home,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185,448,M,351140,EUR,593654400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408475,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,857574,EUR,918691200,G,13,13,False,27.0,25.0,5.0,3.0,24.0,25.0,1.0,2.0,,,,11.0,,1.0,2.0,,90.0,38.0,7.6,2.0,0.0,0.0,0.00020196,0,0.2346,,,,,,,,,,,,,,,,,,,,,,ALunin,,1.0,1.0,,,,,
10408475,away,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,2,173,154229,M,138572,EUR,695088000,D,2,2,False,93.0,86.0,6.0,5.0,47.0,49.0,39.0,45.0,1.0,4.0,3.0,9.0,,,,,90.0,117.0,7.9,11.0,0.044,0.0,0.0417918,1,,1.0,,,,1.0,2.0,3.0,1.0,,2.0,,,,,,,1.0,2.0,,,,DaniCarvajal,,,,,,,,
10408475,away,Real Madrid,Éder Militão,eder-militao,É. Militão,D,3,186,138748,M,822519,EUR,885081600,D,3,3,False,69.0,62.0,5.0,2.0,48.0,50.0,14.0,19.0,3.0,7.0,5.0,7.0,,,,,83.0,85.0,8.3,7.0,0.1851,0.2564,0.0116438,1,,,7.0,,2.0,2.0,2.0,,,1.0,1.0,,,2.0,,,6.0,,2.0,1.0,,,EMilitão,,,,2.0,1.0,,,
10408475,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,142622,EUR,731116800,D,22,22,False,89.0,81.0,8.0,5.0,59.0,60.0,22.0,29.0,1.0,2.0,2.0,3.0,,,,,90.0,96.0,7.1,9.0,0.0,0.0,0.00528635,0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,ARüdiger,,,,,,,,
10408475,away,Real Madrid,David Alaba,david-alaba,D. Alaba,D,4,180,93395,M,66492,EUR,709344000,D,4,4,False,74.0,61.0,2.0,,20.0,24.0,41.0,53.0,,2.0,1.0,5.0,,,,,90.0,94.0,7.2,18.0,0.0,0.0,0.0313142,0,,3.0,1.0,,,,2.0,2.0,,,2.0,,,,,,1.0,,1.0,,,,DAlaba,,,,,,,,
10408475,away,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,10,10,False,97.0,85.0,8.0,5.0,30.0,35.0,56.0,66.0,1.0,2.0,,8.0,,,,,90.0,110.0,7.5,18.0,0.3351,0.0,0.221176,3,,4.0,4.0,,2.0,,,1.0,,1.0,2.0,True,1.0,,,,1.0,2.0,,,1.0,,LModric10,1.0,,,1.0,,1.0,1.0,
10408475,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,859025,EUR,948931200,M,18,18,False,80.0,75.0,4.0,4.0,34.0,34.0,41.0,47.0,1.0,5.0,1.0,7.0,,,,,90.0,94.0,7.6,7.0,0.1418,0.0342,0.0454483,3,,1.0,4.0,,,3.0,2.0,1.0,2.0,2.0,,,,,,,2.0,,2.0,1.0,2.0,,ATchouaméni,,,,,,,,
10408475,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,973887,EUR,1036886400,M,12,12,False,57.0,52.0,2.0,1.0,12.0,14.0,40.0,43.0,,3.0,,5.0,,,,,83.0,66.0,6.8,8.0,0.0209,0.0,0.0279759,1,,,4.0,,1.0,,1.0,2.0,2.0,1.0,,,,,,,2.0,1.0,,,,,Tacklevinga,,,,,,,,
10408475,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,831808,EUR,901065600,F,15,15,False,63.0,55.0,4.0,3.0,18.0,19.0,38.0,46.0,2.0,3.0,,5.0,,,,,90.0,79.0,7.6,13.0,0.1934,0.2263,0.172168,3,,2.0,1.0,,2.0,,,2.0,,,3.0,,,,,,,2.0,,1.0,,1.0,Fede,1.0,,,1.0,,,1.0,
10408475,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,910536,EUR,978998400,F,21,21,False,37.0,35.0,1.0,1.0,1.0,1.0,34.0,36.0,,3.0,,1.0,,,,,89.0,56.0,6.8,11.0,0.4557,0.2783,0.090598,5,,,3.0,,4.0,,,4.0,1.0,,2.0,,1.0,,,,,3.0,,1.0,1.0,1.0,Rodrygo,,,,2.0,,,,1.0
10408475,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,868812,EUR,963360000,F,20,20,False,42.0,37.0,5.0,3.0,3.0,3.0,34.0,39.0,,12.0,,3.0,,,,,90.0,65.0,7.6,13.0,0.0455,0.0,0.291993,1,,,5.0,,10.0,,2.0,3.0,4.0,,3.0,,,,,,1.0,1.0,2.0,,,,ViniJr,,,,6.0,,,,
10408475,away,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180,15081,M,69404,EUR,632620800,D,6,6,True,4.0,4.0,,,4.0,4.0,,,,1.0,1.0,,,,,,12.0,6.0,6.7,,0.0,0.0,1.64e-05,0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,nachofdez90,,,,,,,,
10408475,away,Real Madrid,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,361004,EUR,822182400,F,11,11,True,7.0,7.0,,,3.0,3.0,4.0,4.0,,1.0,,1.0,,,,,12.0,11.0,6.9,1.0,0.0172,0.0,0.0348207,1,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,marcoasensio10,,,,1.0,,,,
10408475,away,Real Madrid,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,175753,EUR,744163200,F,24,24,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.0,0.0,0.00096794,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408475,away,Real Madrid,Lucas Cañizares,lucas-canizares,L. Cañizares,G,30,186,485,M,1022248,EUR,1020988800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408475,away,Real Madrid,Luis López,luis-lopez,L. López,G,1,190,394,M,1014375,EUR,989280000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408475,away,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,24,184,19861,M,355048,EUR,852422400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,jesusvallejo1997,,,,,,,,
10408475,away,Real Madrid,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408475,away,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70735,M,792073,EUR,802569600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,FerMendy,,,,,,,,
