match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11877064,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11877064,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,
11877064,,,,,89,,,2,,,substitution,,122304926.0,True,False,injury,,,,,,
11877064,,,,,86,,,5,,,card,,121075673.0,,True,yellow,Jean-Philippe Mateta,Argument,False,848276.0,Jean-Philippe Mateta,
11877064,,,,,85,,,6,,,substitution,,122304923.0,False,True,regular,,,,,,
11877064,,,,,84,,,7,,,substitution,,122304922.0,False,True,regular,,,,,,
11877064,,,,,80,,,11,,,substitution,,122304907.0,False,False,regular,,,,,,
11877064,,,,,79,,,12,,,card,,121075672.0,,False,red,Dominic Calvert-Lewin,Foul,False,372344.0,Dominic Calvert-Lewin,
11877064,,,,,78,,,13,,,varDecision,,22678.0,,False,cardUpgrade,,,,372344.0,Dominic Calvert-Lewin,False
11877064,,,,,71,,,20,,,substitution,,122304892.0,False,True,regular,,,,,,
11877064,,,,,71,,,20,,,substitution,,122304891.0,False,True,regular,,,,,,
11877064,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11877064,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11877064,,,,,13,,,33,,,card,,121075640.0,,True,yellow,Eberechi Eze,Simulation,False,864921.0,Eberechi Eze,
