match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11451082,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11451082,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11451082,,,,,89,,,2,,,substitution,,122149008.0,False,True,regular,,,,,,
11451082,,,,,89,,,2,,,substitution,,122149007.0,True,True,injury,,,,,,
11451082,,,,,89,,,2,,,substitution,,122149009.0,False,True,regular,,,,,,
11451082,,,,,85,,,6,,,substitution,,122148990.0,False,False,regular,,,,,,
11451082,,,,,81,,,10,,,substitution,,122148972.0,False,True,regular,,,,,,
11451082,,,,,81,,,10,,,card,,120981233.0,,False,yellow,Osman Çelik,Foul,False,758656.0,Osman Çelik,
11451082,,,,,77,,,14,,,varDecision,,21347.0,,True,goalNotAwarded,,,,238394.0,Ali Sowe,False
11451082,,2.0,0.0,,75,,,16,,,goal,,173896826.0,,True,regular,,,,238394.0,Ali Sowe,
11451082,,,,,72,,,19,,,substitution,,122148934.0,False,False,regular,,,,,,
11451082,,1.0,0.0,,71,,,20,,,goal,,173896395.0,,True,regular,,,,800458.0,Efkan Bekiroğlu,
11451082,,,,,61,,,30,,,substitution,,122148853.0,False,True,regular,,,,,,
11451082,,,,,58,,,33,,,substitution,,122148817.0,False,False,regular,,,,,,
11451082,,,,,54,,,37,,,card,,120981076.0,,False,yellow,Rick Van Drongelen,Foul,False,803023.0,Rick Van Drongelen,
11451082,,,,,46,,,45,,,substitution,,122148693.0,False,False,regular,,,,,,
11451082,,,,,46,,,45,,,substitution,,122148692.0,False,False,regular,,,,,,
11451082,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11451082,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
