match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_dispossessed,stat_aerialWon,stat_totalOffside,stat_challengeLost,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork,captain,stat_bigChanceCreated,player_sofascoreId,stat_onTargetScoringAttempt
10389751,home,Auxerre,Ionuț Radu,ionut-radu,I. Radu,G,13,188,3683,M,815202,EUR,864777600,G,1,1,False,31.0,10.0,28.0,7.0,8.0,12.0,2.0,19.0,10.0,1.0,1.0,2.0,90.0,38.0,7.3,22.0,0.0,0.0,0.0005979,0,0.5712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389751,home,Auxerre,Akim Zedadka,akim-zedadka,A. Zedadka,D,80,173,1095,M,558524,EUR,801792000,D,13,13,False,24.0,18.0,3.0,,8.0,12.0,11.0,13.0,4.0,,,,90.0,56.0,7.1,11.0,0.0626,0.0,0.0884683,2,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,
10389751,home,Auxerre,Rayan Raveloson,rayan-raveloson,R. Raveloson,M,45,182,2740,M,757742,EUR,853372800,D,97,97,False,34.0,23.0,13.0,6.0,16.0,23.0,7.0,11.0,10.0,,,,90.0,45.0,7.2,13.0,0.0,0.0,0.00859368,0,,,,3.0,4.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,
10389751,home,Auxerre,Jubal,jubal,Jubal,D,5,190,384,M,329195,EUR,746582400,D,4,4,False,31.0,20.0,9.0,4.0,12.0,17.0,8.0,14.0,6.0,,,,90.0,35.0,6.8,11.0,0.0072,0.0,0.00562091,1,,,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,
10389751,home,Auxerre,Souleymane Isaak Touré,souleymane-isaak-toure,S. I. Touré,D,95,206,1092,M,1012650,EUR,1048809600,D,95,95,False,28.0,24.0,3.0,2.0,21.0,22.0,3.0,6.0,7.0,,,,90.0,34.0,6.8,6.0,0.2784,0.0,0.0159914,1,,,,3.0,2.0,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,
10389751,home,Auxerre,Gideon Mensah,gideon-mensah,G. Mensah,D,14,177,2401,M,844942,EUR,900720000,D,14,14,False,31.0,22.0,5.0,3.0,14.0,16.0,8.0,18.0,12.0,,,,90.0,60.0,7.4,17.0,0.0,0.0,0.00221516,0,,3.0,,3.0,8.0,2.0,,,4.0,,1.0,4.0,2.0,1.0,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,
10389751,home,Auxerre,Gauthier Hein,gauthier-hein,G. Hein,M,10,170,632,M,842391,EUR,839376000,M,7,7,False,20.0,16.0,2.0,1.0,2.0,4.0,14.0,21.0,2.0,,,,85.0,33.0,6.4,10.0,0.0373,0.0,0.099344,3,,5.0,,7.0,1.0,,3.0,,,,1.0,,,,,2.0,3.0,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,
10389751,home,Auxerre,Han-Noah Massengo,massengo-han-noah,H. Massengo,M,4,175,564,M,927340,EUR,994377600,M,80,80,False,28.0,24.0,,,15.0,17.0,9.0,11.0,4.0,,,,90.0,44.0,6.7,9.0,0.0,0.0,0.0797001,0,,,,7.0,3.0,2.0,,,,,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,,2.0,1.0,,,,,,,,,,
10389751,home,Auxerre,Birama Touré,birama-toure,B. Touré,M,60,183,136,M,246507,EUR,707788800,M,12,12,False,26.0,21.0,4.0,3.0,8.0,9.0,14.0,18.0,4.0,,,,90.0,41.0,6.9,9.0,0.0571,0.0,0.0255054,1,,1.0,1.0,5.0,5.0,,,1.0,1.0,,,3.0,2.0,4.0,,1.0,,,,2.0,,2.0,,2.0,,,,True,,,
10389751,home,Auxerre,Gaëtan Perrin,gaetan-perrin,G. Perrin,M,28,169,447,M,827506,EUR,834105600,M,10,10,False,21.0,17.0,2.0,2.0,3.0,4.0,16.0,20.0,7.0,,,,74.0,41.0,8.0,10.0,0.1079,0.0,0.24417,2,,3.0,2.0,5.0,8.0,5.0,2.0,,,,,3.0,2.0,2.0,1.0,2.0,5.0,,,1.0,1.0,1.0,1.0,,3.0,,,,1.0,,
10389751,home,Auxerre,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1652,M,139228,EUR,787795200,F,11,11,False,10.0,6.0,,,1.0,2.0,5.0,8.0,,,,,75.0,26.0,6.4,11.0,0.0807,0.0,0.0146036,1,,,,14.0,5.0,2.0,1.0,,,,,,,4.0,3.0,2.0,,,,9.0,1.0,2.0,,,,,,,,,
10389751,home,Auxerre,Siriki Dembélé,siriki-dembele,S. Dembélé,M,23,173,221,M,886532,EUR,842054400,M,77,77,True,3.0,2.0,,,,,2.0,5.0,,,,,16.0,7.0,6.2,5.0,0.0,0.0,0.00325731,0,,2.0,,3.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
10389751,home,Auxerre,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1014,M,209374,EUR,666144000,M,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,15.0,5.0,6.5,1.0,0.0597,0.0,0.00047886,1,,,,3.0,2.0,,1.0,,,,,,,,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,
10389751,home,Auxerre,Lassine Sinayoko,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,927005,EUR,944611200,F,17,17,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,8.0,2.0,6.5,,0.0,0.0,0.00061813,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389751,home,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
