match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
12421090,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421090,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,
12421090,,2.0,2.0,,84,,,7,,,goal,,187984113.0,True,regular,1405212.0,Luka Vušković,,,,
12421090,,1.0,2.0,,81,,,10,,,goal,,187984005.0,False,regular,164025.0,Ryan Sanusi,,,,
12421090,,,,,80,,,11,,,card,,121609562.0,True,yellow,1092081.0,Matija Frigan,Matija Frigan,Foul,False,
12421090,,,,,78,,,13,,,substitution,,123132726.0,False,regular,,,,,,False
12421090,,,,,77,,,14,,,substitution,,123132725.0,True,regular,,,,,,False
12421090,,,,,69,,,22,,,substitution,,123132641.0,False,regular,,,,,,False
12421090,,,,,69,,,22,,,substitution,,123132640.0,False,injury,,,,,,True
12421090,,,,,65,,,26,,,card,,121609496.0,False,yellow,802065.0,Marco Weymans,Marco Weymans,Foul,False,
12421090,,,,,61,,,30,,,substitution,,123132582.0,True,regular,,,,,,False
12421090,,1.0,1.0,,61,,,30,,,goal,,187983092.0,True,regular,1405212.0,Luka Vušković,,,,
12421090,,,,,58,,,33,,,substitution,,123132530.0,False,regular,,,,,,False
12421090,,,,,58,,,33,,,substitution,,123132529.0,False,regular,,,,,,False
12421090,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421090,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12421090,,,,,41,,,5,,,card,,121609339.0,False,yellow,1004277.0,ArJany Martha,ArJany Martha,Foul,False,
12421090,,0.0,1.0,,24,,,22,,,goal,,187980002.0,False,regular,965779.0,Tom Reyners,,,,
12421090,,,,,-5,,,6,,,card,,121609618.0,False,yellow,826029.0,Davor Matijaš,Davor Matijaš,Argument,False,
