match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_blockedScoringAttempt,stat_fouls,captain,stat_bigChanceCreated,stat_challengeLost,stat_outfielderBlock,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12421090,home,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182,1519,M,905474,EUR,993772800,F,7,7,False,22.0,12.0,1.0,1.0,0.0,,,3.0,,,77.0,52.0,7.2,0.117009,1,,13.0,25.0,3.0,,1.0,8.0,6.0,6.0,2.0,1.0,1.0,,1.0,,2.0,,3.0,25.0,0.1787,,2.0,,1.0,,1.0,2.0,1.0,,1.0,,,,,1.0,,,,
12421090,home,KVC Westerlo,Adedire Mebude,Adedire Mebude,,adedire-mebude,A. Mebude,F,17,179,339,M,1144096,EUR,1085702400,F,47,47,True,8.0,7.0,1.0,1.0,0.0,,,,,,29.0,19.0,6.9,0.0079999,1,,7.0,9.0,1.0,,,1.0,4.0,,3.0,3.0,1.0,,,,,,2.0,4.0,0.0291,,,,,,,1.0,,,,,,1.0,,,,,,
12421090,home,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179,112,M,997164,EUR,988156800,M,39,39,True,4.0,3.0,1.0,1.0,0.0,,,1.0,,,13.0,8.0,7.1,0.0235171,2,,3.0,4.0,,,,1.0,,,1.0,,,2.0,,,,,,2.0,0.0734,1.0717,1.0,,,,,,,,,,,,,,,,,
12421090,home,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421090,home,KVC Westerlo,Emir Ortakaya,Emir,Ortakaya,emir-ortakaya,E. Ortakaya,D,65,185,408,M,1091815,EUR,1087862400,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421090,home,KVC Westerlo,Edisson Jordanov,,,edisson-jordanov,E. Jordanov,D,24,172,62,M,129922,EUR,739497600,D,32,32,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421090,home,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190,122,M,38471,EUR,572140800,M,33,33,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421090,home,KVC Westerlo,Rubin Seigers,,,rubin-seigers,R. Seigers,D,4,187,36,M,794983,EUR,884476800,D,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421090,home,KVC Westerlo,Arthur Piedfort,Arthur Piedfort,,arthur-piedfort,A. Piedfort,M,46,186,202,M,1149123,EUR,1107216000,D,46,46,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421090,home,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189,289,M,81202,EUR,673142400,M,15,15,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421090,away,K. Beerschot V.A.,Nick Shinton,,,nick-shinton,N. Shinton,G,33,196,117,M,909962,EUR,989452800,G,33,33,False,34.0,7.0,31.0,4.0,0.0,6.0,7.0,6.0,4.0,7.0,90.0,48.0,8.0,0.00047136,0,1.2206,1.0,27.0,,,1.0,,1.0,,,,,,4.0,,,,,27.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0
12421090,away,K. Beerschot V.A.,Apostolos Konstantopoulos,,,konstantopoulos-apostolos,A. Konstantopoulos,D,44,188,197,M,1033264,EUR,1028246400,D,66,66,False,19.0,13.0,3.0,1.0,0.0,8.0,10.0,3.0,,,90.0,54.0,7.1,0.00140642,1,,5.0,9.0,,6.0,2.0,8.0,9.0,,1.0,,1.0,,11.0,5.0,6.0,,,10.0,0.0829,,,,,,5.0,1.0,,,,,,1.0,1.0,,,,,
12421090,away,K. Beerschot V.A.,Loïc Mbe Soh,,,loic-mbe-soh,L. M. Soh,D,4,186,287,M,904992,EUR,992390400,D,5,5,False,23.0,17.0,4.0,2.0,0.0,13.0,14.0,3.0,,,90.0,40.0,6.8,0.00078925,0,,4.0,9.0,,3.0,1.0,3.0,2.0,,,,,,10.0,2.0,1.0,,1.0,7.0,,,,,,,1.0,,,,,,,,,,,,,
12421090,away,K. Beerschot V.A.,Herve Matthys,,,herve-matthys,H. Matthys,D,3,184,82,M,318637,EUR,822009600,D,3,3,False,29.0,18.0,6.0,1.0,0.0,14.0,18.0,1.0,,,90.0,47.0,6.8,0.00284655,0,,4.0,14.0,3.0,2.0,2.0,4.0,2.0,,,,,,10.0,4.0,,,,14.0,,,,,,,,,,,,,,2.0,1.0,,,,,
12421090,away,K. Beerschot V.A.,Colin Dagba,,,dagba-colin,C. Dagba,D,2,168,498,M,941300,EUR,905299200,M,2,2,False,15.0,11.0,1.0,,0.0,7.0,11.0,3.0,,,58.0,26.0,6.8,0.00309624,0,,4.0,4.0,,,,4.0,6.0,,2.0,1.0,,,1.0,1.0,4.0,,1.0,6.0,,,,,,,2.0,1.0,,,1.0,,,2.0,,,,,,
12421090,away,K. Beerschot V.A.,Ryan Sanusi,,,ryan-sanusi,R. Sanusi,M,18,181,35,M,164025,EUR,694569600,M,18,18,False,30.0,23.0,3.0,1.0,0.0,18.0,20.0,6.0,,,90.0,49.0,7.5,0.0527042,3,,6.0,12.0,2.0,,2.0,4.0,8.0,,,,1.0,1.0,2.0,1.0,5.0,,1.0,9.0,0.3478,0.4864,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,True,,3.0,,,,,,
12421090,away,K. Beerschot V.A.,Faisal Al-Ghamdi,Faisal,Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185,953,M,966452,EUR,997660800,M,16,16,False,21.0,14.0,4.0,2.0,0.0,10.0,14.0,9.0,,,78.0,38.0,7.0,0.00381745,0,,4.0,7.0,,1.0,1.0,6.0,8.0,1.0,2.0,2.0,,,4.0,2.0,4.0,,1.0,9.0,,,,,,,2.0,1.0,,,3.0,,,1.0,1.0,,,,,
12421090,away,K. Beerschot V.A.,Brian Plat,,,brian-plat,B. Plat,D,4,191,60,M,980673,EUR,954892800,M,4,4,False,21.0,15.0,5.0,,0.0,10.0,14.0,4.0,,,90.0,51.0,6.8,0.00261359,0,,5.0,10.0,3.0,2.0,2.0,5.0,8.0,1.0,,,,,5.0,2.0,5.0,,2.0,15.0,,,,,,,3.0,1.0,,,1.0,,,1.0,1.0,,,,,
12421090,away,K. Beerschot V.A.,Tom Reyners,,,tom-reyners,T. Reyners,F,10,169,57,M,965779,EUR,956188800,F,7,7,False,14.0,12.0,1.0,1.0,0.0,5.0,6.0,4.0,,,69.0,34.0,7.3,0.00405372,2,,7.0,9.0,1.0,2.0,,9.0,5.0,5.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,10.0,0.0851,0.1421,,,,1.0,2.0,2.0,,,1.0,,,,1.0,,,,,
12421090,away,K. Beerschot V.A.,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179,1131,M,1474689,EUR,1076976000,F,17,17,False,9.0,3.0,,,0.0,2.0,4.0,1.0,,,69.0,24.0,6.1,0.00033654,0,,1.0,5.0,,1.0,,5.0,1.0,1.0,3.0,,,,3.0,,,,3.0,15.0,,,,,,,,1.0,,,,,,,,,,,,
12421090,away,K. Beerschot V.A.,ArJany Martha,,,martha-arjany,A. Martha,D,11,180,259,M,1004277,EUR,1062633600,F,42,42,False,11.0,7.0,1.0,,1.0,5.0,8.0,2.0,,,58.0,24.0,6.9,0.00408949,0,,2.0,3.0,,1.0,,5.0,5.0,,,,,,1.0,1.0,4.0,,3.0,7.0,,,1.0,,,,2.0,1.0,,,1.0,,,3.0,,,,,,
12421090,away,K. Beerschot V.A.,Marco Weymans,,,marco-weymans,M. Weymans,D,28,175,96,M,802065,EUR,868406400,D,28,28,True,8.0,5.0,1.0,,1.0,3.0,5.0,2.0,,,32.0,21.0,7.0,0.321884,0,,3.0,4.0,1.0,4.0,,4.0,1.0,,,,,,4.0,2.0,1.0,,1.0,5.0,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,
12421090,away,K. Beerschot V.A.,Dean Huiberts,,,huiberts-dean,D. Huiberts,M,30,186,75,M,990922,EUR,958435200,M,30,30,True,3.0,1.0,1.0,,0.0,,1.0,,,,32.0,12.0,6.3,0.0028662,0,,1.0,2.0,,1.0,,3.0,4.0,,,,,,2.0,,4.0,,,3.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,
12421090,away,K. Beerschot V.A.,Florian Krüger,,,florian-kruger,F. Krüger,F,26,186,130,M,945878,EUR,918864000,F,11,11,True,6.0,4.0,,,0.0,3.0,3.0,,,,21.0,12.0,6.1,0.00062291,1,,1.0,3.0,,1.0,,4.0,,,,,,1.0,1.0,,,,1.0,3.0,0.16,0.3453,1.0,,1.0,,,,,,1.0,,,2.0,,,,,,
12421090,away,K. Beerschot V.A.,Charly Keita,,,keita-charly,C. Keita,F,99,192,56,M,1137495,EUR,929491200,F,27,27,True,5.0,3.0,,,0.0,2.0,2.0,1.0,,,21.0,7.0,6.5,0.00297015,0,,1.0,3.0,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,
12421090,away,K. Beerschot V.A.,Ewan Henderson,,,ewan-henderson,E. Henderson,M,20,186,63,M,862951,EUR,954115200,M,8,8,True,1.0,,,,0.0,,,,,,12.0,6.0,6.7,,0,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,
12421090,away,K. Beerschot V.A.,Davor Matijaš,,,davor-matijas,D. Matijaš,G,71,188,108,M,826029,EUR,935366400,G,71,71,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421090,away,K. Beerschot V.A.,Katuku Derrick Tshimanga,,,katuku-derrick-tshimanga,K. D. Tshimanga,D,26,176,30,M,46014,EUR,594777600,D,26,26,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421090,away,K. Beerschot V.A.,Ayouba Kosiah,,,ayouba-kosiah,A. Kosiah,F,92,188,256,M,1046939,EUR,995760000,F,9,9,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421090,away,K. Beerschot V.A.,D'Margio Wright-Phillips,,,dmargio-wright-phillips,D. Wright-Phillips,F,32,170,82,M,1018367,EUR,1001289600,F,32,32,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
