match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_totalOffside,captain,stat_goalAssist,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,player_firstName,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,player_lastName,stat_goodHighClaim
11368659,home,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,Brahim,835485,EUR,933638400,F,21,21,False,47.0,43.0,1.0,,8.0,8.0,41.0,,2.0,,,,,,73.0,77.0,8.3,20.0,0.364734,2,,35.0,2.0,,,10.0,8.0,,4.0,12.0,1.0,,,4.0,2.0,,0.1467,0.3142,,,,1.0,6.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,
11368659,home,Real Madrid,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1013050,M,JudeBell,991011,EUR,1056844800,M,5,5,True,33.0,31.0,2.0,1.0,7.0,7.0,27.0,,1.0,,,,,,24.0,46.0,8.1,4.0,0.423992,1,,25.0,1.0,1.0,,3.0,4.0,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,0.1778,0.5896,,,,,1.0,1.0,,,2.0,1.0,,,,,,1.0,,
11368659,home,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,ViniJr,868812,EUR,963360000,F,7,7,True,12.0,10.0,,,1.0,1.0,13.0,,,,,,,,17.0,19.0,6.9,5.0,0.39634,1,,10.0,2.0,,,2.0,,,1.0,1.0,1.0,,,,,,0.141,0.0507,,,,,,,,,2.0,1.0,,,,,,,,
11368659,home,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,Fede,831808,EUR,901065600,M,15,15,True,14.0,14.0,,,7.0,7.0,7.0,,,,,,,,10.0,15.0,6.6,,0.00613742,0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,home,Real Madrid,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,home,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,home,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,ARüdiger,142622,EUR,731116800,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,home,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,LucasVaz91,255239,EUR,678326400,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,home,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70735,M,FerMendy,792073,EUR,802569600,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,home,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,ATchouaméni,859025,EUR,948931200,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,home,Real Madrid,Toni Kroos,toni-kroos,T. Kroos,M,,183,45525,M,Kroos,26502,EUR,631411200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,home,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,Rodrygo,910536,EUR,978998400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,away,Cádiz,Jeremías Ledesma,jeremias-ledesma,C. Ledesma,G,23,186,1063,M,,341097,EUR,729561600,G,1,1,False,20.0,13.0,14.0,7.0,7.0,9.0,11.0,3.0,5.0,3.0,6.0,2.0,,,90.0,35.0,8.0,8.0,0.0027704,0,-0.8065,6.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,2.0
11368659,away,Cádiz,Joseba Zaldúa,joseba-zaldua,J. Zaldúa,D,,176,88,M,,347450,EUR,709344000,D,2,2,False,16.0,12.0,1.0,,7.0,9.0,8.0,3.0,3.0,,,,,,66.0,34.0,6.6,7.0,0.348438,0,,5.0,1.0,,2.0,4.0,3.0,3.0,,,,1.0,,2.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,
11368659,away,Cádiz,Víctor Chust,victor-chust,V. Chust,D,23,182,605,M,,855831,EUR,952214400,D,5,5,False,39.0,33.0,5.0,1.0,28.0,30.0,9.0,4.0,1.0,,,,,,90.0,50.0,6.3,7.0,0.00245149,0,,5.0,,,1.0,3.0,4.0,2.0,,,,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,
11368659,away,Cádiz,Fali,fali,Fali,D,,186,193,M,,349794,EUR,745113600,D,3,3,False,21.0,19.0,4.0,2.0,14.0,15.0,6.0,7.0,2.0,,,,,,90.0,35.0,6.6,2.0,0.00312317,0,,5.0,,,1.0,3.0,2.0,2.0,,,,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,
11368659,away,Cádiz,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,,1031658,EUR,894067200,D,15,15,False,36.0,27.0,6.0,1.0,15.0,18.0,21.0,4.0,3.0,,,,,,90.0,62.0,6.4,13.0,0.137406,0,,13.0,3.0,1.0,,6.0,5.0,2.0,,2.0,,4.0,2.0,1.0,,2.0,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,
11368659,away,Cádiz,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,,944165,EUR,1018569600,M,27,27,False,32.0,27.0,1.0,,14.0,16.0,16.0,,8.0,,,,,,84.0,44.0,6.8,8.0,0.0227159,0,,13.0,,,,3.0,6.0,,2.0,4.0,,2.0,1.0,,1.0,,,,,,,,3.0,,,1.0,,,,,,,,,,
11368659,away,Cádiz,Gonzalo Escalante,gonzalo-escalante,G. Escalante,M,8,182,258,M,,316170,EUR,733190400,M,17,17,False,32.0,23.0,4.0,1.0,13.0,17.0,15.0,2.0,4.0,,,,,,90.0,45.0,6.5,11.0,0.0099527,1,,10.0,,1.0,,5.0,3.0,1.0,1.0,,,3.0,2.0,1.0,,2.0,0.1578,,,,,,,,1.0,,,,1.0,,,,,,,
11368659,away,Cádiz,Rubén Alcaraz,ruben-alcaraz,R. Alcaraz,M,4,180,243,M,,259339,EUR,673056000,M,4,4,False,45.0,38.0,4.0,1.0,27.0,30.0,16.0,2.0,12.0,,,,,,90.0,64.0,6.8,11.0,0.0254324,1,,12.0,1.0,,1.0,7.0,7.0,2.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0,0.0162,0.1158,,,,,1.0,,,1.0,,1.0,,,,,,,,
11368659,away,Cádiz,Álex Fernández,alex-fernandez,Á. Fernández,M,8,183,168,M,,148588,EUR,719107200,M,8,8,False,17.0,14.0,3.0,1.0,9.0,11.0,7.0,1.0,2.0,,,,,,66.0,25.0,6.7,4.0,0.0691522,0,,6.0,1.0,,1.0,1.0,3.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,
11368659,away,Cádiz,Rubén Sobrino,ruben-sobrino,R. Sobrino,M,19,185,175,M,,329563,EUR,698198400,M,7,7,False,18.0,15.0,,,9.0,10.0,8.0,,1.0,,,,,,75.0,29.0,6.4,5.0,0.00206672,1,,6.0,,,,6.0,3.0,2.0,1.0,1.0,,2.0,,,1.0,2.0,0.1323,,,,,,,,1.0,1.0,,,,1.0,,,,,,
11368659,away,Cádiz,Chris Ramos,chris-ramos,C. Ramos,F,9,193,1666,M,,914819,EUR,853545600,F,16,16,False,13.0,6.0,,,5.0,7.0,6.0,1.0,3.0,,,,,,75.0,27.0,6.0,11.0,0.00013129,3,,1.0,,3.0,4.0,5.0,6.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,0.6146,0.3807,,,,,,,,,,,2.0,,,2.0,,,,
11368659,away,Cádiz,Iza Carcelén,iza-carcelen,I. Carcelén,D,20,174,127,M,,800403,EUR,735523200,D,20,20,True,9.0,7.0,1.0,1.0,3.0,4.0,6.0,,,,,,,,24.0,14.0,6.2,3.0,0.00569739,0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,away,Cádiz,Lucas Pires,lucas-pires,L. Pires,D,23,182,554,M,,1136896,EUR,985392000,D,33,33,True,7.0,6.0,1.0,1.0,3.0,3.0,7.0,,1.0,,,,,,24.0,14.0,6.2,6.0,0.00156187,0,,3.0,3.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11368659,away,Cádiz,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186,1051,M,,805245,EUR,839980800,F,25,25,True,6.0,4.0,,,1.0,2.0,4.0,,,,,,,,15.0,8.0,6.7,2.0,0.0020208,1,,3.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,0.0399,,,1.0,,,,,,,,,1.0,,,,,,,
11368659,away,Cádiz,Juanmi,juanmi,Juanmi,F,7,169,648,M,,96369,EUR,737856000,F,9,9,True,3.0,3.0,,,1.0,1.0,2.0,,,,,,,,15.0,4.0,6.4,1.0,0.00119067,0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,away,Cádiz,Iván Alejo,ivan-alejo,I. Alejo,M,14,184,174,M,,352486,EUR,792374400,M,11,11,True,1.0,1.0,,,1.0,1.0,7.0,,1.0,,,,,,11.0,13.0,6.7,8.0,0.0276942,0,,1.0,7.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,
11368659,away,Cádiz,David Gil,david-gil,D. Gil,G,1,183,78,M,,138390,EUR,758246400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,away,Cádiz,Mamadou Mbaye,mamadou-mbaye,M. Mbaye,D,15,188,162,M,,921621,EUR,898992000,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,away,Cádiz,Diadié Samassékou,diadie-samassekou,D. Samassékou,M,18,175,1716,M,,796358,EUR,821318400,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,away,Cádiz,Brian Ocampo,brian-ocampo,B. Ocampo,M,10,173,942,M,,941405,EUR,930268800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,away,Cádiz,Darwin Machís,darwin-machis,D. Machís,F,11,174,1580,M,,252863,EUR,729043200,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,away,Cádiz,Roger Martí,roger-marti,R. Martí,F,9,178,227,M,,212074,EUR,662860800,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368659,away,Cádiz,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185,229,M,,141945,EUR,675475200,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
