match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12117004,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117004,,,,,90,5.0,,1,,,card,Derek Freitas,Foul,False,121301448.0,False,yellow,924423.0,Derek Freitas,,,
12117004,,,,,90,,,1,,,substitution,,,,122645466.0,False,regular,,,False,,
12117004,,,,,90,,,1,,,substitution,,,,122645467.0,False,regular,,,False,,
12117004,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
12117004,,,,,88,,,3,,,card,Rhaldney,Foul,False,121301436.0,False,yellow,992024.0,Rhaldney,,,
12117004,,,,,85,,,6,,,card,Roni,Time wasting,False,121301427.0,False,yellow,1046440.0,Roni,,,
12117004,,,,,80,,,11,,,substitution,,,,122645448.0,True,regular,,,False,,
12117004,,,,,80,,,11,,,substitution,,,,122645447.0,True,regular,,,False,,
12117004,,,,,64,,,27,,,substitution,,,,122645395.0,True,regular,,,False,,
12117004,,,,,64,,,27,,,substitution,,,,122645394.0,True,regular,,,False,,
12117004,,,,,60,,,31,,,card,Ronaldo,Time wasting,False,121301367.0,False,yellow,840106.0,Ronaldo,,,
12117004,,1.0,1.0,,55,,,36,,,goal,,,,181673557.0,True,regular,560116.0,Rafael Borré,,,
12117004,,,,,52,,,39,,,varDecision,,,,25364.0,False,goalNotAwarded,924423.0,Derek Freitas,,,False
12117004,,0.0,1.0,,50,,,41,,,goal,,,,181673485.0,False,regular,924423.0,Derek Freitas,,,
12117004,,,,,46,,,45,,,substitution,,,,122645366.0,False,regular,,,False,,
12117004,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117004,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
