match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_blockedScoringAttempt,captain,stat_dispossessed,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_clearanceOffLine
12117004,home,Internacional,Lucca,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,45,45,False,5.0,3.0,,,,,3.0,6.0,,2.0,,,,64.0,13.0,6.4,8.0,0.00246364,1,,1.0,,2.0,9.0,2.0,1.0,,,,,3.0,1.0,,1.0,1.0,,,4.0,0.0203,,Lucca,,,,1.0,1.0,,,,,,,,,
12117004,home,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,23.0,20.0,,,5.0,5.0,16.0,24.0,,5.0,,,,26.0,36.0,7.1,10.0,0.155228,1,,6.0,1.0,,1.0,3.0,2.0,2.0,,1.0,,2.0,,1.0,,,,,1.0,0.0824,,,,,,,1.0,,,,,,,,,
12117004,home,Internacional,Lucas Alario,lucas-alario,L. Alario,F,27,184,1109,M,249893,EUR,718502400,F,31,31,True,4.0,2.0,,,,,2.0,4.0,,,,,,26.0,6.0,6.6,3.0,0.00548067,1,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,0.0836,,,,,,1.0,1.0,,,,,1.0,,,,
12117004,home,Internacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,234,M,1020610,EUR,1020902400,M,41,41,True,9.0,7.0,2.0,1.0,1.0,1.0,6.0,9.0,,,,,,10.0,12.0,6.5,4.0,0.00377459,0,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
12117004,home,Internacional,Fernando,fernando-reges,Fernando,M,,183,1104,M,41837,EUR,554169600,M,5,5,True,17.0,13.0,,,2.0,2.0,11.0,15.0,,1.0,,,,10.0,22.0,6.8,5.0,0.00616229,0,,,,,1.0,4.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
12117004,home,Internacional,Fabricio,fabricio,Fabricio,G,12,193,150,M,883917,EUR,505440000,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117004,home,Internacional,Robert Renan,robert-renan,R. Renan,D,30,186,3212,M,1191278,EUR,1065830400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Robert Renan,,,,,,,,,,,,,,
12117004,home,Internacional,Hugo Mallo,hugo-mallo,H. Mallo,D,,174,274,M,83506,EUR,677548800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117004,home,Internacional,Igor Gomes,igor-gomes,I. Gomes,D,25,186,325,M,997023,EUR,983836800,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117004,home,Internacional,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,995071,EUR,986342400,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117004,home,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,989200,EUR,969753600,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117004,home,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168,1272,M,1485218,EUR,1187308800,M,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117004,home,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117004,away,Atlético Goianiense,Ronaldo,ronaldo,Ronaldo,G,96,193,1025,M,840106,EUR,840672000,G,1,1,False,20.0,13.0,18.0,11.0,3.0,3.0,10.0,17.0,2.0,9.0,4.0,,,90.0,35.0,7.9,7.0,0.00145919,0,0.2819,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,1.0,1.0,,,,2.0,2.0,1.0,
12117004,away,Atlético Goianiense,Bruno Tubarão,bruno-tubarao,B. Tubarão,D,29,180,421,M,931588,EUR,796348800,D,2,2,False,25.0,15.0,9.0,1.0,9.0,15.0,6.0,10.0,3.0,6.0,,,,90.0,39.0,6.3,15.0,0.00555341,0,,,,2.0,5.0,4.0,,,,3.0,2.0,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,
12117004,away,Atlético Goianiense,Adriano Martins,adriano-martins,Adriano Martins,D,4,193,138,M,1008459,EUR,859852800,D,3,3,False,22.0,18.0,6.0,5.0,14.0,16.0,4.0,6.0,8.0,2.0,,,,90.0,38.0,7.0,5.0,0.0018062,0,,,,,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,
12117004,away,Atlético Goianiense,Alix Vinicius,alix-vinicius,A. Vinicius,D,4,196,333,M,1117597,EUR,941846400,D,4,4,False,25.0,20.0,4.0,3.0,18.0,23.0,2.0,2.0,16.0,6.0,,,,90.0,50.0,7.7,5.0,0.00088001,0,,,,1.0,2.0,4.0,,,,1.0,,,1.0,,2.0,,,4.0,1.0,,,Alix Vinicius,,,,,,,,,,,,,,
12117004,away,Atlético Goianiense,Guilherme Romão,guilherme-romao,G. Romão,D,5,179,114,M,883908,EUR,876182400,D,6,6,False,27.0,19.0,5.0,2.0,10.0,11.0,9.0,16.0,6.0,2.0,,,,90.0,56.0,6.8,19.0,0.00624424,1,,,,2.0,5.0,8.0,3.0,1.0,3.0,2.0,,1.0,1.0,,4.0,,,,,0.0679,,,,1.0,,1.0,,,,,,,,,,
12117004,away,Atlético Goianiense,Rhaldney,rhaldney,Rhaldney,M,26,184,223,M,992024,EUR,911520000,M,8,8,False,25.0,18.0,3.0,1.0,10.0,12.0,8.0,13.0,2.0,7.0,,,,90.0,37.0,6.7,11.0,0.0119188,0,,,,3.0,9.0,6.0,,,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,,1.0,4.0,,,,,,,,,,,,,,,,,
12117004,away,Atlético Goianiense,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,5,5,False,27.0,19.0,3.0,1.0,10.0,14.0,9.0,13.0,5.0,6.0,,,,90.0,39.0,7.3,9.0,0.0038152,0,,,,1.0,4.0,5.0,1.0,1.0,1.0,3.0,3.0,1.0,,,1.0,2.0,,1.0,1.0,,,Roni,,,,,,,,,,,,,,1.0
12117004,away,Atlético Goianiense,Maguinho,maguinho,Maguinho,D,26,175,81,M,871209,EUR,694656000,M,7,7,False,17.0,10.0,2.0,1.0,5.0,5.0,5.0,14.0,1.0,2.0,,,,89.0,33.0,6.8,12.0,0.00938687,0,,2.0,,4.0,6.0,6.0,,,,1.0,1.0,,1.0,1.0,4.0,,,2.0,,,,,,,,2.0,,,,,,,,,,
12117004,away,Atlético Goianiense,Luiz Fernando,luiz-fernando,Luiz Fernando,M,32,178,624,M,874143,EUR,845424000,M,11,11,False,21.0,14.0,3.0,,6.0,8.0,9.0,15.0,1.0,8.0,,,,89.0,40.0,6.8,12.0,0.0361322,1,,2.0,1.0,3.0,7.0,5.0,2.0,,3.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,0.0155,0.117,,,,,1.0,,,,,,3.0,,,,
12117004,away,Atlético Goianiense,Shaylon,shaylon,Shaylon,M,7,180,381,M,874723,EUR,862099200,M,10,10,False,29.0,22.0,5.0,2.0,11.0,12.0,11.0,18.0,1.0,2.0,,,,90.0,39.0,6.2,13.0,0.0134518,0,,1.0,,1.0,6.0,,1.0,,1.0,,,1.0,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,
12117004,away,Atlético Goianiense,Emiliano Rodriguez,rodriguez-emiliano,E. Rodriguez,F,,190,298,M,1177548,EUR,1058313600,F,9,9,False,8.0,5.0,,,3.0,4.0,2.0,4.0,1.0,5.0,,,,45.0,18.0,6.5,7.0,0.00230101,0,,,,1.0,5.0,3.0,1.0,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,2.0,,,,
12117004,away,Atlético Goianiense,Derek Freitas,derek-freitas,Derek,F,9,185,128,M,924423,EUR,881020800,F,17,17,True,5.0,3.0,,,2.0,2.0,1.0,3.0,1.0,1.0,,,,45.0,17.0,7.1,8.0,0.00189801,2,,,,5.0,8.0,2.0,1.0,1.0,,,,4.0,,,1.0,,1.0,,2.0,0.2551,0.3478,,,1.0,,1.0,,,,,1.0,,,,,
12117004,away,Atlético Goianiense,Alejo Cruz,alejo-cruz,A. Cruz,M,15,169,217,M,1086925,EUR,967766400,F,20,20,True,,,,,,,,,1.0,2.0,,,,8.0,3.0,6.7,,,0,,,,,,2.0,,,,,,,2.0,,,,,,,,,Alejo Cruz Techera,,,,,,,,,,,,,,
12117004,away,Atlético Goianiense,Max,max,Max,M,77,184,156,M,1642625,EUR,1025222400,F,19,19,True,2.0,2.0,,,,,2.0,2.0,,,,,,8.0,4.0,6.4,1.0,0.00154863,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,Maswel,Ananias Silva,,,,,,,,,,,,,
12117004,away,Atlético Goianiense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117004,away,Atlético Goianiense,Yeferson Rodallega,yeferson-rodallega,Y. Rodallega,D,17,178,46,M,1017363,EUR,974937600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117004,away,Atlético Goianiense,Pedro Henrique,pedro-henrique,Pedrão,D,14,190,46,M,364778,EUR,724636800,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117004,away,Atlético Goianiense,Lucas Kal,lucas-kal,Lucas Kal,M,21,186,179,M,840118,EUR,826934400,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117004,away,Atlético Goianiense,Danielzinho,danielzinho,Danielzinho,M,10,173,249,M,840218,EUR,821318400,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117004,away,Atlético Goianiense,Vágner Love,vagner-love,V. Love,F,9,172,828,M,13313,EUR,455760000,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
