match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14566583,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566583,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14566583,,,,,89,,,2,,,substitution,,125372389.0,False,False,regular,,,,,
14566583,,,,,86,,,5,,,card,,124539793.0,,True,yellow,Enzo Fernández,Time wasting,False,974505.0,Enzo Fernández
14566583,,,,,83,,,8,,,substitution,,125372365.0,False,False,regular,,,,,
14566583,,,,,83,,,8,,,substitution,,125372364.0,False,False,regular,,,,,
14566583,,,,,78,,,13,,,card,,124539779.0,,False,yellow,Ivan Šunjić,Argument,False,283833.0,Ivan Šunjić
14566583,,1.0,0.0,,78,,,13,,,goal,,335653716.0,,True,regular,,,,987650.0,Moisés Caicedo
14566583,,,,,73,,,18,,,card,,124539771.0,,True,yellow,Jamie Gittens,Foul,False,1140599.0,Jamie Gittens
14566583,,,,,70,,,21,,,substitution,,125372270.0,False,True,regular,,,,,
14566583,,,,,70,,,21,,,substitution,,125372269.0,False,True,regular,,,,,
14566583,,,,,70,,,21,,,substitution,,125372231.0,False,True,regular,,,,,
14566583,,,,,65,,,26,,,substitution,,125372153.0,False,False,regular,,,,,
14566583,,,,,65,,,26,,,substitution,,125372141.0,False,False,regular,,,,,
14566583,,,,,56,,,35,,,card,,124539702.0,,False,yellow,Ken Sema,Foul,False,319847.0,Ken Sema
14566583,,,,,46,,,45,,,substitution,,125372040.0,False,True,regular,,,,,
14566583,,,,,46,,,45,,,substitution,,125372035.0,False,True,regular,,,,,
14566583,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566583,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14566583,,,,,33,,,13,,,card,,124539544.0,,False,yellow,Mislav Oršić,Time wasting,False,88645.0,Mislav Oršić
