match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_fouls,captain,stat_totalCross,stat_aerialLost,stat_wonContest,stat_shotOffTarget,stat_clearanceOffLine,stat_expectedGoals,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,player_sofascoreId
12764359,home,RFS,Alain Cedric Herve Kouadio,alain-cedric-herve-kouadio,A. C. H. Kouadio,F,185,399,M,979049,EUR,832464000,F,17,17,False,23.0,14.0,,,0.0,3.0,3.0,11.0,20.0,3.0,7.0,2.0,,,,90.0,39.0,6.7,17.0,0.0134013,0,,17,4.0,,,,,1.0,1.0,,4.0,1.0,4.0,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,
12764359,home,RFS,Luka Silagadze,luka-silagadze,L. Silagadze,M,178,50,M,930995,EUR,924652800,M,77,77,True,20.0,18.0,1.0,1.0,0.0,10.0,11.0,9.0,11.0,,5.0,3.0,,,,62.0,36.0,6.9,8.0,0.031982,1,,21,4.0,,1.0,,,1.0,1.0,,2.0,1.0,4.0,,,2.0,1.0,3.0,1.0,,0.0266,1.0,2.0,,,,,,,,,,,,,
12764359,home,RFS,Darko Lemajić,darko-lemajic,D. Lemajić,F,198,369,M,794596,EUR,745804800,F,22,22,True,3.0,1.0,,,0.0,,,1.0,3.0,1.0,1.0,,,,,24.0,6.0,6.6,4.0,0.00111533,1,,22,3.0,1.0,,,,,,,2.0,,,,,,2.0,,1.0,,0.0317,,,,,,,,,,,,,,,
12764359,home,RFS,Elvis Stuglis,elvis-stuglis,E. Stuglis,D,192,22,M,63092,EUR,741744000,D,21,21,True,22.0,21.0,1.0,1.0,0.0,13.0,14.0,8.0,8.0,,,2.0,,,,20.0,23.0,6.3,1.0,0.00484384,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
12764359,home,RFS,Sergejs Vilkovs,sergejs-vilkovs,S. Vilkovs,G,191,12,M,1024047,EUR,1031011200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764359,home,RFS,Pāvels Šteinbors,pavels-steinbors,P. Šteinbors,G,191,38,M,24980,EUR,496108800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764359,home,RFS,Petr Mareš,petr-mares,P. Mareš,D,183,38,M,102082,EUR,664070400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764359,home,RFS,Haruna Njie,haruna-njie,H. Njie,D,169,229,M,1471503,EUR,1127433600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764359,home,RFS,Emerson Deocleciano,emerson-deocleciano,E. S. Deocleciano,M,174,129,M,990149,EUR,933033600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764359,home,RFS,Rostand Ndjiki,rostand-ndjiki,R. Ndjiki,F,188,95,M,1514012,EUR,1073260800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,15,,,,,,,,,,,,,,,,,,,,,,,,,Rostand,Ndjiki,,,,,,,,
12764359,home,RFS,Victor Osuagwu,victor-osuagwu,V. Osuagwu,F,188,81,M,1393073,EUR,1070582400,F,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,Victor,Osuagwu,,,,,,,,
12764359,away,PAOK,Dominik Kotarski,dominik-kotarski,D. Kotarski,G,188,2494,M,835678,EUR,950140800,G,42,42,False,37.0,28.0,14.0,7.0,0.0,26.0,28.0,2.0,9.0,,,9.0,,2.0,3.0,90.0,48.0,7.5,9.0,0.00071443,0,0.6046,1,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12764359,away,PAOK,Jonny Otto,jonny-otto,J. Otto,D,175,564,M,235648,EUR,762652800,D,19,19,False,57.0,48.0,4.0,3.0,0.0,28.0,31.0,20.0,27.0,2.0,10.0,2.0,,,,81.0,84.0,7.6,14.0,0.0278824,1,,17,5.0,1.0,2.0,,2.0,6.0,5.0,,,1.0,2.0,,,1.0,1.0,1.0,,,0.0931,,2.0,1.0,,,,,,,,,,,,
12764359,away,PAOK,Tomasz Kędziora,tomasz-kedziora,T. Kędziora,D,184,1734,M,138595,EUR,771292800,D,16,16,False,78.0,68.0,11.0,7.0,0.0,55.0,60.0,13.0,18.0,,1.0,3.0,,,,90.0,84.0,6.9,11.0,0.00448384,0,,16,4.0,1.0,3.0,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
12764359,away,PAOK,Ioannis Michailidis,ioannis-michailidis,I. Michailidis,D,188,643,M,947156,EUR,950832000,D,5,5,False,36.0,33.0,7.0,4.0,0.0,29.0,30.0,4.0,6.0,2.0,4.0,3.0,,,,45.0,45.0,7.1,3.0,0.00345139,1,,5,1.0,,6.0,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,0.0858,,,,,,,,,,,,,,,
12764359,away,PAOK,Abdul Rahman Baba,abdul-baba-rahman,A. R. Baba,D,179,1358,M,239632,EUR,773107200,D,21,21,False,53.0,48.0,7.0,5.0,0.0,29.0,29.0,19.0,26.0,,2.0,4.0,,,,90.0,68.0,7.2,10.0,0.0188629,0,,21,3.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
12764359,away,PAOK,Mady Camara,mady-camara,M. M. Camara,M,182,1763,M,867546,EUR,857088000,M,2,2,False,38.0,33.0,4.0,3.0,0.0,15.0,17.0,18.0,21.0,1.0,3.0,5.0,,,,90.0,54.0,6.3,11.0,0.0124471,0,,2,8.0,3.0,3.0,,,1.0,,,3.0,1.0,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,
12764359,away,PAOK,Magomed Ozdoev,magomed-ozdoev,M. Ozdoev,M,184,813,M,121185,EUR,720921600,M,27,27,False,60.0,54.0,1.0,1.0,0.0,29.0,29.0,25.0,31.0,,4.0,8.0,,,,90.0,73.0,7.2,8.0,0.0454998,0,,27,4.0,,2.0,,2.0,3.0,1.0,,,,3.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
12764359,away,PAOK,Kiril Despodov,kiril-despodov,K. Despodov,M,179,2486,M,226972,EUR,847670400,M,77,77,False,37.0,26.0,2.0,,1.0,9.0,10.0,19.0,30.0,1.0,3.0,4.0,,,,81.0,50.0,8.2,15.0,0.511044,3,,77,4.0,1.0,,,,,,,1.0,1.0,2.0,1.0,,3.0,,1.0,1.0,,0.6658,2.0,1.0,1.0,1.0,3.0,,,1.0,0.5881,,,1.0,1.0,1.0,
12764359,away,PAOK,Giannis Konstantelias,konstantelias-giannis,G. Konstantelias,M,178,5460,M,1002007,EUR,1046822400,M,7,7,False,50.0,44.0,4.0,3.0,0.0,13.0,13.0,31.0,37.0,,7.0,3.0,,,,86.0,66.0,7.8,11.0,0.259459,1,,65,4.0,,,,,1.0,,,3.0,1.0,5.0,2.0,,,,5.0,,,0.0299,,2.0,,,4.0,,,1.0,0.0651,,,,,,
12764359,away,PAOK,Andrija Živković,andrija-zivkovic,A. Živković,M,169,2702,M,188133,EUR,837043200,M,14,14,False,51.0,45.0,4.0,4.0,1.0,22.0,23.0,25.0,34.0,1.0,5.0,5.0,,,,90.0,76.0,8.2,11.0,0.372403,6,,14,3.0,,2.0,1.0,2.0,3.0,1.0,,,1.0,1.0,,True,6.0,2.0,,3.0,,0.3081,2.0,,1.0,,3.0,,,2.0,0.1036,,,1.0,1.0,,
12764359,away,PAOK,Fedor Chalov,fedor-chalov,F. Chalov,F,180,1670,M,814599,EUR,892166400,F,9,9,False,9.0,9.0,,,0.0,1.0,1.0,8.0,8.0,,3.0,2.0,,,,66.0,23.0,7.3,5.0,0.00357853,1,,63,3.0,,1.0,,,2.0,,,3.0,1.0,1.0,2.0,,,,,,,0.252,,,,,,,,1.0,0.6903,,,,,1.0,
12764359,away,PAOK,Omar Colley,omar-colley,O. Colley,D,190,966,M,238408,EUR,719798400,D,15,15,True,23.0,22.0,1.0,,0.0,21.0,21.0,1.0,2.0,1.0,1.0,3.0,,,,45.0,26.0,6.7,1.0,0.00022355,0,,15,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764359,away,PAOK,Tarik Tissoudali,tarik-tissoudali,T. Tissoudali,F,182,4093,M,584472,EUR,733708800,F,34,34,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,24.0,8.0,7.0,1.0,0.00236705,1,,9,4.0,,,,,,,,1.0,2.0,,1.0,,,3.0,,,,0.14,,,,1.0,1.0,,,1.0,0.2728,,,1.0,,,tissoudali14
12764359,away,PAOK,Joan Sastre,joan-sastre,J. Sastre,D,174,307,M,813738,EUR,862358400,D,23,23,True,8.0,6.0,1.0,,0.0,4.0,5.0,2.0,3.0,,,,,,,9.0,11.0,6.5,3.0,0.00076647,0,,23,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764359,away,PAOK,Shola Shoretire,shola-shoretire,S. Shoretire,F,170,2230,M,966655,EUR,1075680000,F,47,47,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,2.0,,,,9.0,5.0,6.6,,0.00092926,1,,7,,,,,,,,,,,,,,,,,1.0,,0.038,,,,,,,,,,,,,,,
12764359,away,PAOK,Konstantinos Thymianis,thymianis-konstantinos,K. Thymianis,D,186,258,M,923046,EUR,983318400,D,25,25,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,9.0,1.0,6.5,,2.62e-06,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764359,away,PAOK,Dimitrios Monastirlis,monastirlis-dimitrios,D. Monastirlis,G,192,268,M,1146329,EUR,1079913600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764359,away,PAOK,Konstantinos Balomenos,konstantinos-balomenos,K. Balomenos,G,187,136,M,947160,EUR,1015718400,G,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764359,away,PAOK,Dimitrios Kottas,kottas-dimitrios,D. Kottas,D,190,145,M,1146332,EUR,1105660800,D,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
