match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_wonTackle,player_firstName,stat_dispossessed,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_outfielderBlock,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_totalOffside,player_lastName,stat_errorLeadToAShot,stat_punches,stat_hitWoodwork,stat_errorLeadToAGoal,stat_ownGoals
14025234,home,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,False,24.0,18.0,2.0,2.0,0.0,4.0,6.0,14.0,18.0,4.0,,,,,,82.0,41.0,7.4,10.0,0.255812,135.61141469672,15.0,49.455,29.715,,4.0,2,,0.6,0.15,-0.04,,1.0,1.0,1.0,6.0,6.0,3.0,2.0,,1.0,,,3.0,1.0,0.5086,39.749584748173,2.0,-0.25,1.0,2.0,,,1.0,2.0,,,,,1.0,,1.0,2.0,1.0,,,,,,
14025234,home,Arsenal,Gabriel Magalhães,gabriel-magalhaes,Gabriel,D,6,190,49131,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,True,9.0,5.0,3.0,,0.0,4.0,6.0,1.0,3.0,1.0,,,,,,19.0,11.0,6.6,4.0,0.00069474,13.893695918562,3.0,-7.455,0.315,,,1,,-0.01,0.0,0.13,,,,,,1.0,,1.0,,1.0,,,,,0.0214,,,-0.18,1.0,,,,,,,,,,,,,,,,,,,,
14025234,home,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,True,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,1.0,,,,,,19.0,18.0,6.2,4.0,0.0148041,12.021433713701,2.0,2.415,3.99,,,2,,-0.18,0.04,0.13,,,,1.0,3.0,1.0,,,2.0,,,1.0,,,0.0945,,,-0.04,,,,,2.0,,,,,,,,,,,,,,,,
14025234,home,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,True,7.0,4.0,,,0.0,,1.0,4.0,6.0,,,,,,,8.0,16.0,6.5,7.0,0.00581611,14.797726052996,2.0,14.49,8.19,,1.0,1,,0.09,0.0,0.14,,1.0,,1.0,3.0,2.0,1.0,1.0,,,,1.0,,,0.4866,,,-0.51,,,1.0,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,
14025234,home,Arsenal,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025234,home,Arsenal,Marli Salmon,marli-salmon,M. Salmon,D,4,186,1700,M,,1912995,EUR,1251504000,D,89,89,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025234,home,Arsenal,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025234,home,Arsenal,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025234,home,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,22,176,28926,M,ethan_nwaneri,1401702,EUR,1174435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025234,home,Arsenal,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025234,away,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193,4212,M,,994363,EUR,1029628800,G,1,1,False,45.0,32.0,21.0,9.0,0.0,29.0,33.0,3.0,12.0,11.0,1.0,4.0,5.0,1.0,,90.0,61.0,6.7,13.0,0.00182571,60.22641812164,11.0,36.75,9.555,0.4562,,0,-0.3148,0.12,0.0,-0.26,0.27,,,,1.0,1.0,,,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,
14025234,away,Brighton & Hove Albion,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,,1050692,EUR,1072569600,D,42,42,False,52.0,45.0,4.0,1.0,0.0,34.0,37.0,11.0,15.0,2.0,,,,,,87.0,62.0,5.9,9.0,0.00448387,172.53272524552,19.0,56.175,17.64,,,0,,0.03,0.03,-0.45,,,,2.0,6.0,1.0,,,,2.0,,1.0,,2.0,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,
14025234,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,,962012,EUR,960422400,D,6,6,False,59.0,50.0,7.0,4.0,0.0,34.0,37.0,16.0,22.0,1.0,,,,,,90.0,80.0,7.7,11.0,0.00705792,243.76331448585,27.0,146.475,22.68,,,0,,0.14,0.14,0.54,,,,1.0,3.0,8.0,,,,7.0,,3.0,2.0,1.0,,25.154657620409,1.0,,4.0,,2.0,,1.0,,,,,,,5.0,,1.0,,,,,,,
14025234,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190,1911,M,,115365,EUR,690681600,D,5,5,False,57.0,50.0,4.0,1.0,0.0,39.0,41.0,11.0,16.0,4.0,,,,,,90.0,69.0,7.0,9.0,0.0445285,162.60801678784,19.0,-21.525,7.77,,,0,,0.25,0.04,0.22,,2.0,1.0,,2.0,4.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,True,,,,,3.0,,1.0,,,,,,,
14025234,away,Brighton & Hove Albion,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174,21035,M,ferdikadioglu,825844,EUR,939254400,M,24,24,False,30.0,25.0,2.0,2.0,0.0,11.0,12.0,14.0,18.0,4.0,,,,,,90.0,47.0,6.7,13.0,0.235024,91.78521312699,11.0,20.37,21.0,,1.0,0,,0.37,-0.09,-0.24,,4.0,1.0,,3.0,2.0,,,,1.0,2.0,,2.0,,,21.532710001298,1.0,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,,
14025234,away,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172,2693,M,,1036269,EUR,1065398400,M,26,26,False,33.0,28.0,7.0,5.0,0.0,15.0,17.0,13.0,16.0,5.0,,,,,,90.0,54.0,6.8,9.0,0.00564888,102.22709972028,17.0,28.875,11.445,,,4,,0.03,0.07,0.3,,,,2.0,5.0,4.0,4.0,2.0,2.0,4.0,,1.0,1.0,2.0,0.3378,,,0.01,,,1.0,,,2.0,,,,,,1.0,,2.0,,,1.0,,1.0,,
14025234,away,Brighton & Hove Albion,Jack Hinshelwood,jack-hinshelwood,J. Hinshelwood,D,13,182,1561,M,,1142315,EUR,1113177600,M,13,13,False,24.0,20.0,1.0,,0.0,11.0,11.0,9.0,13.0,2.0,,,,,,75.0,29.0,6.3,5.0,0.0126825,45.403821886166,5.0,-11.655,10.5,,,1,,-0.09,0.03,-0.08,,,,,2.0,1.0,1.0,,,1.0,,,,,0.0789,,,-0.27,,1.0,,Jack Hinshelwood,1.0,1.0,,1.0,,0.1145,,,,,,,,,,,
14025234,away,Brighton & Hove Albion,Maxim De Cuyper,maxim-de-cuyper,M. De Cuyper,D,29,183,4482,M,,997152,EUR,977443200,M,29,29,False,12.0,11.0,1.0,,0.0,6.0,6.0,5.0,6.0,2.0,,,,,,45.0,15.0,6.4,2.0,0.00150275,14.460562247439,2.0,1.26,7.455,,,0,,-0.02,-0.01,-0.1,,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14025234,away,Brighton & Hove Albion,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2810,M,,1198075,EUR,1085961600,F,8,8,False,12.0,9.0,,,0.0,1.0,1.0,8.0,11.0,3.0,,,,,,45.0,18.0,6.0,6.0,0.00210574,144.20216049108,10.0,77.07,35.385,,,0,,-0.14,0.1,-0.3,,,,2.0,5.0,3.0,1.0,,,,,1.0,1.0,2.0,,54.081293550934,2.0,,1.0,,1.0,Brajan Gruda,,,,,,,,,,2.0,,,,,,1.0,
14025234,away,Brighton & Hove Albion,Diego Gómez,diego-gomez,D. Gómez,M,25,185,11180,M,,1065588,EUR,1048723200,F,25,25,False,24.0,19.0,,,0.0,11.0,11.0,8.0,13.0,2.0,,,,,,87.0,30.0,7.6,6.0,0.00310457,43.859546523543,7.0,27.825,9.135,,,1,,-0.21,0.04,0.23,,,,,1.0,7.0,1.0,,,1.0,,2.0,,1.0,0.1216,,,0.32,4.0,,2.0,Diego Gomez,,1.0,,1.0,1.0,0.7065,,,,1.0,,,,,,,
14025234,away,Brighton & Hove Albion,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3505,M,,946695,EUR,1019260800,F,10,10,False,18.0,18.0,,,0.0,3.0,3.0,15.0,15.0,2.0,,,,,,90.0,36.0,5.5,10.0,0.0957336,40.893031747411,6.0,-13.545,6.3,,2.0,0,,0.29,-0.28,-0.58,,,,2.0,9.0,3.0,4.0,,,2.0,,1.0,,2.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,6.0,1.0,,,,,,1.0
14025234,away,Brighton & Hove Albion,Yankuba Minteh,minteh-yankuba,Y. Minteh,M,11,180,7051,M,minteh01,1400106,EUR,1090454400,F,11,11,True,13.0,6.0,,,0.0,1.0,3.0,5.0,10.0,1.0,,,,,,45.0,26.0,7.3,13.0,0.103292,66.188566295906,7.0,24.045,14.805,,,1,,0.18,0.21,0.0,,3.0,1.0,,1.0,4.0,1.0,,,,,3.0,,,0.0837,41.578217167846,3.0,0.17,,,3.0,,1.0,1.0,,1.0,,0.6024,,,,3.0,,,,,,,
14025234,away,Brighton & Hove Albion,Mats Wieffer,mats-wieffer,M. Wieffer,M,27,188,2191,M,,959628,EUR,942710400,M,27,27,True,22.0,17.0,3.0,1.0,0.0,7.0,8.0,10.0,14.0,2.0,,,,,,45.0,46.0,6.7,9.0,0.00614005,45.673304897712,8.0,-9.87,5.355,,1.0,1,,-0.34,-0.02,0.18,,,,1.0,3.0,7.0,,1.0,,5.0,2.0,2.0,,,0.2322,,,-0.54,5.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,
14025234,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,,33902,EUR,659577600,F,18,18,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,,,15.0,4.0,6.6,,0.00083753,,,,,,,0,,-0.02,,0.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025234,away,Brighton & Hove Albion,Tom Watson,watson-tom,T. Watson,M,22,190,853,M,,1167066,EUR,1144454400,F,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,9.0,3.0,6.5,2.0,0.0231193,10.233876293956,1.0,10.08,10.08,,,0,,0.0,0.09,-0.01,,,,,,,,,,,,,,,,10.233876293956,1.0,,,,,,,,,,,,,,,2.0,,,,,,,
14025234,away,Brighton & Hove Albion,Charalampos Kostoulas,kostoulas-charalampos,C. Kostoulas,M,19,185,6032,M,,1416535,EUR,1180483200,F,19,19,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,,,9.0,4.0,6.4,2.0,0.00359562,26.250268398677,2.0,12.705,18.48,,,0,,0.08,-0.14,-0.04,,,,,3.0,,1.0,,,,,,,,,,,,,1.0,,Charalampos Kostoulas,1.0,,,,,,,,,,,,,,,,
14025234,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025234,away,Brighton & Hove Albion,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,21,181,1044,M,,788784,EUR,879811200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025234,away,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184,1147,M,,219572,EUR,695433600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025234,away,Brighton & Hove Albion,James Milner,james-milner,J. Milner,M,20,175,3367,M,,791,EUR,505180800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
