match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,player_sofascoreId,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated,stat_penaltyFaced,stat_penaltyConceded,stat_outfielderBlock
12530715,away,Eyüpspor,Umut Meraş,umut-meras,U. Meraş,D,77,178.0,154,M,609746,EUR,819417600,D,77,77,False,46.0,33.0,9.0,2.0,0.0,16.0,23.0,18.0,26.0,4.0,,,,90.0,62.0,6.8,18.0,0.0445661,0,,2.0,4.0,1.0,1.0,,,3.0,3.0,,,2.0,,,,1.0,,,3.0,,,1.0,1.0,,,1.0,,,,,,,,,,
12530715,away,Eyüpspor,Yalçın Kayan,yalcin-kayan,Y. Kayan,M,20,182.0,80,M,945548,EUR,917654400,M,30,30,False,41.0,31.0,10.0,4.0,0.0,15.0,20.0,18.0,23.0,6.0,,,,90.0,60.0,7.2,15.0,0.323743,0,,3.0,9.0,2.0,4.0,3.0,1.0,,6.0,,1.0,1.0,1.0,,,2.0,,,2.0,1.0,3.0,2.0,1.0,,,2.0,,,,,,,1.0,,,
12530715,away,Eyüpspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,8,180.0,414,M,343527,EUR,718156800,M,8,8,False,15.0,11.0,1.0,1.0,0.0,5.0,7.0,6.0,8.0,5.0,,,,63.0,25.0,6.6,7.0,0.00220358,0,,,2.0,1.0,,,1.0,2.0,4.0,,,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,1.0
12530715,away,Eyüpspor,Emre Mor,emre-mor,E. Mor,M,99,169.0,2594,M,826258,EUR,869702400,M,66,66,False,10.0,8.0,1.0,,0.0,6.0,6.0,2.0,4.0,2.0,,,,74.0,20.0,6.0,8.0,0.00604037,0,,,1.0,,1.0,,,1.0,6.0,,1.0,2.0,1.0,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,
12530715,away,Eyüpspor,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180.0,459,M,255957,EUR,726710400,M,75,75,False,28.0,26.0,1.0,1.0,0.0,20.0,21.0,6.0,7.0,6.0,,,,74.0,39.0,6.6,4.0,0.00261165,1,,1.0,3.0,2.0,,,2.0,,3.0,,1.0,,1.0,,0.2432,,,,,1.0,,1.0,,,,,1.0,,0.8173,,1.0,,,,,
12530715,away,Eyüpspor,Prince Ampem,prince-ampem,P. Ampem,M,40,171.0,278,M,923888,EUR,892425600,M,40,40,False,25.0,20.0,3.0,1.0,0.0,7.0,7.0,13.0,18.0,4.0,,,,89.0,35.0,7.1,8.0,0.139089,0,,2.0,6.0,3.0,,,4.0,3.0,4.0,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
12530715,away,Eyüpspor,Mame Thiam,mame-thiam,M. Thiam,F,17,185.0,1076,M,180981,EUR,718588800,F,9,9,False,19.0,12.0,1.0,,0.0,6.0,6.0,6.0,13.0,3.0,,,,90.0,34.0,6.7,14.0,0.0128708,2,,2.0,3.0,2.0,,,1.0,6.0,10.0,1.0,1.0,5.0,3.0,,0.0616,1.0,,,,,1.0,,,,,,1.0,,0.0234,,,,,,,
12530715,away,Eyüpspor,Halil Akbunar,halil-akbunar,H. Akbunar,M,77,170.0,140,M,217782,EUR,752803200,F,7,7,True,8.0,8.0,,,0.0,3.0,3.0,5.0,6.0,4.0,,,,27.0,11.0,6.5,2.0,0.0124522,0,,,1.0,,,,,3.0,5.0,,,,1.0,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,
12530715,away,Eyüpspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178.0,386,M,869839,EUR,843091200,F,19,19,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,16.0,7.0,6.8,1.0,0.00300972,1,,1.0,2.0,1.0,,,2.0,,,1.0,,1.0,1.0,,0.0261,,,,,,,,,,,,,,,,,,,,,
12530715,away,Eyüpspor,Hamza Akman,hamza-akman,H. Akman,M,18,170.0,348,M,1394720,EUR,1096243200,M,81,81,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,,1.0,5.0,,1.0,0.00232148,0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530715,away,Eyüpspor,Cengiz Alp Köseer,alp-koseer-cengiz,C. A. Köseer,G,,185.0,18,M,947937,EUR,1041379200,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530715,away,Eyüpspor,Muhammed Birkan Tetik,muhammed-birkan-tetik,M. B. Tetik,G,1,190.0,18,M,788087,EUR,814060800,G,71,71,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530715,away,Eyüpspor,Erdem Gökçe,erdem-gokce,E. Gökçe,D,23,182.0,11,M,1120637,EUR,1041379200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530715,away,Eyüpspor,Hüseyin Maldar,huseyin-maldar,H. Maldar,D,21,175.0,63,M,1618510,EUR,1169769600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530715,away,Eyüpspor,Erdem Çalık,erdem-calik,E. Çalık,M,17,,25,M,2049797,EUR,1149465600,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Erdem Çalık,,,,,,,,,,,,,,,,,,,
