match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceMissed,stat_wasFouled,stat_penaltyWon,stat_bigChanceCreated,captain,stat_goalAssist,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_penaltyConceded,stat_hitWoodwork,stat_errorLeadToAShot
11368752,home,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,False,19.0,14.0,1.0,1.0,2.0,3.0,12.0,16.0,,6.0,,,,90.0,36.0,9.3,7.0,0.555328,6,,,,2.0,2.0,,3.0,,1.9637,,,1.0,8.0,2.0,2.0,,,2.0,2.0,2.0,2.0,2.0,1.7424,,2.0,3.0,,2.0,,1.0,2.0,2.0,1.0,,,,,,,
11368752,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,M,20,20,True,9.0,8.0,,,7.0,8.0,1.0,1.0,1.0,2.0,,,,27.0,11.0,6.5,1.0,0.00017759,0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11368752,home,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,M,17,17,True,11.0,10.0,1.0,1.0,3.0,3.0,7.0,9.0,,1.0,,,,27.0,18.0,7.0,3.0,0.0129337,0,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
11368752,home,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,RodridePaul,249399,EUR,769737600,M,5,5,True,12.0,9.0,1.0,,5.0,5.0,4.0,9.0,1.0,1.0,,,,27.0,19.0,6.6,6.0,0.00072908,1,,2.0,,,3.0,2.0,1.0,1.0,0.0491,,,,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
11368752,home,Atlético Madrid,Memphis Depay,memphis-depay,M. Depay,F,10,176,76320,M,Memphis,138833,EUR,761097600,F,9,9,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,,,,,27.0,8.0,7.2,3.0,0.00028451,1,,,,,,,,,0.1967,,,,,,,,,,,1.0,,1.0,0.1374,,,,,,,,1.0,,,,,,,,,
11368752,home,Atlético Madrid,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4706,M,arthurvermeeren,1149127,EUR,1107734400,M,18,18,True,12.0,8.0,2.0,,4.0,4.0,4.0,8.0,,4.0,,,,18.0,16.0,6.5,4.0,0.00293574,0,,,,1.0,4.0,,,3.0,,Arthur Vermeeren,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11368752,home,Atlético Madrid,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186,2538,M,,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368752,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368752,home,Atlético Madrid,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184,2630,M,,353130,EUR,803433600,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368752,home,Atlético Madrid,Marco Moreno,marco-moreno,M. Moreno,D,21,190,81,M,,997094,EUR,982627200,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368752,home,Atlético Madrid,Salim El Jebari,salim-el-jebari,S. E. Jebari,F,30,174,1317,M,,1142596,EUR,1075939200,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368752,home,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,AGriez,85859,EUR,669513600,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368752,away,Las Palmas,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,931,M,,964983,EUR,869788800,G,13,13,False,62.0,49.0,20.0,9.0,46.0,50.0,3.0,12.0,3.0,4.0,2.0,2.0,2.0,90.0,69.0,6.2,13.0,0.00141521,0,-1.5892,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
11368752,away,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179,259,M,,914848,EUR,725846400,D,4,4,False,32.0,27.0,4.0,2.0,14.0,18.0,13.0,14.0,1.0,7.0,,,,58.0,39.0,6.3,6.0,0.00921964,0,,,,,,,,,,,,2.0,4.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
11368752,away,Las Palmas,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,,1089453,EUR,918518400,D,23,23,False,48.0,41.0,6.0,3.0,33.0,37.0,8.0,12.0,3.0,5.0,,,,90.0,62.0,5.3,11.0,0.00208581,2,,1.0,,3.0,5.0,,,,0.0272,,,1.0,2.0,,,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,2.0,,,,1.0,,,
11368752,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181,783,M,,979146,EUR,993945600,D,15,15,False,89.0,77.0,7.0,3.0,58.0,64.0,19.0,25.0,5.0,5.0,,,,90.0,104.0,6.1,14.0,0.0104506,0,,,,,3.0,1.0,,1.0,,,,1.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,
11368752,away,Las Palmas,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186,1119,M,,986245,EUR,932256000,D,3,3,False,44.0,38.0,2.0,1.0,29.0,32.0,9.0,12.0,1.0,3.0,,,,74.0,60.0,6.4,7.0,0.0121721,1,,,,1.0,2.0,,,1.0,0.0503,,,1.0,5.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,
11368752,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177,650,M,,960401,EUR,952387200,M,2,2,False,31.0,21.0,,,7.0,12.0,14.0,21.0,,6.0,,,,90.0,49.0,6.3,17.0,0.00383444,2,,2.0,,3.0,7.0,,2.0,2.0,0.0516,,,2.0,8.0,3.0,2.0,,,2.0,2.0,2.0,,,,1.0,,2.0,,,,,,,,,,,,1.0,,
11368752,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,,353154,EUR,793929600,M,5,5,False,50.0,41.0,2.0,2.0,22.0,25.0,19.0,25.0,1.0,4.0,,,,90.0,68.0,5.4,20.0,0.0120898,2,,,,,11.0,1.0,1.0,3.0,0.4079,,,,,3.0,,,,,,3.0,1.0,1.0,0.8363,4.0,1.0,,,,,,,,,,,,,,1.0,1.0
11368752,away,Las Palmas,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,maxiperrone16,1086286,EUR,1041897600,M,8,8,False,52.0,49.0,1.0,1.0,32.0,33.0,17.0,19.0,2.0,2.0,,,,58.0,63.0,6.5,4.0,0.0150625,0,,,,3.0,5.0,1.0,,1.0,,Maximo Perrone,,3.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11368752,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,,964985,EUR,825984000,M,20,20,False,105.0,94.0,9.0,5.0,55.0,57.0,39.0,48.0,1.0,14.0,,,,90.0,124.0,6.9,16.0,0.0338051,2,,,,3.0,5.0,1.0,2.0,,0.0991,,,1.0,7.0,2.0,2.0,,1.0,,,4.0,,,,1.0,,4.0,,,True,,,,,,,,,,,1.0
11368752,away,Las Palmas,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,,350170,EUR,809913600,M,17,17,False,23.0,22.0,2.0,2.0,9.0,9.0,13.0,17.0,,3.0,,,,81.0,41.0,6.3,11.0,0.0802491,1,,3.0,,1.0,5.0,,1.0,,0.0243,,,1.0,5.0,4.0,2.0,,,,,3.0,,,,2.0,,2.0,,,,,,,,,,,,,,
11368752,away,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175,945,M,,188407,EUR,805248000,F,9,9,False,18.0,15.0,1.0,1.0,9.0,9.0,7.0,14.0,,1.0,,,,58.0,36.0,6.8,14.0,0.066356,0,,5.0,1.0,,1.0,,,,,,,,4.0,2.0,1.0,,,1.0,1.0,5.0,1.0,,,,,2.0,,,,,,,,,,,,,,
11368752,away,Las Palmas,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,julian_araujo,978150,EUR,997660800,D,28,28,True,16.0,12.0,,,3.0,6.0,10.0,11.0,,2.0,,,,32.0,26.0,6.6,5.0,0.0506125,0,,1.0,1.0,3.0,3.0,,,,,,,,2.0,,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
11368752,away,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172,3634,M,,1012444,EUR,1064880000,M,10,10,True,14.0,14.0,,,8.0,8.0,6.0,6.0,,,,,,32.0,23.0,6.0,5.0,0.0055292,0,,,,,4.0,1.0,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11368752,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,,841854,EUR,805161600,F,19,19,True,12.0,12.0,,,6.0,6.0,6.0,6.0,1.0,,,,,32.0,17.0,6.8,,0.00332694,1,,,,,,,,,0.0599,,,,2.0,,,,,,,,,1.0,0.1679,,,2.0,,,,,,,,,,,,,,
11368752,away,Las Palmas,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,224,M,,377206,EUR,804816000,D,18,18,True,16.0,14.0,,,8.0,9.0,6.0,7.0,,,,,,16.0,17.0,6.4,2.0,0.00160716,0,,,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11368752,away,Las Palmas,Pejiño,pejino,Pejiño,F,24,177,111,M,,925220,EUR,838598400,M,24,24,True,6.0,5.0,2.0,2.0,3.0,3.0,2.0,5.0,,1.0,,,,9.0,8.0,6.6,3.0,0.0246058,0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11368752,away,Las Palmas,Alex González Gorrin,alex-gonzalez,A. González,G,31,191,9,M,,1022977,EUR,1028764800,G,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368752,away,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186,242,M,,1513451,EUR,1084406400,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368752,away,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180,82,M,,868223,EUR,805420800,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368752,away,Las Palmas,Fabio González,fabio-gonzalez,F. González,M,,176,37,M,,894477,EUR,855705600,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368752,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176,327,M,,933426,EUR,975283200,M,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368752,away,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189,85,M,,362032,EUR,668822400,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368752,away,Las Palmas,Sory Kaba,sory-kaba,S. Kaba,F,39,191,1042,M,,869131,EUR,806889600,F,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
