match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
10407248,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407248,,,,,90,1.0,,1,,,substitution,121401690.0,False,True,regular,,,,,,,,
10407248,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
10407248,,,,,83,,,8,,,card,120518716.0,,True,yellow,,Bart Nieuwkoop,Foul,False,797279.0,Bart Nieuwkoop,,
10407248,,,,,81,,,10,,,substitution,121401658.0,False,False,regular,,,,,,,,
10407248,,2.0,2.0,,80,,,11,,,goal,166858499.0,,True,regular,,,,,797279.0,Bart Nieuwkoop,,
10407248,,,,,75,,,16,,,substitution,121401644.0,False,True,regular,,,,,,,,
10407248,,,,,74,,,17,,,substitution,121401643.0,False,True,regular,,,,,,,,
10407248,,,,,64,,,27,,,substitution,121401596.0,False,False,regular,,,,,,,,
10407248,,,,,64,,,27,,,substitution,121401595.0,False,False,regular,,,,,,,,
10407248,,,,,59,,,32,,,substitution,121401553.0,False,False,regular,,,,,,,,
10407248,,,,,56,,,35,,,card,120518633.0,,False,yellow,,Bjorn Meijer,Foul,False,1047509.0,Bjorn Meijer,,
10407248,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407248,,,,,45,1.0,,1,,,card,120518512.0,,False,yellow,,Hans Vanaken,Foul,False,118085.0,Hans Vanaken,,
10407248,,,,,45,,,1,,,card,120518508.0,,True,yellow,,Jean Thierry Lazare Amani,Foul,False,845136.0,Lazare Amani,,
10407248,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
10407248,,,,,43,,,3,,,card,120518506.0,,True,yellow,,Anthony Moris,Argument,False,39457.0,Anthony Moris,,
10407248,,1.0,2.0,,32,,,14,,,goal,166857373.0,,True,regular,,,,,303634.0,Christian Burgess,,
10407248,,,,,25,,,21,,,substitution,121401329.0,False,True,regular,,,,,,,,
10407248,,,,,16,,,30,,,card,120518446.0,,True,yellow,,Christian Burgess,Argument,False,303634.0,Christian Burgess,,
10407248,,0.0,2.0,,16,,,30,,,goal,166856933.0,,False,penalty,,,,,118085.0,Hans Vanaken,penalty,
10407248,,,,,14,,,32,,,card,120518444.0,,True,red,,Simon Adingra,Professional foul last man,False,1110842.0,Simon Adingra,,
10407248,,,,,12,,,34,,,varDecision,13972.0,,False,penaltyNotAwarded,,,,,973290.0,Tajon Buchanan,,False
10407248,,0.0,1.0,,1,,,45,,,goal,166856550.0,,False,regular,,,,,888537.0,Andreas Skov Olsen,,
