match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
12764292,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764292,,,,,90,2.0,,1,,,card,Valentin Crețu,Argument,False,121859517.0,False,yellow,44478.0,Valentin Crețu,,,,
12764292,,,,,90,,,1,,,substitution,,,,123489836.0,False,regular,,,False,,,
12764292,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
12764292,,,,,89,,,2,,,card,Patrick Andrade,Foul,False,121859513.0,True,yellow,789070.0,Patrick Andrade,,,,
12764292,,,,,81,,,10,,,substitution,,,,123489816.0,True,regular,,,False,,,
12764292,,,,,81,,,10,,,substitution,,,,123489815.0,True,regular,,,False,,,
12764292,,,,,81,,,10,,,substitution,,,,123489814.0,True,regular,,,False,,,
12764292,,,,,79,,,12,,,substitution,,,,123489809.0,False,regular,,,False,,,
12764292,,,,,79,,,12,,,card,Siyabonga Ngezana,Foul,False,121859492.0,False,yellow,905541.0,Siyabonga Ngezana,,,,
12764292,,2.0,3.0,,73,,,18,,,goal,,,,194617250.0,False,regular,839577.0,Adrian Șut,,,,
12764292,,,,,71,,,20,,,substitution,,,,123489772.0,True,regular,,,False,,,
12764292,,,,,70,,,21,,,substitution,,,,123489771.0,True,regular,,,False,,,
12764292,,,,,62,,,29,,,substitution,,,,123489746.0,False,regular,,,False,,,
12764292,,,,,46,,,45,,,substitution,,,,123489708.0,False,regular,,,False,,,
12764292,,,,,46,,,45,,,substitution,,,,123489707.0,False,regular,,,False,,,
12764292,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764292,,2.0,2.0,,45,4.0,,1,,,goal,,,,194615085.0,False,regular,905096.0,David Miculescu,,,,
12764292,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
12764292,,2.0,1.0,,40,,,6,,,goal,,,,194614786.0,True,ownGoal,928336.0,Joyskim Dawa,,,owngoal,
12764292,,,,,39,,,7,,,card,Júlio Romão,Foul,False,121859399.0,True,yellow,981624.0,Júlio Romão,,,,
12764292,,,,,12,,,34,,,varDecision,,,,30708.0,False,penaltyAwarded,970969.0,Daniel Bîrligea,,,,False
12764292,,1.0,1.0,,7,,,39,,,goal,,,,194613067.0,False,regular,839577.0,Adrian Șut,,,,
12764292,,,,,4,,,42,,,card,Baba Alhassan,Foul,False,121859363.0,False,yellow,1085422.0,Baba Alhassan,,,,
12764292,,1.0,0.0,,1,,,45,,,goal,,,,194612876.0,True,regular,1048905.0,Leandro Andrade,,,,
