match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,player_sofascoreId,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_bigChanceCreated,stat_fouls,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_ownGoals
12764292,home,Qarabağ FK,Fabijan Buntić,,,fabijan-buntic,F. Buntić,G,97,194.0,2962,M,827377,EUR,856742400,G,97,97,False,20.0,14.0,6.0,1.0,0.0,13.0,16.0,1.0,4.0,5.0,1.0,2.0,1.0,90.0,26.0,6.1,6.0,0.00024342,0,-0.4085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764292,home,Qarabağ FK,Matheus Silva,,,matheus-silva,M. Silva,D,2,182.0,4356,M,931496,EUR,875836800,D,2,2,False,43.0,38.0,2.0,,0.0,22.0,22.0,17.0,24.0,8.0,,,,90.0,60.0,6.4,10.0,0.172198,0,,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764292,home,Qarabağ FK,Bahlul Mustafazada,,,bahlul-mustafazada,B. Mustafazada,D,13,190.0,6865,M,865434,EUR,857001600,D,13,13,False,46.0,34.0,6.0,,0.0,24.0,26.0,10.0,20.0,3.0,,,,71.0,50.0,6.1,12.0,0.00372506,0,,,,,2.0,,,2.0,,,,bahlul27,2.0,,,,,,,,,,,,,,,,,,,,,
12764292,home,Qarabağ FK,Kevin Medina,,,kevin-medina,K. Medina,D,81,185.0,6485,M,939724,EUR,731635200,D,81,81,False,69.0,62.0,7.0,4.0,0.0,31.0,31.0,31.0,39.0,9.0,,,,90.0,94.0,7.4,12.0,0.0126693,2,,1.0,,3.0,4.0,11.0,1.0,2.0,2.0,2.0,4.0,KMedina,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,0.0476,,,,,,,,,,,
12764292,home,Qarabağ FK,Elvin Jafarguliyev,,,elvin-cafarquliyev,E. Cafarquliyev,D,44,180.0,7692,M,1017996,EUR,972518400,D,44,44,False,38.0,31.0,,,0.0,8.0,10.0,26.0,34.0,2.0,,,,90.0,75.0,7.6,13.0,0.473192,2,,6.0,3.0,,4.0,6.0,1.0,4.0,1.0,,2.0,elvinjafarguliyev,,2.0,1.0,,2.0,,,,3.0,1.0,0.0795,2.0,2.0,1.0,2.0,,,,,,,
12764292,home,Qarabağ FK,Júlio Romão,,,julio-romao,J. Romão,M,66,193.0,1668,M,981624,EUR,891129600,M,6,6,False,39.0,30.0,3.0,1.0,0.0,16.0,16.0,14.0,23.0,5.0,,,,70.0,52.0,7.0,9.0,0.00964932,0,,,,1.0,3.0,7.0,,4.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,5.0,4.0,,,2.0,,,,,,,,,
12764292,home,Qarabağ FK,Marko Janković,,,marko-jankovic,M. Janković,M,8,172.0,8159,M,189009,EUR,805248000,M,8,8,False,89.0,75.0,11.0,9.0,0.0,24.0,24.0,51.0,70.0,9.0,,,,90.0,121.0,8.1,25.0,0.100338,0,,5.0,,,6.0,16.0,3.0,,1.0,4.0,7.0,marko10j,,5.0,5.0,,,,,,4.0,3.0,,,1.0,,1.0,2.0,1.0,,,,,
12764292,home,Qarabağ FK,Oleksiy Kashchuk,,,oleksiy-kashchuk,O. Kashchuk,M,21,180.0,3346,M,880229,EUR,962236800,M,21,21,False,18.0,15.0,1.0,1.0,0.0,3.0,3.0,12.0,15.0,2.0,,,,81.0,34.0,6.3,9.0,0.0209267,1,,,,,4.0,4.0,1.0,1.0,,4.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,,0.5063,,,,,1.0,,,,,,
12764292,home,Qarabağ FK,Leandro Andrade,,,andrade-leandro,L. Andrade,M,15,176.0,7913,M,1048905,EUR,938131200,M,15,15,False,23.0,15.0,3.0,2.0,0.0,3.0,5.0,12.0,20.0,5.0,,,,81.0,36.0,7.4,12.0,0.0224116,2,,2.0,,1.0,5.0,5.0,,1.0,1.0,,1.0,,2.0,3.0,1.0,,,1.0,,,2.0,1.0,0.3359,,1.0,,,,,1.0,1.0,0.1551,,
12764292,home,Qarabağ FK,Abdellah Zoubir,,,abdellah-zoubir,A. Zoubir,M,10,180.0,11604,M,214080,EUR,691891200,M,10,10,False,51.0,41.0,,,0.0,6.0,7.0,35.0,45.0,5.0,,,,90.0,69.0,6.8,18.0,0.159226,0,,1.0,,,7.0,4.0,2.0,,,3.0,,AZ10,2.0,5.0,4.0,,,,,,,,,,1.0,,1.0,1.0,,,,,True,
12764292,home,Qarabağ FK,Nariman Akhundzade,Nariman Akhundzade,,nariman-akhundzade,N. Akhundzade,F,7,185.0,13343,M,1156696,EUR,1082678400,F,90,90,False,4.0,4.0,,,1.0,2.0,2.0,2.0,4.0,1.0,,,,81.0,12.0,6.9,4.0,0.00483168,1,,2.0,,,6.0,3.0,1.0,,,2.0,,Akhundzade,3.0,,,1.0,1.0,,,,3.0,3.0,0.4148,1.0,2.0,,1.0,,,,,,,
12764292,home,Qarabağ FK,Patrick Andrade,,,patrick-andrade,P. Andrade,M,6,176.0,1612,M,789070,EUR,729216000,M,66,66,True,17.0,14.0,1.0,1.0,0.0,4.0,5.0,10.0,12.0,,,,,20.0,19.0,6.6,3.0,0.0166818,0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
12764292,home,Qarabağ FK,Marko Vešović,,,marko-vesovic,M. Vešović,D,23,180.0,1994,M,58170,EUR,683337600,D,29,29,True,3.0,3.0,,,0.0,1.0,1.0,2.0,4.0,1.0,,,,19.0,12.0,6.3,4.0,0.00074086,0,,2.0,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,
12764292,home,Qarabağ FK,Toral Bayramov,,,toral-bayramov,T. Bayramov,D,27,185.0,7400,M,981246,EUR,982886400,D,27,27,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,9.0,7.0,6.9,3.0,0.00571575,1,,1.0,,,1.0,2.0,1.0,,,2.0,1.0,toralbayramov,,,,,1.0,,,,1.0,1.0,0.0332,,,,,,,,,,,
12764292,home,Qarabağ FK,Emmanuel Addai,Emmanuel Addai,,addai-emmanuel,E. Addai,M,11,173.0,6318,M,1398529,EUR,996624000,F,11,11,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,9.0,12.0,6.7,3.0,0.0117055,0,,,,,1.0,3.0,,,,2.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,
12764292,home,Qarabağ FK,Musa Qurbanlı,,,musa-qurbanli,M. Qurbanlı,F,22,183.0,5334,M,992237,EUR,1018656000,F,22,22,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,9.0,3.0,6.5,2.0,0.00140922,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12764292,home,Qarabağ FK,Mateusz Kochalski,,,kochalski-mateusz,M. Kochalski,G,99,190.0,11043,M,851249,EUR,964483200,G,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764292,home,Qarabağ FK,Sadiq Mammadzada,,,sadiq-mammadzada,S. Mammadzada,G,12,,777,,1395824,EUR,1162080000,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764292,home,Qarabağ FK,Bədavi Hüseynov,,,bedavi-huseynov,B. Huseynov,D,55,184.0,3422,M,149045,EUR,679190400,D,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764292,home,Qarabağ FK,Abbas Hüseynov,,,abbas-huseynov,A. Hüseynov,D,30,179.0,2509,M,548218,EUR,803001600,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764292,home,Qarabağ FK,Yassine Benzia,,,yassine-benzia,Y. Benzia,M,8,181.0,9531,M,155718,EUR,778982400,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,benzia9,,,,,,,,,,,,,,,,,,,,,,
12764292,home,Qarabağ FK,Alexey Isayev,,,isayev-alexey,A. Isayev,M,46,177.0,1225,M,1145242,EUR,815875200,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764292,home,Qarabağ FK,Richard Almeida,,,richard-almeida,Richard,M,8,177.0,967,M,128441,EUR,606355200,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764292,away,FCSB,Ștefan Târnovanu,,,stefan-tarnovanu,Ș. Târnovanu,G,32,197.0,1736,M,914414,EUR,957830400,G,32,32,False,14.0,7.0,8.0,1.0,0.0,6.0,7.0,1.0,7.0,3.0,,,,90.0,16.0,5.9,7.0,4.026e-05,0,-1.8449,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12764292,away,FCSB,Valentin Crețu,,,valentin-cretu,V. Crețu,D,2,176.0,426,M,44478,EUR,599702400,D,2,2,False,25.0,17.0,4.0,,0.0,15.0,18.0,4.0,11.0,7.0,,,,90.0,63.0,6.3,14.0,0.0271582,1,,4.0,2.0,1.0,9.0,6.0,4.0,4.0,2.0,1.0,3.0,,1.0,2.0,1.0,,,,,,1.0,1.0,0.018,,1.0,,1.0,2.0,,1.0,,0.0623,,
12764292,away,FCSB,Siyabonga Ngezana,,,siyabonga-ngezana,S. Ngezana,D,30,188.0,1241,M,905541,EUR,868924800,D,30,30,False,21.0,17.0,7.0,3.0,0.0,14.0,17.0,3.0,4.0,3.0,,,,90.0,40.0,6.6,7.0,0.00080347,1,,,,1.0,5.0,2.0,1.0,8.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,0.0218,,2.0,,,1.0,,,,,,
12764292,away,FCSB,Joyskim Dawa,,,joyskim-dawa,J. Dawa,D,5,194.0,542,M,928336,EUR,829008000,D,5,5,False,16.0,14.0,2.0,1.0,0.0,13.0,15.0,1.0,1.0,3.0,,,,90.0,28.0,6.4,4.0,0.00029569,0,,,,1.0,1.0,1.0,,3.0,2.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0
12764292,away,FCSB,Risto Radunović,,,risto-radunovic,R. Radunović,D,33,184.0,500,M,117128,EUR,704937600,D,33,33,False,33.0,22.0,6.0,2.0,0.0,10.0,16.0,12.0,18.0,5.0,,,,90.0,57.0,6.5,13.0,0.0299906,0,,1.0,,1.0,3.0,2.0,1.0,9.0,2.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,
12764292,away,FCSB,Baba Alhassan,,,alhassan-baba,B. Alhassan,M,42,186.0,596,M,1085422,EUR,946857600,M,42,42,False,17.0,13.0,,,0.0,11.0,12.0,2.0,5.0,4.0,,,,45.0,29.0,6.3,8.0,0.0208912,0,,,,2.0,4.0,4.0,,2.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,2.0,,,,,,
12764292,away,FCSB,Adrian Șut,,,adrian-sut,A. Șut,M,89,185.0,1259,M,839577,EUR,925430400,M,8,8,False,36.0,25.0,11.0,5.0,0.0,15.0,18.0,10.0,18.0,4.0,,,,90.0,55.0,8.5,12.0,0.014377,2,,,,2.0,5.0,6.0,2.0,6.0,2.0,,1.0,,2.0,2.0,2.0,,,,,,1.0,,0.3609,,2.0,,,,,2.0,2.0,1.8388,True,
12764292,away,FCSB,Marius Ștefănescu,,,marius-stefanescu,M. Ștefănescu,M,15,168.0,495,M,988637,EUR,903398400,M,15,15,False,6.0,4.0,1.0,1.0,0.0,,1.0,4.0,8.0,3.0,,,,45.0,19.0,6.7,10.0,0.0126047,0,,3.0,,,4.0,2.0,,,1.0,3.0,1.0,,,1.0,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,
12764292,away,FCSB,Florin Tănase,,,florin-tanase,F. Tănase,M,10,185.0,1396,M,537032,EUR,788745600,M,7,7,False,23.0,21.0,2.0,2.0,1.0,14.0,15.0,8.0,10.0,4.0,,,,79.0,41.0,7.3,10.0,0.314868,0,,2.0,1.0,1.0,8.0,4.0,3.0,1.0,,2.0,1.0,,,3.0,1.0,,,,,,1.0,1.0,,1.0,2.0,,3.0,2.0,,,,,,
12764292,away,FCSB,David Miculescu,,,david-miculescu,D. Miculescu,F,11,190.0,914,M,905096,EUR,988761600,M,11,11,False,14.0,7.0,2.0,1.0,0.0,2.0,4.0,5.0,10.0,3.0,,,,62.0,22.0,7.1,8.0,0.00479271,2,,,,1.0,1.0,2.0,,3.0,,1.0,,,,1.0,1.0,,,1.0,,,,,0.1382,,1.0,,,,,1.0,1.0,0.1513,,
12764292,away,FCSB,Daniel Bîrligea,,,daniel-birligea,D. Bîrligea,F,9,181.0,3171,M,970969,EUR,956102400,F,9,9,False,22.0,13.0,,,0.0,8.0,10.0,5.0,12.0,7.0,,,,89.0,42.0,6.6,17.0,0.0268365,3,,,,1.0,11.0,4.0,1.0,,,4.0,,,3.0,3.0,1.0,,2.0,1.0,,,2.0,2.0,0.1857,,3.0,1.0,,2.0,,,,,,
12764292,away,FCSB,Malcom Edjouma,,,malcom-edjouma,M. Edjouma,M,18,189.0,470,M,914694,EUR,844732800,M,18,18,True,24.0,15.0,4.0,3.0,0.0,7.0,12.0,8.0,12.0,6.0,,,,45.0,31.0,6.7,12.0,0.0198021,0,,,,1.0,4.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,
12764292,away,FCSB,Alexandru Băluță,,,alexandru-baluta,A. Băluță,M,10,166.0,455,M,942700,EUR,747878400,M,25,25,True,13.0,8.0,1.0,1.0,0.0,5.0,9.0,3.0,4.0,4.0,,,,45.0,25.0,6.9,7.0,0.00066678,1,,,,,6.0,7.0,2.0,,,,1.0,,,5.0,3.0,,,,,,3.0,,0.068,,2.0,,1.0,,,1.0,,0.5392,,
