match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_lastManTackle,stat_wonTackle,stat_wasFouled,stat_wonContest,captain,stat_accurateCross,stat_totalOffside,stat_shotOffTarget,stat_bigChanceMissed,stat_errorLeadToAShot,stat_hitWoodwork
14053838,home,PEC Zwolle,Koen Kostons,Koen,Kostons,koen-kostons,K. Kostons,F,10,185.0,334,M,847073,EUR,937612800,F,10,10,False,25.0,18.0,,,0.0,8.0,9.0,10.0,16.0,1.0,4.0,2.0,6.0,,,,90.0,39.0,6.5,8.0,0.0527636,82.879415820732,9.0,32.947212893299,,5,,0.08,0.03,0.34,,,5.0,7.0,,1.0,1.0,,2.0,,,0.3412,0.155,18.96111812271,19.18702436544,1.0,,-0.56,,2.0,,1.0,,1.0,,,1.0,,,,,3.0,1.0,,
14053838,home,PEC Zwolle,Olivier Aertssen,,,olivier-aertssen,O. Aertssen,D,3,185.0,170,M,1049446,EUR,1091836800,D,3,3,True,17.0,15.0,2.0,1.0,0.0,4.0,4.0,11.0,13.0,1.0,2.0,5.0,2.0,,,,32.0,29.0,6.5,3.0,0.0867893,41.935950703014,7.0,-16.390715917391,,0,,0.26,-0.26,-0.18,,1.0,1.0,3.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,
14053838,home,PEC Zwolle,Nick Fichtinger,Nick,Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178.0,50,M,1509752,EUR,1081209600,M,34,34,True,18.0,15.0,,,0.0,6.0,8.0,9.0,10.0,3.0,4.0,2.0,2.0,,,,32.0,26.0,6.9,4.0,0.0565827,32.76247089122,4.0,5.4652072434128,,0,,0.07,0.03,0.21,,,,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,
14053838,home,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184.0,124,M,927605,EUR,975110400,F,22,22,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,1.0,4.0,1.0,2.0,,,,32.0,20.0,6.7,7.0,0.0127105,44.136290203766,6.0,24.300668420267,,1,,-0.13,0.12,0.17,,1.0,2.0,3.0,1.0,,,,1.0,,2.0,0.0674,,13.014948785053,20.799410572604,2.0,,-0.21,,,,,,,,1.0,2.0,,,,,1.0,,,
14053838,home,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180.0,83,M,846003,EUR,897004800,M,18,18,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,1.0,2.0,2.0,2.0,,,,16.0,15.0,6.5,6.0,0.00024442,40.778008311572,2.0,-37.42269355222,,0,,-0.14,-0.02,0.13,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14053838,home,PEC Zwolle,Jan Faberski,Jan Faberski,,jan-faberski,J. Faberski,M,19,172.0,2632,M,1381819,EUR,1145664000,F,19,19,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,12.0,9.0,6.4,4.0,0.00539829,66.846829818177,5.0,32.325165785762,,0,,-0.11,0.07,0.14,,2.0,,2.0,,2.0,,,,,,,,27.577749412701,36.341333217151,1.0,,,,,,,,,,,1.0,,,,,,,,
14053838,home,PEC Zwolle,Duke Verduin,Duke Verduin,,duke-verduin,D. Verduin,G,41,195.0,34,M,1394059,EUR,1067472000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,home,PEC Zwolle,Len Bakker,Len,Bakker,len-bakker,L. Bakker,G,48,194.0,6,M,2228932,EUR,1150243200,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,home,PEC Zwolle,Dylan Ruward,Dylan Ruward,,ruward-dylan,D. Ruward,D,42,,16,M,1638397,EUR,1106265600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,home,PEC Zwolle,Tijs Velthuis,,,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,home,PEC Zwolle,Gabriel Reiziger,Gabriel,Reiziger,gabriel-reiziger,G. Reiziger,M,20,177.0,33,M,1885838,EUR,1128902400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,home,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174.0,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,away,FC Volendam,Kayne van Oevelen,Kayne van Oevelen,,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,269,M,1393970,EUR,1060300800,G,1,1,False,42.0,15.0,34.0,7.0,0.0,13.0,16.0,2.0,26.0,,,1.0,6.0,1.0,3.0,,90.0,51.0,5.8,29.0,0.00559579,75.880104088058,16.0,33.985198209968,0.2304,0,-0.5035,0.12,-0.02,-0.08,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,away,FC Volendam,Precious Ugwu,,,precious-ugwu,P. Ugwu,D,5,192.0,256,M,1481354,EUR,1139356800,D,5,5,False,22.0,19.0,,,0.0,12.0,13.0,7.0,9.0,2.0,7.0,1.0,4.0,,,,90.0,53.0,6.6,14.0,0.0127793,77.497642479308,11.0,21.712329748699,,1,,0.01,0.08,-0.15,,1.0,1.0,8.0,2.0,2.0,,,3.0,,,0.0355,,,,,1.0,-0.11,1.0,,,2.0,1.0,,,1.0,2.0,,,,,1.0,,,
14053838,away,FC Volendam,Mawouna Amevor,Mawouna,Amevor,mawouna-amevor,M. Amevor,D,3,191.0,225,M,106154,EUR,692841600,D,3,3,False,32.0,22.0,9.0,4.0,0.0,16.0,18.0,6.0,14.0,6.0,6.0,5.0,5.0,,,,90.0,47.0,6.3,10.0,0.00364777,42.585932189867,7.0,15.989992684366,,1,,-0.48,0.02,-0.08,,,4.0,4.0,,,,,,,,0.0326,,,,,,-0.09,,,5.0,,,,,,,,True,,1.0,1.0,,,
14053838,away,FC Volendam,Nick Verschuren,Nick Verschuren,,nick-verschuren,N. Verschuren,D,20,180.0,198,M,1523582,EUR,1105574400,D,20,20,False,45.0,40.0,3.0,2.0,0.0,31.0,34.0,9.0,11.0,1.0,1.0,4.0,3.0,,,,90.0,58.0,6.5,6.0,0.00169251,114.51896091221,15.0,1.9320620299881,,1,,-0.01,0.02,-0.09,,,1.0,4.0,,1.0,1.0,,,,,0.1078,0.4507,,,,1.0,0.02,,1.0,,2.0,,,,,,,,,,,1.0,,
14053838,away,FC Volendam,Aaron Meijers,Aaron,Meijers,aaron-meijers,A. Meijers,D,14,176.0,30,M,32386,EUR,562377600,D,14,14,False,24.0,16.0,7.0,1.0,0.0,8.0,10.0,8.0,14.0,1.0,6.0,5.0,4.0,,,,90.0,50.0,6.5,11.0,0.00566854,64.421156326737,7.0,12.975202191674,,1,,0.09,0.12,-0.23,,1.0,,3.0,,1.0,,,3.0,,2.0,0.0724,,,,,,-0.05,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,
14053838,away,FC Volendam,Alex Plat,Alex,Plat,alex-plat,A. Plat,M,6,178.0,13,M,860161,EUR,886550400,M,6,6,False,23.0,19.0,1.0,,0.0,10.0,12.0,9.0,11.0,2.0,4.0,2.0,3.0,,,,63.0,37.0,6.7,6.0,0.00979037,38.104206953108,6.0,9.4808044363872,,1,,0.03,0.03,0.15,,,2.0,2.0,,,,,,,1.0,0.0592,,,,,,0.01,,1.0,2.0,,,1.0,,,2.0,,,,,,,,
14053838,away,FC Volendam,Dave Kwakman,,,dave-kwakman,D. Kwakman,M,23,186.0,255,M,1146002,EUR,1091836800,M,23,23,False,30.0,20.0,7.0,1.0,1.0,11.0,14.0,9.0,16.0,,12.0,2.0,4.0,,,,90.0,56.0,7.2,13.0,0.0144435,102.51663668584,12.0,53.26883286317,,2,,0.12,0.15,0.21,,,2.0,6.0,1.0,2.0,1.0,,8.0,,1.0,0.2091,0.2186,15.206553270834,15.207240512335,1.0,1.0,-0.07,,1.0,1.0,2.0,1.0,1.0,,2.0,3.0,1.0,,,,,1.0,,
14053838,away,FC Volendam,Bilal Ould-Chikh,,,bilal-ould-chikh,B. Ould-Chikh,M,77,170.0,1226,M,544532,EUR,870048000,M,77,77,False,17.0,10.0,2.0,,0.0,2.0,4.0,8.0,13.0,1.0,5.0,,1.0,,,,89.0,39.0,7.0,15.0,0.430425,153.50073620141,14.0,114.73993206109,,3,,0.31,0.41,-0.12,,6.0,,2.0,,2.0,2.0,,,,3.0,0.1123,0.1743,34.631163557738,99.878074170098,6.0,3.0,-0.12,1.0,,,,2.0,1.0,,,3.0,1.0,,2.0,1.0,,,,
14053838,away,FC Volendam,Robin van Cruijsen,Robin,van Cruijsen,van-cruijsen-robin,R. v. Cruijsen,M,40,,90,M,2216656,EUR,1140393600,M,40,40,False,13.0,11.0,,,0.0,5.0,6.0,6.0,7.0,,,,2.0,,,,45.0,19.0,7.2,6.0,0.00679313,36.073700699109,4.0,15.577601958632,,1,,0.02,0.04,-0.1,,,1.0,3.0,,1.0,1.0,1.0,,,3.0,0.5099,0.2956,14.312671048643,15.218523055803,1.0,1.0,0.51,,,,2.0,,,,,,,,,,,,,
14053838,away,FC Volendam,Ozan Kökçü,Ozan,Kökçü,ozan-kokcu,O. Kökçü,M,7,176.0,832,M,1100399,EUR,903398400,M,7,7,False,19.0,14.0,1.0,,0.0,5.0,6.0,9.0,13.0,1.0,7.0,2.0,4.0,,,,79.0,43.0,6.6,12.0,0.0285181,92.619997765928,9.0,13.364891547723,,1,,0.03,0.16,-0.01,,3.0,,2.0,1.0,3.0,,,1.0,,3.0,0.2519,,,,,1.0,-0.43,,,1.0,,,,,,3.0,2.0,,1.0,,1.0,1.0,,1.0
14053838,away,FC Volendam,Brandley Kuwas,Brandley,Kuwas,brandley-kuwas,B. Kuwas,M,10,181.0,116,M,252885,EUR,716860800,F,10,10,False,23.0,17.0,1.0,1.0,1.0,4.0,6.0,13.0,17.0,2.0,5.0,,6.0,,,,90.0,38.0,8.0,12.0,0.170714,85.083218878066,10.0,43.212275459482,,2,,-0.13,0.41,0.31,,,5.0,9.0,2.0,1.0,2.0,1.0,1.0,,3.0,0.6769,1.0851,18.052285610524,36.229742031762,2.0,1.0,0.47,,1.0,,1.0,1.0,,,1.0,2.0,,,,2.0,,1.0,,
14053838,away,FC Volendam,Benjamin Pauwels,Benjamin Pauwels,,benjamin-pauwels,B. Pauwels,F,29,181.0,179,M,1520752,EUR,1099008000,F,29,29,True,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,,6.0,,5.0,,,,45.0,20.0,7.1,5.0,0.0225212,58.541318534884,6.0,49.507867570183,,0,,-0.08,0.27,0.22,,1.0,1.0,3.0,1.0,4.0,,,2.0,,1.0,,,18.210804653543,19.279492342902,1.0,1.0,,,,,,,,,1.0,1.0,3.0,,,,,,,
14053838,away,FC Volendam,Juninho Bacuna,,,juninho-bacuna,J. Bacuna,M,4,178.0,543,M,788971,EUR,870912000,M,4,4,True,12.0,6.0,1.0,,0.0,4.0,7.0,2.0,5.0,2.0,4.0,1.0,3.0,,,,27.0,23.0,6.9,9.0,0.00138702,39.675888903819,5.0,2.2938273344339,,1,,-0.02,0.01,0.16,,1.0,1.0,1.0,,,,,2.0,,1.0,0.0736,,,,,,0.02,,,1.0,,,1.0,,1.0,,,,,,,,,
14053838,away,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,187.0,188,M,156676,EUR,611452800,F,21,21,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,,11.0,2.0,6.4,1.0,0.00563001,3.6344044904221,1.0,2.4356998393049,,0,,0.0,0.03,0.13,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
14053838,away,FC Volendam,Luca Blondeau,Luca Blondeau,,luca-blondeau,L. Blondeau,D,25,194.0,51,M,1922946,EUR,1139616000,D,25,25,True,1.0,,1.0,,0.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,away,FC Volendam,Roy Steur,Roy Steur,,roy-steur,R. Steur,G,16,192.0,39,M,1403023,EUR,1107216000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,away,FC Volendam,Dion Vlak,Dion Vlak,,dion-vlak,D. Vlak,G,22,,6,M,1065542,EUR,993686400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,away,FC Volendam,Deron Payne,Deron Payne,,payne-deron,D. Payne,D,2,182.0,39,M,1423743,EUR,1032912000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,away,FC Volendam,Aurelio Oehlers,Aurelio Oehlers,,aurelio-oehlers,A. Oehlers,M,11,177.0,68,M,1095406,EUR,1075939200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,away,FC Volendam,Myron Mau-Asam,Myron Mau-Asam,,myron-mau-asam,M. Mau-Asam,M,27,,13,M,1841361,EUR,1080777600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053838,away,FC Volendam,Tiago Codinha,Tiago Codinha,,tiago-codinha,T. Codinha,M,38,184.0,25,M,1801349,EUR,1121817600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
