match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11391384,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391384,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11391384,,,,,89,,,2,,,substitution,,122368683.0,False,False,regular,,,,,,
11391384,,,,,86,,,5,,,card,,121114187.0,,False,yellowRed,Denis Zakaria,Foul,False,770677.0,Denis Zakaria,
11391384,,,,,86,,,5,,,substitution,,122368671.0,False,True,regular,,,,,,
11391384,,,,,86,,,5,,,substitution,,122368672.0,False,False,regular,,,,,,
11391384,,,,,82,,,9,,,card,,121114177.0,,False,yellow,Thilo Kehrer,Time wasting,False,281277.0,Thilo Kehrer,
11391384,,,,,78,,,13,,,substitution,,122368650.0,False,True,regular,,,,,,
11391384,,,,,76,,,15,,,card,,121114163.0,,True,yellow,Emran Soglo,Foul,False,1403124.0,Emran Soglo,
11391384,,,,,75,,,16,,,card,,121114164.0,,False,yellow,Denis Zakaria,Argument,False,770677.0,Denis Zakaria,
11391384,,2.0,2.0,,50,,,41,,,goal,,177680347.0,,True,regular,,,,928236.0,Leonardo Balerdi,
11391384,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391384,,1.0,2.0,,45,4.0,,1,,,goal,,177679538.0,,False,regular,,,,1130939.0,Maghnes Akliouche,
11391384,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11391384,,,,,39,,,7,,,varDecision,,22997.0,,True,goalNotAwarded,,,,51498.0,Pierre-Emerick Aubameyang,False
11391384,,1.0,1.0,,38,,,8,,,goal,,177678890.0,,True,regular,,,,51498.0,Pierre-Emerick Aubameyang,
11391384,,,,,35,,,11,,,substitution,,122368423.0,True,True,injury,,,,,,
11391384,,,,,11,,,35,,,card,,121113984.0,,False,red,Guillermo Maripán,Professional foul last man,False,339909.0,Guillermo Maripán,
11391384,,0.0,1.0,,7,,,39,,,goal,,177677013.0,,False,regular,,,,119192.0,Wissam Ben Yedder,
