match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,player_sofascoreId,stat_totalCross,stat_challengeLost,stat_outfielderBlock,stat_wonTackle,stat_errorLeadToAShot,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalContest,stat_fouls,stat_dispossessed,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_hitWoodwork,stat_goodHighClaim,stat_punches,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside
13981662,home,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191.0,564,M,253391,EUR,820454400.0,G,1,1,False,True,23.0,14.0,14.0,5.0,0.0,11.0,11.0,3.0,12.0,1.0,4.0,1.0,3.0,3.0,2.0,2.0,90.0,30.0,8.0,9.0,0.00093936,24.214772575947,4.0,-7.5054863984784,0.6463,0,0.8742,0.05,-0.02,0.22,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981662,home,Hellas Verona,Tobias Slotsager,tobias-slotsager,T. Slotsager,D,19,190.0,485,M,1133236,EUR,1136073600.0,D,19,19,False,,57.0,44.0,9.0,2.0,0.0,32.0,38.0,12.0,19.0,8.0,3.0,2.0,,,,,90.0,73.0,7.2,17.0,0.00485501,115.49965301751,19.0,6.7326679160798,,0,,0.08,0.03,0.18,,,,1.0,5.0,1.0,6.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981662,home,Hellas Verona,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187.0,2685,M,846148,EUR,908323200.0,D,15,15,False,,67.0,59.0,4.0,,0.0,45.0,45.0,14.0,22.0,13.0,4.0,2.0,,,,,90.0,81.0,7.8,8.0,0.00350304,242.9549750969,32.0,72.82485956816,,0,,0.06,0.09,0.31,,,,2.0,11.0,2.0,12.0,,,,Nelsson,,,,,,,,,,,,,,,,,,,,,,,,,,
13981662,home,Hellas Verona,Andrias Edmundsson,andrias-edmundsson,A. Edmundsson,D,5,193.0,242,M,906963,EUR,977097600.0,D,5,5,False,,65.0,51.0,12.0,5.0,0.0,33.0,34.0,18.0,31.0,10.0,6.0,2.0,,,,,90.0,89.0,7.2,19.0,0.0120183,307.66565827331,34.0,115.34412050905,,0,,0.09,0.16,0.13,,,,6.0,6.0,7.0,7.0,2.0,3.0,3.0,,2.0,1.0,1.0,3.0,1.0,21.613237641123,63.707217792877,3.0,,,,,,,,,,,,,,,,,,
13981662,home,Hellas Verona,Cheikh Niasse,niasse-cheikh,C. Niasse,M,36,188.0,1378,M,972523,EUR,948240000.0,M,36,36,False,,39.0,30.0,1.0,,0.0,19.0,22.0,11.0,17.0,1.0,7.0,1.0,,,,,70.0,58.0,6.4,17.0,0.00483455,108.64161271274,18.0,61.645288696866,,0,,-0.09,0.05,0.16,,,,1.0,,3.0,2.0,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
13981662,home,Hellas Verona,Antoine Bernede,antoine-bernede,A. Bernede,M,24,177.0,421,M,837080,EUR,927676800.0,M,24,24,False,,18.0,13.0,,,0.0,3.0,5.0,10.0,13.0,2.0,1.0,1.0,,,,,45.0,26.0,6.6,9.0,0.0376716,77.602781869096,7.0,44.284081938818,,0,,0.17,0.12,0.14,,,,1.0,1.0,4.0,,,,3.0,,,,,,,36.683884632693,45.067076952028,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,
13981662,home,Hellas Verona,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189.0,2821,M,868958,EUR,828748800.0,M,73,73,False,,61.0,54.0,7.0,4.0,0.0,26.0,28.0,28.0,33.0,3.0,6.0,2.0,,,,,90.0,71.0,7.2,8.0,0.0131699,125.04766988482,18.0,67.815620052118,,0,,0.19,0.11,0.36,,,,3.0,1.0,4.0,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981662,home,Hellas Verona,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180.0,807,M,575852,EUR,891043200.0,M,4,4,False,,40.0,35.0,1.0,1.0,0.0,15.0,17.0,20.0,23.0,4.0,5.0,1.0,,,,,85.0,66.0,6.8,18.0,0.00996611,138.15259229462,16.0,48.42988843173,,1,,-0.23,0.15,0.23,,,,,1.0,3.0,3.0,,2.0,4.0,,8.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,0.0143,-0.09,,,,,,,,,,,
13981662,home,Hellas Verona,Martin Frese,frese-martin,M. Frese,D,3,179.0,350,M,874812,EUR,883872000.0,M,3,3,False,,10.0,8.0,1.0,,0.0,4.0,5.0,4.0,5.0,1.0,2.0,,,,,,45.0,25.0,6.6,8.0,0.00627454,51.107414101116,6.0,-8.9839821726785,,0,,-0.15,-0.51,0.2,,,,1.0,1.0,1.0,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981662,home,Hellas Verona,Kieron Bowie,kieron-bowie,K. Bowie,F,18,190.0,439,M,983601,EUR,1032566400.0,F,18,18,False,,13.0,9.0,,,0.0,,,9.0,13.0,5.0,3.0,2.0,,,,,90.0,25.0,6.3,9.0,0.00341397,,,,,0,,-0.05,0.01,-0.02,,,,5.0,2.0,8.0,,,,4.0,,,,,,,,,,1.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,,
