match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,confirmed,from
11391368,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11391368,,,,,90,6.0,,1,,,card,Radosław Majecki,Time wasting,False,121163248.0,False,yellow,849114.0,Radosław Majecki,,,,,
11391368,,,,,90,5.0,,1,,,card,Elye Wahi,Argument,False,121163245.0,True,yellow,979315.0,Elye Wahi,,,,,
11391368,,,,,90,5.0,,1,,,card,Edan Diop,Foul,False,121163246.0,False,yellow,1390575.0,Edan Diop,,,,,
11391368,,,,,90,5.0,,1,,,substitution,,,,122442075.0,False,regular,,,False,,,,
11391368,,2.0,3.0,,90,2.0,,1,,,goal,,,,178865133.0,False,regular,155818.0,Takumi Minamino,,,,,
11391368,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,,
11391368,,,,,88,,,3,,,substitution,,,,122442051.0,True,regular,,,False,,,,
11391368,,,,,82,,,9,,,inGamePenalty,,goalkeeperSave,,118452747.0,False,missed,934237.0,Folarin Balogun,,,Goalkeeper save,,
11391368,,,,,82,,,9,,,card,Brice Samba,Argument,False,121163189.0,True,yellow,164055.0,Brice Samba,,,,,
11391368,,2.0,2.0,,77,,,14,,,goal,,,,178864583.0,True,regular,227862.0,Wesley Saïd,,,,,
11391368,,,,,71,,,20,,,substitution,,,,122441983.0,False,regular,,,False,,,,
11391368,,,,,71,,,20,,,substitution,,,,122441982.0,True,regular,,,False,,,,
11391368,,,,,70,,,21,,,substitution,,,,122441956.0,True,regular,,,False,,,,
11391368,,,,,64,,,27,,,card,Nampalys Mendy,Foul,False,121163122.0,True,yellow,123166.0,Nampalys Mendy,,,,,
11391368,,,,,63,,,28,,,substitution,,,,122441945.0,False,regular,,,False,,,,
11391368,,,,,59,,,32,,,varDecision,,,,23679.0,True,penaltyNotAwarded,788921.0,Florian Sotoca,,,,True,
11391368,,,,,53,,,38,,,card,Adrien Thomasson,Foul,False,121163092.0,True,yellow,231946.0,Adrien Thomasson,,,,,
11391368,,,,,46,,,45,,,substitution,,,,122441867.0,True,regular,,,False,,,,
11391368,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11391368,,,,,45,3.0,,1,,,card,Facundo Medina,Argument,False,121162984.0,True,yellow,860307.0,Facundo Medina,,,,,
11391368,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,,
11391368,,,,,32,,,14,,,varDecision,,,,23676.0,True,goalNotAwarded,979315.0,Elye Wahi,,,,False,
11391368,,1.0,2.0,,31,,,15,,,goal,,,,178862092.0,True,regular,979315.0,Elye Wahi,,,,,
11391368,,0.0,2.0,,30,,,16,,,goal,,,,178861980.0,False,ownGoal,164055.0,Brice Samba,,,,,owngoal
11391368,,,,,25,,,21,,,card,Kassoum Ouattara,Foul,False,121162895.0,False,yellow,1397558.0,Kassoum Ouattara,,,,,
11391368,,,,,24,,,22,,,substitution,,,,122441612.0,True,injury,,,True,,,,
11391368,,0.0,1.0,,19,,,27,,,goal,,,,178861697.0,False,regular,934237.0,Folarin Balogun,,,,,
11391368,,,,,-5,,,6,,,card,Franck Haise,Argument,False,121163110.0,True,yellow,,,,,,,
