match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,captain,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_errorLeadToAShot,stat_clearanceOffLine
13078228,away,SC Cambuur,Maikel Kieftenbeld,,,maikel-kieftenbeld,M. Kieftenbeld,M,,179.0,20,M,50949,EUR,646358400.0,M,8,8,False,25.0,21.0,4.0,2.0,0.0,10.0,11.0,11.0,14.0,3.0,,,55.0,35.0,6.6,7.0,0,,,1.0,3.0,3.0,,1.0,,,3.0,2.0,2.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,
13078228,away,SC Cambuur,Remco Balk,,,remco-balk,R. Balk,F,7,176.0,183,M,1023004,EUR,983491200.0,M,7,7,False,17.0,14.0,1.0,1.0,0.0,6.0,7.0,9.0,12.0,3.0,,,90.0,31.0,6.6,7.0,1,2.0,1.0,1.0,4.0,4.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,,2.0,,1.0,,,,,,,,
13078228,away,SC Cambuur,Mark Diemers,,,mark-diemers,M. Diemers,M,10,175.0,200,M,252123,EUR,750297600.0,M,12,12,False,58.0,50.0,5.0,1.0,0.0,22.0,23.0,29.0,40.0,4.0,,,90.0,81.0,6.8,18.0,3,5.0,1.0,,6.0,5.0,,3.0,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,,1.0,True,,,,,
13078228,away,SC Cambuur,Tony Rölke,,,tony-rolke,T. Rölke,M,18,184.0,39,M,1005883,EUR,1043193600.0,M,18,18,False,12.0,9.0,2.0,1.0,0.0,4.0,4.0,5.0,10.0,5.0,,,68.0,31.0,7.2,10.0,2,2.0,,,7.0,7.0,1.0,3.0,1.0,,1.0,5.0,1.0,,,,2.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,,
13078228,away,SC Cambuur,Michael de Leeuw,,,michael-de-leeuw,M. d. Leeuw,F,,178.0,47,M,73799,EUR,529027200.0,F,19,19,False,16.0,15.0,,,1.0,10.0,10.0,5.0,6.0,2.0,,,55.0,19.0,6.7,2.0,0,,,2.0,4.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,
13078228,away,SC Cambuur,Fedde de Jong,Fedde,de Jong,fedde-de-jong,F. d. Jong,M,22,185.0,111,M,1012924,EUR,1055462400.0,M,10,10,True,13.0,12.0,,,0.0,2.0,3.0,10.0,10.0,,,,35.0,14.0,6.7,1.0,0,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,
13078228,away,SC Cambuur,Benjamin Pauwels,Benjamin Pauwels,,benjamin-pauwels,B. Pauwels,F,29,181.0,178,M,1520752,EUR,1099008000.0,F,29,29,True,11.0,10.0,1.0,1.0,0.0,2.0,2.0,9.0,11.0,1.0,,,35.0,21.0,7.0,7.0,0,2.0,1.0,,3.0,3.0,,2.0,1.0,1.0,,,,,1.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,
13078228,away,SC Cambuur,Wiebe Kooistra,Wiebe Kooistra,,wiebe-kooistra,W. Kooistra,F,27,,46,M,1508532,EUR,1153612800.0,F,27,27,True,6.0,4.0,1.0,,0.0,,2.0,4.0,6.0,1.0,,,22.0,13.0,6.6,6.0,0,2.0,,,3.0,2.0,,2.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
13078228,away,SC Cambuur,Jelte Priem,Jelte Priem,,jelte-priem,J. Priem,D,33,,7,M,1935931,EUR,,M,33,33,True,7.0,7.0,,,0.0,4.0,4.0,3.0,4.0,1.0,,,15.0,12.0,6.6,1.0,0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
13078228,away,SC Cambuur,Bram Marsman,Bram,Marsman,bram-marsman,B. Marsman,D,25,173.0,27,M,1650233,EUR,1043798400.0,D,25,25,True,7.0,6.0,1.0,,0.0,2.0,3.0,4.0,4.0,3.0,,,15.0,10.0,6.0,1.0,0,,,,1.0,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,
13078228,away,SC Cambuur,Thijs Jansen,Thijs Jansen,,thijs-jansen,T. Jansen,G,1,192.0,121,M,1087782,EUR,1006992000.0,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078228,away,SC Cambuur,Bret Minnema,,,bret-minnema,B. Minnema,G,,192.0,13,M,981601,EUR,1010275200.0,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078228,away,SC Cambuur,Amar Bakkati,Amar,Bakkati,amar-bakkati,A. Bakkati,D,43,184.0,16,M,2005572,EUR,1189728000.0,D,43,43,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078228,away,SC Cambuur,Steyn Potma,Steyn Potma,,steyn-potma,S. Potma,M,19,186.0,9,M,1627591,EUR,1053043200.0,M,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078228,away,SC Cambuur,Yorem van der Veen,Yorem van der Veen,,yorem-van-der-veen,Y. v. d. Veen,F,30,171.0,15,M,1529982,EUR,1120089600.0,F,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
