match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_accurateCross,player_sofascoreId,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalOffside
12441716,away,NAC Breda,Boyd Lucassen,boyd-lucassen,B. Lucassen,D,2,173,39,M,912651,EUR,899251200,M,2,2,False,16.0,11.0,2.0,1.0,1.0,4.0,5.0,8.0,17.0,,2.0,3.0,4.0,,,,,57.0,33.0,7.0,11.0,0.206717,0,,6.0,2.0,4.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,2.0,Boyd,Lucassen,,,,1.0,,,,,,,,
12441716,away,NAC Breda,Maximilien Balard,balard-maximilien,M. Balard,M,16,178,164,M,1096511,EUR,974592000,M,16,16,False,46.0,35.0,4.0,1.0,0.0,17.0,20.0,18.0,26.0,2.0,8.0,3.0,8.0,,,,,90.0,64.0,6.9,13.0,0.0129569,0,,,1.0,3.0,1.0,,2.0,1.0,,,4.0,3.0,1.0,1.0,,,,Maximilien,Balard,,,,,,,,,,,1.0,
12441716,away,NAC Breda,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179,840,M,927440,EUR,947376000,M,55,55,False,33.0,21.0,5.0,1.0,0.0,7.0,9.0,15.0,25.0,2.0,8.0,2.0,8.0,,,,,90.0,54.0,7.1,17.0,0.111916,4,,1.0,1.0,5.0,,1.0,2.0,1.0,1.0,,3.0,1.0,2.0,2.0,2.0,0.2665,2.0,,,1.0,,0.4316,1.0,,,,1.0,,2.0,,
12441716,away,NAC Breda,Leo Sauer,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,M,77,77,False,14.0,11.0,,,0.0,5.0,6.0,6.0,11.0,1.0,5.0,,3.0,,,,,57.0,29.0,6.6,12.0,0.00479934,1,,3.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,,1.0,,4.0,1.0,,0.049,,Leo Sauer,,,,,,,,,,,,,
12441716,away,NAC Breda,Elías Már Ómarsson,elias-mar-omarsson,E. Már Ómarsson,F,22,183,190,M,187031,EUR,790387200,F,10,10,False,13.0,12.0,,,0.0,4.0,4.0,8.0,9.0,2.0,3.0,1.0,2.0,,,,,57.0,18.0,6.9,2.0,0.0894916,1,,,,1.0,,,2.0,1.0,1.0,,,,,,,0.2371,,,,,,,,,,,,,,,
12441716,away,NAC Breda,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190,703,M,943595,EUR,949795200,F,29,29,False,22.0,13.0,,,0.0,2.0,2.0,11.0,22.0,3.0,7.0,1.0,3.0,,,,,90.0,38.0,7.5,16.0,0.0138315,3,,2.0,3.0,6.0,,,3.0,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,0.3704,,Sydney,van Hooijdonk,2.0,,0.3445,,,,,,1.0,,,
12441716,away,NAC Breda,Casper Staring,casper-staring,C. Staring,M,6,186,53,M,1048427,EUR,980985600,M,6,6,True,14.0,11.0,2.0,,0.0,5.0,5.0,6.0,9.0,1.0,2.0,1.0,4.0,,,,,33.0,24.0,6.6,7.0,0.00736573,0,,,3.0,4.0,1.0,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,
12441716,away,NAC Breda,Clint Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187,91,M,336811,EUR,811123200,M,8,8,True,18.0,14.0,2.0,2.0,0.0,3.0,3.0,11.0,17.0,1.0,1.0,,,,,,,33.0,21.0,6.7,7.0,0.0237707,0,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,Clint,Leemans,,,,,,,,,,,,1.0
12441716,away,NAC Breda,Dominik Janošek,dominik-janosek,D. Janošek,M,39,183,161,M,891420,EUR,897696000,F,39,39,True,24.0,20.0,5.0,3.0,0.0,7.0,8.0,14.0,19.0,,3.0,2.0,1.0,,,,,33.0,34.0,7.0,6.0,0.0135059,2,,3.0,,1.0,1.0,,2.0,2.0,2.0,,1.0,,,,,0.12,,,,,,,1.0,,,,,,,,
12441716,away,NAC Breda,Terence Kongolo,terence-kongolo,T. Kongolo,D,,188,165,M,138837,EUR,761184000,D,23,23,True,3.0,1.0,1.0,,0.0,,1.0,3.0,4.0,,,1.0,1.0,,,,,12.0,7.0,6.6,2.0,0.0388039,0,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,Terence,Kongolo,,,,2.0,,,,,,,,
12441716,away,NAC Breda,Fredrik Jensen,fredrik-jensen,F. Jensen,M,20,185,100,M,226762,EUR,737683200,M,20,20,True,1.0,,,,0.0,,,,1.0,,1.0,,,,,,,8.0,2.0,6.7,1.0,,0,,,,,,,,,,,1.0,1.0,,,,,1.0,Fredrik,Jensen,,,,,,,,,,,,
12441716,away,NAC Breda,Kostas Lamprou,kostas-lamprou,K. Lamprou,G,31,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441716,away,NAC Breda,Roy Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Roy,Kortsmit,,,,,,,,,,,,
12441716,away,NAC Breda,Daan Van Reeuwijk,daan-van-reeuwijk,D. V. Reeuwijk,D,18,188,42,M,1892604,EUR,1178668800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Daan,Van Reeuwijk,,,,,,,,,,,,
12441716,away,NAC Breda,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,17,175,50,M,1046728,EUR,948067200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441716,away,NAC Breda,Adam Kaied,adam-kaied,A. Kaied,F,18,177,5317,M,1106666,EUR,1015027200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441716,away,NAC Breda,Saná Fernandes,sana-fernandes,S. Fernandes,F,77,165,364,M,1513787,EUR,1141948800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
