match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,player_sofascoreId,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,captain,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_totalOffside
14572647,home,Lille,Hamza Igamane,hamza-igamane,H. Igamane,F,29,181.0,16952,M,1140859,EUR,1036195200,F,29,29,False,16.0,13.0,3.0,3.0,1.0,4.0,4.0,12.0,2.0,70.0,43.0,7.7,16.0,0.65559,94.429885910216,16.0,13.755,7.14,6,0.29,0.34,-0.1,9.0,1.0,,,11.0,2.0,,,1.0,1.0,6.0,,1.0,3.0,Hamza Igamane,,2.0,hamza_igamane,2.0,3.0,4.0,2.0,0.7265,0.37,,2.0,1.0,,0.6323,2.0,1.0,2.0,1.0,,,,,,,
14572647,home,Lille,Ethan Mbappé,ethan-mbappe,E. Mbappé,F,8,180.0,27200,M,1402698,EUR,1167350400,M,8,8,True,15.0,14.0,,,0.0,,,15.0,3.0,20.0,25.0,7.1,8.0,0.318117,163.11591599929,17.0,79.17,34.44,2,0.36,0.22,-0.01,14.0,2.0,,,4.0,1.0,,,,,2.0,,1.0,1.0,Ethan Mbappé,,,ethanmbappe,,1.0,3.0,,0.1099,-0.23,,2.0,,,0.1008,,1.0,1.0,,,,,,,,
14572647,home,Lille,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192.0,23297,M,39070,EUR,528422400,F,9,9,True,6.0,5.0,,,0.0,,,6.0,,20.0,8.0,6.2,1.0,0.0434887,20.03347425104,3.0,-17.745,-4.305,2,-0.14,-0.54,0.0,5.0,,,2.0,,2.0,,,,,,,,,,,,OGiroud,,,,1.0,0.6603,0.07,,1.0,,,0.7805,,,,1.0,,,,,,,
14572647,home,Lille,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,11,170.0,7349,M,965357,EUR,992217600,F,11,11,True,13.0,12.0,,,0.0,4.0,4.0,9.0,3.0,19.0,20.0,7.1,3.0,0.0955891,156.49082159735,14.0,36.855,16.905,0,0.27,0.19,0.14,8.0,,,,2.0,4.0,,,1.0,,,1.0,,2.0,,,,osamesahraoui,,1.0,3.0,,,,,,,,,,2.0,,,,,,,,,
14572647,home,Lille,Tiago Santos,tiago-santos,T. Santos,D,22,175.0,1639,M,1087364,EUR,1027382400,D,22,22,True,4.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,,12.0,10.0,7.4,2.0,0.00061361,37.087668106528,5.0,13.545,10.815,0,0.32,-0.06,-0.02,1.0,,,,2.0,4.0,1.0,,2.0,1.0,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,
14572647,home,Lille,Matías Fernández,fernandez-matias,M. Fernandez,F,7,183.0,1676,M,1149144,EUR,1107388800,F,7,7,True,4.0,4.0,,,0.0,,,4.0,,10.0,4.0,6.5,,0.00681939,26.749840636834,3.0,14.07,16.8,0,-0.15,0.07,0.13,4.0,,,,,,,,,,,,,,Matias Fernandez,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,home,Lille,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184.0,412,M,878898,EUR,889574400,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,home,Lille,Thomas Sajous,thomas-sajous,T. Sajous,G,40,,161,M,1939216,EUR,1210809600,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,home,Lille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,18,182.0,35248,M,238612,EUR,776304000,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,chancel22,,,,,,,,,,,,,,,,,,,,,,
14572647,home,Lille,Maxima Goffi,maxima-goffi,M. Goffi,D,38,,201,M,1937040,EUR,1201046400,D,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Maxima Goffi,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,home,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185.0,5460,M,1564180,EUR,1191283200,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ayyoub Bouaddi,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,home,Lille,Ugo Raghouber,raghouber-ugo,U. Raghouber,M,14,180.0,368,M,1170694,EUR,1058054400,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,home,Lille,Soriba Diaoune,soriba-diaoune,S. Diaoune,F,35,174.0,414,M,1936816,EUR,1187049600,F,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Soriba Diaoune,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Ivan Filipović,ivan-filipovic,I. Filipović,G,44,194.0,574,M,286915,EUR,784684800,G,44,44,False,37.0,25.0,12.0,2.0,0.0,25.0,30.0,7.0,10.0,90.0,50.0,6.4,13.0,0.00010739,85.653774128737,18.0,-36.12,2.31,0,-0.01,0.0,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,5.0,0.8463,-0.3056,0.14,
14572647,away,GNK Dinamo Zagreb,Noa Mikić,mikic-noa,N. Mikić,D,35,175.0,729,M,1479508,EUR,1169856000,D,35,35,False,23.0,17.0,4.0,1.0,0.0,11.0,14.0,9.0,4.0,90.0,51.0,6.0,9.0,0.00429352,79.543193903244,13.0,-52.71,3.99,0,-0.07,0.11,-0.65,6.0,1.0,,2.0,4.0,7.0,8.0,1.0,3.0,1.0,,2.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Sergi Domínguez,sergi-dominguez,S. Domínguez,D,36,191.0,6129,M,1153335,EUR,1112313600,D,36,36,False,52.0,40.0,7.0,2.0,0.0,31.0,39.0,13.0,2.0,90.0,67.0,6.7,14.0,0.00971918,233.51759601161,35.0,-57.33,14.28,0,0.14,0.12,-0.35,9.0,,,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,,,,Sergi Domínguez,,1.0,sergidominguez_,,1.0,,,,,,,,1.0,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Scott McKenna,scott-mckenna,S. McKenna,D,26,188.0,986,M,358108,EUR,847756800,D,26,26,False,58.0,55.0,3.0,1.0,0.0,46.0,46.0,12.0,2.0,90.0,70.0,6.0,4.0,0.00315614,190.85916333001,27.0,-54.495,9.66,0,0.08,0.05,-0.61,9.0,,,2.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Matteo Pérez Vinlöf,matteo-perez-vinlof,M. P. Vinlöf,D,22,176.0,996,M,1149080,EUR,1134864000,D,22,22,False,33.0,24.0,7.0,4.0,0.0,13.0,16.0,17.0,2.0,90.0,61.0,6.2,19.0,0.0125227,146.61719023815,18.0,-70.14,6.195,0,0.18,0.08,-0.82,11.0,2.0,,,3.0,9.0,1.0,,5.0,4.0,4.0,2.0,,,Matteo Vinlöf,,1.0,,1.0,1.0,2.0,,,,,,,,,,2.0,,,1.0,,,,,,
14572647,away,GNK Dinamo Zagreb,Josip Mišić,josip-misic,J. Mišić,M,27,187.0,1002,M,243713,EUR,772761600,M,27,27,False,43.0,38.0,10.0,8.0,0.0,26.0,27.0,16.0,3.0,90.0,55.0,6.7,6.0,0.011407,156.90099433837,25.0,-90.09,4.935,1,0.09,0.26,-0.14,12.0,1.0,,,3.0,3.0,,3.0,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,0.032,-0.09,True,,,,,1.0,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Miha Zajc,miha-zajc,M. Zajc,M,8,180.0,1173,M,139256,EUR,773020800,M,8,8,False,31.0,25.0,2.0,2.0,0.0,16.0,18.0,13.0,6.0,76.0,46.0,6.3,12.0,0.0196805,127.37113218395,18.0,-36.225,10.605,1,-0.19,0.27,-0.13,9.0,4.0,,,3.0,2.0,2.0,1.0,2.0,2.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,0.0855,-0.22,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Mateo Lisica,mateo-lisica,M. Lisica,M,21,178.0,796,M,1034543,EUR,1057708800,M,21,21,False,17.0,7.0,1.0,,0.0,1.0,8.0,9.0,4.0,71.0,33.0,6.3,18.0,0.0123688,132.83601473371,15.0,-36.435,10.395,0,-0.32,0.11,-0.1,6.0,3.0,,,3.0,5.0,,1.0,3.0,2.0,3.0,1.0,,,,,1.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Dejan Ljubičić,dejan-ljubicic,D. Ljubičić,M,21,186.0,824,M,869883,EUR,876268800,M,77,77,False,12.0,10.0,1.0,1.0,0.0,6.0,6.0,6.0,4.0,61.0,18.0,6.6,3.0,0.0477142,64.982581409536,10.0,-34.125,3.255,0,0.07,0.09,-0.07,4.0,,,,1.0,3.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Arber Hoxha,arber-hoxha,A. Hoxha,M,11,185.0,1846,M,890663,EUR,907632000,M,11,11,False,8.0,7.0,,,0.0,2.0,2.0,6.0,1.0,62.0,16.0,6.3,4.0,0.00708017,61.623968180353,6.0,-15.96,7.56,0,0.01,0.1,-0.09,5.0,,,,3.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Monsef Bakrar,monsef-bakrar,M. Bakrar,F,71,183.0,5165,M,1107592,EUR,979344000,F,71,71,False,15.0,12.0,,,0.0,4.0,6.0,9.0,,62.0,30.0,6.5,8.0,0.0394439,56.854173351054,10.0,1.26,3.99,0,-0.16,0.02,0.17,8.0,,,1.0,5.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,Mounsef,Bakrar,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0
14572647,away,GNK Dinamo Zagreb,Luka Stojković,luka-stojkovic,L. Stojković,M,7,182.0,1543,M,1102829,EUR,1067299200,M,7,7,True,17.0,16.0,1.0,1.0,0.0,6.0,6.0,11.0,1.0,29.0,19.0,6.4,1.0,0.00723601,122.0834891485,13.0,-67.83,10.71,0,-0.07,0.07,-0.11,10.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Sandro Kulenović,sandro-kulenovic,S. Kulenović,F,17,191.0,3201,M,826026,EUR,944265600,F,17,17,True,9.0,7.0,,,0.0,5.0,6.0,3.0,1.0,28.0,12.0,6.9,2.0,0.0107269,10.733742388119,3.0,-0.10500000000003,3.045,0,-0.02,0.01,0.0,2.0,,,1.0,,4.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Cardoso Varela,cardoso-varela,C. Varela,F,23,177.0,2687,M,1586654,EUR,1225238400,F,23,23,True,7.0,3.0,,,0.0,2.0,3.0,4.0,1.0,28.0,14.0,6.2,8.0,0.00093578,46.681861336719,6.0,-20.79,3.36,0,-0.28,0.13,-0.04,1.0,1.0,,,4.0,1.0,,,1.0,1.0,1.0,,1.0,,Cardoso Varela,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Gabriel Vidović,gabriel-vidovic,G. Vidović,M,10,180.0,3478,M,1129940,EUR,1070236800,M,10,10,True,7.0,6.0,,,0.0,3.0,3.0,4.0,1.0,19.0,13.0,6.5,3.0,0.00602274,56.300266689243,6.0,-13.545,3.99,0,-0.06,0.03,0.19,3.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181.0,1021,M,914765,EUR,890611200,M,6,6,True,9.0,9.0,,,0.0,5.0,5.0,4.0,1.0,14.0,12.0,6.7,1.0,0.0102509,68.348826507423,5.0,-41.37,5.565,1,0.08,0.07,-0.01,4.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,0.0296,-0.1,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Ivan Nevistić,ivan-nevistic,I. Nevistić,G,33,195.0,929,M,357582,EUR,901843200,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Bruno Goda,bruno-goda,B. Goda,D,3,182.0,547,M,855908,EUR,892771200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Niko Galešić,niko-galesic,N. Galešić,D,15,186.0,860,M,1031476,EUR,985564800,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Kévin Théophile-Catherine,kevin-theophile-catherine,K. Théophile-Catherine,D,28,183.0,786,M,44225,EUR,625536000,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Leon Jakirović,leon-jakirovic,L. Jakirović,D,53,190.0,1112,M,1640488,EUR,1200441600,D,86,86,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Marko Soldo,soldo-marko,M. Soldo,M,14,187.0,628,M,1133184,EUR,1069459200,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572647,away,GNK Dinamo Zagreb,Dion Drena Beljo,dion-drena-beljo,D. D. Beljo,F,9,195.0,3451,M,995773,EUR,1014940800,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
