match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_unsuccessfulTouch,captain,stat_totalClearance,stat_penaltyConceded,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_accurateCross,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyWon,stat_totalOffside,stat_errorLeadToAGoal,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyMiss,stat_savedShotsFromInsideTheBox
11067290,home,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,False,14.0,12.0,,,7.0,8.0,5.0,6.0,2.0,,,77.0,34.0,8.5,10.0,2.2552,1.3844,0.00868241,5,,,1.0,3.0,7.0,8.0,2.0,2.0,,,,,1.0,1.0,4.0,,,,2.0,1.0,2.0,4.0,,,3.0,,2.0,,,,1.0,1.0,1.0,,,,,,,
11067290,home,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,True,10.0,8.0,,,4.0,4.0,4.0,6.0,3.0,,,25.0,16.0,6.7,3.0,0.0,0.0,0.00183746,0,,,1.0,,1.0,2.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11067290,home,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,10.0,8.0,,,3.0,3.0,5.0,8.0,1.0,,,24.0,15.0,6.5,4.0,0.0603,0.1216,0.0180642,2,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,
11067290,home,Fortaleza,Lucas Crispim,lucas-crispim,L. Crispim,M,10,178,449,M,795178,EUR,771984000,M,10,10,True,3.0,2.0,,,,,2.0,3.0,,,,13.0,4.0,6.5,1.0,0.0,0.0,0.00034614,0,,,,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,home,Fortaleza,Thiago Galhardo,thiago-galhardo,T. Galhardo,F,,182,1617,M,165677,EUR,616896000,F,91,91,True,5.0,3.0,1.0,,1.0,1.0,2.0,4.0,,,,13.0,9.0,6.5,3.0,0.0,0.0,0.00127258,0,,,1.0,,3.0,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11067290,home,Fortaleza,Silvio Romero,silvio-romero,S. Romero,F,,175,133,M,174937,EUR,585532800,F,18,18,True,2.0,1.0,,,,,1.0,2.0,,,,8.0,3.0,6.5,1.0,0.0,0.0,0.00063488,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,home,Fortaleza,Fernando Miguel,fernando-miguel,F. Miguel,G,16,191,318,M,358418,EUR,476150400,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,home,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,home,Fortaleza,Tinga,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,home,Fortaleza,Tobias Figueiredo,tobias-figueiredo,T. Figueiredo,D,4,188,200,M,96999,EUR,760147200,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,home,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,home,Fortaleza,Romarinho,romarinho,Romarinho,M,11,168,592,M,870578,EUR,762480000,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,home,Fortaleza,Imanol Machuca,imanol-machuca,I. Machuca,F,7,169,1281,M,974698,EUR,947894400,F,39,39,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,1,1,False,17.0,7.0,14.0,4.0,4.0,6.0,3.0,11.0,5.0,1.0,2.0,66.0,26.0,5.5,11.0,0.0,0.0,0.00057823,0,-1.4176,,,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,
11067290,away,Coritiba,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,D,16,16,False,15.0,13.0,1.0,1.0,8.0,8.0,5.0,7.0,4.0,,,45.0,28.0,6.8,2.0,0.0,0.0,0.00549987,0,,,1.0,,2.0,4.0,,,1.0,,2.0,2.0,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,False,39.0,28.0,6.0,,24.0,30.0,4.0,10.0,3.0,,,90.0,50.0,6.8,12.0,0.0391,0.2622,0.00241667,2,,1.0,2.0,2.0,5.0,5.0,1.0,,,,3.0,1.0,2.0,,,True,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,
11067290,away,Coritiba,Reynaldo,reynaldo,Reynaldo,D,,186,185,M,877470,EUR,852249600,D,4,4,False,34.0,30.0,4.0,1.0,24.0,27.0,6.0,7.0,3.0,,,90.0,44.0,6.4,5.0,0.0,0.0,0.00156691,0,,,,3.0,3.0,6.0,1.0,,,3.0,2.0,1.0,2.0,,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Jamerson,jamerson,Jamerson,D,83,177,408,M,972373,EUR,905299200,D,83,83,False,36.0,30.0,5.0,3.0,15.0,19.0,15.0,17.0,7.0,,,90.0,57.0,6.6,10.0,0.0,0.0,0.0101984,0,,,,1.0,6.0,6.0,,1.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,995071,EUR,986342400,M,6,6,False,48.0,33.0,5.0,1.0,10.0,14.0,24.0,38.0,5.0,,,90.0,75.0,6.1,25.0,0.0642,0.0,0.128483,3,,4.0,,,8.0,8.0,1.0,3.0,,,2.0,1.0,3.0,,3.0,,2.0,,4.0,3.0,1.0,3.0,,,,2.0,,1.0,,,,,,,,,,,,
11067290,away,Coritiba,Robson,robson,Robson,F,11,179,708,M,850987,EUR,675561600,M,30,30,False,19.0,13.0,3.0,2.0,4.0,5.0,12.0,17.0,3.0,,,90.0,39.0,6.6,8.0,0.7884,0.0,0.19824,1,,3.0,2.0,2.0,7.0,10.0,1.0,,,,1.0,1.0,2.0,2.0,,,2.0,1.0,3.0,1.0,1.0,6.0,,,,,,3.0,1.0,,1.0,1.0,1.0,,,,,,1.0,
11067290,away,Coritiba,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,17,17,False,14.0,11.0,4.0,3.0,8.0,8.0,3.0,7.0,2.0,,,45.0,20.0,6.4,5.0,0.0184,0.1576,0.00167233,1,,1.0,1.0,2.0,5.0,3.0,1.0,,,,1.0,1.0,3.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
11067290,away,Coritiba,Sebastian Gomez,sebastian-gomez,S. Gomez,M,19,172,521,M,925142,EUR,833760000,M,19,19,False,46.0,42.0,1.0,1.0,17.0,19.0,25.0,27.0,4.0,,,90.0,54.0,6.2,7.0,0.0,0.0,0.027721,0,,,1.0,1.0,6.0,2.0,1.0,1.0,,1.0,,,1.0,4.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Marcelino Moreno,marcelino-moreno,M. Moreno,M,10,175,936,M,848472,EUR,804038400,M,10,10,False,6.0,5.0,,,1.0,1.0,5.0,7.0,,,,45.0,21.0,6.1,8.0,0.0,0.0,0.0233465,0,,2.0,1.0,,7.0,4.0,,3.0,,,2.0,1.0,,,,,,,3.0,,,2.0,,,,,,1.0,,,,,,,,,,,,
11067290,away,Coritiba,Diogo Oliveira,diogo-oliveira,Diogo Oliveira,F,9,194,211,M,1018176,EUR,849657600,F,18,18,False,17.0,10.0,,,5.0,7.0,5.0,10.0,3.0,,,72.0,26.0,6.4,14.0,0.0,0.0,0.00547076,0,,,4.0,3.0,7.0,4.0,,2.0,,,,,1.0,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Hayner,hayner,Hayner,D,60,178,269,M,807767,EUR,812592000,D,2,2,True,21.0,17.0,,,8.0,9.0,9.0,13.0,2.0,,,45.0,37.0,6.1,10.0,0.0,0.0,0.00609902,0,,1.0,1.0,,5.0,1.0,,,,,,,2.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Maurício Garcez,mauricio-garcez,Maurício Garcez,M,31,183,350,M,1050353,EUR,858470400,F,33,33,True,11.0,10.0,,,3.0,4.0,7.0,7.0,4.0,,,45.0,20.0,6.6,4.0,0.0489,0.0,0.036115,2,,,1.0,1.0,3.0,3.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
11067290,away,Coritiba,Fransérgio,fransergio,Fransérgio,M,20,187,104,M,84847,EUR,656208000,M,15,15,True,35.0,30.0,1.0,,16.0,17.0,15.0,19.0,5.0,,,45.0,42.0,6.9,5.0,0.0,0.0,0.0263664,0,,1.0,3.0,2.0,3.0,6.0,,,,,,,,,,,1.0,,2.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,
11067290,away,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,,1.0,24.0,9.0,6.7,,0.0,0.0,0.00058732,0,0.1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11067290,away,Coritiba,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,F,21,21,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,18.0,16.0,6.5,4.0,0.0218,0.0,0.00536142,1,,,1.0,,3.0,4.0,,,,,1.0,1.0,,,1.0,,,,3.0,1.0,1.0,2.0,Lucas Barbosa,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Marcão,marcao,Marcão,G,,192,16,M,1084326,EUR,956102400,G,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Marcão,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Maurício Antônio,mauricio-antonio,M. Antônio,D,13,183,71,M,583824,EUR,697334400,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Henrique,henrique,Henrique,D,,185,55,,37288,EUR,529632000,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Diogo Batista de Souza,diogo-batista-de-souza,D. B. d. Souza,D,25,173,100,M,1588320,EUR,1062115200,D,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Diogo,Batista de Souza,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067290,away,Coritiba,Edu,edu,Edu,F,9,180,327,M,868864,EUR,731289600,F,99,99,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
