match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_sofascoreId,stat_shotOffTarget,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_ownGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_challengeLost,captain,stat_dispossessed,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside,stat_errorLeadToAShot
10385457,home,Southampton,Paul Onuachu,,,paul-onuachu,P. Onuachu,F,30,201,6601,M,295123,EUR,770083200,F,12,12,False,19.0,11.0,2.0,1.0,,,11.0,19.0,,74.0,29.0,6.7,15.0,0.0,0.0,0.0168029,0,,,,6.0,9.0,10.0,11.0,,,,6.0,,1.0,1.0,,,1.0,3.0,,,,,,,,,,1.0,,,,,,
10385457,home,Southampton,Lyanco,,,lyanco,Lyanco,D,4,187,2875,M,797893,EUR,854755200,D,4,4,True,8.0,4.0,3.0,1.0,2.0,3.0,2.0,6.0,1.0,16.0,14.0,6.7,6.0,0.0559,0.0,0.00375029,1,,1.0,,,1.0,,3.0,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,
10385457,home,Southampton,Che Adams,,,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,10,10,True,8.0,3.0,1.0,,,,3.0,8.0,1.0,16.0,10.0,6.6,5.0,0.0,0.0,0.00191626,0,,,,,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10385457,home,Southampton,Joe Aribo,,,joe-aribo,J. Aribo,M,18,183,1387,M,818073,EUR,837907200,M,7,7,True,3.0,2.0,1.0,1.0,,,2.0,4.0,3.0,11.0,5.0,6.4,3.0,0.0,0.0,0.00728662,0,,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10385457,home,Southampton,Samuel Edozie,Samuel Edozie,,samuel-edozie,S. Edozie,M,23,181,769,M,1065214,EUR,1043712000,F,23,23,True,2.0,1.0,,,,1.0,1.0,1.0,,10.0,4.0,6.3,2.0,0.0,0.0,0.00294738,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10385457,home,Southampton,Stuart Armstrong,,,stuart-armstrong,S. Armstrong,M,16,183,281,M,117083,EUR,701913600,M,17,17,True,1.0,,,,,,,1.0,,8.0,2.0,6.1,2.0,0.0,0.0,0.0,0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
10385457,home,Southampton,Willy Caballero,,,willy-caballero,W. Caballero,G,,186,555,,52741,EUR,370483200,G,13,13,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385457,home,Southampton,Theo Walcott,,,theo-walcott,T. Walcott,M,,176,709,,10501,EUR,606009600,F,32,32,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385457,home,Southampton,Sékou Mara,,,sekou-mara,S. Mara,F,9,184,963,M,1047484,EUR,1027987200,F,18,18,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385457,home,Southampton,Adam Armstrong,Adam,Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,361352,EUR,855532800,F,9,9,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385457,away,Wolverhampton,José Sá,,,jose-sa,J. Sá,G,1,192,4016,M,252669,EUR,727228800,G,1,1,False,23.0,12.0,14.0,3.0,9.0,10.0,3.0,13.0,7.0,90.0,32.0,6.5,12.0,0.0,0.0,0.00022691,0,-0.8782,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,
10385457,away,Wolverhampton,Nélson Semedo,,,nelson-semedo,N. Semedo,M,27,177,7696,M,252821,EUR,753408000,D,22,22,False,58.0,47.0,2.0,,25.0,31.0,22.0,29.0,2.0,84.0,86.0,6.5,16.0,0.011,0.0,0.0226563,1,,2.0,,2.0,1.0,8.0,9.0,1.0,,,2.0,,1.0,,5.0,3.0,3.0,3.0,nelsonsemedo50,1.0,,,,,,2.0,,,,,,,,
10385457,away,Wolverhampton,Craig Dawson,,,craig-dawson,C. Dawson,D,,188,419,M,50027,EUR,641952000,D,15,15,False,61.0,54.0,13.0,9.0,42.0,44.0,12.0,17.0,4.0,90.0,76.0,7.2,8.0,0.0,0.0,0.00722522,0,,,,4.0,4.0,5.0,7.0,7.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,
10385457,away,Wolverhampton,Max Kilman,,,max-kilman,M. Kilman,D,3,192,1250,M,894474,EUR,864345600,D,23,23,False,56.0,43.0,9.0,,38.0,45.0,5.0,11.0,5.0,90.0,67.0,6.4,13.0,0.0,0.0,0.00139961,0,,,,4.0,2.0,5.0,2.0,7.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10385457,away,Wolverhampton,Rayan Aït-Nouri,,,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,931278,EUR,991785600,D,3,3,False,26.0,21.0,3.0,1.0,13.0,17.0,8.0,10.0,5.0,45.0,36.0,6.4,9.0,0.0,0.0,0.00379664,0,,1.0,,3.0,4.0,5.0,6.0,3.0,,,3.0,,1.0,1.0,1.0,1.0,,1.0,r_aitnouri,,,,,,,1.0,,,,,,,,
10385457,away,Wolverhampton,Mario Lemina,,,mario-lemina,M. Lemina,M,99,184,8756,M,307284,EUR,746841600,M,5,5,False,19.0,18.0,,,12.0,13.0,6.0,6.0,4.0,27.0,28.0,4.9,3.0,0.0,0.0,0.00299391,0,,,,,2.0,2.0,5.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,
10385457,away,Wolverhampton,Rúben Neves,,,ruben-neves,R. Neves,M,8,181,15401,M,280955,EUR,858211200,M,8,8,False,84.0,70.0,22.0,12.0,46.0,51.0,24.0,34.0,10.0,90.0,100.0,6.9,15.0,0.0996,0.0,0.0220614,3,,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,,,,2.0,1.0,,,rubenneves,,3.0,,,,,2.0,True,,,,,,,
10385457,away,Wolverhampton,Pablo Sarabia,,,pablo-sarabia,P. Sarabia,M,7,176,2486,M,138573,EUR,705542400,M,21,21,False,39.0,33.0,2.0,,14.0,16.0,19.0,23.0,8.0,90.0,49.0,6.1,10.0,0.0168,0.0,0.0133662,1,,,,3.0,,8.0,2.0,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,1.0,
10385457,away,Wolverhampton,João Moutinho,,,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,28,28,False,12.0,10.0,1.0,1.0,2.0,3.0,8.0,10.0,2.0,45.0,22.0,7.0,6.0,0.0,0.0,0.133318,0,,1.0,,,,1.0,3.0,1.0,1.0,,3.0,1.0,,,3.0,2.0,,,,,,,,,,1.0,,,,,,,,
10385457,away,Wolverhampton,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183,19609,M,945122,EUR,904176000,M,27,27,False,46.0,38.0,6.0,4.0,21.0,23.0,17.0,24.0,6.0,70.0,66.0,6.7,11.0,0.0,0.0,0.0166624,0,,1.0,,3.0,,9.0,7.0,4.0,,2.0,,2.0,2.0,2.0,3.0,1.0,2.0,3.0,matheusnunes,,,,,,,3.0,,1.0,,,,,,1.0
10385457,away,Wolverhampton,Matheus Cunha,,,matheus-cunha,M. Cunha,F,10,184,69408,M,886363,EUR,927763200,F,12,12,False,10.0,7.0,,,5.0,6.0,2.0,4.0,3.0,59.0,25.0,6.4,12.0,0.0576,0.0,0.00731298,1,,,,3.0,,10.0,3.0,,,,4.0,,3.0,2.0,,,1.0,4.0,Cunha,1.0,,,,,,,,2.0,,,,,1.0,
10385457,away,Wolverhampton,Hugo Bueno,,,hugo-bueno,H. Bueno,D,3,180,695,M,1013928,EUR,1032307200,D,64,64,True,20.0,19.0,1.0,1.0,13.0,13.0,7.0,9.0,6.0,45.0,37.0,6.9,6.0,0.0,0.0,0.0472517,0,,2.0,1.0,2.0,,3.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,
10385457,away,Wolverhampton,Adama Traoré,,,adama-traore,A. Traoré,F,17,178,12517,M,286165,EUR,822528000,F,37,37,True,19.0,11.0,2.0,,3.0,6.0,8.0,15.0,5.0,45.0,38.0,7.2,15.0,0.2599,0.0,0.0808026,2,,2.0,,,,4.0,7.0,,,,1.0,,6.0,4.0,1.0,,2.0,,adamatrd,,1.0,,,,1.0,,,2.0,,,,,,
10385457,away,Wolverhampton,Diego Costa,,,diego-costa,Diego Costa,F,,187,4469,,21212,EUR,592185600,F,29,29,True,6.0,4.0,,,1.0,1.0,3.0,6.0,,31.0,14.0,6.5,5.0,0.162,0.0,0.00463093,1,,1.0,,3.0,1.0,5.0,1.0,2.0,,,1.0,1.0,,,,,,,diego.costa,,1.0,,,,,1.0,,1.0,,,,,1.0,
10385457,away,Wolverhampton,João Gomes,,,joao-gomes,J. Gomes,M,8,176,14959,M,1015267,EUR,981936000,M,35,35,True,11.0,8.0,1.0,1.0,4.0,5.0,4.0,6.0,2.0,20.0,19.0,7.2,5.0,0.2263,0.3117,0.00139377,2,,,,2.0,,5.0,2.0,1.0,,,,,2.0,1.0,1.0,,,1.0,joaogomes.01,,1.0,,,,1.0,1.0,,,1.0,,,,,
10385457,away,Wolverhampton,Jonny Otto,,,jonny-otto,J. Otto,D,17,175,572,M,235648,EUR,762652800,D,19,19,True,2.0,1.0,1.0,,1.0,2.0,,,1.0,13.0,6.0,6.5,1.0,0.0,0.0,5.464e-05,0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10385457,away,Wolverhampton,Daniel Bentley,,,daniel-bentley,D. Bentley,G,25,188,242,M,101367,EUR,742521600,G,25,25,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385457,away,Wolverhampton,Nathan Collins,,,nathan-collins,N. Collins,D,22,193,1556,M,958916,EUR,988588800,D,4,4,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385457,away,Wolverhampton,Pedro Neto,,,pedro-neto,P. Neto,M,7,172,39913,M,879349,EUR,952560000,F,7,7,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,pedroneto_30,,,,,,,,,,,,,,,
10385457,away,Wolverhampton,Raúl Jiménez,,,raul-jimenez,R. Jiménez,F,7,189,17432,M,192442,EUR,673401600,F,9,9,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,RJimenez9,,,,,,,,,,,,,,,
