match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_aerialLost,stat_challengeLost,stat_interceptionWon,stat_fouls,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_totalOffside,stat_lastManTackle,stat_hitWoodwork
14064416,home,Paris Saint-Germain,Lucas Chevalier,,,chevalier-lucas,L. Chevalier,G,30,188.0,21320,M,996953,EUR,1005004800,G,30,30,False,32.0,28.0,9.0,5.0,0.0,28.0,29.0,3.0,5.0,1.0,2.0,3.0,90.0,38.0,7.2,4.0,0.0001107,0.2458,0,0.3902,0.04,0.01,0.2,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064416,home,Paris Saint-Germain,Warren Zaïre-Emery,,,warren-zaire-emery,W. Zaïre-Emery,M,33,178.0,16154,M,1142672,EUR,1141776000,D,33,33,False,74.0,66.0,2.0,2.0,0.0,27.0,27.0,47.0,9.0,,,,90.0,101.0,9.2,17.0,0.234116,,0,,0.64,0.33,1.0,,wzairemery6,39.0,1.0,5.0,6.0,3.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,
14064416,home,Paris Saint-Germain,Ilya Zabarnyi,,,illia-zabarnyi,I. Zabarnyi,D,6,189.0,17027,M,1023567,EUR,1030838400,D,6,6,False,65.0,62.0,3.0,2.0,0.0,41.0,43.0,22.0,7.0,,,,90.0,69.0,7.2,3.0,0.0101657,,0,,0.16,0.12,0.15,,IlliaZabarnyi,21.0,,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14064416,home,Paris Saint-Germain,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182.0,17502,M,1108441,EUR,1069632000,D,4,4,False,35.0,28.0,3.0,1.0,0.0,21.0,26.0,9.0,5.0,,,,64.0,42.0,6.8,7.0,0.00210513,,0,,0.01,0.01,0.39,,lberaldo,7.0,,6.0,2.0,,,,,,1.0,,,,,,2.0,2.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,,,
14064416,home,Paris Saint-Germain,Nuno Mendes,,,nuno-mendes,N. Mendes,D,25,180.0,37370,M,989768,EUR,1024444800,D,25,25,False,80.0,66.0,7.0,5.0,1.0,33.0,40.0,40.0,5.0,,,,90.0,103.0,7.8,18.0,0.35642,,2,,0.54,0.3,-0.06,,nunomendes_5,33.0,2.0,2.0,5.0,,1.0,1.0,2.0,,,2.0,2.0,1.0,2.0,4.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.2743,0.015,-0.54,,,,,,,
14064416,home,Paris Saint-Germain,Senny Mayulu,,,mayulu-senny,S. Mayulu,M,24,183.0,21840,M,1473491,EUR,1147824000,M,24,24,False,20.0,19.0,,,0.0,6.0,6.0,14.0,3.0,,,,71.0,34.0,6.9,5.0,0.071865,,1,,-0.05,0.38,-0.01,,,13.0,,2.0,3.0,1.0,2.0,1.0,,,,1.0,,2.0,1.0,2.0,,,,,1.0,,,,1.0,,0.0835,,-0.13,,,,,,,
14064416,home,Paris Saint-Germain,Vitinha,,,vitinha,Vitinha,M,17,172.0,50484,M,902029,EUR,950400000,M,17,17,False,59.0,53.0,7.0,4.0,0.0,28.0,31.0,28.0,5.0,,,,71.0,74.0,6.8,11.0,0.0265047,,1,,0.14,0.15,-0.04,,vitinha,25.0,,4.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,2.0,,2.0,,2.0,2.0,,,,,,0.0452,,-0.09,True,1.0,,,,,
14064416,home,Paris Saint-Germain,João Neves,,,joao-neves,J. Neves,M,87,174.0,37142,M,1190933,EUR,1096243200,M,87,87,False,55.0,49.0,2.0,2.0,0.0,24.0,25.0,30.0,7.0,,,,90.0,69.0,8.1,9.0,0.145879,,3,,0.26,0.11,0.17,,joao_neves,25.0,,2.0,4.0,,,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,0.3496,0.9044,0.52,,1.0,1.0,,,,
14064416,home,Paris Saint-Germain,Kang-in Lee,,,kang-in-lee,K. Lee,M,19,173.0,19307,M,917087,EUR,982540800,F,19,19,False,36.0,31.0,4.0,4.0,0.0,11.0,12.0,24.0,3.0,,,,55.0,48.0,8.0,9.0,0.103189,,2,,0.3,0.22,-0.11,,kanginlee,20.0,4.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,,,2.0,,,2.0,0.1524,0.2297,0.52,,,1.0,1.0,,,
14064416,home,Paris Saint-Germain,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185.0,23725,M,934510,EUR,992995200,F,9,9,False,15.0,13.0,,,0.0,4.0,4.0,11.0,2.0,,,,64.0,31.0,6.4,6.0,0.0390288,,6,,0.1,0.34,0.13,,goncaloramos88,9.0,,5.0,5.0,,3.0,1.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,2.0,,2.0,3.0,2.0,1.1615,0.2677,-0.68,,1.0,,,2.0,,
14064416,home,Paris Saint-Germain,Ibrahim Mbaye,,,ibrahim-mbaye,I. Mbaye,F,49,175.0,36953,M,1590918,EUR,1201132800,F,49,49,False,46.0,40.0,,,0.0,10.0,11.0,35.0,4.0,,,,90.0,74.0,6.8,20.0,0.233118,,5,,0.23,0.86,-0.13,,,30.0,1.0,10.0,6.0,6.0,5.0,2.0,,,,1.0,,3.0,1.0,2.0,2.0,1.0,,,2.0,1.0,,1.0,3.0,2.0,0.5765,0.117,-0.69,,,,1.0,,,
14064416,home,Paris Saint-Germain,Bradley Barcola,,,barcola-bradley,B. Barcola,F,29,182.0,37510,M,996952,EUR,1030924800,F,29,29,True,17.0,13.0,,,0.0,2.0,3.0,14.0,2.0,,,,35.0,28.0,8.2,9.0,0.378267,,4,,0.39,0.6,-0.01,,bradley_b,11.0,1.0,3.0,1.0,,3.0,1.0,1.0,,,,,2.0,,4.0,,,,,,1.0,,1.0,1.0,2.0,0.4887,0.341,0.47,,1.0,1.0,,1.0,,
14064416,home,Paris Saint-Germain,Lucas Hernández,,,lucas-hernandez,L. Hernández,D,21,183.0,10246,M,352370,EUR,824256000,D,21,21,True,17.0,15.0,,,0.0,11.0,11.0,6.0,2.0,,,,26.0,19.0,6.7,2.0,0.00133649,,0,,0.05,0.05,-0.05,,lucashernandez21,4.0,,2.0,2.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
14064416,home,Paris Saint-Germain,Quentin Ndjantou,Quentin Ndjantou,,quentin-ndjantou,Q. Ndjantou,F,47,182.0,8365,M,1861665,EUR,1185148800,F,47,47,True,16.0,13.0,,,0.0,5.0,6.0,10.0,2.0,,,,26.0,24.0,6.7,3.0,0.0322644,,2,,0.2,0.32,-0.04,,,8.0,,2.0,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,0.1085,,-0.55,,1.0,,,,,
14064416,home,Paris Saint-Germain,Fabián Ruiz,,,fabian-ruiz,F. Ruiz,M,8,189.0,21859,M,784655,EUR,828489600,M,8,8,True,21.0,20.0,1.0,1.0,0.0,5.0,5.0,16.0,1.0,,,,19.0,21.0,6.9,1.0,0.0167527,,0,,0.27,0.07,0.13,,fabianruiz52,15.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14064416,home,Paris Saint-Germain,Khvicha Kvaratskhelia,,,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183.0,97764,M,889259,EUR,981936000,F,7,7,True,11.0,10.0,,,1.0,2.0,2.0,9.0,,,,,19.0,25.0,6.7,8.0,0.223602,,5,,0.29,0.31,0.14,,Kvaradona,8.0,5.0,3.0,,1.0,1.0,,1.0,,,,,1.0,,2.0,,1.0,,,,1.0,1.0,,2.0,1.0,0.2207,0.4783,-0.6,,2.0,,,,,
14064416,home,Paris Saint-Germain,Matvey Safonov,,,matvey-safonov,M. Safonov,G,39,191.0,16026,M,800749,EUR,919900800,G,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,MSafonov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064416,home,Paris Saint-Germain,Marquinhos,,,marquinhos,Marquinhos,D,5,183.0,36538,M,155995,EUR,768873600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,marquinhosm5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064416,home,Paris Saint-Germain,Willian Pacho,,,willian-pacho,W. Pacho,D,51,187.0,25491,M,979480,EUR,1003190400,D,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,pachowilliam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064416,home,Paris Saint-Germain,David Boly,David Boly,,david-boly,D. Boly,D,42,,474,M,1937846,EUR,1232582400,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064416,away,Le Havre,Mory Diaw,,,mory-diaw,M. Diaw,G,99,197.0,3450,M,580226,EUR,740707200,G,99,99,False,37.0,22.0,23.0,9.0,0.0,15.0,23.0,14.0,10.0,,3.0,8.0,90.0,49.0,6.8,15.0,0.00275978,0.6405,0,-0.6469,0.04,-0.02,-0.23,0.31,,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14064416,away,Le Havre,Loic Négo,,,loic-nego,L. Négo,D,7,179.0,819,M,54308,EUR,663897600,D,7,7,False,18.0,11.0,1.0,,0.0,6.0,9.0,9.0,6.0,,,,84.0,31.0,6.2,9.0,0.131075,,0,,0.19,0.2,-0.33,,,5.0,1.0,3.0,2.0,1.0,,,,,,2.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,
14064416,away,Le Havre,Arouna Sangante,,,arouna-sangante,A. Sangante,D,93,189.0,741,M,1035988,EUR,1018569600,D,93,93,False,37.0,30.0,6.0,4.0,0.0,21.0,22.0,15.0,5.0,,,,90.0,48.0,6.0,9.0,0.00851955,,0,,0.05,0.05,-0.62,,,9.0,,2.0,1.0,,,,,,,1.0,,1.0,,,,5.0,1.0,1.0,1.0,,,,,,,,,True,,,1.0,,,
14064416,away,Le Havre,Gautier Lloris,,,gautier-lloris,G. Lloris,D,4,188.0,195,M,287887,EUR,806025600,D,4,4,False,26.0,24.0,2.0,1.0,0.0,18.0,19.0,7.0,3.0,,,,90.0,46.0,6.7,4.0,0.0254492,,0,,0.03,0.2,0.4,,,6.0,,3.0,4.0,2.0,,,,,2.0,3.0,1.0,,,,1.0,4.0,,1.0,3.0,,,,,,,,,,,,,,1.0,
14064416,away,Le Havre,Yanis Zouaoui,Yanis Zouaoui,,yanis-zouaoui,Y. Zouaoui,D,18,183.0,294,M,1397882,EUR,893721600,D,18,18,False,31.0,21.0,5.0,2.0,0.0,13.0,18.0,13.0,7.0,,,,90.0,54.0,5.7,22.0,0.0207461,,1,,-0.12,0.25,-0.58,,,8.0,7.0,3.0,1.0,,1.0,,,,,,,1.0,1.0,2.0,,2.0,,2.0,,,1.0,,,1.0,0.0345,0.0776,0.01,,,,1.0,,,
14064416,away,Le Havre,Ayumu Seko,,,ayumu-seko,A. Seko,D,15,186.0,730,M,873221,EUR,960336000,M,15,15,False,30.0,23.0,3.0,,0.0,16.0,17.0,13.0,5.0,,,,90.0,49.0,6.8,10.0,0.0127948,,1,,0.03,0.01,-0.08,,,7.0,,,5.0,,,,,,,2.0,,3.0,2.0,,1.0,3.0,,,3.0,,,,1.0,,0.0207,,-0.18,,,,,,,
14064416,away,Le Havre,Abdoulaye Touré,,,abdoulaye-toure,A. Touré,M,94,187.0,3161,M,149732,EUR,762652800,M,94,94,False,17.0,15.0,,,0.0,7.0,7.0,10.0,3.0,,,,58.0,30.0,6.2,6.0,0.0150624,,1,,0.04,0.03,-0.16,,,8.0,,3.0,3.0,1.0,,,,,,1.0,1.0,3.0,2.0,,,,1.0,,,1.0,,,1.0,,0.0115,,-0.07,,,,1.0,,,
14064416,away,Le Havre,Rassoul Ndiaye,,,rassoul-ndiaye,R. Ndiaye,M,14,179.0,1884,M,992026,EUR,1008028800,M,14,14,False,21.0,18.0,,,0.0,4.0,4.0,17.0,2.0,,,,84.0,37.0,6.5,11.0,0.0294353,,1,,-0.2,0.13,-0.09,,,14.0,2.0,5.0,4.0,,2.0,,1.0,,,4.0,2.0,3.0,,3.0,,1.0,,2.0,1.0,1.0,,,1.0,,0.0326,,-0.12,,,,,,,
14064416,away,Le Havre,Simon Ebonog,,,ebonog-simon,S. Ebonog,M,26,180.0,152,M,1490783,EUR,1092614400,M,26,26,False,19.0,15.0,,,0.0,6.0,7.0,12.0,9.0,,,,90.0,42.0,6.1,10.0,0.0904583,,1,,0.04,0.26,0.15,,,9.0,,4.0,6.0,3.0,1.0,1.0,1.0,,1.0,4.0,2.0,3.0,1.0,1.0,,,1.0,,2.0,,,,,1.0,0.5771,,-0.89,,,,,,,
14064416,away,Le Havre,Issa Soumaré,,,issa-soumare,I. Soumaré,F,45,182.0,607,M,1001458,EUR,971136000,F,45,45,False,28.0,22.0,1.0,1.0,0.0,9.0,9.0,19.0,3.0,,,,90.0,48.0,7.9,13.0,0.034569,,3,,0.4,0.37,0.43,,,13.0,1.0,8.0,12.0,2.0,3.0,2.0,,,1.0,2.0,,1.0,2.0,,6.0,2.0,2.0,,,3.0,,1.0,2.0,,0.2679,,-0.53,,1.0,,,1.0,,1.0
14064416,away,Le Havre,Yassine Kechta,,,yassine-kechta,Y. Kechta,M,8,166.0,2008,M,1000442,EUR,1014595200,F,8,8,False,28.0,17.0,1.0,,0.0,7.0,10.0,18.0,2.0,,,,75.0,46.0,6.4,18.0,0.00720678,,3,,-0.23,0.2,0.16,,,10.0,,5.0,4.0,1.0,3.0,,,,,3.0,2.0,3.0,1.0,,,,,,,1.0,,1.0,,2.0,0.226,0.3125,-0.33,,1.0,,,2.0,,
14064416,away,Le Havre,Reda Khadra,,,reda-khadra,R. Khadra,M,30,175.0,253,M,995671,EUR,994204800,M,30,30,True,4.0,3.0,,,0.0,1.0,1.0,3.0,1.0,,,,32.0,11.0,6.3,6.0,0.0156177,,0,,0.02,0.24,-0.13,,,2.0,1.0,4.0,1.0,,1.0,,,,,1.0,1.0,3.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,
14064416,away,Le Havre,Fodé Doucouré,,,fode-doucoure,F. Doucouré,M,13,172.0,1282,M,1035695,EUR,981158400,D,13,13,True,5.0,5.0,,,0.0,5.0,5.0,,2.0,,,,15.0,8.0,6.4,1.0,3.097e-05,,0,,0.01,0.09,-0.18,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14064416,away,Le Havre,Younes Namli,,,younes-namli,Y. Namli,M,9,180.0,233,M,235538,EUR,772070400,F,21,21,True,5.0,4.0,,,0.0,4.0,5.0,,,,,,10.0,7.0,6.6,1.0,4.272e-05,,0,,0.0,0.04,-0.03,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14064416,away,Le Havre,Felix Mambimbi,,,felix-mambimbi,F. K. Mambimbi,F,10,170.0,315,M,910076,EUR,979776000,F,10,10,True,7.0,5.0,,,0.0,4.0,4.0,3.0,1.0,,,,10.0,10.0,6.7,2.0,0.00101975,,1,,0.01,0.0,0.18,,,1.0,,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.022,,-0.01,,,,,,,
14064416,away,Le Havre,Lionel M'Pasi,,,lionel-mpasi,L. M'Pasi,G,77,182.0,5824,M,599192,EUR,775699200,G,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,mpasil16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064416,away,Le Havre,Stephan Zagadou,Stephan Zagadou,,stephan-zagadou,S. Zagadou,D,29,186.0,159,M,2073555,EUR,1224806400,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064416,away,Le Havre,Étienne Youte Kinkoue,,,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195.0,254,M,980406,EUR,1010966400,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064416,away,Le Havre,Godson Kyeremeh,,,kyeremeh-godson,G. Kyeremeh,M,11,175.0,101,M,975300,EUR,960940800,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064416,away,Le Havre,Thomas Delaine,,,thomas-delaine,T. Delaine,M,,180.0,116,M,153218,EUR,701395200,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
