match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_challengeLost,stat_lastManTackle,stat_keyPass,stat_aerialWon,stat_wonContest,stat_interceptionWon,stat_errorLeadToAShot,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_fouls,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
12436627,home,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,F,47,47,False,37.0,34.0,2.0,1.0,0.0,10.0,10.0,31.0,1.0,,,90.0,59.0,7.0,15.0,0.0573575,3,,,,24.0,4.0,,4.0,3.0,3.0,3.0,,,,,,3.0,1.0,0.1045,,,,,2.0,,,1.0,,,,2.0,,0.0417,,,,,
12436627,home,Manchester City,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,jamesmcatee_,1003334,EUR,1034899200,M,87,87,True,9.0,8.0,,,0.0,2.0,2.0,7.0,3.0,,,24.0,11.0,6.4,3.0,0.00446227,0,,,,6.0,,,2.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12436627,home,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,True,17.0,15.0,1.0,,0.0,8.0,8.0,9.0,1.0,,,13.0,18.0,6.3,2.0,0.00540431,0,,,,7.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12436627,home,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,IGunny,45853,EUR,656726400,M,19,19,True,12.0,9.0,,,0.0,3.0,3.0,9.0,1.0,,,13.0,12.0,6.6,3.0,0.00550958,0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436627,home,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,True,26.0,23.0,2.0,,0.0,2.0,2.0,24.0,1.0,,,12.0,31.0,6.8,5.0,0.0668838,0,,,,21.0,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
12436627,home,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436627,home,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436627,home,Manchester City,Vitor Reis,reis-vitor,V. Reis,D,12,186,12809,M,vitorreiss_06,1485300,EUR,1137024000,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436627,home,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436627,home,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436627,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,AlissonBecker,243609,EUR,717984000,G,1,1,False,27.0,20.0,8.0,1.0,0.0,20.0,21.0,6.0,11.0,2.0,5.0,90.0,42.0,8.0,7.0,4.138e-05,0,0.4069,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12436627,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,TrentAA,795064,EUR,907718400,D,66,66,False,56.0,40.0,16.0,8.0,0.0,26.0,33.0,23.0,6.0,,,89.0,67.0,6.3,17.0,0.0146492,0,,,,14.0,,,12.0,3.0,,,,5.0,1.0,2.0,,,,,12.0,,,1.0,,,,,,,,,,,,,,,
12436627,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,ibrahimakonate,826215,EUR,927590400,D,5,5,False,47.0,43.0,4.0,2.0,0.0,40.0,43.0,4.0,,,,90.0,61.0,7.1,4.0,0.0021413,1,,,,3.0,,,4.0,2.0,,,1.0,5.0,1.0,1.0,,,1.0,0.0621,2.0,,,,,1.0,,,,,2.0,,,,,,,,
12436627,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,VvD,151545,EUR,678931200,D,4,4,False,32.0,30.0,3.0,2.0,0.0,26.0,26.0,6.0,3.0,,,90.0,50.0,7.7,3.0,0.0011197,0,,,,4.0,,1.0,2.0,2.0,,,,9.0,3.0,2.0,,1.0,,,,,,,,1.0,,,True,,1.0,,,,,,,,
12436627,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,False,18.0,16.0,1.0,1.0,0.0,9.0,9.0,10.0,1.0,,,74.0,34.0,7.0,4.0,0.00213917,1,,,,7.0,1.0,,3.0,3.0,,,1.0,4.0,,3.0,1.0,,,0.1518,1.0,,1.0,,,,,,,,2.0,,,,,,,,
12436627,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,ryanjiro,904897,EUR,1021507200,M,38,38,False,30.0,23.0,6.0,2.0,0.0,17.0,20.0,10.0,8.0,,,90.0,44.0,7.2,9.0,0.00267755,0,,,,6.0,,,,3.0,,1.0,,4.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12436627,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,False,20.0,17.0,1.0,1.0,0.0,6.0,8.0,16.0,2.0,,,90.0,33.0,6.9,6.0,0.0520016,0,,,,13.0,4.0,1.0,3.0,2.0,,,,3.0,1.0,2.0,1.0,1.0,,,2.0,,1.0,,,,,,,2.0,,,1.0,,,,,,
12436627,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,MoSalah,159665,EUR,708566400,M,11,11,False,27.0,20.0,1.0,,1.0,9.0,10.0,18.0,3.0,,,89.0,47.0,8.9,16.0,0.366422,2,,,,11.0,1.0,,3.0,7.0,1.0,4.0,,,,2.0,1.0,5.0,1.0,0.2059,1.0,,3.0,1.0,3.0,,,,,,,2.0,,1.1419,,,1.0,1.0,
12436627,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,F,17,17,False,18.0,15.0,,,0.0,4.0,5.0,13.0,3.0,,,73.0,23.0,6.9,5.0,0.0103801,0,,,,11.0,,,,4.0,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,
12436627,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,M,7,7,False,20.0,15.0,3.0,1.0,0.0,8.0,10.0,10.0,6.0,,,79.0,29.0,7.0,8.0,0.0158211,1,,,,7.0,,,6.0,4.0,1.0,2.0,,,,3.0,3.0,1.0,,0.0278,2.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,0.094,,,,,
12436627,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,DomSzobo,869856,EUR,972432000,F,8,8,False,24.0,19.0,2.0,,1.0,8.0,11.0,13.0,3.0,,,90.0,38.0,7.7,7.0,0.141318,3,,,,11.0,,1.0,5.0,3.0,1.0,1.0,,,,2.0,2.0,1.0,,0.261,1.0,,1.0,,1.0,,,2.0,,,2.0,1.0,2.0,0.1424,,,,1.0,1.0
12436627,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,1.0,1.0,,,0.0,1.0,1.0,,,,,17.0,6.0,6.7,,8.83e-06,0,,,,,,,2.0,2.0,,,,1.0,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,
12436627,away,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,4.0,2.0,,,0.0,2.0,3.0,2.0,,,,16.0,8.0,6.6,4.0,2.161e-05,0,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12436627,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,F,18,18,True,3.0,2.0,,,0.0,1.0,1.0,2.0,1.0,,,11.0,3.0,6.5,1.0,4.299e-05,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436627,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,jarellquansah,1003339,EUR,1043798400,D,78,78,True,3.0,3.0,,,0.0,3.0,3.0,,1.0,,,1.0,4.0,,,9.76e-06,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436627,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,True,2.0,2.0,,,0.0,2.0,2.0,,1.0,,,1.0,2.0,,,7.486e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436627,away,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436627,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436627,away,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436627,away,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,DiogoJ18,606164,EUR,849657600,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
