match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_interceptionWon,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_wasFouled,player_firstName,player_lastName,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_bigChanceMissed,stat_hitWoodwork
10381996,home,AFC Ajax,Maarten Stekelenburg,maarten-stekelenburg,M. Stekelenburg,G,21,197,199,,,1941,EUR,401500800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,home,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,15,182,1216,M,,1000228,EUR,1047859200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,home,AFC Ajax,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8671,M,,861972,EUR,946598400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,home,AFC Ajax,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,755,M,,186719,EUR,807753600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,home,AFC Ajax,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,742,M,,996940,EUR,1061164800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,home,AFC Ajax,Silvano Vos,silvano-vos,S. Vos,M,55,190,846,M,,1142565,EUR,1110931200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,home,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3962,M,,1149146,EUR,1118102400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Mika Godts,,,,,,,
10381996,home,AFC Ajax,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5041,M,,962364,EUR,968544000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,away,AZ Alkmaar,Mathew Ryan,mathew-ryan,M. Ryan,G,13,184,1521,M,,134029,EUR,702691200,G,1,1,False,33.0,21.0,24.0,12.0,11.0,12.0,10.0,21.0,1.0,,1.0,,,,,9.0,4.0,3.0,3.0,90.0,46.0,7.5,12.0,0,,,,,,,,,,,,,,,,,,,,,,
10381996,away,AZ Alkmaar,Yukinari Sugawara,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,,905347,EUR,962150400,D,2,2,False,35.0,28.0,4.0,2.0,14.0,17.0,15.0,21.0,,2.0,2.0,1.0,,,,4.0,,,,90.0,57.0,7.7,13.0,2,,2.0,2.0,,1.0,,1.0,2.0,,1.0,,3.0,1.0,,,,1.0,1.0,,,,
10381996,away,AZ Alkmaar,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2244,M,,898815,EUR,911260800,D,31,31,False,23.0,18.0,2.0,1.0,14.0,14.0,4.0,9.0,,3.0,3.0,1.0,,,7.0,1.0,,,,90.0,39.0,7.2,6.0,0,1.0,1.0,,,1.0,,2.0,,,,2.0,,,2.0,,,,,,,,
10381996,away,AZ Alkmaar,Pantelis Hatzidiakos,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185,761,M,,822163,EUR,853545600,D,3,3,False,38.0,35.0,8.0,6.0,26.0,26.0,9.0,12.0,2.0,3.0,4.0,1.0,,,6.0,4.0,,,,90.0,49.0,7.1,5.0,0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,
10381996,away,AZ Alkmaar,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25965,M,miloskerkez,1097425,EUR,1068163200,D,5,5,False,25.0,21.0,1.0,,12.0,13.0,10.0,14.0,2.0,3.0,6.0,1.0,2.0,2.0,4.0,1.0,,,,90.0,50.0,7.2,11.0,0,,1.0,,1.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,Milos,Kerkez,,,,,,
10381996,away,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,8,169,219,M,,116946,EUR,677980800,M,8,8,False,43.0,40.0,4.0,4.0,26.0,26.0,14.0,17.0,,5.0,4.0,2.0,1.0,,4.0,8.0,,,,90.0,60.0,7.5,6.0,1,1.0,4.0,3.0,1.0,1.0,,2.0,1.0,,,3.0,,,,,,,1.0,,True,,
10381996,away,AZ Alkmaar,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38542,M,tijjanireijnders,893549,EUR,901670400,M,6,6,False,38.0,32.0,1.0,,15.0,17.0,17.0,22.0,,1.0,4.0,1.0,2.0,2.0,,5.0,,,,90.0,48.0,6.7,7.0,2,,,,,,,1.0,,,1.0,,1.0,,2.0,,,,1.0,,,1.0,
10381996,away,AZ Alkmaar,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1839,M,,826064,EUR,922838400,M,7,7,False,12.0,9.0,,,1.0,2.0,8.0,10.0,,5.0,,3.0,1.0,,,1.0,,,,40.0,18.0,6.3,5.0,1,1.0,,,,,,,,,1.0,,,,,,,,,,,,
10381996,away,AZ Alkmaar,Sven Mijnans,sven-mijnans,S. Mijnans,M,10,190,1199,M,,980671,EUR,952560000,M,16,16,False,21.0,19.0,,,10.0,10.0,9.0,12.0,2.0,3.0,8.0,,2.0,2.0,,2.0,,,,78.0,31.0,7.1,4.0,1,1.0,4.0,2.0,,,2.0,,1.0,,,,1.0,,,,,,1.0,,,,
10381996,away,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,,1012925,EUR,1057449600,M,19,19,False,25.0,21.0,1.0,,8.0,8.0,13.0,19.0,,4.0,7.0,1.0,4.0,3.0,,7.0,,,,90.0,41.0,6.8,12.0,0,2.0,1.0,,3.0,,,,1.0,,,,2.0,,3.0,,,,,2.0,,,
10381996,away,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,vangelis_pavlidis,795236,EUR,911606400,F,9,9,False,18.0,15.0,,,8.0,8.0,7.0,10.0,1.0,7.0,1.0,2.0,1.0,,,1.0,,,,78.0,29.0,6.7,10.0,2,,,,4.0,2.0,2.0,,3.0,1.0,1.0,,,,,,,,,,,,
10381996,away,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,,1046028,EUR,1041206400,F,23,23,True,9.0,7.0,,,5.0,6.0,2.0,3.0,,4.0,2.0,1.0,3.0,,,1.0,,,,50.0,18.0,6.5,7.0,1,,2.0,2.0,2.0,1.0,,,,1.0,,,,,,Mayckel Lahdo,,,,,,,1.0
10381996,away,AZ Alkmaar,Đorđe Mihailović,dorde-mihailovic,Đ. Mihailović,M,10,178,760,M,,869211,EUR,910656000,M,14,14,True,5.0,4.0,,,,,4.0,5.0,,2.0,1.0,1.0,,,,,,,,12.0,8.0,6.4,2.0,1,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,
10381996,away,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182,933,M,,1153117,EUR,1059004800,F,35,35,True,5.0,2.0,,,1.0,1.0,1.0,4.0,1.0,3.0,2.0,,,,,1.0,,,,12.0,7.0,6.6,4.0,0,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,
10381996,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,away,AZ Alkmaar,Daniel Deen,daniel-deen,D. Deen,G,31,188,46,M,,1066470,EUR,1045094400,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,away,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,,1145982,EUR,1086825600,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,away,AZ Alkmaar,Zinho Vanheusden,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,,881024,EUR,933206400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,away,AZ Alkmaar,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,357,M,,227196,EUR,845078400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
10381996,away,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,,1050828,EUR,1023408000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Zico Buurmeester,,,,,,,
10381996,away,AZ Alkmaar,Fedde de Jong,fedde-de-jong,F. d. Jong,M,22,185,110,M,,1012924,EUR,1055462400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Fedde,de Jong,,,,,,
