match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_accurateCross,stat_keyPass,stat_totalContest,stat_wonContest,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,captain
13472620,home,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,AgustinRossi,1140986,EUR,808963200,G,1,1,False,21.0,18.0,7.0,4.0,0.0,17.0,17.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,90.0,28.0,7.2,3.0,0.00067076,34.771898395235,7.0,28.455,6.615,0,0.0093,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,home,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,,311456,EUR,732931200,D,2,2,False,28.0,25.0,,,0.0,4.0,5.0,21.0,23.0,3.0,,,,,,90.0,53.0,7.2,6.0,0.0484315,57.662343979036,9.0,3.57,6.72,1,,,,2.0,1.0,2.0,4.0,8.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,0.2318,,,,,,,,,,
13472620,home,Flamengo,Danilo,danilo,Danilo,D,13,184,15246,M,Danilo,124992,EUR,679536000,D,13,13,False,107.0,99.0,9.0,4.0,0.0,37.0,38.0,62.0,69.0,2.0,7.0,,,,,90.0,114.0,7.6,9.0,0.123971,614.32643371112,55.0,471.135,34.755,1,,,,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,0.2723,2.0,2.0,,,,,,,,
13472620,home,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,leopereira4,358548,EUR,823046400,D,4,4,False,111.0,108.0,7.0,6.0,0.0,49.0,49.0,59.0,62.0,4.0,7.0,,,,,90.0,117.0,7.6,3.0,0.0868524,459.99900652745,49.0,238.245,30.135,0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,
13472620,home,Flamengo,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13338,M,alxsndro12,84854,EUR,664848000,D,26,26,False,79.0,77.0,6.0,4.0,0.0,25.0,26.0,52.0,53.0,1.0,4.0,,,,,90.0,96.0,7.4,7.0,0.169146,166.10979445413,27.0,79.8,12.915,0,,,,5.0,1.0,2.0,5.0,3.0,,,,1.0,,,1.0,,4.0,,1.0,,1.0,1.0,,,,,,
13472620,home,Flamengo,Erick Pulgar,erick-pulgar,E. Pulgar,M,5,186,12411,M,erick05,590262,EUR,758592000,M,5,5,False,68.0,67.0,2.0,2.0,0.0,23.0,23.0,44.0,45.0,2.0,6.0,,,,,90.0,78.0,7.4,2.0,0.0419875,187.19111571414,24.0,101.955,17.43,0,,,,,,4.0,2.0,6.0,2.0,,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,
13472620,home,Flamengo,Jorginho,jorginho,Jorginho,M,21,180,32422,M,jorginhofrello,132874,EUR,693187200,M,21,21,False,139.0,131.0,7.0,5.0,0.0,28.0,29.0,103.0,110.0,1.0,2.0,,,,,85.0,155.0,8.3,11.0,0.331274,287.4458090778,49.0,64.89,15.75,3,,,,2.0,2.0,5.0,5.0,7.0,,,2.0,1.0,2.0,1.0,,,1.0,0.0717,1.0,2.0,1.0,,1.0,1.0,1.0,0.0126,,
13472620,home,Flamengo,Jorge Carrascal,jorge-carrascal,J. Carrascal,M,15,179,14876,M,,590392,EUR,896054400,M,15,15,False,34.0,29.0,2.0,,1.0,1.0,1.0,28.0,33.0,,2.0,,,,,76.0,51.0,7.4,13.0,0.444157,86.591452433935,12.0,37.905,11.13,1,,,,4.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,,3.0,3.0,3.0,,4.0,0.1714,1.0,2.0,2.0,,,2.0,,,,
13472620,home,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173,86686,M,G10DeArrascaeta,333587,EUR,770428800,M,10,10,False,43.0,39.0,1.0,1.0,0.0,4.0,5.0,35.0,38.0,,1.0,,,,,63.0,58.0,7.3,13.0,0.162272,187.37797771721,22.0,88.095,17.745,3,,,,4.0,,,3.0,,,,2.0,1.0,,,4.0,,,0.1931,2.0,3.0,1.0,,2.0,1.0,1.0,0.0272,,
13472620,home,Flamengo,Samuel Lino,samuel-lino,S. Lino,M,16,178,22210,M,osamuellino,874705,EUR,945907200,M,16,16,False,41.0,36.0,3.0,3.0,0.0,7.0,7.0,29.0,34.0,,4.0,,,,,63.0,59.0,7.9,13.0,0.136694,200.67397858396,21.0,109.305,19.95,2,,,,2.0,1.0,1.0,5.0,3.0,,,1.0,,,,2.0,1.0,,0.156,,2.0,3.0,1.0,2.0,,1.0,0.1267,1.0,
13472620,home,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,F,27,27,False,24.0,19.0,,,0.0,3.0,3.0,16.0,21.0,,1.0,,,,,85.0,31.0,7.2,8.0,0.230595,74.842574387502,11.0,28.245,7.56,3,,,,,2.0,3.0,4.0,4.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,0.3872,,1.0,,,1.0,1.0,1.0,0.1606,,True
13472620,home,Flamengo,Everton,everton,Everton,M,11,174,12386,M,Evertons,386198,EUR,827452800,F,11,11,True,11.0,9.0,,,0.0,,,9.0,11.0,1.0,2.0,,,,,27.0,20.0,7.2,4.0,0.035905,61.958469705318,9.0,22.47,15.435,1,,Everton,,,,1.0,,5.0,,,1.0,,1.0,1.0,2.0,1.0,,0.0333,,1.0,2.0,2.0,,,,,,
13472620,home,Flamengo,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178,20442,M,gonzaloplata,937937,EUR,973036800,F,50,50,True,10.0,5.0,,,0.0,,,5.0,10.0,,,,,,,27.0,13.0,6.7,6.0,0.00309453,34.426096391586,5.0,18.69,12.285,0,,,,,2.0,,3.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
13472620,home,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,l_araujo11ofi,840451,EUR,833673600,F,7,7,True,6.0,6.0,1.0,1.0,0.0,,,6.0,6.0,,,,,,,14.0,6.0,6.7,,0.0034624,,,,,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
13472620,home,Flamengo,Nicolás de la Cruz,nicolas-de-la-cruz,N. de la Cruz,M,18,167,16989,M,nicodelacruz10,877513,EUR,865123200,M,18,18,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,9.0,1.0,6.5,,1.079e-05,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,home,Flamengo,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13500,M,Saul,116955,EUR,785376000,M,8,8,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,,,9.0,5.0,6.6,2.0,0.00090752,6.4451221865842,1.0,-6.3,-6.3,0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
13472620,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,home,Flamengo,Emerson Royal,emerson-royal,E. Royal,D,,183,10094,M,emerson_royal,856123,EUR,916272000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,home,Flamengo,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185,10970,M,leortiz33,869643,EUR,820627200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,home,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,AyrtonLucas,818473,EUR,866678400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,home,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,,1145106,EUR,1046390400,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,home,Flamengo,Michael,michael,Michael,M,96,166,9025,M,Michael19,878084,EUR,826588800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,home,Flamengo,Wallace Yan,wallace,Wallace,F,64,182,6393,M,,1466084,EUR,1107820800,F,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,away,Ceará,Bruno Ferreira,bruno-ferreira,B. Ferreira,G,94,197,350,M,,1066241,EUR,763776000,G,94,94,False,31.0,20.0,21.0,10.0,0.0,16.0,18.0,4.0,13.0,,6.0,,2.0,3.0,,90.0,39.0,6.9,11.0,0.00084473,,,,,0,-0.6728,Bruno Ferreira,Ventura Diniz,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,away,Ceará,Fabiano Souza,fabiano-silva,F. Souza,D,70,175,374,M,,1130513,EUR,952992000,D,70,70,False,27.0,20.0,4.0,2.0,0.0,13.0,18.0,7.0,9.0,2.0,6.0,,,,,85.0,47.0,6.7,16.0,0.00491758,75.349992621589,9.0,-23.625,12.6,0,,,,3.0,1.0,1.0,5.0,4.0,,,,1.0,2.0,1.0,2.0,,2.0,,,,1.0,1.0,2.0,,,,,
13472620,away,Ceará,Marcos Victor,marcos-victor,M. Victor,D,44,184,514,M,,1174196,EUR,1009324800,D,44,44,False,30.0,27.0,6.0,4.0,0.0,19.0,19.0,8.0,11.0,11.0,1.0,,,,,90.0,45.0,6.9,4.0,0.0020262,132.54405547205,11.0,-90.09,10.71,0,,Marcos Victor,,,2.0,,2.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,
13472620,away,Ceará,Éder,eder-ferreira,Éder,D,33,184,208,M,,842072,EUR,797126400,D,33,33,False,33.0,26.0,9.0,2.0,0.0,21.0,23.0,5.0,10.0,10.0,2.0,,,,,90.0,45.0,6.9,8.0,0.00205654,123.30434815874,17.0,-57.225,4.095,1,,,,,,4.0,,4.0,,,,,,,1.0,,,0.0224,,,,,,,1.0,0.0093,,
13472620,away,Ceará,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,,788195,EUR,789609600,D,2,2,False,34.0,29.0,3.0,,0.0,22.0,24.0,7.0,10.0,2.0,2.0,,,,,90.0,54.0,6.4,11.0,0.00523842,150.10233750381,12.0,-120.96,6.09,0,,,,4.0,2.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
13472620,away,Ceará,Fernando Sobral,fernando-sobral,F. Sobral,M,88,178,655,M,,931479,EUR,787708800,M,88,88,False,24.0,19.0,3.0,2.0,0.0,12.0,14.0,7.0,10.0,1.0,4.0,,,,,69.0,39.0,6.7,8.0,0.00587776,73.774706864685,11.0,-2.205,5.04,0,,,,,4.0,2.0,9.0,8.0,3.0,,,,3.0,1.0,1.0,1.0,,,,,2.0,2.0,2.0,,,,,True
13472620,away,Ceará,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,587,M,,973841,EUR,980812800,M,25,25,False,32.0,31.0,2.0,1.0,0.0,20.0,20.0,11.0,12.0,1.0,6.0,,,,,82.0,45.0,7.0,6.0,0.0140436,174.54985766026,16.0,-25.2,36.75,0,,,,1.0,2.0,,4.0,4.0,,,,2.0,3.0,3.0,2.0,,,,,,1.0,1.0,2.0,,,,,
13472620,away,Ceará,Dieguinho,dieguinho,Dieguinho,M,20,175,466,M,,1016930,EUR,815097600,M,20,20,False,20.0,17.0,3.0,1.0,0.0,9.0,10.0,8.0,10.0,,,,,,,69.0,28.0,6.4,5.0,0.0429035,98.143570127051,10.0,-32.34,10.815,0,,,,1.0,2.0,,3.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,
13472620,away,Ceará,Paulo Baya,paulo-baya,P. Baya,F,7,184,621,M,,1174206,EUR,932947200,F,17,17,False,6.0,5.0,,,0.0,4.0,4.0,1.0,2.0,1.0,,,,,,45.0,16.0,6.5,7.0,0.00103418,,,,,0,,,,4.0,1.0,,2.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,
13472620,away,Ceará,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,,866911,EUR,847152000,F,9,9,False,16.0,9.0,,,0.0,7.0,9.0,2.0,7.0,,2.0,,,,,90.0,27.0,6.3,13.0,0.00040517,42.371911572944,4.0,0.94500000000001,5.985,0,,,,,4.0,,6.0,3.0,,,,,,,3.0,2.0,,,,,2.0,1.0,1.0,,,,,
13472620,away,Ceará,Antonio Galeano,antonio-galeano,Galeano,M,27,169,1101,M,,883207,EUR,953683200,F,27,27,False,16.0,12.0,1.0,1.0,0.0,3.0,4.0,9.0,12.0,,1.0,,,,,90.0,23.0,6.8,5.0,0.0038884,87.670288338485,9.0,20.055,22.575,0,,,,,1.0,1.0,2.0,4.0,,,,,,,1.0,3.0,1.0,,,,,,,,,,,
13472620,away,Ceará,Fernandinho,fernandinho,Fernandinho,M,11,174,370,M,,871219,EUR,869270400,F,77,77,True,7.0,4.0,1.0,,0.0,1.0,2.0,3.0,5.0,1.0,2.0,,,,,45.0,21.0,6.5,10.0,0.0091191,86.172816297434,6.0,-60.375,-2.94,0,,,,1.0,1.0,2.0,6.0,5.0,,,,,,,1.0,1.0,,,,,4.0,2.0,3.0,,,,,
13472620,away,Ceará,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184,605,M,,249881,EUR,695174400,M,10,10,True,17.0,12.0,1.0,1.0,0.0,5.0,7.0,7.0,10.0,,3.0,,,,,21.0,22.0,6.4,6.0,0.00997126,48.551349510669,6.0,-38.43,1.05,0,,,,1.0,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,
13472620,away,Ceará,Lourenço,lourenco,Lourenço,M,97,169,376,M,,879871,EUR,873590400,M,97,97,True,13.0,11.0,5.0,3.0,0.0,7.0,7.0,4.0,6.0,,1.0,,,,,21.0,15.0,6.8,3.0,0.070674,32.500604487813,5.0,-3.36,2.31,0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,
13472620,away,Ceará,Vina,vina,Vina,M,29,177,1454,M,,1101714,EUR,671673600,M,29,29,True,4.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,,,,,,,8.0,7.0,6.7,1.0,0.00282179,12.181746745662,2.0,-4.2,0.52500000000001,0,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,
13472620,away,Ceará,Marllon,marllon,Marllon,D,3,184,365,M,,221206,EUR,703382400,D,3,3,True,2.0,2.0,1.0,1.0,0.0,2.0,2.0,,,2.0,,,,,,9.0,4.0,6.6,,1.995e-05,7.0208495924639,1.0,3.885,3.885,0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
13472620,away,Ceará,Fernando Miguel,fernando-miguel,F. Miguel,G,16,191,318,M,,358418,EUR,476150400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,away,Ceará,Richard,richard,Richard,G,1,186,342,M,,883906,EUR,667785600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,away,Ceará,Gabriel Lacerda,gabriel-lacerda,G. Lacerda,D,15,190,191,M,,1047847,EUR,935884800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Gabriel Lacerda,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,away,Ceará,Richardson,richardson,Richardson,M,26,173,291,M,,870758,EUR,682387200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,away,Ceará,Lucas Lima,lucas-lima,L. Lima,M,31,172,202,M,,1048254,EUR,962668800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472620,away,Ceará,Rodriguinho,rodriguinho,Rodriguinho,M,75,170,859,M,,1174770,EUR,1054771200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Rodriguinho,,,,,,,,,,,,,,,,,,,,,,,,,,
