match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,captain,player_sofascoreId,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_hitWoodwork,stat_penaltyConceded
14566974,home,FC København,Viktor Bjarki Dadason,viktor-bjarki-dadason,V. B. Dadason,F,39,193,1019,M,1510135,EUR,1214784000,F,39,39,False,16.0,14.0,1.0,1.0,0.0,3.0,3.0,11.0,13.0,9.0,,1.0,,,,89.0,29.0,7.2,8.0,0.211776,28.764,10.48057,6.0,27.395594929314,5.0,20.475,9.03,,3,,0.41,0.09,0.0,,2.83,5.18,1.67,0.69,0.1,,,1.0,1.0,4.0,3.0,3.0,,,,3.0,,,1.0,,3.0,,2.0,1.6419,1.4305,,0.33,2.0,,,,1.0,2.0,,,,,,,,
14566974,home,FC København,Mohamed Elyounoussi,mohamed-elyounoussi,M. Elyounoussi,M,10,176,2069,M,119151,EUR,775958400,M,10,10,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,6.0,1.0,4.0,,,,21.0,16.0,6.1,7.0,0.0205727,29.232,2.78075,4.0,68.385646667029,7.0,52.5,19.53,,0,,0.17,-0.55,-0.1,,0.85,1.27,0.4,0.19,0.07,,,2.0,,1.0,1.0,3.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
14566974,home,FC København,Mads Emil Madsen,mads-emil-madsen,M. E. Madsen,M,21,183,216,M,848034,EUR,884736000,M,21,21,True,15.0,14.0,2.0,2.0,0.0,4.0,4.0,10.0,11.0,2.0,,1.0,,,,21.0,17.0,6.6,2.0,0.0116419,27.108,2.9614,1.0,14.693557644039,2.0,-13.965,-3.36,,0,,0.14,-0.15,-0.11,,0.78,1.5,0.52,0.14,0.03,,,,,,3.0,1.0,,,,,,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,
14566974,home,FC København,Yoram Zague,zague-yoram,Y. Zague,D,24,168,2143,M,1403218,EUR,1147651200,D,22,22,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,,,,11.0,9.0,6.0,2.0,0.00328309,32.472,1.66952,4.0,38.674817608872,2.0,37.8,29.295,,0,,-0.07,0.07,-0.35,,0.53,0.72,0.2,0.12,0.1,,,2.0,,1.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14566974,home,FC København,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,11943,M,997006,EUR,1100908800,F,9,9,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,2.0,,1.0,,,,11.0,7.0,6.5,1.0,0.00150977,27.756,1.81062,1.0,15.415711591371,2.0,-2.94,2.94,,0,,-0.01,-0.15,-0.04,,0.49,0.87,0.3,0.13,0.03,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,youssoufa_10,,,,,,
14566974,home,FC København,Munashe Garananga,munashe-garananga,M. Garananga,D,42,186,436,M,1189773,EUR,979776000,D,4,4,True,1.0,,1.0,,0.0,,,,1.0,,,,,,,1.0,2.0,,1.0,,23.868,0.46725,0.0,,,,,,0,,,,,,0.21,0.18,0.05,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566974,home,FC København,Rúnar Alex Rúnarsson,runar-alex-runarsson,R. Rúnarsson,G,31,185,415,M,187023,EUR,793065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566974,home,FC København,Oscar Gadeberg Buur,oscar-gadeberg-buur,O. Gadeberg Buur,G,61,197,137,M,1489194,EUR,1162080000,G,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Oscar Gadeberg Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566974,home,FC København,Birger Meling,birger-meling,B. Meling,D,24,172,242,M,606530,EUR,787622400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566974,home,FC København,Dominik Sarapata,dominik-sarapata,D. Sarapata,M,18,180,619,M,1548885,EUR,1193270400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Dominik Sarapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566974,away,Kairat Almaty,Temirlan Anarbekov,temirlan-anarbekov,T. Anarbekov,G,77,189,8783,M,1005884,EUR,1066089600,G,77,77,False,26.0,18.0,10.0,3.0,0.0,16.0,18.0,2.0,8.0,,,13.0,,5.0,6.0,90.0,46.0,8.5,8.0,0.00043767,,,,36.9818061736,4.0,-9.03,6.405,1.244,0,1.0318,0.0,0.02,-0.2,0.85,,,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,
14566974,away,Kairat Almaty,Aleksandr Mrynskiy,aleksandr-mrynskiy,A. Mrynskiy,D,24,175,198,M,1101824,EUR,1089849600,D,24,24,False,29.0,24.0,2.0,1.0,0.0,15.0,19.0,9.0,10.0,7.0,2.0,4.0,,,,90.0,63.0,6.0,19.0,0.00623264,31.212,11.00556,10.0,43.590658937666,6.0,-1.89,11.865,,0,,-0.05,-0.3,-0.42,,2.9,5.37,1.76,0.73,0.24,Aleksandr Mrynskiy,,4.0,,1.0,7.0,2.0,,,,,3.0,,4.0,3.0,4.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,
14566974,away,Kairat Almaty,Aleksandr Shirobokov,aleksandr-shirobokov,A. Shirobokov,D,25,182,133,M,1000277,EUR,1041465600,D,25,25,False,67.0,58.0,14.0,5.0,0.0,43.0,46.0,15.0,21.0,4.0,,4.0,,,,90.0,87.0,6.7,9.0,0.0559449,29.592,10.08863,5.0,167.46267367686,22.0,-95.97,4.515,,0,,0.22,0.23,0.26,,2.94,5.34,1.35,0.37,0.09,,,,,3.0,3.0,,,,,,7.0,4.0,1.0,1.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,1.0,,
14566974,away,Kairat Almaty,Egor Sorokin,egor-sorokin,E. Sorokin,D,80,189,283,M,603944,EUR,815443200,D,80,80,False,70.0,59.0,13.0,7.0,0.0,44.0,49.0,15.0,21.0,3.0,,2.0,,,,90.0,90.0,6.9,13.0,0.0141747,27.936,10.41399,2.0,154.71787262266,21.0,-101.955,7.35,,1,,0.25,0.38,-0.32,,2.95,5.57,1.42,0.44,0.04,,,,,3.0,8.0,,,,,1.0,9.0,1.0,3.0,1.0,2.0,1.0,,0.0551,0.1162,,-0.17,4.0,,,,,,,,,,,,,
14566974,away,Kairat Almaty,Erkin Tapalov,erkin-tapalov,E. Tapalov,D,20,179,335,M,890314,EUR,747014400,D,20,20,False,33.0,28.0,5.0,2.0,0.0,19.0,20.0,9.0,13.0,4.0,,1.0,,,,90.0,46.0,5.9,6.0,0.00505511,31.32,11.00183,10.0,114.36953806646,13.0,-41.265,7.35,,1,,0.03,0.03,-0.38,,2.97,5.44,1.7,0.7,0.2,,,,,2.0,,,,,1.0,,4.0,1.0,,,,,1.0,0.027,,,-0.01,,1.0,1.0,,,,,,,,,,1.0,
14566974,away,Kairat Almaty,Damir Kasabulat,damir-kasabulat,D. Kasabulat,M,4,181,238,M,1184364,EUR,1030579200,M,4,4,False,40.0,31.0,5.0,1.0,0.0,23.0,26.0,8.0,14.0,6.0,3.0,,,,,78.0,56.0,6.7,12.0,0.0187369,28.548,9.2318,4.0,16.938107929184,4.0,-1.89,5.985,,0,,0.15,0.0,0.33,,2.26,4.75,1.61,0.55,0.07,,,,,1.0,3.0,,,,,,4.0,2.0,1.0,1.0,,,1.0,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,1.0
14566974,away,Kairat Almaty,Dan Glazer,dan-glazer,D. Glazer,M,18,178,220,M,801381,EUR,843177600,M,18,18,False,24.0,18.0,2.0,1.0,0.0,12.0,15.0,6.0,9.0,3.0,,1.0,,,,64.0,36.0,6.7,6.0,0.0103664,27.9,8.04727,3.0,,,,,,1,,0.04,,-0.16,,1.69,4.26,1.61,0.43,0.06,,,,,,5.0,,,,1.0,,2.0,4.0,4.0,2.0,,,1.0,0.0287,,,0.01,1.0,2.0,,,,,,,,,,,,
14566974,away,Kairat Almaty,Valeriy Gromyko,valeri-gromyko,V. Gromyko,M,55,177,540,M,797646,EUR,853977600,M,55,55,False,36.0,30.0,4.0,2.0,0.0,18.0,19.0,12.0,17.0,2.0,,2.0,,,,69.0,51.0,6.9,10.0,0.0213574,29.268,8.7811,7.0,50.071694610494,5.0,-8.295,5.775,,1,,0.05,0.2,-0.14,,1.97,4.28,1.82,0.57,0.15,,,1.0,,,7.0,1.0,1.0,,,,2.0,,,,3.0,5.0,1.0,0.1619,,1.0,-0.36,1.0,2.0,1.0,1.0,,,True,,,,,,,
14566974,away,Kairat Almaty,Jorginho,jorge-gabriel-costa-monteiro,J. G. C. Monteiro,M,7,169,1144,M,913111,EUR,879033600,M,7,7,False,12.0,9.0,,,0.0,5.0,6.0,4.0,6.0,3.0,,6.0,,,,69.0,20.0,6.5,4.0,0.00326771,30.96,8.05024,7.0,55.350157697165,6.0,-25.83,8.925,,1,,-0.01,0.26,-0.07,,2.18,3.94,1.16,0.64,0.14,,,,,1.0,3.0,1.0,,,1.0,,1.0,,1.0,1.0,,2.0,1.0,0.0597,,,-0.36,,,,,,,,,,,,,,
14566974,away,Kairat Almaty,Dastan Satpaev,dastan-satpayev,D. Satpayev,F,9,176,14337,M,1584939,EUR,1218499200,M,9,9,False,14.0,9.0,,,0.0,3.0,7.0,6.0,7.0,3.0,1.0,4.0,,,,90.0,31.0,7.7,10.0,0.0900504,33.588,10.79633,23.0,116.96390171082,9.0,-95.97,1.26,,3,,0.03,0.33,-0.16,,3.15,4.96,1.49,0.68,0.51,Dastan Satpayev,,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.7971,0.9933,2.0,0.56,1.0,,,1.0,1.0,,,,,,,,,
14566974,away,Kairat Almaty,Edmilson,edmilson,Edmilson,F,26,190,464,M,1417710,EUR,861408000,F,26,26,False,22.0,15.0,1.0,1.0,0.0,4.0,4.0,11.0,18.0,3.0,1.0,,,,,78.0,30.0,6.6,8.0,0.0135506,30.42,8.64434,9.0,31.032065875231,5.0,-17.64,5.775,,2,,-0.28,0.25,-0.03,,2.69,3.99,1.22,0.58,0.16,Edmilson,,,,1.0,5.0,,,,1.0,,,,,,,1.0,1.0,0.0997,,1.0,-0.51,4.0,,,1.0,,,,,,,,,,
14566974,away,Kairat Almaty,Olzhas Baibek,olzhas-baibek,O. Baibek,M,17,181,224,M,1159611,EUR,1108080000,M,17,17,True,12.0,5.0,2.0,1.0,0.0,4.0,11.0,1.0,1.0,,,2.0,,,,26.0,22.0,7.9,8.0,0.00026243,27.9,3.7788,2.0,10.43421738175,2.0,1.47,2.205,,1,,-0.27,-0.15,0.21,,0.88,1.78,0.79,0.28,0.04,,,,,,5.0,1.0,1.0,,,1.0,2.0,1.0,3.0,3.0,1.0,1.0,,0.4938,0.7404,,0.52,,,,,1.0,,,,,,,,,
14566974,away,Kairat Almaty,Jug Stanojev,jug-stanojev,J. Stanojev,M,33,175,155,M,889106,EUR,933206400,M,33,33,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,21.0,7.0,6.4,3.0,0.00118494,30.996,2.86339,4.0,33.684248283988,2.0,-32.865,-5.67,,1,,-0.15,0.22,-0.06,,0.84,1.32,0.41,0.17,0.11,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,0.116,0.2526,,-0.16,1.0,1.0,,,,1.0,,,,,,,,
14566974,away,Kairat Almaty,Giorgi Zaria,giorgi-zaria,G. Zaria,M,,178,567,M,847818,EUR,868752000,M,10,10,True,12.0,11.0,5.0,4.0,1.0,4.0,4.0,7.0,8.0,6.0,,2.0,,,,21.0,22.0,7.0,5.0,0.158728,26.136,2.66851,1.0,54.7823171076,9.0,-5.46,3.99,,1,,0.28,-0.19,-0.03,,0.86,1.21,0.44,0.14,0.02,,,,,1.0,5.0,5.0,1.0,2.0,1.0,,,,1.0,1.0,,2.0,1.0,0.0434,,3.0,-0.23,1.0,,,,,,,,,,,,,
14566974,away,Kairat Almaty,Adilet Sadybekov,adilet-sadybekov,A. Sadybekov,M,6,184,213,M,1128502,EUR,1022371200,M,6,6,True,8.0,6.0,1.0,,0.0,3.0,4.0,3.0,4.0,2.0,,,,,,12.0,11.0,6.5,2.0,0.00319465,27.54,1.92788,2.0,18.514664457875,2.0,-13.755,-3.675,,0,,-0.09,0.02,0.16,,0.51,0.95,0.33,0.11,0.03,Adilet Sadybekov,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14566974,away,Kairat Almaty,Ricardinho,ricardinho,Ricardinho,F,99,181,662,M,1105992,EUR,987984000,F,99,99,True,4.0,,2.0,,0.0,,,0.0,4.0,,,,,,,12.0,7.0,6.6,4.0,0.0712463,31.212,1.65613,3.0,8.3315079667489,1.0,-7.875,-7.875,,0,,0.07,0.01,-0.02,,0.56,0.68,0.25,0.1,0.07,Ricardinho,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
14566974,away,Kairat Almaty,Aleksandr Zarutskiy,aleksandr-zarutskiy,A. Zarutskiy,G,1,193,301,M,991896,EUR,746323200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566974,away,Kairat Almaty,Sherkhan Kalmurza,sherkhan-kalmurza,S. Kalmurza,G,82,187,7719,M,1584932,EUR,1181865600,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Sherkhan Kalmurza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566974,away,Kairat Almaty,Luís Mata,luis-mata,L. Mata,D,3,180,286,M,318947,EUR,868147200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566974,away,Kairat Almaty,Aleksandr Martynovich,aleksandr-martynovich,A. Martynovich,D,14,192,436,M,56544,EUR,556934400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566974,away,Kairat Almaty,Lev Kurgin,lev-kurgin,L. Kurgin,D,5,182,103,M,1144351,EUR,1023321600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
