match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_keyPass,stat_shotOffTarget,stat_hitWoodwork,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_penaltyConceded,stat_totalOffside,stat_goalAssist
11352455,home,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,148710,EUR,725068800,F,15,15,False,13.0,11.0,1.0,1.0,4.0,4.0,7.0,11.0,1.0,2.0,,,,,84.0,31.0,7.1,7.0,0.138197,2,,,,1.0,3.0,5.0,1.0,2.0,1.0,3.0,1.0,,,,1.0,,1.0,0.0749,0.023,,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,
11352455,home,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,3.0,,,,,45.0,15.0,7.5,5.0,0.00834963,2,,,,2.0,5.0,4.0,,,,,,2.0,1.0,,1.0,,3.0,0.9265,0.9674,Matetajphilippe,,3.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,
11352455,home,Crystal Palace,Michael Olise,michael-olise,M. Olise,M,17,185,76795,M,978838,EUR,1008115200,M,7,7,True,5.0,3.0,1.0,,,,5.0,11.0,1.0,,,,,,22.0,19.0,6.8,10.0,0.319279,0,,,,,3.0,3.0,1.0,2.0,,1.0,,,,,,,2.0,,,MOlise,,2.0,6.0,2.0,2.0,,,,1.0,,,,,,,,,
11352455,home,Crystal Palace,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,454,M,997104,EUR,1017360000,M,29,29,True,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,19.0,5.0,6.3,2.0,3.2e-06,0,,,,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11352455,home,Crystal Palace,Remi Matthews,remi-matthews,R. Matthews,G,31,184,206,M,581610,EUR,760838400,G,31,31,True,5.0,,5.0,,,1.0,,4.0,1.0,1.0,1.0,,,,16.0,7.0,6.1,5.0,,0,-0.8532,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11352455,home,Crystal Palace,David Ozoh,david-ozoh,D. Ozoh,M,18,183,315,M,1212155,EUR,1115337600,M,52,52,True,1.0,1.0,,,,,1.0,1.0,,,,,,,8.0,1.0,6.4,,0.00055312,0,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11352455,home,Crystal Palace,James Tomkins,james-tomkins,J. Tomkins,D,,192,104,M,32124,EUR,607132800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352455,home,Crystal Palace,Malcolm Ebiowei,ebiowei-malcolm,M. Ebiowei,M,,185,300,M,1176104,EUR,1062633600,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352455,home,Crystal Palace,Jaïro Riedewald,jairo-riedewald,J. Riedewald,M,44,186,1219,M,285989,EUR,842227200,M,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352455,home,Crystal Palace,Matheus França,matheus-franca,Matheus França,F,9,184,3714,M,1116593,EUR,1080777600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,Matheus França,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352455,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,243609,EUR,717984000,G,1,1,False,29.0,25.0,5.0,1.0,25.0,26.0,,3.0,,7.0,1.0,,,,90.0,42.0,7.2,7.0,8.794e-05,0,0.6378,,,,,,,,,,,,,,,,,,,AlissonBecker,,,,,,,,,,,,,2.0,1.0,3.0,,,
11352455,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,795064,EUR,907718400,D,66,66,False,86.0,72.0,11.0,5.0,27.0,28.0,47.0,64.0,4.0,8.0,,,,,90.0,115.0,8.1,25.0,0.417254,0,,,,1.0,6.0,2.0,2.0,2.0,1.0,,,,1.0,,,1.0,,,,TrentAA,2.0,3.0,6.0,2.0,6.0,,,2.0,2.0,,,,,,,,,
11352455,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,1003339,EUR,1043798400,D,78,78,False,66.0,58.0,2.0,,33.0,36.0,25.0,30.0,2.0,3.0,,,,,57.0,71.0,6.3,8.0,0.00518335,0,,,,2.0,4.0,1.0,,,,,,2.0,1.0,,,,,,,jarellquansah,,,,,,,,,,,,,,,,1.0,,
11352455,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,151545,EUR,678931200,D,4,4,False,102.0,90.0,8.0,5.0,48.0,53.0,42.0,49.0,8.0,5.0,,,,,90.0,118.0,7.2,13.0,0.0185905,1,,,,,1.0,8.0,,,,2.0,1.0,,5.0,1.0,,,1.0,0.1466,,VvD,1.0,,,,,1.0,,1.0,,,,,,,,,,
11352455,away,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,786259,EUR,831859200,D,21,21,False,47.0,41.0,8.0,4.0,16.0,19.0,25.0,32.0,2.0,5.0,,,,,90.0,75.0,6.9,17.0,0.0261379,1,,,,,4.0,5.0,,4.0,1.0,3.0,3.0,1.0,,,,,1.0,0.0201,,TK21,,,4.0,,1.0,1.0,,,,,,,,,,,1.0,
11352455,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,869856,EUR,972432000,M,8,8,False,47.0,44.0,4.0,3.0,18.0,19.0,26.0,29.0,,4.0,,,,,74.0,63.0,6.5,9.0,0.0265781,2,,,,2.0,8.0,4.0,1.0,3.0,,2.0,1.0,1.0,2.0,,,,,0.1246,,DomSzobo,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,
11352455,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,143040,EUR,729216000,M,3,3,False,42.0,39.0,1.0,1.0,19.0,20.0,20.0,22.0,,3.0,,,,,45.0,51.0,6.7,7.0,0.0273568,0,,,,,5.0,4.0,,,,1.0,1.0,3.0,,,,,3.0,,,endowataru,,2.0,,,,,,2.0,,,,,,,,,,
11352455,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,904897,EUR,1021507200,M,38,38,False,29.0,21.0,,,11.0,12.0,10.0,17.0,,3.0,,,,,57.0,43.0,6.5,15.0,0.0334985,1,,,,1.0,5.0,2.0,,2.0,1.0,,,2.0,,,,,1.0,0.0155,,ryanjiro,,4.0,,,,,,1.0,,1.0,,,,,,,,
11352455,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,159665,EUR,708566400,F,11,11,False,39.0,31.0,2.0,,6.0,9.0,25.0,31.0,,7.0,,,,,90.0,53.0,7.9,15.0,0.178877,3,,,,1.0,3.0,1.0,,,,,,,,,1.0,,1.0,0.3334,0.1455,MoSalah,1.0,4.0,1.0,,1.0,,,2.0,,2.0,1.0,,,,,,,1.0
11352455,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,924871,EUR,930182400,F,9,9,False,15.0,12.0,1.0,,1.0,1.0,11.0,14.0,1.0,3.0,,,,,74.0,20.0,6.5,4.0,0.0117465,2,,,,,2.0,3.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,0.4838,,Darwin,,,,,,2.0,,,,,,,,,,,3.0,
11352455,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,883537,EUR,853113600,F,7,7,False,28.0,24.0,2.0,1.0,7.0,8.0,17.0,20.0,,2.0,,,,,90.0,47.0,6.9,10.0,0.0422636,2,,,,2.0,9.0,7.0,1.0,3.0,2.0,,,2.0,1.0,,,,5.0,0.0512,,LuisDíaz,,2.0,,,3.0,1.0,,3.0,,1.0,,,,,,,2.0,
11352455,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,318927,EUR,864345600,D,2,2,True,42.0,38.0,1.0,1.0,15.0,16.0,24.0,30.0,1.0,2.0,,,,,45.0,54.0,7.0,9.0,0.057973,0,,,,,2.0,4.0,1.0,2.0,2.0,1.0,,1.0,,,,,1.0,,,joegomez5,,1.0,4.0,1.0,1.0,,,,,,,,,,,,,
11352455,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,826215,EUR,927590400,D,5,5,True,34.0,31.0,3.0,2.0,10.0,10.0,21.0,24.0,1.0,1.0,,,,,33.0,38.0,6.7,3.0,0.00655522,0,,,,,2.0,3.0,,,,1.0,1.0,2.0,2.0,,,,,,,ibrahimakonate,1.0,,,,,,,,,,,,,,,,,
11352455,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,862967,EUR,926035200,F,18,18,True,15.0,14.0,,,1.0,1.0,13.0,14.0,,,,,,,33.0,19.0,6.7,2.0,0.0308941,0,,,,1.0,4.0,1.0,,,,,,2.0,,,,1.0,1.0,,,CodyGakpo,,,,,,,,1.0,,,,,,,,,,
11352455,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,927353,EUR,980812800,M,17,17,True,17.0,15.0,,,7.0,8.0,8.0,9.0,1.0,2.0,,,,,16.0,23.0,7.0,4.0,0.108835,0,,,,,1.0,2.0,1.0,,,,,,,,,,2.0,,,curtisjones,,2.0,,,1.0,,,,,,,,,,,,,1.0
11352455,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,955245,EUR,1049414400,M,19,19,True,24.0,24.0,,,9.0,9.0,15.0,16.0,,2.0,,,,,16.0,31.0,7.7,3.0,0.0508217,2,,,,,,1.0,,,,,,,,,1.0,,1.0,0.0719,0.1468,harvelliott,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,
11352455,away,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,caoimhinkelleher98,,,,,,,,,,,,,,,,,,
11352455,away,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15946,M,1008402,EUR,1057708800,D,84,84,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,conorbradley03,,,,,,,,,,,,,,,,,,
11352455,away,Liverpool,Ben Gannon-Doak,ben-doak,B. Doak,M,11,174,6791,M,1154861,EUR,1131667200,F,50,50,True,,,,,,,,,,,,,,,,,,,,0,,Ben Doak,,,,,,,,,,,,,,,,,,bendoak._,,,,,,,,,,,,,,,,,,
11352455,away,Liverpool,James McConnell,mcconnell-james,J. McConnell,M,16,180,2779,M,1138428,EUR,1095033600,M,53,53,True,,,,,,,,,,,,,,,,,,,,0,,James McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
