match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11352455,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352455,,,,,90,12.0,,1,,,card,Naouirou Ahamada,Foul,False,121053726.0,True,yellow,997104.0,Naouirou Ahamada,,,,
11352455,,,,,90,10.0,,1,,,card,Luis Díaz,Time wasting,False,121053703.0,False,yellow,883537.0,Luis Díaz,,,,
11352455,,,,,90,9.0,,1,,,card,Joe Gomez,Foul,False,121053702.0,False,yellow,318927.0,Joe Gomez,,,,
11352455,,,,,90,8.0,,1,,,card,Joachim Andersen,Foul,False,121053696.0,True,yellow,362682.0,Joachim Andersen,,,,
11352455,,,,,90,5.0,,1,,,substitution,,,,122271000.0,True,regular,,,False,,,
11352455,,1.0,2.0,,90,1.0,,1,,,goal,,,,175698231.0,False,regular,955245.0,Harvey Elliott,,,,
11352455,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,,
11352455,,,,,87,,,4,,,substitution,,,,122270923.0,True,injury,,,True,,,
11352455,,,,,84,,,7,,,substitution,,,,122270913.0,True,regular,,,False,,,
11352455,,1.0,1.0,,76,,,15,,,goal,,,,175697565.0,False,regular,159665.0,Mohamed Salah,,,,
11352455,,,,,75,,,16,,,card,Jordan Ayew,Foul,False,121053579.0,True,yellowRed,103045.0,Jordan Ayew,,,,
11352455,,,,,74,,,17,,,substitution,,,,122270879.0,False,regular,,,False,,,
11352455,,,,,73,,,18,,,substitution,,,,122270878.0,False,regular,,,False,,,
11352455,,,,,71,,,20,,,card,Chris Richards,Foul,False,121053571.0,True,yellow,931844.0,Chris Richards,,,,
11352455,,,,,68,,,23,,,substitution,,,,122270842.0,True,injury,,,True,,,
11352455,,,,,64,,,27,,,card,Jefferson Lerma,Foul,False,121053560.0,True,yellow,355796.0,Jefferson Lerma,,,,
11352455,,,,,60,,,31,,,card,Jordan Ayew,,False,121053543.0,True,yellow,103045.0,Jordan Ayew,,,,
11352455,,1.0,0.0,,57,,,34,,,goal,,,,175696858.0,True,penalty,848276.0,Jean-Philippe Mateta,,,penalty,
11352455,,,,,57,,,34,,,substitution,,,,122270818.0,False,regular,,,False,,,
11352455,,,,,57,,,34,,,substitution,,,,122270780.0,False,regular,,,False,,,
11352455,,,,,56,,,35,,,varDecision,,,,22281.0,True,penaltyNotAwarded,848276.0,Jean-Philippe Mateta,,,,False
11352455,,,,,46,,,45,,,substitution,,,,122270688.0,False,regular,,,False,,,
11352455,,,,,46,,,45,,,substitution,,,,122270687.0,True,injury,,,True,,,
11352455,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352455,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
11352455,,,,,37,,,9,,,card,Joel Ward,Foul,False,121053345.0,True,yellow,39183.0,Joel Ward,,,,
11352455,,,,,31,,,15,,,varDecision,,,,22271.0,True,penaltyAwarded,795228.0,Odsonne Édouard,,,,False
11352455,,,,,-5,,,6,,,card,Roy Hodgson,Argument,False,121053594.0,True,yellow,,,,,,
